parameter,value
function,WFG6
dimension,24
population_size,120
max_generation,2000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_1000
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,0,6,3.738569916381842,5.2313932241514136,6.063514141243914,6.9377412452825107,8.0666262679917704,8.7146928882159553,9.5411239507156385,10.541031009382584,10.601311258857152,13.205564752792956,14.631727999141827,15.532854190113738,15.706805797151278,15.810498716631407,18.174184548247194,19.681363475504011,19.827894561990544,21.235272080904043,21.187799338486698,21.640017499932693,22.789904590943948,2.0842290554345388,0.38297813497155075,0,inf,0,1
1,1.0162900812679174,1.9803263905223147,2.9824173399512728,3.9609471580028912,5.2681337321805533,5.9822571394143225,6.7359955182482549,7.8610350197735626,8.8497545427509063,9.4734912808387399,10.360082941611282,10.85359509512644,12.930167712269865,13.952671926768776,15.335874498517995,15.230079185422479,15.922673138926308,17.412359990356354,19.309747339238857,19.707790085524667,20.423415615920639,20.791495350004656,21.228079393993742,23.294759722297119,0.71845333872276751,3.8661084929752803,0,inf,0,1
2,1.466557410910881,1.09626703939531,4.1657598726701908,5.0786894918182002,5.0102367790267861,5.8042465342876755,6.7500690321615737,7.7630171903599816,8.5099354879547899,9.6289340122094114,10.667578368933462,11.645688157001935,12.542719833505441,13.550218070450729,14.69279036966863,15.257054839052405,16.145536423800298,17.74048350470553,18.68515387344975,19.158808665905919,20.294212427080573,21.273602038449386,22.329926126892136,24.091972271189416,1.5028676066224933,2.7759413387051901,0,0.06219727828915253,0,1
3,1.7180367585058103,0.57030536513718655,4.8620345897749928,5.3576642903388398,4.9921452887854914,5.7646884038599682,6.6568853599296007,7.6814937820456333,8.5188390467659829,9.6690303499499741,10.601676763852195,11.59344759071595,12.33148492345026,13.350451627589514,14.443831045350818,15.050209988619875,16.203258853885963,17.574883943934672,18.576629570040616,19.096804192702159,20.252731415292832,21.137509022230095,22.213104801522569,24.179787975690786,1.8341723284550464,1.8248795168599135,0,0.058048458473301257,0,1
4,1.4771630099527524,1.0591636685733685,4.243248849857185,5.188888788626226,5.0084122974538294,5.7780835226063925,6.7013815155350187,7.7118656714121698,8.535540160858277,9.6364677866448165,10.618981455353842,11.593669013853257,12.428304125413369,13.440659634067625,14.599973448336407,15.142315314582335,16.151313868504541,17.625056372087393,18.621026163397786,19.164403007967426,20.25992039190859,21.172664588945114,22.250288049533136,24.114433801864774,1.5254486071357003,2.7252966213188103,0,0.048598203163614004,0,1
5,1.1303322915914238,1.7746624556735373,3.1293668483945192,5.0266657760147835,5.0454465313159185,5.7847841700182308,6.6976246133094062,7.7095903479347845,8.5752263030833742,9.587357337320805,10.583069793238916,11.683443054042487,12.499924187698735,13.406244467247365,14.718131844045724,15.118315867630844,16.146810304335848,17.470298568188021,18.619938724822127,19.208834288052419,20.065503932818203,21.117854073542706,22.12748819159944,24.16098856572404,1.0492730660604679,3.501280518514843,0,0.048365935159446954,0,1
6,1.0158281264850273,2.0089033480843694,2.9527880657921117,4.6311016728406056,5.1227230531616552,5.8538351600875993,6.7493449739934706,7.7934827387546735,8.6074635402515547,9.5607653117591695,10.550154759493049,11.545017668416424,12.717455865642751,13.708529529213536,14.949481366675416,15.263136322355177,16.088551801870388,17.562758909421095,18.865707498218775,19.393645708683692,20.246772915058415,21.116730588233416,21.910657529534113,23.856997741964602,0.84692005931819936,3.7166050017965886,0,0.045213999133324564,0,1
7,1.042367743122623,1.9555965241529696,3.1608327608699711,4.4566288529197005,5.1449797598556373,5.898357954975185,6.7836755199303385,7.8374796970812923,8.6396962168254863,9.5414325623865679,10.563797578628366,11.432502915362981,12.831574965214584,13.812130669212191,15.068970320995685,15.36794738247376,16.044719367457549,17.667937792927972,18.979369570591899,19.428032053635061,20.320349873319625,21.157230621635858,21.877859993055271,23.753171458400399,0.8226815282352189,3.7452433655962589,0,0.044026068082145126,0,1
8,1.566234268834036,0.87494202899639328,4.2305234731697157,5.1716574417040277,5.0293518412992757,5.7904943546131413,6.6695280263055823,7.7118344924612012,8.5525013418414524,9.6509732462181486,10.568008499935274,11.471870435211038,12.393027710305846,13.443252114959856,14.56479066363849,15.05924740336015,16.173210390049089,17.546281716327851,18.682299231089726,19.192308010780259,20.28270421745755,21.063787979967454,22.086577202788249,24.0309867900956,1.634333404111967,2.4663796927618384,0,0.043947296870831931,0,1
9,1.9117803688426287,0.17008621151489017,5.3487762849689267,5.2177401538683723,5.0253209590608332,5.8063031105551914,6.6859816423920648,7.7326517345774599,8.5063877320195864,9.6822516613424856,10.613448902978726,11.521939119294524,12.425342290636134,13.501052721507683,14.498403349420679,15.162484511165855,16.204569930635085,17.709690107569177,18.69416362218147,19.14940254338353,20.374136290726589,21.172512463758881,22.153571664081152,24.039093381243724,1.9880286631153381,0.97652685123017069,0,0.043212877254342502,0,1
10,1.3002330322491455,1.4221850064666131,3.5818736682979186,5.2373240590635479,5.0147922192671439,5.759583677791106,6.6634070371458769,7.6802811189104299,8.543045489562541,9.6339493268596819,10.582960909296958,11.647866740165094,12.364432374136276,13.331792193717032,14.555714336197768,15.032805900211734,16.189003128145647,17.468136015044436,18.559319617894545,19.147728935852303,20.1145344181326,21.07687135087582,22.17050519865775,24.188800555830529,1.2588662451246093,3.2200419045869655,0,0.0427979419611388,0,1
11,1.3996231419853116,1.2302557027088874,3.7730204823517384,5.1158699294843624,5.0037234695321082,5.7804466041424165,6.7028661731492782,7.7177201170198089,8.5584599700628985,9.6031514294018798,10.610925162528821,11.644236476385204,12.475640840274195,13.414614006168661,14.689101678511044,15.083243890001777,16.140178898896504,17.499102568032722,18.635421240712713,19.139771261058463,20.141691149166611,21.154672619200127,22.22541079428974,24.171223367503924,1.3773939673464803,3.0222938244328872,0,0.04160175603553555,0,1
12,1.73074816212506,0.55065679365954212,4.8798352589791536,5.2181769235853102,4.9973674416126066,5.7865066498946085,6.6929527874620511,7.7123218347360671,8.5433889344459519,9.6378799325334601,10.623478151393819,11.569743728043168,12.42730408892675,13.408474573378093,14.577856447689541,15.119451469550922,16.158347927099651,17.616338287520588,18.632223555876191,19.113432387285194,20.247332388756487,21.181198080993521,22.247634782716318,24.150168863287607,1.8461408725220223,1.7698442381532182,0,0.041371365211235057,0,1
13,1.4778500045152068,1.0670617702866385,4.3590605540457306,5.1058577488751924,5.0364229144261694,5.8008257359009292,6.7120658176132588,7.735053684833372,8.5304772948232817,9.6430814712097916,10.613659150704013,11.56091944633503,12.475924672925125,13.519708735246622,14.618877576714922,15.20772672992754,16.158266207561098,17.694742176277192,18.679828469172893,19.211216087044576,20.320962780480414,21.177011661312161,22.186176638242177,24.03131174418521,1.5382401400202781,2.6968778408364638,0,0.041126434241268536,0,1
14,1.6872555548616441,0.63154082499238617,4.9225870900193591,5.1408764402323524,5.0240778703593341,5.805427535492667,6.7135788427195013,7.7504100271593517,8.5159266416193038,9.6694280383175428,10.611237480608132,11.449337046820931,12.452595256404697,13.593875878606957,14.584885181324266,15.191122274379534,16.152048204787583,17.745058440533128,18.743578332018878,19.222598444341905,20.475015525964984,21.172841146593942,22.185708719275659,23.930833405287775,1.8164412243240384,1.8962917353530764,0,0.040482395679635991,0,1
15,2,0,5.4114199484391241,5.5339753555442046,4.9515586203535262,5.7470184031991156,6.6441912592908912,7.6637994730243637,8.4945360963294387,9.6972222632623168,10.630915977643674,11.586036182518457,12.246504385046233,13.274845008411679,14.334964731544666,15.011744120761465,16.224089418230417,17.607578812914412,18.518248254179383,19.007679658443081,20.271686637727573,21.162892034596432,22.327658134037929,24.254272994636914,2.0218609761795179,0.66287395707192687,0,0.03955879062843827,0,1
16,1.5063794477450609,1.0051659541075644,4.3437969435569652,5.1792587791083848,5.0185210893812018,5.7835162001326568,6.7015764599682157,7.7261752374598025,8.5091760798069842,9.6549037976855612,10.617812099345015,11.608842983113314,12.433784464404177,13.486545434797765,14.581608888747994,15.146382522734003,16.180368088449352,17.638140734613639,18.646539847039339,19.176093929597155,20.287030148788766,21.163486950727975,22.218632898082681,24.076655055634905,1.5713255647972078,2.620765432112941,0,0.038733201091361594,0,1
17,1.5246670486909324,0.97037284233030086,4.2950598548162997,5.3375016250161798,4.9797798901701285,5.7445836016275109,6.6635936282037482,7.6615803957273432,8.5426512416319493,9.629161692501345,10.610743193494343,11.694567602084303,12.339750040929083,13.265161149933796,14.521719862328787,15.026940158564335,16.177186086535102,17.484750391151689,18.498429055488213,19.07694853877193,20.095981047716727,21.134946880580653,22.285219669257501,24.289858743194632,1.5862214982385641,2.5923511730782232,0,0.037667233773351398,0,1
18,1.6541427880044413,0.70091552697055037,4.6197749224253091,4.9977823551623137,5.0430573320682255,5.8223460209214597,6.7176199396900209,7.7593777397281967,8.5649788016933002,9.6316160287982555,10.588303212399056,11.41391695332717,12.518278085494179,13.601626116382548,14.703159311804821,15.175745354723221,16.117290852526853,17.663964050463257,18.791274215706334,19.252012238841292,20.406944634666839,21.132456222794968,22.099963699922871,23.907473392975376,1.765657915494302,2.0813766002389276,0,0.037640439674112597,0,1
19,1.2065728868248733,1.613233728283276,3.4934431950494691,4.83304038346804,5.08337349497699,5.8424152168701307,6.6953138856055059,7.7440183066514869,8.643937585856003,9.5715308805712329,10.543792988176907,11.452760002148858,12.591131216556594,13.496240543772908,14.815160036953667,15.130381934668792,16.106000245780518,17.477883587642413,18.789882258288333,19.253383842241622,20.156066196334208,21.061681315654532,21.922680831546181,23.99684457722736,1.0753329978950801,3.476568275370211,0,0.036559864519263491,0,1
