parameter,value
function,WFG6
dimension,24
population_size,120
max_generation,4000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_3600
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0.90470183459307207,1.8087698754813188,2.7442276822249441,3.5508070316108231,5.3162928339297419,5.9333407495302506,6.9380285127553103,7.9122355915393623,8.7723682817064432,9.3778351352508746,10.489906384509903,11.397606680736992,13.260554830335101,14.35271856315058,15.764418059321741,15.773608231077626,15.741571474536689,17.765328168655344,19.20686725535634,20.04450999898274,20.515878701114573,21.221118646195102,21.648502635554106,23.227173012958488,0.66334995286326359,3.9046407548942925,0,inf,0,1
1,0,4,0.01657750004702932,8,4.7367369690400309,5.3533575602888943,6.0109511339626733,6.9213451215555386,8.2565811804412803,10.230198240197405,10.756960204249681,12.576017339471266,10.908137666719547,11.884896402674039,12.24354678221116,14.035884047418772,16.568699038260426,16.924736017335217,17.150981761103026,17.738276200570098,19.923649955176035,21.573090414153828,22.125471719952387,25.667937477278763,2.1313498694740285,0.13308604951915937,0,inf,0,1
2,1.7028748895616672,0.94082983291749578,5.1215806982289278,5.2692647433864552,4.9644135518949302,5.7662219347806554,6.7395942260766715,7.7279508425480472,8.5092347289467405,9.6091303818697735,10.653109762227816,11.659919575784759,12.413623476646627,13.369701979024221,14.591212241917258,15.204994327368608,16.174267263059473,17.726143728286203,18.553473464553015,19.144040726077616,20.203512673954677,21.207138732244022,22.507939221571146,24.23530756265675,1.7798943146133437,2.0281172202665751,0,0.049451146541853813,0,1
3,1.5055078588425936,1.104668908906199,4.5407265435059818,5.1305023316574259,4.9948496979686849,5.7641316716652398,6.7503609384309886,7.7130474588714559,8.5466363772796896,9.5869037055181323,10.657549617883943,11.701857347700964,12.48915639114886,13.434484252358811,14.712337961073374,15.256557418294072,16.095159784194291,17.698976838201066,18.555063820103666,19.195508195310406,20.204148453214277,21.265375738243897,22.435157057021254,24.188272412229647,1.5708995228724418,2.624937623719934,0,0.046477352739448433,0,1
4,1.0093158869898895,1.9122905402251944,3.0141865687257692,4.3630677290063211,5.1277228034828903,5.85803306263014,6.8722889278194703,7.8427550711706564,8.6370786957667942,9.4604106681158733,10.60179939289791,11.613843364080212,12.899099141063033,13.840652347966445,15.246824211031624,15.555374576886457,15.962370169956879,17.791292949669703,18.862808142226999,19.57255523043068,20.271282875217278,21.259192137407794,22.201347780863429,23.816052709533242,0.80069400408207048,3.7631190804186803,0,0.044489096238116671,0,1
5,0,4,0,7.4907884416166866,4.8072685669102073,5.4845342899992975,6.1751419651632533,7.1001559994918919,8.3205407795753672,10.129251547384754,10.787614239905254,12.339191272863665,11.332074881445534,12.314078901100318,12.708124220369774,14.461305864094241,16.440976482168722,17.326642177395136,17.515856675283871,17.987821365334199,20.182652859169639,21.698176919223563,22.152569178889571,25.30704312411617,2.1075663726859397,0.22842816402183122,0,0.044241114283480577,0,1
6,1.7799356768662591,1.1811900405018858,5.3650342234908148,5.2303017491094446,5.0222507929778626,5.7274351486936368,6.6803352086329859,7.6559394086711103,8.531825413200421,9.6293375141941127,10.59234864657649,11.738894662428496,12.363230849242806,13.381135123723148,14.573834427300465,15.100894411060061,16.139895796667449,17.506982354828111,18.496198268610595,19.226766706046721,20.168960362339082,21.154566517484387,22.225848012237218,24.171924960381624,1.7964104496973723,1.9716296637065935,0,0.043592424299474332,0,1
7,1.2990321584388815,1.8689133971883194,3.9577783097557275,5.2545025582043019,4.9708537816843661,5.7751041072677651,6.7131523679913219,7.7190697096194532,8.5000279042877249,9.6608061855268073,10.695969230256177,11.702273290719786,12.467223722503002,13.470090760773276,14.608469551368524,15.137835874827381,16.139127158303516,17.642152430325474,18.615292323589177,19.017187782420777,20.272584080357898,21.31766419904908,22.35182924109078,24.192062845452035,1.1160534020628563,3.4203939713266065,0,0.043132109866365662,0,1
8,1.8975804981600846,0.25039872263065066,5.7348285739935649,5.2187437486393469,4.9936305301542125,5.77360363593748,6.7074187652876844,7.7092578663909528,8.546569259684512,9.6172642265588788,10.612535796977946,11.574493352919202,12.41109085651062,13.393521611787586,14.592935016861468,15.147925388102493,16.148530437640296,17.640824755597503,18.599374979859746,19.173376009218583,20.241429992025502,21.161426326090652,22.317243949350772,24.153655822667297,1.9919861994170018,0.93205431735056676,0,0.04242727298210671,0,1
9,0,4,0.01602505717908223,7.808896615698429,4.7871601979608647,5.4126334323531315,6.0960345828318125,6.9864398757539128,8.3282066490848514,10.143966034878241,10.740382723359909,12.423589965515985,11.096006266511061,12.026055437727226,12.463064834014725,14.322724845743096,16.485823050826188,17.186658130953163,17.270832436514485,17.954705655764204,20.026970111748636,21.604172750679538,22.167814510760714,25.510518838942048,2.119489982418465,0.16633107331404945,0,0.04148055367348108,0,1
