parameter,value
function,WFG6
dimension,24
population_size,120
max_generation,4000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_3500
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0.90470183459307207,1.8087698754813188,2.7442276822249441,3.5508070316108231,5.3162928339297419,5.9333407495302506,6.9380285127553103,7.9122355915393623,8.7723682817064432,9.3778351352508746,10.489906384509903,11.397606680736992,13.260554830335101,14.35271856315058,15.764418059321741,15.773608231077626,15.741571474536689,17.765328168655344,19.20686725535634,20.04450999898274,20.515878701114573,21.221118646195102,21.648502635554106,23.227173012958488,0.66334995286326359,3.9046407548942925,0,inf,0,1
1,0,4,0.01602505717908223,7.808896615698429,4.7871601979608647,5.4126334323531315,6.0960345828318125,6.9864398757539128,8.3282066490848514,10.143966034878241,10.740382723359909,12.423589965515985,11.096006266511061,12.026055437727226,12.463064834014725,14.322724845743096,16.485823050826188,17.186658130953163,17.270832436514485,17.954705655764204,20.026970111748636,21.604172750679538,22.167814510760714,25.510518838942048,2.119489982418465,0.16633107331404945,0,inf,0,1
2,2,0,6,2.4082976849053521,5.2770342233604923,6.1011148626938656,7.292357074100547,8.3269483936385367,8.8475131469802992,9.0721925921319801,10.530261118573552,11.033446130756163,13.878124282595742,14.824326183794932,16.931038117274351,16.028177710838435,15.62120104520916,17.901370717143084,19.810065743943778,20.369460500374085,20.336452331581373,20.959485083939615,22.201360525589816,22.839026382825708,2.1135867484932964,0.30489915020578362,0,0.058664221624324053,0,1
3,2,0,6,2.9311841951019404,5.1668566414179855,6.0398683990035389,7.2332701722817498,8.292572538160206,8.7515671952443181,9.1536506382641605,10.526283947117067,10.962933167273853,13.553317277620375,14.599450043728883,16.567115580675772,15.775576720250633,15.763444546779501,17.850456302673429,19.68276621552285,20.209730698493896,20.360961877123035,20.820816731557017,22.434855794538908,22.986285382199924,2.0985957262367121,0.33199483118718687,0,0.045577622749828725,0,1
4,2,0,6,3.7257976700331188,5.0854345352800729,5.9638121947152314,7.1138469409713085,8.1588922828794246,8.6465772838904122,9.2773805957728523,10.542330966599932,11.069843710934228,13.131476381937308,14.159689223027351,15.878261639951837,15.679166092990958,15.970437890213764,17.989838864419216,19.323906351071937,19.970066199354473,20.329217314474249,20.82866325583478,22.652904355488818,23.37029958253143,2.0727618692382417,0.37047378874412734,0,0.043744882119813908,0,1
5,1.5812676476377592,1.5114175555064742,4.751155608219146,5.2254691661800647,4.999030504129693,5.7544715266339672,6.7165086250045363,7.684829117166851,8.5469046254623411,9.6089409767713647,10.631215133512415,11.668484368395399,12.416434144451099,13.383486438459244,14.60416428215207,15.211159063089303,16.118468045085269,17.676012451047718,18.525436800561064,19.193813506063112,20.224164140133233,21.227683113478388,22.370270768447842,24.194002768151186,1.5372961117228379,2.7010116234278438,0,0.043191932209607029,0,1
6,1.2712572780961162,2.4688057578732154,3.8211727995154274,5.0055872849672669,5.0403784273651286,5.7966551730123097,6.7353855383629835,7.7007067558630906,8.5975760605200566,9.5856547403142951,10.657291114535676,11.681946727499167,12.587257434199604,13.489258342187298,14.756320293263066,15.321731965239241,16.044158230443127,17.71557819651521,18.608557442654035,19.186713700148449,20.240906795571394,21.346879611188832,22.244251545785986,24.14483605555974,0.85304855839837912,3.7010489468996886,0,0.041280160878395138,0,1
7,1.2065215508501983,2.3776138057528415,3.6615820251558033,4.694059917774827,5.1309351690459417,5.817530681881018,6.7493963368534065,7.7254049931512565,8.6165407714356643,9.5601586562365419,10.601685613286355,11.73425984095039,12.72343973405879,13.666679062576167,14.924627994311946,15.383632748208921,16.017749047205218,17.636375725151396,18.707055466220989,19.374712060433108,20.230137926817914,21.306918100982131,21.981855256593406,23.971552916406356,0.8284898950550531,3.7301795937070352,0,0.040951673110237313,0,1
8,1.9216728277319437,0.02002059922312556,5.7980810074513514,5.4027480717843543,4.961569991266642,5.7725866201870462,6.7206650955094371,7.7164049610326124,8.5094513346120255,9.6308195152527123,10.628879089094191,11.518492695441136,12.316837383159285,13.297867246913102,14.432820250271412,15.236347955101213,16.216395028793354,17.854494633931093,18.53246162921215,19.164709442675449,20.287374578588707,21.152292165096405,22.529360490086326,24.220256626754288,2.0166219738959272,0.70281530481178034,0,0.040093397369764125,0,1
9,1.7446327991815465,0.64585984733314228,5.2641659155576583,5.2808274942869735,4.9738248737542481,5.773532530492326,6.7351739821594014,7.7287380285222165,8.5367561907354208,9.602373164575992,10.607381902432333,11.472029461605459,12.348022871206558,13.337484619077181,14.551410003457452,15.216977788524087,16.178772458561678,17.788996760345121,18.570680758742839,19.233326936223623,20.265169503983699,21.091842274862877,22.496118784046736,24.149050786843286,1.8649135802311838,1.6944484371109128,0,0.039764093486495802,0,1
