parameter,value
function,WFG6
dimension,24
population_size,120
max_generation,4000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_2200
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0.96693573016173051,1.9877689230734188,2.9901093755360275,3.9414468670336893,5.236811042480336,5.9259207729577819,6.9096470671013126,7.9391119111222013,8.6262415644587076,9.4949274457152271,10.543843310305286,11.415149507413989,13.110736244289145,14.33699220129475,15.432818222677604,15.668879036541613,15.904322120676769,17.87257714428657,19.214646546658745,19.839615191992163,20.671556122326297,21.266265778956249,21.805401458127395,23.303841292293967,0.70761167957696924,3.8594708378693046,0,inf,0,1
1,2,0,6,3.1231751753053016,5.3296872988141581,6.1677451893822619,7.0722746840450146,8.2002128726318446,8.7291910742726238,9.4558624583964033,10.607762239199966,10.785174130420645,13.67823866048828,15.00191502507696,15.953218903629093,16.126419702356422,15.736326179294771,18.433103721921352,19.908671361272955,19.974636583655982,21.254317748309056,21.447715568564469,21.582674349992001,22.652695492396639,2.1010689307491268,0.3499682053131799,0,inf,0,1
2,1.7723953730134483,0.42303766212233068,5.2273025527352441,5.1851427084362349,4.9654903457731541,5.7457859239010434,6.7127299351410219,7.713476195081828,8.5582570198619408,9.6021428949237819,10.596473281625977,11.510006330470691,12.370937782641514,13.412674362134521,14.709125820772229,14.996375138464327,16.103139984080919,17.464069869417202,18.623549843873501,19.193712087040847,20.219454170565424,21.057600472265875,22.345044652120301,24.087748698586633,1.9070028077013783,1.4918954860227056,0,0.065379526226713586,0,1
3,1.6564958017684221,0.89110089711021501,4.9488372058875258,5.0857584985671593,4.997456252109477,5.7730152095151031,6.7177824462271882,7.7217728662628131,8.5955443139215344,9.5955408655584922,10.580202066206278,11.391568427383817,12.415739136811558,13.469135813770084,14.743424240734365,15.072397082802935,16.068855243983705,17.545371508573535,18.685070132752038,19.255936895110921,20.305253008098724,21.057590866789386,22.255576955182985,23.985191921928202,1.7524530046443305,2.1213767359186457,0,0.048652076472747004,0,1
4,1.3651022887004647,1.6017461382925493,4.0077516628432504,5.0927842049876793,5.0012742846738707,5.7787790930933447,6.724831683965407,7.7158951942443927,8.5847786889078712,9.5945462945846813,10.618300909997751,11.519486979442624,12.464879164694638,13.449839672758916,14.730443328429486,15.152631898379841,16.076731868578797,17.608014333724341,18.640495817624544,19.200732938591884,20.25473329662568,21.163515897658954,22.294383219805759,24.080959368926369,1.2536657902429373,3.2245233616663711,0,0.04704849867596346,0,1
5,1.5120256299999826,1.216680969755191,4.4338594640178481,4.7171713688482164,5.0979027896979643,5.8493353000215773,6.7742323806126565,7.7968223893561888,8.5793335786423679,9.5732079784462822,10.600626243836947,11.573205385278909,12.714883090711645,13.718129830910879,14.899503842516587,15.363710096122576,16.081375224852287,17.726023979646222,18.829120199713824,19.362400574748236,20.328056136467495,21.233014577352364,22.074158082219927,23.897126922410653,1.5466528713747922,2.6926819552793009,0,0.046806944014533183,0,1
6,1.8188399170879581,0.32983907962100117,5.4866870114218012,4.8728323930390305,5.0226525338724493,5.8321247836344652,6.7703219993588082,7.7942922407798481,8.5854116682975299,9.593483897534572,10.62998303747197,11.391567256630305,12.61229748468249,13.674607995753467,14.877707652704688,15.232815885545968,16.043184129331145,17.70519312282865,18.84180540635192,19.254231342356906,20.424980291762303,21.200445048321381,22.226996054309716,23.880338840876895,1.9580941657884798,1.2171323399652962,0,0.045746012196151098,0,1
7,1.3870778998924607,1.9656655554976232,4.0295037097385409,5.301511318070248,5.0047278657804171,5.7594084018272582,6.6623386628161612,7.6548793185127568,8.5864346705210632,9.6288837959091591,10.582885502993886,11.496522482363604,12.319339881077505,13.289980859998099,14.509797907331263,15.093859399307856,16.133764038110151,17.591331448996272,18.53562617976424,19.167142748666432,20.224987206542103,21.103336498066493,22.225853528358481,24.163344279535593,1.1541037594033428,3.3689920884305802,0,0.04296369456906611,0,1
8,1.0860730067990201,2.3998963172941106,3.2854462466828096,4.9889376560437011,5.1036463421730902,5.7617485262810719,6.693073701905849,7.6626406625125298,8.6323845442990201,9.5724925172048749,10.489288857927555,11.469803454683799,12.410686804177045,13.454448472246193,14.67792377389156,15.231450696961293,16.068970479277045,17.598027694327499,18.588993167316172,19.506732112350853,20.279960208015503,21.019945131441347,22.03224457219391,23.935233534603306,0.92499027504328657,3.6358336014334602,0,0.042523969681375173,0,1
9,1.7412917141561113,0.65494048620236167,5.3998145603830912,4.915114428954265,5.0417177159999973,5.8013814798913197,6.7340986806591996,7.7500371273664292,8.6023999376549884,9.6031704184668101,10.572153804362307,11.346154915087464,12.521850723049381,13.652387100908918,14.824724000128578,15.151248837641477,16.028032987676717,17.600129186661679,18.803327348764878,19.340059275467162,20.450968855783909,21.111077382040172,22.109744413079369,23.81872103127451,1.891101949318015,1.5890341910766168,0,0.041884239294756369,0,1
10,1.88537710425314,0.44532080777925676,5.6680777633827706,5.0604024186929317,5.006330692572134,5.7804346245985592,6.7103208798392906,7.7134622158217834,8.6150822725251093,9.5820621385069398,10.579773246957689,11.425516288938892,12.438680718464378,13.423394875555758,14.756990387223416,15.077395984358068,16.07054323269519,17.51796493977638,18.668048527962672,19.229788876218638,20.226576366960064,21.062718194093073,22.222454409605046,24.039979247511614,1.9681001453093325,1.1278324955241597,0,0.041714030715732174,0,1
