parameter,value
function,WFG6
dimension,24
population_size,120
max_generation,4000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_3900
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,4,0,8,4.9344741465443676,5.6942262688042788,6.5991608938555952,7.5560340414702045,8.5719856059359198,9.7876828348860503,10.814743302698075,11.369685787884197,12.022431060568238,13.05004237549506,14.562342773109881,14.796774208669,16.044626912428988,17.407167623808046,18.296459904953995,18.645833871316881,20.001212714904163,21.031917215468759,22.383786413536747,24.179423556332811,2.0541898290688074,0.054189829068807566,0,inf,0,1
1,0.70438801435137499,1.5547114051652478,2.1752594467627784,2.8492799673745783,5.0556204097077169,5.7763658803904336,6.7595851591127154,7.7041336734844208,8.5713577609569001,9.5299637015240908,10.552051487443402,11.858351251434392,12.671676536661025,13.63728181191334,14.651381086032831,15.461520545345049,16.053366219278459,17.805952879342943,18.637961178481607,19.473813187664234,20.457168548748957,21.478135541404583,22.234221008745909,24.155246840711776,0.57125359955106492,3.9058387139460047,0,inf,0,1
2,2,0,6,3.513619634134943,4.9662646390799852,5.7824240703284602,6.7510850491197152,7.7672109172120338,8.5519603173833687,9.5088834296306324,10.494440352837151,11.590518306010827,12.474079700436414,13.393699831128421,14.580667356016443,15.18823952234956,16.21095812619544,17.661220353652904,18.675193462523534,19.397552203778993,20.255423729365919,21.09102417522757,22.440929461794031,24.231625800357278,2.038549700890564,0.31904758472665717,0,0.055498853948352148,0,1
3,1.0671443229924131,1.565840028152568,3.12785008538697,2.8510509315991195,4.9611605785543889,5.7547603482965419,6.7332658627706614,7.7172937742197094,8.5688046398914874,9.5475232358062794,10.513996259525378,11.606018896016637,12.521598866220073,13.593989124579654,14.580304100438985,15.177918624934769,16.061601205777091,17.642962164639453,18.721298141115579,19.400374514480173,20.57528690257254,21.325562878308403,22.318343755503086,24.111718033316549,0.98608891636592499,3.5706575582546058,0,0.049818633043882316,0,1
4,1.73034425255873,0.80265643413537768,5.331835493000904,4.6755214206000959,4.9884910593268543,5.7844642022908328,6.749977595038815,7.7421913573229073,8.5263875870118575,9.5897605098080394,10.617448500010637,11.623058804255406,12.4733325920221,13.444048452206548,14.600184967732082,15.279130016176177,16.161461525515307,17.78907072328925,18.615293087371267,19.244180460433462,20.295985782063585,21.229355081266462,22.440946430527639,24.172329812740834,1.855611817624905,1.7292502861224421,0,0.048962238683267989,0,1
5,1.6067915256506251,0.23360395111066556,4.7943734133176887,4.8350062785380503,4.9596136201416705,5.7777891773727736,6.7543282065387045,7.7765372450431665,8.5391665537221364,9.5591249548999624,10.590875849256216,11.592043693813652,12.496802520659887,13.474580578707853,14.772874176625828,15.065471546400286,16.145875316649107,17.509243635695558,18.708182331426396,19.224093219627793,20.189087692127977,21.098319770115907,22.404496053639996,24.136995321762871,1.8426560961933725,1.7890940947487859,0,0.048423305024422339,0,1
6,1.6787512082198357,0.11085599050029704,4.9792289316158174,3.4402878382758466,4.9584925973724907,5.7408013056389144,6.7392623860857972,7.7066533155540773,8.5111240906379937,9.5689643571592846,10.570159686532003,11.715116765912942,12.398443853141208,13.378377342412168,14.470749674155599,15.256456625014039,16.178912889184438,17.770856709947751,18.527465867272635,19.320602678205951,20.327306687759098,21.245923887589711,22.534531884190628,24.277527597926266,1.9250329619115261,1.4005686682114122,0,0.046776967468413394,0,1
7,0.9139548153638648,1.9511593329782724,2.8914519590845109,4.467046617635944,5.035825326627533,5.7707238775011191,6.754097596423752,7.7201817845692799,8.5863496796082206,9.561768725173371,10.540648880841312,11.497580364705891,12.499914048957208,13.591781194481719,14.690645704546887,15.316748348350405,16.047483591748005,17.769581738737955,18.674747191006563,19.481552492557487,20.489796203402459,21.205335092681239,22.279097600872618,23.952903196315773,0.83961212506177074,3.7135157239687677,0,0.044509865484994277,0,1
8,2,0,6,4.9790431266723036,4.9864703421122352,5.7908947236577513,6.7401826731530221,7.7653446639625665,8.5144308527311381,9.6037771103627847,10.571930246073507,11.555959011808321,12.496872025343647,13.577102683748009,14.586707038494009,15.198376893938836,16.160090832823425,17.71845440384865,18.741956677259711,19.298245631917084,20.456794449399421,21.218498356071326,22.318150077147028,24.056201611226804,2.0326810434472944,0.43266159788903635,0,0.043616358804726856,0,1
9,1.5632055411789545,0.84876059753573663,4.6678074694435141,4.1002405593203219,4.9983324356902736,5.7378129252391297,6.7289088515442854,7.687063194954864,8.5646115203611846,9.5779000583030243,10.539525068904583,11.551717273129158,12.407866558978087,13.505600324403938,14.573756062228622,15.233001283690575,16.070941725811235,17.715821924549058,18.597914028472228,19.424946366245504,20.478268474184762,21.212107995725329,22.348108951135977,24.052933033085875,1.7026450721034703,2.2747791078518902,0,0.042965159176496112,0,1
10,1.7329638858669283,0.30912530339951516,5.0821142075205277,4.5100807751394036,5.0067131310775119,5.7672651913657251,6.7305013998918684,7.7135293499643049,8.5515122822254543,9.5836257002268468,10.591848357731935,11.660636509152159,12.484851942200107,13.473792343656482,14.648153999402588,15.217262935807231,16.114515138690187,17.654896763729187,18.612802738830254,19.278691604725548,20.287390495226834,21.228466596067545,22.315863500613133,24.141649528645324,1.9079897022309402,1.4815744760455016,0,0.041706177478772477,0,1
11,2,0.57692060590880712,6,5.9831900407741259,5.0031506436364435,5.7532242586828062,6.6828480831884365,7.670900230335242,8.5563847383487914,9.6624384249479665,10.635676141414773,11.46192480121629,12.298006524042679,13.349375833579455,14.579971978133974,15.096944250082339,16.116404781974307,17.624326258024851,18.537091370274862,19.136995803600634,20.246709807103198,21.087521352101238,22.288895930774935,24.068052333495146,1.9906847712926983,0.95855908912865206,0,0.041596292073266206,0,1
12,1.9094625478258105,0,5.7156207503615546,4.139504963918613,5.0186667531964311,5.8029877262703149,6.6866360356014445,7.7457538704736129,8.5066117098978573,9.6026520110521627,10.516467861678146,11.647933858144972,12.429382696446616,13.366409713960467,14.425780373268207,15.147966130321166,16.307997630976708,17.631602210628888,18.660154242130567,19.263634124748151,20.191454931270588,21.076875897192409,22.19575641394071,24.228665728641481,2.0201162382307372,0.65475394027802958,0,0.041287143510218741,0,1
13,0.054815336308515934,3.4736686958554346,0.31687656798043928,3.8361935032475385,5.0975972932126536,5.8380266638315792,6.7234187504294507,7.7280883283708999,8.6258923347121321,9.5378676248072196,10.545440491212382,11.656302122042229,12.652961242183773,13.484385246581526,14.713106463845808,15.370866685858214,16.123435310452756,17.70719135255262,18.692055371425376,19.349293800319284,20.193706325929128,21.239583210931425,22.045973631652036,24.134760777460638,1.871452818068063,1.6753028299463353,0,0.04014517840994241,0,1
14,0.62445700992271536,1.4589960900443935,1.8075060767698952,2.2069655083379329,5.0313835913201412,5.8039487822810427,6.7603761057754745,7.7537075988929702,8.5976876546916223,9.4778598906239377,10.489266001379514,11.733052530488306,12.663532491402957,13.535206210191236,14.692468191311912,15.336618605199837,16.125508216136865,17.680801181313036,18.719037536608351,19.477532657211157,20.304126454524248,21.274600079185486,22.244805425282905,24.201210168050928,0.60548227181512926,3.8842238133973859,0,0.039898152256094804,0,1
15,2,0.42071357459813674,6,6.4887281338706018,4.9206446945141611,5.6933992956678665,6.6833092713801934,7.6572422042855868,8.4912836137002277,9.690220422128526,10.623120974061212,11.485252024489697,12.195882281878344,13.426822567898817,14.432093514893964,14.994217478818099,16.102364319551342,17.616792181099846,18.52993278576448,19.165296864773634,20.510949510796756,21.171830737559052,22.463636146814913,24.065886568438117,2.0014747234661883,0.87930788871184939,0,0.03988291331168764,0,1
16,0,4,0,5.9167832388241939,5.0446140474839511,5.7837522737759883,6.6863389317289803,7.6785203921677487,8.5928565224448672,9.6558950440348177,10.654373064836378,11.433965877408918,12.370061391668679,13.362864579345679,14.687075172189948,15.149229603584866,16.090866176637242,17.628695632199474,18.56593400074976,19.116742553751624,20.169611473804864,21.08068613959604,22.183460635300712,24.025115189910302,2.0291131442479973,0.5337678346706316,0,0.037824452433324308,0,1
17,0.27965779709040522,2.5834081769025343,0.96204940883165846,3.0163106239671915,5.1310009091369881,5.8358508378670919,6.7740884317013856,7.777736867602461,8.5750132849865821,9.5169961099566684,10.477051128688453,11.63591938169864,12.663036481780615,13.632043452213656,14.693569114647955,15.520634208277452,16.170021673471922,17.878438577597727,18.742912240601829,19.63721649484086,20.352878052933477,21.175573449142231,22.102426077975032,23.977030572085557,1.4148339136495285,2.9664941672499046,0,0.03774530605058346,0,1
18,1.848826127209398,0.031972927431767613,5.4424833795196168,2.7893290796823349,4.9512407124900752,5.7717345752008038,6.7495996598078492,7.7458046906169882,8.5696851758293242,9.5123649106538348,10.502804724461503,11.555443273087153,12.471290063463911,13.42551697428701,14.564552238332533,15.20368523275781,16.150944160437831,17.699804344032657,18.672713672611376,19.398165470684059,20.377607735939133,21.172208591706518,22.461664564133791,24.211759268409317,2.0075215271347431,0.79010570046236905,0,0.037506122188874398,0,1
19,1.935598910876156,0,5.8047915606011768,4.4833764194719627,5.0538830341763443,5.7955626713123358,6.791434250097236,7.7736743069665604,8.4978311599765739,9.5713698092714683,10.596503703393777,11.779558556718969,12.623942564054893,13.658682255199926,14.68913661270817,15.453959414681918,16.148010133055863,17.874512595124937,18.677431060396561,19.435917331029867,20.388448328627707,21.329571144575443,22.343365438541813,24.060434406483015,2.0249908861069961,0.59751251466806443,0,0.037478463604230808,0,1
20,0.91695839562497583,1.2751651113461202,2.6084299002021907,3.4812710924689032,5.024421361422224,5.7658499691824474,6.6847614537410287,7.685809493954209,8.5909548537596496,9.5448029467498099,10.48751401374202,11.681574895400569,12.465307469176764,13.375265915248495,14.556112405277025,15.134669449484923,16.159519386218477,17.507619691505163,18.608013880290073,19.355021499374033,20.203165009823532,21.138838383195406,22.150205839019272,24.227289763519579,0.80437244088665516,3.7418740923591138,0,0.035977748937661001,0,1
21,1.3968791078771015,0.51234765347073463,4.1661105482028811,1.8393330973053994,5.0306636427707003,5.8015161244552393,6.7311840778750582,7.735366546079697,8.5446713063823285,9.5179654956148259,10.500984431487183,11.884530715523137,12.639503791598242,13.492482034067551,14.50527474134176,15.357784820511609,16.207338514728598,17.728419943995306,18.664900026688908,19.402964526297552,20.300796389019609,21.363505252397886,22.224732696641166,24.323807769753397,1.6821487742386176,2.3446330939548266,0,0.035910256400701182,0,1
22,1.7426087200732419,0.83381469627208316,5.3291289285294026,6.1308129716380133,4.999597382651765,5.7554885807121243,6.6794508294813379,7.6524953809686993,8.5852301330328373,9.6606896920269119,10.648480659019972,11.563893872025941,12.464189163734588,13.561577294894345,14.63573243387016,15.116465845043892,15.986464691034698,17.583577991707532,18.641656073071356,19.120835413989447,20.491705327501887,21.373750724386827,22.143323575500855,24.033092430538421,1.8292662934847985,1.8473322943457755,0,0.035878946546624491,0,1
23,1.4881172180974234,0.85569775410675408,4.5152519561591973,3.6901983619476093,4.9737256888456969,5.7226818898811116,6.7425623189948407,7.6743887257667112,8.5847958929557677,9.5556950045106035,10.516337055910052,11.531601678837434,12.446759537862837,13.609001500073852,14.556024827433339,15.277552350831854,15.988073556234722,17.777326193151083,18.63638473155823,19.512658697059432,20.711356693798908,21.347497114770629,22.387366829872658,24.017531507993962,1.657030317502711,2.4115604973048788,0,0.035520015219947375,0,1
24,0.18513312069571808,3.1928054851084644,0.64949500766716406,3.7899680218817977,5.002512587836077,5.7484090546586213,6.6839964107448147,7.6629962123973048,8.6002057064723871,9.5571610281211559,10.504957550178887,11.58920771241862,12.385995321756347,13.33052989195515,14.517716174596211,15.139540391044726,16.127224023017575,17.573922861150905,18.556376838422189,19.342826255970007,20.265384274828239,21.133193792425793,22.247821860371094,24.210717244325753,1.7374296468000505,2.1658207737665083,0,0.035178446087510459,0,1
25,0.41232201453818967,2.0286110552606926,1.1985095894301621,1.536593276370845,4.965152520866825,5.7918715513949266,6.7696497525414348,7.7521138249213806,8.6436177279169559,9.4340363544360226,10.509316167316372,11.69388524798269,12.671894399652992,13.465294972030653,14.803673424662833,15.213565629166713,16.058536599505697,17.547266861625651,18.723866042481127,19.375374493931421,20.235515597238681,21.278717501534555,22.373696962730317,24.293501186050214,0.95543105361497105,3.6067094678974598,0,0.034816648717520771,0,1
26,1.3786458786338802,0.75957587420482109,4.0116187702669306,3.5686197417617844,4.984215881073526,5.7853050523710525,6.7591033298421968,7.7690873095483619,8.5278871798146714,9.5289830968269715,10.526502053750159,11.696307476410965,12.539353517140725,13.488435245302089,14.598313267161666,15.250278057397594,16.195159925728941,17.699331092611356,18.686917480467773,19.38554211758202,20.30708798523208,21.205199013074743,22.400821110684667,24.211762492682816,1.5505479417768819,2.6714333423351091,0,0.034679367436804755,0,1
27,0.94723915970075867,1.9669375720248861,2.8579015225492599,3.7894654598506197,5.0486502189516003,5.8370748177743383,6.763097799849894,7.7686400140351806,8.6309644527409191,9.5249705237336304,10.572143350815756,11.521414480287495,12.668683753221936,13.568895503432463,14.845102713063181,15.31781998577368,16.06066087475676,17.70127875914784,18.777492992980061,19.33775770545807,20.294247937817104,21.226428217532717,22.185386756259447,24.039974968035896,0.67164665885221764,3.8433566064887925,0,0.03447213794574501,0,1
28,2,0,6,0.82128661913812273,5.0400133754662422,5.9011378730045596,6.8452071788096545,7.8834055409196324,8.5757063657963908,9.3951818974537105,10.478414761578591,11.86176444179269,12.9825370242947,13.708391128416379,14.752614469865133,15.611569256997974,16.20239159592429,17.942008983346021,18.933329840249662,19.555378451636972,20.377560094776697,21.471752323994366,22.310629676776038,24.286055354684589,2.050582118199574,0.1153430626399669,0,0.034436378645667419,0,1
29,1.2105096475324588,1.4794719543626929,3.7527991458815779,3.424657683923384,5.0026880785075321,5.8119175860840615,6.7308291278065946,7.7616848053224761,8.5768927372545143,9.5270882712974974,10.52502869883347,11.632860082879795,12.565314482880583,13.431352068285333,14.645378406922433,15.188824213502704,16.186440631122085,17.602390509088227,18.718667647264763,19.300177157061253,20.202220970215976,21.159010552472441,22.256312131052137,24.223826405131867,1.1973337112575273,3.3096458847489751,0,0.034294868697963596,0,1
30,0,4,0,2.926333768516431,5.0228106765079188,5.830581006495005,6.7161438774645097,7.7487711639338128,8.6041326427583673,9.5355816282789601,10.534832984127519,11.536357496931272,12.517732532403192,13.318793221641325,14.610562544753535,15.228418192992102,16.208674742886686,17.671855109939038,18.673472424577838,19.25922205878641,20.11665904636067,21.088676015525039,22.240423998040985,24.238449273153137,1.954896329930327,1.2212904602746133,0,0.034222992661952896,0,1
