parameter,value
function,WFG6
dimension,24
population_size,120
max_generation,4000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_1900
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,0,6,3.4347764488436567,5.2774291715890538,6.0801216995790277,7.0011747526191535,8.1069370358943296,8.7332724626609792,9.4748854377683074,10.547653737976441,10.739995075352542,13.395529835111928,14.771924842615958,15.780602281079464,15.855737111010573,15.751147075722304,18.188849147249897,19.729809977261532,19.960447167826032,21.167859045385484,21.257454213062609,21.631291894722199,22.74240168907092,2.0905811155860716,0.36469002949455104,0,inf,0,1
1,0.96773030543637639,1.9678595609111575,2.9947365830466701,3.987417098809563,5.2361039993015428,5.9600080143104437,6.9088257293452271,7.9341375895906534,8.6470657848563128,9.4885809421546217,10.586655509734753,11.433336767315604,13.147010901624352,14.224993243090339,15.365765990362524,15.791280071120314,15.929912705144895,18.030521686333941,19.169841803572059,19.729639684103255,20.602238870385616,21.356436695187082,21.865264484305317,23.445813095205512,0.70792225568481271,3.8555012923604517,0,inf,0,1
2,1.647969641026606,0.6998389358224314,5.1015446885608471,5.0889906959103222,5.0269803183598372,5.8139086060618252,6.7438931570849041,7.7286146576560348,8.5635543568898473,9.6163528149850865,10.666929768521152,11.573046451632891,12.545913695619943,13.506531612294667,14.657136472156262,15.368526403869229,16.093075350754955,17.870578098815148,18.64504311598256,19.180548364355623,20.356839056145148,21.333715439000461,22.316733774775191,24.097058401311948,1.8119227846366852,1.9070973114390726,0,0.058811321754510495,0,1
3,2,0,6,4.5890014406716491,5.1260211307706101,5.8943792097790286,6.7999018945940755,7.8235396991146127,8.6195074819198716,9.5740041700915661,10.612418005286031,11.389499798642673,12.803641000246863,13.849041693028139,14.956928587291522,15.51395281485053,16.013819567303202,17.924507022580396,18.941421117314569,19.418458966563538,20.533204914806038,21.305768476583111,22.020107564952255,23.734265703403633,2.0433304202398155,0.41137563756930845,0,0.053971646761223652,0,1
4,1.7428110684955886,0.54529341857513558,5.1325369844863289,4.9961645429203649,5.0644310558477432,5.7927404972973244,6.712823318501588,7.7164700207980355,8.575070415244026,9.5978018512273504,10.57553191745169,11.602480457063889,12.515247587575223,13.507321548258991,14.703893936532692,15.217949006997193,16.116388090585964,17.609428830314641,18.660098395815485,19.300911181807418,20.241159120718802,21.156791942986235,22.112368964629301,24.038823918661286,1.8729279121519833,1.6540924355138849,0,0.050864704578304443,0,1
5,1.6347893275648884,0.40504365730678016,4.9448218461339701,4.9597420651080775,5.0525920917732616,5.8312449659448244,6.7648517364409289,7.7569275933919632,8.555449980317011,9.6063513152567204,10.668602404215319,11.627514696134311,12.636905788739995,13.602657164731561,14.735445367399535,15.424821359806653,16.089987808802828,17.883175425318314,18.70233445217988,19.224548166840908,20.363606890082892,21.368150541753501,22.26405282656405,24.050169714464438,1.8386512265581709,1.8059560384731128,0,0.050382966417416838,0,1
6,1.3414526453067284,1.7026737456573589,4.1017089161543954,5.0286070929986169,5.0701021255537961,5.7750343012652188,6.7129122239155317,7.6809380941651879,8.6009227059121685,9.5800016899198539,10.572050732147579,11.612777347786885,12.481642335537568,13.441637088779727,14.686350454459316,15.27838075137616,16.084274893452978,17.660688501498019,18.57263865718334,19.344025038751479,20.223339503633156,21.171477101962004,22.163787058726129,24.076669529900958,1.2282874809971183,3.2634376020438216,0,0.049567781848858676,0,1
7,1.0975659911606577,2.1938279861601888,3.2661233557019123,4.7705048908155137,5.1199634626065915,5.8149954769874741,6.762556513813494,7.7257953498276839,8.6267610753569954,9.5309325028717868,10.572899167349817,11.645889478408019,12.646673651881253,13.549504973088087,14.853406570841649,15.450241122048153,16.055328648526768,17.759464454732452,18.644820903352468,19.450310243677979,20.201246282540907,21.216445423320845,22.126178483655462,24.014370544211392,0.82572211465055834,3.7290807249445046,0,0.049454318005902484,0,1
8,1.6537628235566828,1.0114377790355313,4.969254344016675,5.1955069017550519,5.0217558077820383,5.7746325762908937,6.7026740151831046,7.6778810981436498,8.5815936290879762,9.60917228171005,10.612896890328727,11.56822842831202,12.418012187236531,13.366896482149688,14.586247239767371,15.239674150167648,16.110034762951223,17.714923269737234,18.548449101934697,19.209238117902267,20.248981603181551,21.202013748132313,22.28240215102819,24.15363520297754,1.7248243618666397,2.2043667427873022,0,0.049136110869408736,0,1
9,2,0,6,3.6434739835403325,5.2504654067300471,6.0655133639409531,6.9708502458994186,8.0644109054586188,8.6962519841752552,9.4867288380030903,10.602017190620305,11.013380786474928,13.355848653693529,14.551078447059586,15.618648353846895,15.859895111054263,15.842705248391214,18.183358149056353,19.552383283208638,19.761870419231634,20.925738608619394,21.356494230242493,21.742352084278323,23.071375611217093,2.0783967605480513,0.36942622280783588,0,0.047547647585022897,0,1
10,1.7760080418140443,0.82095898325698724,5.3535290304579934,5.3199776126308365,5.0060812715642449,5.7571352801838174,6.6719110231650145,7.6489529682088389,8.5746448858996196,9.6254300339756469,10.605609712988688,11.586477192013648,12.339144037020795,13.273002359861534,14.491490387405729,15.164191246578428,16.140312254349354,17.655516387919622,18.488968589885875,19.154415305346202,20.199181830722928,21.170742789107955,22.282822198985713,24.227399878757673,1.8553960022207157,1.7357970888718985,0,0.047012485188679932,0,1
11,1.5509821106389727,1.4576786497304122,4.4938709741550005,4.9913554013629442,5.0719106311112467,5.8032788169154133,6.7139014903023382,7.7120476675843808,8.5943030851100506,9.592715009241493,10.57647409445168,11.556506231548214,12.519663217285393,13.488152810258548,14.691842687654844,15.269572066951621,16.106363833881808,17.67641153831477,18.655185306224638,19.3080962039935,20.258929111673986,21.167821104276946,22.114048922393323,24.036521707620551,1.5065644642769218,2.767043698582496,0,0.044286000644379583,0,1
12,1.1147414581849606,1.8678448338134206,3.4088043847266851,5.1447476467484226,5.0271309466484695,5.7617482719053941,6.716592684570827,7.6774616321197158,8.5860532137240675,9.5844065159377827,10.601594166832209,11.612760139242123,12.427186167410873,13.36747783807323,14.64668505555626,15.246568015170485,16.096764474792835,17.679089100978242,18.524570187294543,19.267296655186275,20.197185227979897,21.176721118484242,22.310663258579897,24.155942972024061,1.0371914630353176,3.5126858947381816,0,0.044031103564624564,0,1
13,1.5355891594879034,1.5168212850497669,4.5903301530200924,5.4358187315572604,4.9872972336364461,5.7508753335442933,6.6685478100003008,7.6359498247636637,8.5787717425923535,9.6569930632081089,10.608287890697712,11.399203651250501,12.253586476663891,13.293019042874597,14.399168426179626,15.190620687206319,16.107632374715298,17.795309613763802,18.495401306919955,19.177687674715678,20.407663953430358,21.175689224928572,22.342708408715048,24.126413401506994,1.4799549783875161,2.8312225516024174,0,0.042520694737116047,0,1
14,0.95679526979586982,2.0187796236602384,2.966182494260023,3.9870995854008489,5.2500231063696408,5.9420153976303478,6.9042016262344754,7.9137728495957118,8.6443971531776675,9.4797102752644271,10.572243134068366,11.51794587275781,13.136111822020521,14.204964811631314,15.35910022508607,15.800779476107488,15.931426855708423,17.996793412746168,19.115358550627395,19.774419905470445,20.552826916694865,21.354318412777811,21.850738501627891,23.475661717689906,0.72601781919289055,3.8415889418335367,0,0.041628762578511593,0,1
15,1.4138245149699225,1.1928087207991762,4.3098213804042782,5.2119575927602586,5.0024997298242662,5.7795500951694256,6.7224559845779153,7.7027863602902924,8.5658084956379099,9.632929630885446,10.62928476437998,11.436173723751724,12.40792561300168,13.470606071435412,14.588814580875862,15.256455270846256,16.081317367039283,17.812736418972534,18.619813753055102,19.227430465184163,20.438082790233558,21.222665450768268,22.341127297835239,24.027940785786132,1.4585454850518669,2.8685224212498319,0,0.041494464216725577,0,1
16,0.82493471266067675,2.7342677368221664,2.4669712454531081,5.1936053695717366,5.0278797307745,5.7640498019007707,6.7181234298099435,7.6825835227799351,8.5607076081033373,9.6095678656231946,10.607365181511375,11.590526085094924,12.410252626409392,13.408340744317176,14.579613603990847,15.287057006079008,16.112670817540891,17.768187919941127,18.536068780484296,19.280698755066716,20.296452215813261,21.206517971447632,22.323802554076696,24.116725164356211,1.2839638682876258,3.1779522791422736,0,0.03703295772111799,0,1
17,1.6215009330735186,0.97954162876565343,4.8471269139751776,4.7876647710443248,5.1282779668327487,5.8056738512297574,6.7299273301102245,7.7119965267855228,8.61741217119922,9.5486858983766307,10.547853361876928,11.69043953115249,12.624796068209363,13.546277759393098,14.822985097450477,15.34255504503729,16.079440040879089,17.615485481954313,18.653077449754988,19.428733334452506,20.160381026508237,21.176695134432929,22.000492439084031,24.018900251921654,1.7135529685703093,2.2548166670134111,0,0.036833497857934501,0,1
18,1.9286349216349354,0.53112596142935109,5.7898180424914241,5.075272874005929,5.079262520590266,5.7621818691037507,6.6892367352821598,7.6487366276563931,8.5957563808145512,9.5765459297097077,10.573540187940745,11.776498051809632,12.474248795490599,13.346236910885711,14.636420743335828,15.263756845149906,16.11808614565042,17.589007028002168,18.483376866438405,19.294331808462218,20.073952149755836,21.196107361472553,22.132227333430052,24.217359572845503,1.9776561992251476,1.0700100101685377,0,0.035186912672051797,0,1
19,1.0896548721168311,2.0433541011390735,3.145875895927376,4.8623749770363869,5.084622706106174,5.7996126079123158,6.7178076601927632,7.7422768212952731,8.5896552746998136,9.577706370192578,10.52754905574611,11.5373479467465,12.541286046977193,13.572002118408509,14.803246343053591,15.153698786726883,16.111500109838708,17.497386525970057,18.741544049412784,19.390892055452266,20.226654576546149,21.044653359067564,22.009777218216612,23.931801694656773,0.89953419159861703,3.6614558522273244,0,0.0346934942015008,0,1
20,1.2854556234428935,1.9449987288884381,3.743703024296464,5.316096726154961,5.0148549585319104,5.734040284776297,6.6539673631933098,7.6352835871445501,8.5676908914095549,9.6171766533121712,10.565026678719246,11.652024696035088,12.301494104758564,13.242022321292279,14.496086029277002,15.069195534967198,16.164823774306168,17.501307614117909,18.460019134569816,19.197620570535616,20.102284984376254,21.08203953445301,22.219015687200908,24.243648708586509,1.0957807801972721,3.4466795718675711,0,0.034638686565797064,0,1
21,1.1454056197698881,2.0695436633943758,3.4373897941526397,4.753678246194486,5.1119356444929327,5.8004941208741574,6.7429216397908149,7.7371544072348248,8.6185873612800101,9.553203718104351,10.527279924634316,11.529639665385563,12.595707802345922,13.635843994363494,14.88539598919977,15.268207209238007,16.045974867527491,17.57877081268132,18.738211165141912,19.48973417185497,20.283364728686237,21.093667001558256,22.009101258708384,23.864741091859223,0.87473949507282489,3.6872146380086148,0,0.034358661712795585,0,1
22,1.8499145432150483,0.54171037539026479,5.4117422932801,5.1598749713832506,5.0423854884276729,5.7587306621019589,6.6806316099244567,7.6633262692312565,8.5887154694012793,9.6058360642434071,10.562798738948505,11.577646839158399,12.391157747303305,13.374272290862358,14.599493087892816,15.151569265431258,16.113573471454181,17.570555558701137,18.552810019766291,19.275273390204351,20.211419320124318,21.114653482802289,22.158238259246048,24.110183066855399,1.9302420670705172,1.362681027444461,0,0.033827682878182233,0,1
23,1.1667765898330011,2.2972012023618156,3.4361594997148805,4.7142366937072788,5.1336210378741711,5.8025123686913815,6.7273368652403915,7.7329016068705929,8.6419141125456456,9.5525273944839544,10.476963944721323,11.418365239243377,12.567542824609342,13.657141290513646,14.884803423049974,15.228256639318218,16.037719862098768,17.533078718349184,18.77860440113567,19.570499123022202,20.329587441600292,21.002671366514438,21.895795776838863,23.765597545330589,0.79607225998944309,3.7593261194018441,0,0.033785779086797627,0,1
24,1.9503851970431603,0.17393905780081301,5.8810859237147897,5.1621161736153933,5.0175547743649389,5.786718905442191,6.6942260094918726,7.697717846071563,8.5883911220443281,9.615073528550683,10.593553469747455,11.473138129424747,12.416548284092945,13.397473335845477,14.613734586513386,15.154859139537439,16.115400626331628,17.639531649127395,18.626042945719277,19.198962229466684,20.270320292983385,21.132840452526299,22.213154661507797,24.088174064814979,2.0137393742323852,0.71498975302865131,0,0.033454047402958105,0,1
25,1.515987174077595,1.5199704270759682,4.3913982997288787,5.2028967584869275,5.0448439870514417,5.7277415893511696,6.6511426530993267,7.6349247638248068,8.5846768405113458,9.6041371481087392,10.521242319692927,11.635848440254339,12.321960104198251,13.312135302641991,14.572661356205542,15.031650047120204,16.136878816066933,17.400363735734476,18.500547210573817,19.299921199377575,20.112437868049831,21.020857278830594,22.095113332077588,24.143906478968521,1.4474837637758236,2.8940915269750347,0,0.033263273681442704,0,1
26,1.1303245568463556,2.2416834509819883,3.4184544547368199,4.5713984033059782,5.1462721443363861,5.875281808912904,6.8050016481763844,7.7998631268664971,8.6192589251681984,9.5313358714062417,10.600523235889936,11.594136924837896,12.812309824250107,13.73622377757264,14.964826245359193,15.572435645434027,16.047798237219602,17.891781595246769,18.813976416966174,19.463141867318296,20.317147521022417,21.29794708483513,22.068030132674743,23.889742104629093,0.76893028796624108,3.7820540985541409,0,0.033226660854502196,0,1
27,2,0.056908734089147123,6,5.0692005470456953,5.0632193905293592,5.7833991235689828,6.7151933064258014,7.684089001568319,8.5836988048559704,9.5964333572643383,10.602989745115659,11.649211820995285,12.498925266321962,13.447579277859314,14.645322564691046,15.3210262317137,16.096154346202681,17.731357829466081,18.568243169366855,19.287411278632387,20.250550542110592,21.245589426351632,22.196432315158319,24.113008455134345,2.0301152814194219,0.48428500815527742,0,0.032055159230758482,0,1
28,1.408807131840212,1.356681275500051,4.2332185624234064,5.0443391040501577,5.0734583532428239,5.7893545255202721,6.718435208549173,7.6884404350752238,8.5862450120715543,9.5867651474320823,10.595340867452352,11.662690317895983,12.51092598091312,13.434382120743194,14.648926466343871,15.346906476717884,16.110031662859413,17.744918618717733,18.563919662787011,19.307247002391389,20.216412242584948,21.232008491431866,22.190029705114782,24.125438830751012,1.3946041995966156,2.9903352869932265,0,0.032052069807913385,0,1
29,1.4937917773898259,1.2175671235855017,4.5302176915654346,5.4471861388221763,4.9660435313430069,5.7305481036229065,6.688005115487659,7.6271474082311528,8.5839326129681339,9.6295620336843868,10.627961795725303,11.461434723881148,12.247067519745299,13.242951089395804,14.451634585798802,15.202064999034249,16.083166306626328,17.786604993261911,18.429036326371559,19.17373619477204,20.333687290303743,21.189968926462505,22.47414491447314,24.196967643599621,1.52911485246589,2.7262860521591916,0,0.031873977563999172,0,1
30,1.8160864423178369,0.20465958898461906,5.5203564366787488,5.2184342292769728,5.0252271973591212,5.7546109258863272,6.6681309165649969,7.6611677397348084,8.5712462120517827,9.6176560187974225,10.575568319262105,11.629377440854892,12.374677915416299,13.335415994940115,14.566701364890003,15.09251405183754,16.142532857901355,17.514596253742138,18.538236533294079,19.199757883847862,20.1568673813114,21.118395705733537,22.16974979592386,24.176297128860575,1.9682754243299454,1.1246996007267303,0,0.031687761723326907,0,1
31,1.3599965100706524,1.7429196808790821,4.0210498004393767,5.1967101975545535,5.0368748657442701,5.7585824448159366,6.688604268374867,7.6626430715251095,8.588089077217516,9.6163111029684316,10.569527149184548,11.501557009104037,12.366817392252422,13.396081629510448,14.567319911929385,15.199090063900266,16.096539756022597,17.670656467403688,18.555166552500179,19.299796849623274,20.314588159668407,21.132911846049108,22.206797379349872,24.060765155485669,1.2033782319274899,3.2997811193660969,0,0.031081068168254643,0,1
32,1.1758890421157409,2.2574747995684135,3.5372572672594602,4.8713438732956948,5.1046352612385215,5.7888408198130223,6.728431045048846,7.6954934043558509,8.6266682789657168,9.5380496545873825,10.54629546006154,11.654716424876598,12.555422455440068,13.453893171077027,14.791557969475633,15.322357707470536,16.079815917956807,17.623238502065668,18.590508802040514,19.421225748351844,20.122495487924642,21.133370578235418,22.102479413639205,24.069882049928879,0.84503255107229402,3.7103009164840919,0,0.031071032237888381,0,1
33,1.5403663266691572,0.63619449773817571,4.7808355279270573,5.0515415457183162,5.0370254093243831,5.7784809906996308,6.7113316046524725,7.7109373938052572,8.5683839724591824,9.5980270592077996,10.590787688864618,11.623608051981867,12.485887674707879,13.467452799373026,14.706270332703745,15.160739506119663,16.115049527618151,17.559484469499612,18.632645935799371,19.248202937591845,20.202136414632935,21.152444345052356,22.180032488925892,24.088293354890542,1.7410399295238517,2.1526883553865375,0,0.030757763739295486,0,1
34,1.1668671102620769,1.5854311437825652,3.5239658295691862,4.8460307051516951,5.0992530667768365,5.8148648462773211,6.7603937781891217,7.7374570344867406,8.5756520670036789,9.5732768470360838,10.613899861092486,11.711305155046283,12.653623559534319,13.606305040542619,14.796714830407733,15.431540196511692,16.080352693203274,17.781707020431785,18.666733287995893,19.360827153326792,20.269684226319729,21.303104817636232,22.151532870029559,24.028807004312121,1.072806310755487,3.4757894000352709,0,0.03074365317539856,0,1
35,1.7656224970661323,0.52472298530902939,5.2390968610373072,4.9439100581023343,5.0740113774091293,5.7917633560372925,6.7114374700606216,7.7093187094236288,8.6039462135015441,9.5775596601994621,10.557829113261768,11.57727719185309,12.52181071137805,13.491164909884873,14.752900791401354,15.205821020016593,16.092792372998385,17.564456620829482,18.658411678954405,19.332485964278781,20.203800399798251,21.120382928075394,22.079026870966395,24.026791180425022,1.89386243740686,1.5590872886730611,0,0.030540771211198945,0,1
