parameter,value
function,WFG6
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_400
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,4,0.019105592544020736,8,4.6018206978959615,6.0407982387289616,7.1824838797520965,6.5326230066668849,10.33754669292172,10.659012538022514,10.320438140434698,11.62180832937489,12.33952219800798,12.124533238495367,7.3160406179815505,7.6476145061927552,17.325487296554449,15.905631588871389,11.629284525492714,10.861531749202493,20.963607973310339,20.324421596987793,21.539856343246125,21.362304950727328,2.1648105901390298,0.16681157321150186,0,inf,0,1
1,0.96170376510551792,1.9237150367453046,2.8737229564683457,3.834343265871869,4.8503466145639766,3.625185189030474,6.3722288738203359,7.3397733132327616,7.3236708810041335,8.6324341679099916,9.9691703203621156,10.570206443196888,12.049751293603281,14.111198544279512,9.6106714563999862,14.185605929492933,14.313351253082015,16.631156558598171,17.607889983076273,18.972589515888025,19.448044408427617,19.633071440969417,21.117261539792182,23.145465070192856,0.69270791351897654,3.9107772153574865,0,inf,0,1
2,0.85314504679244685,2.0305938315058034,2.8146038701849494,4.6111423460562619,4.9632762894164717,3.5685187560888796,6.1861134588921987,7.432191040619947,7.4980901896848557,8.6850940969092889,9.9099650482718928,10.661875177810694,11.930792827460815,13.21731858132061,8.984158466479526,14.086803118272011,14.225656760551294,16.078470811837956,17.505975693361723,18.882549146322958,19.055699233026743,19.422671049055744,20.817289943435817,22.689210616974179,0.96927369587506995,3.6502734507008898,0,0.11311434641690313,0,1
3,0.048988669088451627,2.7636723388121478,1.8451181679097335,7.2563196660974718,4.96733111467009,5.0623968873877221,6.3986037336238901,7.4380498580102756,8.2688958806237292,8.9007874632764175,10.646325104315178,10.924248544472595,11.98888437532322,12.524107147613813,8.6149719479255875,9.7171840135718721,15.05143290801171,17.123736294878277,16.545971037938397,16.849653234473347,19.798650307305341,20.389257883082589,21.888741339862332,22.12900237500174,1.9800219529450045,1.3195050044063861,0,0.095280700087020942,0,1
4,0.89249425914357439,2.0172724061037863,2.8137599997172464,4.3800188414652208,4.8873619601474445,3.5703144878814372,6.2248574498416156,7.4260929968209455,7.5146922607839004,8.6634320119820778,9.9891407500761744,10.62571871555631,11.965678182568043,13.583869765225849,9.1659244067128984,14.162059290186226,14.168663416827632,16.269891625001183,17.600776734689894,18.905783943811947,19.285681646945637,19.44640102898531,20.917453306524983,22.830793210902602,0.88572058751351035,3.7380192356027058,0,0.091873266438606285,0,1
5,0.94129922682523814,1.9877708141038462,2.8415460883352743,4.0447858363961871,4.8166825470973249,3.5766771641203325,6.2670202180182653,7.4217051594732437,7.4944227151753502,8.6256242267970968,10.025475003604667,10.569008165409489,12.027626998146218,13.994788852542149,9.4083604841314621,14.253953932467905,14.143178307621596,16.460265386892967,17.680083072398059,18.924223300129846,19.524547257527551,19.449607440754054,21.005889341542659,23.013564503875582,0.76523231269380765,3.8496640933296988,0,0.077625538669116714,0,1
6,0.32259175373595106,2.5039096407922541,2.5716381088921469,6.0551426313918322,4.9729649630048414,3.6967712780336077,5.9949622504339253,7.066328052910384,8.5232584140589562,9.1167863317071607,10.226944060551242,10.766077050536579,11.957729625803974,12.555900084226929,8.6136592391343036,12.960577570991797,15.113765025470757,16.51000244472473,17.09877238760134,18.181605221194705,19.043930609804551,19.451405619689687,21.683292924874713,21.202495992159214,1.6817016304431049,2.4555956906537806,0,0.063165000658219131,0,1
7,0.034884561333979623,2.9370771321454003,1.6030847624533613,6.7632245443926093,4.9397547034317792,5.2657212853581861,6.5065491815040639,7.4521155901426601,8.496850585542191,9.1116443753934035,10.562419747287223,10.814815927111402,12.160484315431942,12.389542358145098,8.553624255477672,9.3029098342066359,15.525813905786571,16.789700114188765,16.497661192844287,15.321534160013712,20.020550705683803,20.477401753461809,22.046198101972092,21.942083258326409,1.9593486375923399,1.4560987367171718,0,0.060956692980055002,0,1
8,0.96293920850163695,1.9451600549356702,2.8653609853190072,3.9684137906055588,4.852245962414738,3.5887445863974472,6.3016221763193787,7.4120876068239534,7.3742089858659714,8.611339723674563,9.9614026951460914,10.583552797388833,12.018314993002365,13.959784420008885,9.4348368094189343,14.262593831943928,14.184141476827746,16.438633705207941,17.655726265026086,18.960082594779475,19.434471328136222,19.50036496266215,20.984850610702146,23.113971494117298,0.72586247144290394,3.8813604582531482,0,0.060345430771594676,0,1
9,0.047484017338012288,2.9644086897714628,1.6397791364106045,7.2645899258793856,4.9085674876961916,5.2708927730053814,6.4978851957297223,7.5069798275008601,8.5634107849241552,9.0621904623521417,10.586338497783148,10.872847808058962,12.171260177035325,12.361169666598608,8.596108084789245,9.3885952623744267,15.466961559210985,16.836210299331231,16.360931526096088,15.528319977644255,20.060437148430601,20.469968738772458,22.009118758554258,22.009345118306541,2.0006732583409743,1.2044710481359606,0,0.059938089013118083,0,1
