parameter,value
function,WFG6
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_3000
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,0,0,4.8216438180574865,5.5635156864777073,6.8378856343309584,7.6055032927445829,8.1859428175206652,9.5539518557521408,10.396303480339935,10.655244339443771,12.525606244444722,12.773924026815916,8.3081337396765971,9.2288192509297211,15.72162501119552,16.416385900409143,17.865541998823034,11.570939930796284,19.637446730059398,20.287246756463354,21.993723590768731,22.30353531761855,2.055049521458844,0.05504952145884439,0,inf,0,1
1,0,0,0,0,4.7229871569164299,5.5472066155302597,6.758630553876416,7.5678741927544291,8.4705700438903815,9.5759639982979241,10.432723837261182,10.758438377381438,12.683927201943836,13.034631073153754,8.4001129736353928,9.2371283648079867,15.762377266435841,16.094280591899487,18.107767202974809,11.549183764335353,19.808831187645289,21.029025804921631,22.278792452433208,22.890863718387983,0.051688920687310763,4.0516889206873108,0,inf,0,1
2,0.64588756191111751,0.7704356103538158,0.40137100967412381,0,4.7472822404133224,5.5447170728084947,6.9654599444053105,7.6882453173643883,8.398708714140195,9.4613572707677385,10.282325327895773,10.726025701202524,12.535778026238974,13.091676602325519,8.5325233316250202,9.1144860262814937,15.893873210246513,16.682313173700077,17.32763323077106,11.451731930327032,19.502013670696712,20.86376032409558,21.957465758050141,22.67763206287783,0.89224343732856581,3.6756702470003098,0,0.087070876582899151,0,1
3,0.67901466039509895,0.5746306390936774,0.21171036965200679,0.88478116725753519,4.6738788887804343,5.5736690188013878,7.0066229017847332,7.7418360267241688,8.4386801006680408,9.5138039655775213,10.065288014944761,10.946276682293854,12.510234765031958,13.011120964556328,8.3960046877561574,9.1440897927797042,15.918843717214264,16.976488763436265,16.950302747035,11.560337562865334,19.089400948757607,20.924117192323777,21.952301698851059,23.109887155047705,0.82778934194627318,3.7470455286068072,0,0.069067711039137503,0,1
4,0.76693163362546923,0.63454733542588526,0.51507829444002584,0.20688143845814133,4.7557734471001814,5.6161108119293113,6.8392550165887078,7.6305666102727123,8.5924769216252574,9.4506513582049241,10.511991412823084,10.658876997495298,12.565622801960725,13.028218194712499,8.4662075872044191,8.9761299204192451,15.914225934266085,16.227475150889298,17.399620952412342,11.529566173410243,19.914215465384938,21.069599627125324,22.19306944770565,22.524615785747841,0.94412592854263055,3.6311423484333836,0,0.066596979843655507,0,1
5,0.25748969969402397,0.060830436236363333,0.4184778624181863,1.2573425059613508,4.757469241011326,5.6595535823087664,6.8865711206549802,7.5282630077224573,8.4491651493717246,9.6718732712332667,10.169730611723473,10.83130498638617,12.436933148279147,13.117651476309572,8.064159983131459,8.7144232323257462,15.836134300939328,16.554678451983282,17.77389652593029,11.422244466752558,19.794563822070426,21.21934603304954,22.360960635911965,23.000206917885698,0.47535573898304162,3.9689272855055955,0,0.05216264922423626,0,1
6,0.45180300768482518,0.98877173029298882,0.35886806681427519,0,4.6990369305586723,5.5763700351794965,6.9103708501889587,7.6398730352736282,8.7176734813876049,9.4915564139653394,10.398772939090376,10.704145120811919,12.593609400220137,13.240339831014639,8.5729886945886218,8.9602988490759454,15.9356010429065,16.417924310158597,17.478982987341809,11.623620572677323,20.124395616074416,21.333725550279368,22.268920357245698,22.723496672422385,0.7757318219056929,3.785578900974488,0,0.049651089814349895,0,1
7,0.029814564470031946,0.55314658093558522,0.46761598899037221,0,4.7902121389959271,5.6250006915022217,6.876984902859423,7.5898678997865581,8.4301873334350788,9.5112333761207495,10.299281548599346,10.82391166642468,12.397728377449596,13.054433288148248,8.1788242903534645,8.9174971876876636,15.765702302164046,16.515078941798173,17.334519441888109,11.636972257516858,19.776502151912897,21.097136731770931,21.942483776281136,22.875137062042771,0.42390842798794282,3.983869119318507,0,0.049057249502093253,0,1
8,0.50388552216189431,0,0.37765227832736598,1.289409551975399,4.6788208723062095,5.6950938279677308,6.8969757389261988,7.7337801107431829,8.2735470167788812,9.4622555234779231,10.494012956636174,10.859909364269546,12.539396336481147,13.367723735841512,8.3345520182096742,9.2646495050529669,15.685174203215253,16.37578009323525,17.794850644964392,11.387751112621382,19.617472695928488,21.251941946226477,22.244922067958623,23.386348327970623,0.72758973633027302,3.8216676926409385,0,0.048818826063383988,0,1
9,1.6489101931938572,1.1761909234110044,0.12605910860128147,1.6028278082258374,4.7085048281255002,5.5878370745745398,6.9408537305169853,7.5933126224274279,8.5141756220532248,9.663925413746707,10.227083453002761,10.758056374469037,12.688735624443403,13.014874217376079,8.5630299400398009,9.1247569469436591,16.068797982450736,16.386649842372218,17.381336731563202,11.341964662801646,19.857366597978643,20.996026084602981,22.163700272619373,22.780113986511157,1.7319431622645778,2.2229702704321652,0,0.045551356519109687,0,1
10,1.1515147717733303,0.31602320303286024,0.57507994134848217,0.099793783741705708,4.6938215431374122,5.4262576170059598,6.9006482716983308,7.5689127579777029,8.4488582985478864,9.3922763922556349,10.621234095098886,10.757942052239402,12.480255549391455,13.633007573816219,8.4157066700936749,9.4126048103224775,15.449796557369915,16.381082051564963,17.336635628045904,11.645085039917985,19.327741446202459,21.249588316293799,21.697282735318527,22.921153053295427,1.2802068825810569,3.229905271689292,0,0.044150961198452847,0,1
11,1.9261846265863412,0.60248849952248984,1.2709551763414983,1.2206538276374173,4.7561800359088142,5.5296107131453187,6.8763285918473809,7.5764922524513496,8.4290903335436465,9.4244878189448382,10.48918225957275,10.704290114168963,12.506076747385935,13.246729052073251,8.471063443614824,9.0761076500368905,15.890082227052579,16.382034690760552,17.261596788945781,11.580426597694105,19.375092789494531,21.151501659668291,22.118039863146581,22.742400330678858,1.752459906679217,2.1571643931259312,0,0.042472734492066108,0,1
12,2,2.8957810055885038,0.44836793308726641,0.73240891305003764,4.6943826438851914,5.6343699481490601,7.0118468409782242,7.7338077329368264,8.3921793454036049,9.611294595915755,10.172327144873497,10.82140478501289,12.535965084810162,13.112867618301664,8.3220534856437585,9.1542982398814612,15.792419646069444,16.741156282121093,17.708343552134185,11.254796570008184,19.821189067655681,20.864463697357468,21.984782481625718,22.947324182168217,2.0095922961076012,0.85778492398448003,0,0.042421944920257609,0,1
13,0.45040272758239741,0.30067920912216911,0.42387004442992815,0.18087380340286557,4.71870560775898,5.5013983231958372,6.9749454630086216,7.7624406880492423,8.4296301855715967,9.4344428608468434,10.252527295106525,10.697759848418992,12.524355590571956,13.175567664411023,8.4851726463984871,9.2198304490759941,15.688294820022367,16.769352289714295,17.585314784241923,11.453592330322978,19.50268481527667,20.916330972590369,21.808359585165086,22.711693504116699,0.55289298839171974,3.9214372817646428,0,0.04068314064226046,0,1
14,1.1130178743314776,0.7095738302917709,1.0827069103035067,0.2949811123246967,4.7026966544149698,5.6150660098768865,6.9664087321317272,7.7177310827432795,8.3487573492210938,9.5399844248386518,10.232903468646111,10.797218125195092,12.625702524293082,13.106301784350201,8.542668314696142,9.1685813462786427,15.930278985973793,16.618394483506233,17.569719143887717,11.312361681253082,19.577235734202272,20.946795499212175,22.171249859339508,22.994741829814789,1.2447379195130632,3.2582327846767769,0,0.040541048215516462,0,1
15,0.31882612109605296,0.38912604657922512,0.32692057183455481,0.43400648304396949,4.7851837870202267,5.6451110666280595,6.8011706518017299,7.6191604058226012,8.3902110454385195,9.4687170120228661,10.397559181220297,10.718796186958631,12.567691897456482,13.017033194209381,8.4259542564861647,8.9443106984438536,15.960389381411821,16.21708684975119,17.651519588323474,11.517881078445985,19.72528036780654,21.237865492328812,22.351626777007844,22.920112170676756,0.38936920520791096,3.9934510766469935,0,0.039683086320080337,0,1
16,1.0665749060742091,0.077904147820108127,0.37412076400224908,0.88836554034341086,4.8002267993978869,5.6617207342379388,6.8277693553189556,7.690319553779462,8.2517908588873041,9.3657184478400151,10.641831459525301,10.595195195865072,12.510273036915439,13.25620648322454,8.3505637715198198,9.1357511822737596,15.58151818847605,16.065779330139801,17.752521914162017,11.147310488922127,19.719019626513958,21.13844097742642,21.923983808446721,22.762886585550124,1.207688293034149,3.3263087127080557,0,0.039215838997946006,0,1
