parameter,value
function,WFG6
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_6900
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,0,0,4.7399093309086302,5.5734949725018916,6.9169132687922419,7.5867336468006119,8.4144398669967675,9.6215107137190063,10.299801582884049,10.740503618528599,12.621743714457827,13.143463288853825,8.4970167600185231,9.1642455789089201,15.916890242417473,16.360719711190672,17.76326625330498,11.441232650306597,20.034862306321056,21.048854173083214,22.116429466336683,22.852916054759138,2.0492177556453095,0.049217755645309634,0,inf,0,1
1,0,0,0,0,4.824535723965222,5.5812369654000964,6.7260898027131359,7.5910437116804621,8.6048688755900482,9.1478211760120089,10.459383012172236,11.042487253983943,12.660287080529764,13.261968412928402,8.6555904453453305,8.9956568896577256,15.807074958781042,16.404665348280542,17.731346215675973,11.451810088986718,20.08665273297369,20.728215302359242,21.852947465904908,23.065246376914775,0.046102485228821752,4.0461024852288219,0,inf,0,1
2,1.984821514590339,3.9804234534953777,0,1.2481426223318766,4.7341674679162766,5.5794281165555617,6.9009059094076362,7.561825037646007,8.5510515619377969,9.4565839188410195,10.300921361830808,11.25266774749563,12.47426820194274,13.151855859520355,8.2650989066192562,8.9361982827022111,15.991323605242233,16.804498479480369,18.136790799733863,11.347898490042763,19.932261582635569,20.772851425572071,22.13862144867603,23.456536647844015,2.0412318760555093,0.17618650600636526,0,0.052241758923958319,0,1
3,1.642558584324241,3.3315836932772798,0,1.3270662522540084,4.7849910192124803,5.5607077032736765,6.9881198072539972,7.6074637313794709,8.468098240723851,9.3301761749995951,10.426646663373564,11.208106019276707,12.333175468280638,13.332916926283445,8.3371725272070396,9.0194693016257137,16.072448168861452,16.834032236106925,17.932217568822843,11.346084599672936,20.143743053545307,20.953961251015212,21.778924996977945,23.489382816456992,1.9567844826339533,1.2018087040120373,0,0.050409233831630797,0,1
4,1.9704897534041328,4,1.4474598654584376,4.0110337657801534,4.8328872669264875,5.467993028797566,6.8221486497040722,7.5637581813933465,8.6133164763201755,9.1918336940932317,10.554821088505687,11.07408862067985,12.263140760896006,13.271270316629558,8.0336446382437465,8.9908026989044227,15.840399278845782,16.518033514383152,17.807755771378247,11.164247783935249,19.543109115232287,21.005213675452278,21.404200581381819,23.168648680710294,1.9790939918506714,1.1412295518395281,0,0.047447571260132118,0,1
5,1.4056606867442225,4,0,0,4.7649073108567528,5.5626549196103756,7.0002201199739638,7.5205807216080576,8.5731019007930804,9.4473390905587458,10.350559811227875,11.203291019655504,12.418482435163106,13.196315116494194,8.3236569266637748,8.8611017037261579,15.928498048057406,16.995402018833811,17.733559864557115,11.21699595927824,20.049646254920422,20.359893560412342,21.855202941258288,22.958086916691098,2.0248355101670032,0.602736677897169,0,0.046749774360737496,0,1
6,0,0,0.21625227180101969,0.077372707939548327,4.7930730265785773,5.5115377769770753,6.8210915329350854,7.6110461560410405,8.5306001042277604,9.2462815986443481,10.350892547678377,11.131575757958064,12.550134329709341,13.160396775241233,8.5217178018972177,8.9888994656487835,15.522784148890624,16.72798579576542,17.812230962397287,11.48255309862539,19.850099491209853,20.707532534097748,21.662901280520586,23.17031340175263,0.13212205576457109,4.03987044781866,0,0.046690297589368851,0,1
7,2,3.5541266518539305,0.1851275757691635,0.67425329395614453,4.7261076098420007,5.5946963595682657,6.8536188157171196,7.5181729760173281,8.6441036147414003,9.3951816084499189,10.309106610930334,11.269915033291149,12.615142090109963,13.15418524582905,8.4382048747953693,8.9882890253078962,16.379848955216769,16.677668118351857,17.626209012876721,11.253458078450667,19.613046383490239,20.60177817667282,22.283375281843838,23.377151759354255,2.0363034604430652,0.40391340605819004,0,0.044988581551622386,0,1
8,0,0.063312295390435161,0,0,4.7011455781558809,5.604910581349503,6.8653934581789393,7.5111468392613103,8.4663004864997013,9.5402966588761835,10.272214969726495,11.200721192429677,12.664977238836562,13.316736700872882,8.461816079065148,9.0276957966708995,15.515953374632643,16.591197399440091,17.838871479266924,11.379340136087094,19.95103338800612,20.92194422971567,22.052747625925786,23.517837979354884,0.080341961169399012,4.0449301914389277,0,0.044502119604684344,0,1
9,0.33438463909983651,0.73344714342139361,1.2325135072135356,0.051899934781704023,4.7065556909061623,5.7309101868063044,6.9092782252303726,7.7638283077083781,8.5956319623994375,9.3965020507980554,10.349901976839449,11.155393500459885,12.571916953702333,13.010961280308935,8.432571759912884,8.9400083299399729,15.50009597103872,16.723422550239075,17.796343697175345,11.343539516186736,20.459518379433465,20.751129734201609,21.879399641749668,23.263157028362517,0.60270164277933691,3.8914274037748262,0,0.044201924386941482,0,1
10,0.6625247808363004,2.5886897473537349,2.1185009445931842,0.6992595357820629,4.7253745579584789,5.4704529551842027,6.7255406511190801,7.4270216985858122,8.6502219653957635,9.3872732603317974,10.361592083672853,11.474781628064139,12.743982058428966,12.917622317214803,8.5449946043070728,8.9936914160009636,15.88176547741103,16.591630382008191,18.134910258875294,11.314815454554262,19.494814189864567,20.406402312157528,22.179163576158434,23.543922256217204,1.4229416679355258,2.9557677097903876,0,0.042648802827543963,0,1
11,1.031630422106484,1.4669708130095345,0.10278348871484605,1.0703210112679939,4.7131995399287048,5.4835690322044304,6.7950500116504191,7.5406933450077389,8.3692704092625387,9.4932257353427048,10.117095405401979,11.298226295801115,12.899511722858385,12.980514512792187,8.7297307886129722,9.5229846840435606,15.574182298550188,16.642900903153301,17.787847795743598,11.49516548922368,19.575696983816336,20.096221801808962,21.704901511668208,23.363399480556232,1.3496751192158736,3.0979058563258848,0,0.042252427506134789,0,1
12,1.7234053567101466,2.3384071837845668,0.34042473142151775,2.4040570448065481,4.7620862679822791,5.5324569965926971,6.7598867111719523,7.5084354617773812,8.4545796146998207,9.366505801569506,10.296477694089024,11.067636827341,12.682711034829289,13.243275676064215,8.4270236868902924,9.2507444073490586,15.642958432071303,16.628138168712461,17.55951378744339,11.522691508224176,19.435155046931772,20.15883216664362,21.846968330476049,22.876444095015582,1.8536825886829744,1.7460713514036792,0,0.04140461267939563,0,1
13,0.59911369605468368,0.28759219147601622,0,0.55596528779865972,4.702660161349141,5.7696342653251671,6.7163441854726811,7.4364708434858304,8.6285761917940853,9.6143787025537861,10.568201783195141,11.288264758488216,12.639050116613339,12.931614346794008,8.0854560957343082,9.0432248264308033,16.31319700068288,16.088946739658372,18.221245721753018,11.33676420820016,20.235790406044782,20.524960267115674,22.730899629367499,23.392336204046838,0.74454225788722905,3.8086077930456441,0,0.04066229354393084,0,1
14,0,0.17115991026844507,0,0.25275999021190021,4.8218608494927278,5.6383355545507978,6.6720512734853417,7.6604025096513304,8.5664255677471317,9.0761726333674257,10.43599453089649,11.441018561638094,12.629426296437858,12.846570991849545,8.4297127979172934,9.1406359398170629,15.928323352425686,16.525049096515328,17.84820125191937,11.278800538821015,19.800520359112774,20.187961783396151,21.652922055984824,23.515153631397251,0.17132511050392299,4.0398562581905573,0,0.040643530806573076,0,1
