parameter,value
function,WFG6
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_4300
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,0,0,4.7399093309086302,5.5734949725018916,6.9169132687922419,7.5867336468006119,8.4144398669967675,9.6215107137190063,10.299801582884049,10.740503618528599,12.621743714457827,13.143463288853825,8.4970167600185231,9.1642455789089201,15.916890242417473,16.360719711190672,17.76326625330498,11.441232650306597,20.034862306321056,21.048854173083214,22.116429466336683,22.852916054759138,2.0492177556453095,0.049217755645309634,0,inf,0,1
1,0,0,0,0,4.824535723965222,5.5812369654000964,6.7260898027131359,7.5910437116804621,8.6048688755900482,9.1478211760120089,10.459383012172236,11.042487253983943,12.660287080529764,13.261968412928402,8.6555904453453305,8.9956568896577256,15.807074958781042,16.404665348280542,17.731346215675973,11.451810088986718,20.08665273297369,20.728215302359242,21.852947465904908,23.065246376914775,0.046102485228821752,4.0461024852288219,0,inf,0,1
2,2,3.5541266518539305,0.1851275757691635,0.67425329395614453,4.7261076098420007,5.5946963595682657,6.8536188157171196,7.5181729760173281,8.6441036147414003,9.3951816084499189,10.309106610930334,11.269915033291149,12.615142090109963,13.15418524582905,8.4382048747953693,8.9882890253078962,16.379848955216769,16.677668118351857,17.626209012876721,11.253458078450667,19.613046383490239,20.60177817667282,22.283375281843838,23.377151759354255,2.0363034604430652,0.40391340605819004,0,0.049390770032923435,0,1
3,0,1.2040097823646112,0.70106005990132569,0.46259618213170539,4.9685486009295081,5.5528959437731835,6.7879741659962045,7.5299488511244572,8.4320291758089478,9.1990464372930152,10.094868039271102,11.151385295642571,12.45822876140921,13.013847882490847,8.3878972664454636,9.0610117782755335,16.244142293328,16.662426015264661,17.36308061469861,11.472479649833728,20.14250694440949,20.416379004503856,21.191186477475778,23.113968480921208,0.78727746936928356,3.7702794813767189,0,0.04900303443941785,0,1
4,0,0,0.21625227180101969,0.077372707939548327,4.7930730265785773,5.5115377769770753,6.8210915329350854,7.6110461560410405,8.5306001042277604,9.2462815986443481,10.350892547678377,11.131575757958064,12.550134329709341,13.160396775241233,8.5217178018972177,8.9888994656487835,15.522784148890624,16.72798579576542,17.812230962397287,11.48255309862539,19.850099491209853,20.707532534097748,21.662901280520586,23.17031340175263,0.13212205576457109,4.03987044781866,0,0.048489837404548104,0,1
5,1.3806514200762832,3.8435831517543262,0.80394297643111623,1.4523806006556685,4.7763742631368613,5.6100088682395759,6.76483276858667,7.3923302987391724,8.6639456863042597,9.3540298832349453,10.355460546750562,11.291545842941098,12.599453964938567,13.178233736235649,8.3220607147032464,8.7308441217461965,16.293021973248067,16.751642639869836,17.800087084738383,11.263640049496008,19.541530707270343,20.141113253475403,22.512277919991842,23.038103641288455,1.9462980171342346,1.3179629639045118,0,0.047872682932220717,0,1
6,0,1.8306805900332845,1.0888654421853134,0.17633074864048687,4.6829375586612025,5.5618317366876759,7.0770231878235181,7.5235811357818827,8.2713517826025225,9.4073110256180623,10.677731177359346,11.479170945846962,12.44417377006341,13.438543429015292,8.4560596984857472,9.2369208283582775,15.655118526587778,17.119409843830681,17.970157459899777,11.128440424381083,19.723365719650001,19.934563128981534,21.916296313901405,23.389361094320343,1.1594133027788904,3.3887322623096554,0,0.047731309691814591,0,1
7,1.511761878409116,3.4719868790097599,0.46620535979201766,1.3071138997292522,4.6799202734765233,5.5833328972512444,7.0846514795499278,7.5142942004324444,8.4412290328766986,9.6840774006735497,10.047985802867581,11.308371287630521,12.359262223618623,13.541237340560535,7.9718507230511877,9.1844941363343047,16.226037484077281,17.127044308419322,18.016462035345555,11.209567184722102,19.894580108946972,20.740788336784725,21.968801761871315,23.706665816627332,1.9374096520910666,1.4163719960959258,0,0.046735242940180985,0,1
8,0.46664999996352496,0.90687446956630224,0,0.65900544366805824,4.8234715432292656,5.5908415241554019,6.6899247309367871,7.4943564799801958,8.453750067054381,9.2344227375869838,10.310747850462731,11.260704266935329,12.704028137045736,13.307273463390985,8.4592078602288865,9.2537960015189462,15.78008961887469,16.362589689758735,17.513282866742358,11.287555484905312,19.705942490094706,20.477133380514918,21.540927142032544,23.464038795595833,0.7326297502083009,3.8028512062650748,0,0.046224948971719318,0,1
9,0.87011316529222704,3.1673664504565648,1.0583559979084005,1.3890189851169199,4.7525390379392469,5.5920234488128404,6.8342583923270066,7.4965392541204237,8.516799473556965,9.487358214551616,10.53113179595818,10.928060721549638,12.647900265204282,13.186175979150836,8.4791162602389676,9.1442315210167049,16.571224610710971,16.252399299502443,18.156466459995706,11.207427859170503,19.917133013920886,20.643448621439642,22.588769472299102,22.946177902703916,1.6306014505271644,2.499486231297297,0,0.044819919362893465,0,1
10,0,0.063312295390435161,0,0,4.7011455781558809,5.604910581349503,6.8653934581789393,7.5111468392613103,8.4663004864997013,9.5402966588761835,10.272214969726495,11.200721192429677,12.664977238836562,13.316736700872882,8.461816079065148,9.0276957966708995,15.515953374632643,16.591197399440091,17.838871479266924,11.379340136087094,19.95103338800612,20.92194422971567,22.052747625925786,23.517837979354884,0.080341961169399012,4.0449301914389277,0,0.044502119604684344,0,1
11,0,1.8404944478892193,1.5677596617001917,1.18366457221534,4.7896304054447789,5.6395224109695912,6.7531099831991845,7.7483924860082452,8.6678653833218586,9.0269688773256753,10.66814608943171,11.333066680210766,12.354938189063747,12.931905031978186,8.2581697829239822,9.1140177320590077,15.966943537091696,16.683094725338439,17.833479862404499,11.83054919381102,20.098065713490215,20.462626088869566,21.815507155214839,23.321513657730478,1.1913276380622071,3.3405861519551494,0,0.04392189639408136,0,1
12,1.1146715093578963,0,0.59978021887194788,0.35907483282293357,4.7495819587350327,5.6501437352969646,6.9379000539986686,7.5516771048543516,8.4050541276708479,9.2953520412964572,10.380780629803636,11.433113014223544,12.379960260931661,13.629074057840246,8.243997835955243,8.8303014673630624,15.91754914784522,16.888780395128972,18.001360189528569,11.068946555964361,19.74492926037108,21.139156791261371,22.05096310631631,24.104566090831828,1.2657419994284562,3.2281435234684737,0,0.043067140080694413,0,1
13,1.2498780772693812,2.2106305941975766,0.22893904358829242,1.2327820130779858,4.8038845689900889,5.5702611083369717,6.7961227045023742,7.6214825996915163,8.5368631533405814,9.174802779523386,10.592048673126687,11.144076232622485,12.449072689524838,13.223257953006188,8.3991042945826138,9.1537879048633304,15.938552418210451,16.566119796164767,17.978000372019629,11.664669922848173,20.129540360570054,20.615036176995019,21.865700661041686,23.184278623002569,1.6034132522883981,2.5519921445978295,0,0.042669079978488497,0,1
14,0.35304967573504054,0.52766794972209274,0,1.0336607483298674,4.9318037916932411,5.4334824667708519,6.7767191306710206,7.3452160165179761,8.331637053824112,9.3801410987555069,10.032444578692793,11.129218674472686,12.70071252856502,13.159034389822166,8.6845740886708853,9.1166561654205758,15.795863829656293,16.555946282193087,17.373902060448941,11.408933809190575,19.916143457584642,20.377121307030066,21.221176864282675,23.056902412093216,0.51933870204359323,3.94092491041763,0,0.042416574428405865,0,1
