parameter,value
function,WFG6
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_1400
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,4,0.74246056414609296,8,4.6990172621573683,5.632289992343507,6.8933694135168624,7.1359605479635082,9.162912823974759,9.8395631398544516,10.630570857974552,10.808866994859539,12.614751455263844,13.004888494934699,8.2866485184632932,8.5413152683487468,16.379176940934922,15.864478760370558,15.874783668662312,11.157677431434285,19.972213405556978,20.946963107213129,22.298580020599282,21.947193854250415,2.0875438372493869,0.16566703719412987,0,inf,0,1
1,0.95935938646616004,1.9173820393817258,2.8808404514723538,3.8337525138760888,4.877105893931601,3.6047455858537569,6.3761254558808664,7.3287587810540114,7.2803877477963326,8.6159283567401825,9.9282318273234456,10.511094475995611,12.048274650162044,14.076692965445474,9.6172200497038567,14.145284004285896,14.301361742675045,16.609372416705693,17.538757577685043,18.958503470844935,19.260694000099789,19.732261459114355,21.139064686149016,23.053983689588122,0.68963791510549943,3.912783990270539,0,inf,0,1
2,0.039324618420316683,3.3427746922851957,1.1455007383605214,7.1640715274028164,4.7442017861733063,5.5505017117038937,6.7679490609461288,7.5763862483554938,8.647967207213755,9.3470459400898509,10.636427218576404,10.5832235414917,12.731077760464776,12.999582686344858,8.7912779015422089,8.9545887134457853,16.01167653993652,16.049614616014651,16.911000771496564,11.50986401746718,19.29124027452405,21.042399249028147,22.400774414466454,22.305664131624972,2.0069593898404303,1.0052992900028996,0,0.080595175516090925,0,1
3,0.92268438604070735,1.9705836298389918,2.9234728399814176,4.1387432621780871,4.93389403736695,3.541114814582496,6.1985307399455811,7.4607018758201562,7.3947497806556193,8.6014895595726912,9.8444085179432985,10.542001335370236,12.059628339943227,13.54339086076773,9.2960153492593935,14.268514621832988,14.178043652996676,16.134859409480718,17.403608932277372,19.022715156066251,19.064823574087381,19.392764949540719,20.737567688746335,22.818601496477758,0.79256311449231909,3.8246116850423908,0,0.071562954909776877,0,1
4,0.07208834548826093,3.7317249520821436,1.1292155297298496,6.6463699806866465,4.7408477413339556,5.485227759885233,6.7573859242880827,7.5035961825976534,8.6336075397421865,9.373153557939613,10.657355303433382,10.588207804165375,12.715434123717163,13.124534208340474,8.7559276232065617,9.0005380159360673,15.933012986207013,16.042422577971827,17.018240782793381,11.585501008600481,19.1979368790957,21.080663877048007,22.386431316100591,22.327804935904993,2.0179500974306768,0.90158680662869983,0,0.068750301364901026,0,1
5,0.98642517948798225,1.8979531378525882,2.9434919207239423,3.8723758241291648,4.9089026395100825,3.6564846834604858,6.3304661725745595,7.3792837529010784,7.2515924207549221,8.6464032565387967,9.9113959319321498,10.819067548302058,12.046876343050272,13.78607954136872,9.4727886037529547,14.353720687410233,14.395231409839672,16.393059652646215,17.460435147695534,19.296654556349839,19.421846507105254,19.3887292745483,20.851080481091486,23.484578645211471,0.73126535329328535,3.8838828059252686,0,0.067069878590560544,0,1
6,0.07490658450619489,3.2559974045361653,1.1591115662011509,6.4456307943089532,4.7476860739367863,5.4965145818478165,6.7222558952644977,7.576663091643935,8.690696485050033,9.3349320542774894,10.626998786552642,10.530002914737885,12.730502154865523,12.990948377641057,8.7502271543883801,8.9434148475280182,15.96266992855826,16.02874830415109,17.26288514945189,11.574482132143148,19.280412784699127,21.097932365462,22.467344375112233,22.25143412427591,1.9374984896430218,1.45629943548038,0,0.062631741247178394,0,1
7,0.096969717589248022,3.2723897444339527,1.1210323730489433,6.2717949872612158,4.7218104822229821,5.5135727964636745,6.7700073804085861,7.5544415451088947,8.678619629873257,9.3492009009649166,10.652037989928907,10.613797076477743,12.73001794253077,13.103161167357595,8.7863381511453795,9.0120996197850101,15.934139458671019,16.068617221024848,16.905635599581174,11.577811353627713,19.2413578037409,21.102330931220575,22.360390858541269,22.376797657314611,1.9282145488121039,1.5066398756703745,0,0.05649616508324376,0,1
8,0.09639305214592131,3.6485522084767026,1.1568038653818558,6.2114324689476632,4.7269985002899757,5.5010339719014176,6.7316258000652258,7.6245490381648775,8.7123663502248085,9.2961537648223427,10.644320289377232,10.546484205395158,12.73423695081874,13.046776195412935,8.7951133112854993,8.9960602282185071,15.907609317241043,16.071330114994904,17.267183309815643,11.663124167100179,19.3510093719112,21.158079973053219,22.452621709433192,22.330498544953645,1.9906967460174434,1.1305331592923407,0,0.05544941191749965,0,1
9,0.13279273079481113,1.8838900261308889,1.1996492193779935,5.2858081631528702,4.7782305079853256,5.4022751250277334,6.6713407047652895,7.4430736919678546,8.6276506814498664,9.3906396185141485,10.591250990713068,10.539569208771171,12.725824167072332,12.934130234633958,8.668391046963432,8.9651495562823413,15.945826582313442,15.976409382072656,17.225807333784974,11.604237687036148,18.879573479001792,20.973984056654544,22.405101516957838,22.170794788993984,1.5858741693820426,2.6587110768007891,0,0.053114346813585303,0,1
