parameter,value
function,WFG6
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_4500
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,0,0,4.7399093309086302,5.5734949725018916,6.9169132687922419,7.5867336468006119,8.4144398669967675,9.6215107137190063,10.299801582884049,10.740503618528599,12.621743714457827,13.143463288853825,8.4970167600185231,9.1642455789089201,15.916890242417473,16.360719711190672,17.76326625330498,11.441232650306597,20.034862306321056,21.048854173083214,22.116429466336683,22.852916054759138,2.0492177556453095,0.049217755645309634,0,inf,0,1
1,0,0,0,0,4.824535723965222,5.5812369654000964,6.7260898027131359,7.5910437116804621,8.6048688755900482,9.1478211760120089,10.459383012172236,11.042487253983943,12.660287080529764,13.261968412928402,8.6555904453453305,8.9956568896577256,15.807074958781042,16.404665348280542,17.731346215675973,11.451810088986718,20.08665273297369,20.728215302359242,21.852947465904908,23.065246376914775,0.046102485228821752,4.0461024852288219,0,inf,0,1
2,0.79348735870998255,2.3951699785383638,0.076078527639701576,2.5699932474131137,4.6929678652177573,5.7359042600699537,6.9535928717516757,7.5942379330949796,8.4627987253193613,9.3884042430686474,10.435816488643967,11.356521344377315,12.583880536358391,13.387328656506492,8.5148234940469152,8.8868484092670865,15.2924088048788,17.155428337322764,17.806036101010502,11.539453144883982,20.380419291403083,19.953712335622029,22.167010691302444,23.097583993579814,1.4650147333310628,2.881140432193285,0,0.057211895749015099,0,1
3,0.19327354559042459,2.7696592892836143,1.1838182481401562,1.0815932481386967,4.7436247703584993,5.6199634118076132,6.8189436629076434,7.6118359306968646,8.6485537683429392,9.2390862592964602,10.618209526434526,11.100046791027582,12.528105691810794,13.153966044982967,8.321059609733231,8.9094818519030525,16.37780423588746,16.582110973926738,18.147419542263584,10.971063179875514,19.501052585837048,20.398923487788494,22.487707664536959,22.984808227206539,1.4236184773429261,2.9569249839261111,0,0.054557403565853146,0,1
4,1.426988332759483,1.9720449034810925,0.4609952593425562,0.17281433061296148,4.7458820433784341,5.5438526148835621,6.9777778363465544,7.6133705530770008,8.618481269566109,9.1732078740708491,10.437624641537239,11.566551189579647,12.47514694037158,13.180721956135416,8.5074674490577546,9.1665917973192723,16.392490446303885,17.147170959212826,17.681887280971988,11.141052065815845,19.768196961605234,19.981668511339656,21.738284405827141,23.485430435201781,1.720276380864094,2.2526693003630589,0,0.050794389993924591,0,1
5,1.6520632392800421,2.2621033519664722,0.33350766834895684,0.95407774850314453,4.7579358275227595,5.6168119171595725,6.8843009714144463,7.6351863094521519,8.352425603457748,9.1561896856925351,10.743380166593797,11.219081130194956,12.414474849624458,13.261090120344646,8.4389916186588074,9.1072693683753076,15.920439090476732,16.908125895213953,17.890292610930974,11.570319531075869,19.581292326700723,20.056857568712029,22.256221067156819,23.029839673052479,1.8414846919904309,1.8181002939510928,0,0.048574757221605189,0,1
6,1.318041996391532,2.5955396284258634,0.81317910881451638,0,4.8337984158448384,5.3124696385398549,6.8856533328496736,7.4978184666882042,8.5959631633406541,9.3628158765276037,10.331098245985427,10.71013811420454,12.560470652175123,13.26165669343124,8.6541001376388156,9.2441327527713302,16.094412510126439,16.569142081087545,17.677154290583452,11.586959754607681,19.86310002240393,20.642374193337815,21.595520115451166,22.357359642570977,1.7449672326241996,2.1826531090101349,0,0.047965966789688015,0,1
7,0,0,0.21625227180101969,0.077372707939548327,4.7930730265785773,5.5115377769770753,6.8210915329350854,7.6110461560410405,8.5306001042277604,9.2462815986443481,10.350892547678377,11.131575757958064,12.550134329709341,13.160396775241233,8.5217178018972177,8.9888994656487835,15.522784148890624,16.72798579576542,17.812230962397287,11.48255309862539,19.850099491209853,20.707532534097748,21.662901280520586,23.17031340175263,0.13212205576457109,4.03987044781866,0,0.046690297589368851,0,1
8,2,3.5541266518539305,0.1851275757691635,0.67425329395614453,4.7261076098420007,5.5946963595682657,6.8536188157171196,7.5181729760173281,8.6441036147414003,9.3951816084499189,10.309106610930334,11.269915033291149,12.615142090109963,13.15418524582905,8.4382048747953693,8.9882890253078962,16.379848955216769,16.677668118351857,17.626209012876721,11.253458078450667,19.613046383490239,20.60177817667282,22.283375281843838,23.377151759354255,2.0363034604430652,0.40391340605819004,0,0.04574511546914059,0,1
9,0,0.063312295390435161,0,0,4.7011455781558809,5.604910581349503,6.8653934581789393,7.5111468392613103,8.4663004864997013,9.5402966588761835,10.272214969726495,11.200721192429677,12.664977238836562,13.316736700872882,8.461816079065148,9.0276957966708995,15.515953374632643,16.591197399440091,17.838871479266924,11.379340136087094,19.95103338800612,20.92194422971567,22.052747625925786,23.517837979354884,0.080341961169399012,4.0449301914389277,0,0.044502119604684344,0,1
10,1.7234053567101466,2.3384071837845668,0.34042473142151775,2.4040570448065481,4.7620862679822791,5.5324569965926971,6.7598867111719523,7.5084354617773812,8.4545796146998207,9.366505801569506,10.296477694089024,11.067636827341,12.682711034829289,13.243275676064215,8.4270236868902924,9.2507444073490586,15.642958432071303,16.628138168712461,17.55951378744339,11.522691508224176,19.435155046931772,20.15883216664362,21.846968330476049,22.876444095015582,1.8536825886829744,1.7460713514036792,0,0.044376325772909758,0,1
11,0.86948730889905046,0.81167531119458947,0,0,4.750036012915511,5.5328502423122572,6.9061743440613412,7.6371758008168777,8.3080193231855741,9.3662566277121773,10.400284683056713,11.258486586086041,12.332557759739755,13.193519836510342,8.1348170383762799,9.1979616286550119,15.824301861242549,16.972646823823858,18.4821879557235,11.614120120373391,19.697597805483415,20.548457638054927,22.018820751394067,23.515296322779992,1.1363169897135108,3.4106214668833013,0,0.042680472782429035,0,1
12,1.6620165327921752,1.6458487962441661,0,0.68058699987587945,4.7509843264392941,5.7564208500423142,6.8854711109641134,7.6221189638732056,8.3849479337290536,9.2878532622935044,10.286577042572514,11.401325609050659,12.62321903200181,13.236893204386041,8.5369116063413735,8.9974347905799554,15.817252347024121,17.016106898244495,17.447885338304786,11.421819845346489,19.9429927933549,20.034544999516925,22.076123909345799,23.396374883318956,1.8245817212023914,1.882153095945557,0,0.041072742216636281,0,1
13,0,0.17115991026844507,0,0.25275999021190021,4.8218608494927278,5.6383355545507978,6.6720512734853417,7.6604025096513304,8.5664255677471317,9.0761726333674257,10.43599453089649,11.441018561638094,12.629426296437858,12.846570991849545,8.4297127979172934,9.1406359398170629,15.928323352425686,16.525049096515328,17.84820125191937,11.278800538821015,19.800520359112774,20.187961783396151,21.652922055984824,23.515153631397251,0.17132511050392299,4.0398562581905573,0,0.040643530806573076,0,1
14,1.2319939425064306,2.4475405395630561,0.63406029527801733,0.79498986603571309,4.8511224771701835,5.6327095165723282,6.7864058570100294,7.3940023238743802,8.467616492710464,9.3784757309206555,10.422409301543521,11.299933063742628,12.492907871158748,13.001971803402087,8.3098778282400882,8.882900972157433,16.041864336107121,16.596471221497133,17.516188063549585,11.531633828549142,20.007580911108747,20.202640379466889,21.970668538729349,23.074598956226023,1.5770849194998358,2.6232965401980239,0,0.039905335395310368,0,1
