parameter,value
function,WFG6
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_4700
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,4.824535723965222,5.5812369654000964,6.7260898027131359,7.5910437116804621,8.6048688755900482,9.1478211760120089,10.459383012172236,11.042487253983943,12.660287080529764,13.261968412928402,8.6555904453453305,8.9956568896577256,15.807074958781042,16.404665348280542,17.731346215675973,11.451810088986718,20.08665273297369,20.728215302359242,21.852947465904908,23.065246376914775,0.046102485228821752,4.0461024852288219,0,inf,0,1
1,2,4,0,0,4.7399093309086302,5.5734949725018916,6.9169132687922419,7.5867336468006119,8.4144398669967675,9.6215107137190063,10.299801582884049,10.740503618528599,12.621743714457827,13.143463288853825,8.4970167600185231,9.1642455789089201,15.916890242417473,16.360719711190672,17.76326625330498,11.441232650306597,20.034862306321056,21.048854173083214,22.116429466336683,22.852916054759138,2.0492177556453095,0.049217755645309634,0,inf,0,1
2,0.16737074231977783,1.5150136627823887,1.46785182941036,0.35360964170428061,4.6917794375465478,5.6636431518213994,6.9624888399855882,7.4219385933375159,8.5501675650964994,9.3581336955485259,11.036847055057253,11.582247670524474,12.404799557065203,13.187487436494578,8.4808151549289992,8.6244745241626752,15.962698678044731,16.587961639804352,17.937073047708104,11.0280002542825,19.919337607929005,20.77608346126754,22.591933048850361,23.703812498321664,0.98803873414580867,3.5983718249862306,0,0.052072363517566014,0,1
3,0.71306464251486812,0.90873522460963085,1.0643167653015477,0.34716668797016464,4.6705581063843882,5.6051897095029553,6.8308162368051439,7.553942969056556,8.5142688949435748,9.3641521727876516,10.637542374335391,11.193370231321369,12.623177069241901,13.404401885489566,8.4521333934276335,9.2080845109294192,15.912456716886984,16.544048657188846,18.074678932493093,11.426130993244046,19.703591866003997,20.529257939706724,22.449631009514018,23.313236435143821,0.89199831413976827,3.6691666599583392,0,0.046775550408063277,0,1
4,1.5332120416215711,3.3982572687536949,0,0,4.7678222581114111,5.5074080713512341,6.9960518969201946,7.4617583129170608,8.51707720759204,9.4937216373664786,10.37375098170787,11.201290518573281,12.436180396510748,13.319803065962301,8.3445418710574106,9.0731557060405823,15.870873045067194,16.719998181566893,17.528138726823968,11.187524428295861,20.02113746956671,20.748719161146418,21.525617921732284,23.235053004876455,1.971185083759031,1.1342664161423786,0,0.046762142114606303,0,1
5,0,0,0.21625227180101969,0.077372707939548327,4.7930730265785773,5.5115377769770753,6.8210915329350854,7.6110461560410405,8.5306001042277604,9.2462815986443481,10.350892547678377,11.131575757958064,12.550134329709341,13.160396775241233,8.5217178018972177,8.9888994656487835,15.522784148890624,16.72798579576542,17.812230962397287,11.48255309862539,19.850099491209853,20.707532534097748,21.662901280520586,23.17031340175263,0.13212205576457109,4.03987044781866,0,0.046690297589368851,0,1
6,0.9707034496137058,1.8955305066254036,1.9590809675060279,4.1409027316496578,4.8518761020916568,5.5597712516135562,6.8205384526676021,7.482093949814737,8.4141601225127012,9.2297739150499858,10.560751113806319,11.075883856226188,12.314094243744398,13.54755943493538,8.1184878748873324,9.0403135698855941,15.921187624549995,16.745520710121195,18.185031267698903,11.551527970884132,20.013107011090572,20.326236940657093,21.920150917972979,22.931156430406244,0.95041199869680115,3.6217518905292234,0,0.046485426242324358,0,1
7,0.49074241397575369,1.1934948778308716,1.0756573389498754,0,4.726427575264939,5.6382442874132863,6.7803527626230551,7.5903028284077108,8.6197104234709787,9.4189843811864034,10.39767284420655,11.172172303465491,12.758047835433116,13.053352207747769,8.6181344267944677,9.2238836814874006,15.553404211488692,16.329706251044598,17.557717510384457,11.59370081091023,20.423950824896881,20.65346964087145,21.766095019275564,23.221961664152545,0.85654093016477162,3.7087431116497984,0,0.045960130471198457,0,1
8,1.7884705135698984,2.8239617254514049,0,0,4.8475441228901479,5.4203818397154855,6.9085302229785448,7.4254224520035885,8.4166510460108324,9.3811500166168251,10.604249391720208,11.19733403026545,12.377129501941587,12.693169050922936,8.4014345051139792,9.0400724091471325,16.025937913100545,16.619158187137764,17.273680861062985,11.345635161155874,19.356832450064061,20.226244750075104,21.548348080825971,22.764659724567949,1.9881981726989963,1.0611670044705239,0,0.045879174630836413,0,1
9,2,3.5541266518539305,0.1851275757691635,0.67425329395614453,4.7261076098420007,5.5946963595682657,6.8536188157171196,7.5181729760173281,8.6441036147414003,9.3951816084499189,10.309106610930334,11.269915033291149,12.615142090109963,13.15418524582905,8.4382048747953693,8.9882890253078962,16.379848955216769,16.677668118351857,17.626209012876721,11.253458078450667,19.613046383490239,20.60177817667282,22.283375281843838,23.377151759354255,2.0363034604430652,0.40391340605819004,0,0.04574511546914059,0,1
