parameter,value
function,WFG6
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_2700
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0.0047338473293582518,4,0,8,4.7720085266175509,5.3809556702273262,7.2632023202163616,7.721584128130341,8.5885715851968225,9.3706317377422668,10.001186177611075,10.435232408694143,12.329657332164068,14.240569273806008,8.7629448466083488,8.8319653980583883,15.34385786252283,17.129264413775338,16.976406040801326,11.314536192115034,20.343216724749432,22.306011688684222,21.002291195162478,22.84581175543418,2.0875474402078007,0.089034760404743632,0,inf,0,1
1,0,0,0,0,4.8014658026567982,5.4264662156449948,6.7191409388950536,7.5739069539139621,8.4989408094224768,9.3981497769049014,10.457775079129073,10.439112130540723,12.66674230730022,13.121108754090054,8.578893340231307,8.9703658010967953,15.767218071785328,16.077513810178175,18.160109347996972,11.425045155610755,19.42297206262241,21.270188741713003,22.318074765717789,22.416271609193988,0.057812441388223432,4.0578124413882231,0,inf,0,1
2,1.4535223824421399,0.58425757621982866,0.22637632169249192,0.134300913402181,4.7320174416323812,5.5188965118741162,6.738358046775546,7.6008392779691976,8.6309639461980172,9.4634499500690108,10.386323037808019,10.645842713744203,12.732061230223774,13.289123083564341,8.5161995637296286,9.0646498774739843,15.624842393636854,15.899647372821095,17.915929378378085,11.211678720431031,19.774930162800821,21.766617901103327,22.023861987424485,23.084063110274688,1.5573528060093305,2.6997607555575707,0,0.080212917377134638,0,1
3,1.7755289183816754,0.34346832347804335,0.71770576362004024,0.084091424366410622,4.8050141000557582,5.5431914345901463,6.7459309873636411,7.5149120057391512,8.5348176209223929,9.6003969219615808,10.263066358116568,10.553540350093078,12.83728083740812,13.047441452742508,8.7191783864775427,8.9598527366966856,16.123056699775603,15.728665673330228,18.045590604631059,11.108103461714139,20.133492352806797,21.704815734868923,22.289364066761884,22.934667266664846,1.7574273530768747,2.1877663863401962,0,0.075756142511596902,0,1
4,1.4795579385839819,1.0259773102652547,0.77966727396739366,0.25439339305188829,4.6881956094832855,5.6337347666034674,6.7927824280866593,7.6260382408732719,8.6881808984554922,9.3906371522600356,10.652464467961261,10.728476631413246,12.612555110968636,13.301771262726671,8.4204509096058384,9.0030797166868819,15.585661814358508,16.064394597424073,17.259383107848279,11.372758190815215,19.662946484806753,21.362207689042297,22.148114411884904,22.802666050381053,1.6085516680519483,2.5768031468215358,0,0.07191634800355981,0,1
5,1.9948242836600785,0.83093475213550472,0.86671574547003372,0.49118266531082971,4.7713850957180481,5.6358986719170137,6.7622298082704599,7.6507069097898261,8.435742383699008,9.3413421000965275,10.599624849277639,10.569918082425952,12.713353597230522,13.09843154389973,8.6556266936443738,8.9596571803640579,15.834820933369738,15.951097731434432,17.383300804926357,11.10593852212356,19.34286699185331,21.224074724286265,22.304984852401962,22.649759664492436,1.8627854485874134,1.7888058488186251,0,0.071322805001743914,0,1
6,1.31134148568123,0.66913206901972555,0.81263794980697968,0.087698600761835263,4.7731890908900985,5.590921094601188,6.7512420071617045,7.7502805948727413,8.6536583338477975,9.4002011878221854,10.255688430058063,10.611828569985668,12.724929012532174,12.99222439945091,8.615338664696047,9.0287763641441909,15.714704025833639,15.989980118142288,17.758135280922918,11.390856523274044,20.205004701220641,21.726452398522866,21.864475015180165,22.99621537525055,1.4506779285577047,2.9305004379996054,0,0.060809525056956491,0,1
7,0.5145896910588903,3.103560687162493,1.6391021925408036,7.0300490806274194,4.8659012168335387,5.3333875609395465,6.6299214597023255,7.5120088153160625,8.6183251458014158,9.341429900404318,10.347275743112426,10.485765470507237,12.752364059671084,12.753392451327601,8.771152809949454,9.1299351804253739,15.682837478992365,15.869539498677332,17.082193396346948,11.800407436121381,19.360353512107274,21.216947602175619,21.587338829306923,22.244167892731042,1.8350406596068329,1.9256700987392708,0,0.059049835527385533,0,1
8,0.54094276140362307,3.5989701676217707,1.0484052475674845,6.7608539575114595,4.7892127874885571,5.4892051013819163,6.7478183576260742,7.5212002860611813,8.6406281933597437,9.3928566403072296,10.550261644255292,10.502857826877339,12.682577906364848,13.215155077476705,8.7125626784555816,8.918220100207078,15.847305911268206,15.941407950487768,17.445546845860907,11.559441381716381,19.769631849409926,21.491055070471642,22.228703741591218,22.467367866563496,1.9306808049536706,1.4811171219339174,0,0.058573771580909033,0,1
9,1.8256825738518381,0.60319624821607087,0.85358853280042302,0,4.8627119285489373,5.5084837810972616,6.7606459751412107,7.3419257759191945,8.4318023993951563,9.5513656346020621,10.545096715159959,10.517149522465889,12.65522556647498,13.36879382676493,8.552337295129,8.9711150826164694,15.681486649512124,15.642549411567547,17.405879095306467,11.194700204657684,20.014804368135223,21.553484175392931,21.792801969838923,22.59361976650705,1.8009679971554258,2.0455246039210762,0,0.058383943962183028,0,1
10,2,1.0031590000376178,0.89038025219630934,0.15468752607684363,4.7892392314684535,5.5738878144809201,6.6169920265019355,7.6057283884998261,8.5428719829071031,9.4359214026161169,10.468545779074574,10.598072518892018,12.843355820740584,12.762076044711625,8.581671918098273,9.0858142102855179,15.829095865424939,15.617978810340059,17.784269124012351,11.137887222031685,19.515989366339383,21.25617655117918,22.16297671791499,22.731618788762493,1.9074663418589568,1.5853310207863864,0,0.052442146779887552,0,1
11,1.4196546177514737,0.50981333716062893,0.086939551458894593,0.074552071350619503,4.6707062290776662,5.4413255479671578,6.7991697645611087,7.5276817915748939,8.8688291168395263,9.5564008624863082,10.308633795176014,10.6864661552492,12.739993522027246,13.272188314205842,8.5009101032065502,8.9681396060811416,15.833446127977778,16.105691307509026,17.65465107286391,11.20054328687581,19.538971246920852,21.654948401312229,22.164874003301005,22.874631157699934,1.5383179787886332,2.757821175742158,0,0.049730600383893202,0,1
