parameter,value
function,WFG6
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_3500
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,4.7584851688423537,5.4314245126807084,6.8757194543146074,7.4413476927444311,8.5461566057370923,9.3964325252311216,10.510262406862863,11.263697351945201,12.582030749941296,13.207821664521141,8.5646377665857454,9.1624224770777438,15.713453563626079,16.467214312935344,17.650592304064997,11.253161700982993,19.784946758529795,20.820599575028393,21.556536826513298,23.379754092054771,0.047252823389670233,4.0472528233896705,0,inf,0,1
1,2,4,0,0,4.7399093309086302,5.5734949725018916,6.9169132687922419,7.5867336468006119,8.4144398669967675,9.6215107137190063,10.299801582884049,10.740503618528599,12.621743714457827,13.143463288853825,8.4970167600185231,9.1642455789089201,15.916890242417473,16.360719711190672,17.76326625330498,11.441232650306597,20.034862306321056,21.048854173083214,22.116429466336683,22.852916054759138,2.0492177556453095,0.049217755645309634,0,inf,0,1
2,0.67203329586054605,0,0.41895337689344797,0.025467493461304981,4.7203860267383062,5.5863092590381473,6.9096900606283098,7.6744684377092272,8.5229197781558099,9.2831333091370496,10.349574676541835,11.281141251874654,12.48521556835804,13.190117121150635,8.4459873124447551,9.0849733079007837,15.723890245990894,16.876459876642773,17.427981214800518,11.55264126684146,19.682594396694093,20.823415564550412,21.771010768973451,23.53087441848384,0.82678552783723225,3.7258162676447961,0,0.060252435025521703,0,1
3,0.67992795098071546,0.55256906280651441,0.79951648836308964,0.41564291575566648,4.7638267547451907,5.6113536615228039,6.9477708184676183,7.6297421438645774,8.6569603664493506,9.34299939951139,10.349425619199096,10.995607986356655,12.418602365856458,13.363660222973332,8.3998045293052055,8.7339199253788156,16.194307788384897,16.915531006026775,18.124456014792564,11.464962156061082,20.311801369732336,20.884157823388783,22.374005681448342,23.006380311302436,0.78307022121102354,3.7653276922981744,0,0.059735734996829284,0,1
4,0.72861224373895439,0.40129334169297221,0.26493457657745367,1.2306094904788982,4.7318318568355613,5.3837439697782177,6.890266604234645,7.592294964330554,8.4823717372222163,9.3664116892865898,10.323294328870164,11.098271228644109,12.53754957396081,13.092807670693336,8.4451958190531666,9.0561669142968153,15.441689430925129,16.837626145290539,17.890350444859351,11.212855655148097,19.092848833495243,20.720763036635287,21.668521656857521,23.132983565888043,0.86970639522682147,3.6974535914892912,0,0.057122738067587983,0,1
5,0,0.3284299120159429,0,0,4.7152227443862289,5.6102618154158845,6.785596522747924,7.5848587854543963,8.5873963700121685,9.3857794849956608,10.237321888110911,11.251595271179328,12.687672975353024,13.281805049047733,8.5039207409159392,8.9090945281038945,15.434918674232041,16.764497558357466,18.270673040139105,11.575041728202798,20.188974176938114,20.73706744453267,22.186924449412235,23.47542377391753,0.22784719198552028,4.0312380389452001,0,0.053268443745618954,0,1
6,0.4149077170917696,0,1.0627668305230213,1.2054027769483526,4.7063795073586316,5.7875554238630267,6.9172074830603272,7.6050557268180139,8.5154423309425997,9.2834266122388804,10.574714584231797,11.520927622820622,12.47515753709817,13.501583830689357,8.3371418054778133,8.954175917001356,16.392149019082943,16.740110161069225,18.175405833591508,11.135812218288674,20.263440878728829,20.765251398516867,22.516216037587746,24.061095152875549,0.61415456019234926,3.8816178186968964,0,0.049132207301266571,0,1
7,1.3428350503566318,2.8366702287727521,0.29182341114166144,0.20810650875799475,4.7797937501119039,5.5954782277794779,6.9011437531640691,7.606142496932029,8.5460488445899863,9.2756093252897855,10.558904276022583,11.129783195110697,12.499629973207874,13.260285000355969,8.5739273651204826,9.00800082042967,16.00788812358126,16.646245327773695,17.944236194032207,11.46894228070283,20.35453114851369,20.708044188378729,22.025379370098165,23.162485599741284,1.7960110488758536,1.9706077560546933,0,0.048075675848867211,0,1
8,1.3883004929457607,1.3448275522996507,1.1550485674202713,0.20961254163479096,4.7017517784877576,5.692688997228144,7.0263328660482811,7.6586693768521874,8.6107071304187812,9.4233905111629355,10.398511657100888,11.318011575470377,12.458454552437757,13.23291691200242,8.3986431534147901,8.9952935029041114,16.178315419659395,16.837555166476385,17.697000793229233,11.214167181898722,20.382966150996605,20.823892373689429,22.008809018591428,23.561967779536534,1.5726123985349736,2.6194608023266652,0,0.047788707414431836,0,1
9,1.6980334265509669,1.4735090534132365,0.33103407741375901,1.0872782042163529,4.8273118128679524,5.660210906908433,6.8577296524924511,7.5749633122333968,8.4536825284119406,9.358435147241325,10.501849538579703,10.860473379060313,12.520615363465279,13.222101345583079,8.4670151736859562,8.8425232804832881,15.685844079468115,16.445779815013971,17.669506470875707,11.319860716680154,20.262796521607029,20.728464021083418,21.945987466594051,22.707208896031215,1.7754536502535045,2.0645691380213509,0,0.047345219454258416,0,1
