parameter,value
function,WFG6
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_2600
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,4.8573922565188195,5.3853901990381239,6.7627097491482715,7.5258602934373489,8.4828710251841812,9.3381612003578987,10.416630859302987,10.38089603227904,12.558901120477708,13.210903050782578,8.6361052892469754,8.828989977813599,15.75002106184685,16.227713961623266,17.635765114856781,11.633956596788627,19.374790332044132,21.38926119714915,22.111140999945086,22.249255914299393,0.061791944169000003,4.0617919441690002,0,inf,0,1
1,0.0047338473293582518,4,0,8,4.7720085266175509,5.3809556702273262,7.2632023202163616,7.721584128130341,8.5885715851968225,9.3706317377422668,10.001186177611075,10.435232408694143,12.329657332164068,14.240569273806008,8.7629448466083488,8.8319653980583883,15.34385786252283,17.129264413775338,16.976406040801326,11.314536192115034,20.343216724749432,22.306011688684222,21.002291195162478,22.84581175543418,2.0875474402078007,0.089034760404743632,0,inf,0,1
2,0.055218323229115795,0.24953444902585092,0.5311050719012933,0.11640543647015773,4.7686817944823963,5.4154426314405208,6.8873127351622783,7.7339716875868572,8.5964211601402454,9.2894834335711938,10.209228516485346,10.495957069092778,12.609773202435163,13.194509294479362,8.7617842912823019,8.9305260678837755,15.751404538537273,16.594078000107334,17.249963993125778,11.475540199703646,19.238229161266382,21.436680253218878,21.8731651396056,22.52109701408801,0.28333659168423053,4.0372660017592965,0,0.075966501820047216,0,1
3,0.29861556097689851,0.29085731253218133,0.32810690767699441,0.2520244002228556,4.7690673802725874,5.6245730349239444,6.7733439762206542,7.7077331773052462,8.6804045796029765,9.2662727352842538,10.60795064825081,10.478728893453278,12.617347157370634,13.164060763603556,8.6053423183307913,8.7636746012270379,15.756361233642668,16.060748659252997,17.380778900156134,11.298566023908839,19.704909882292583,21.466905665058196,22.266362796995232,22.432933190830664,0.39047346649216258,4.0073633296414499,0,0.070605137827561226,0,1
4,0.9191728002013112,0.5026554859925052,0.36062835019369927,0.092617476981131264,4.7207472466180525,5.5084744268028372,6.6692155321224167,7.5948357449798225,8.91575399669901,9.4195775938389428,10.340744054556065,10.716858213257854,12.767391573699562,12.861012203628102,8.5852708821873449,8.9486313503504018,15.8737741804481,15.921340076464544,17.164616679695822,11.615569728466401,19.594251319008194,21.616054990849001,22.099526308098284,22.820698728644633,1.101973647593665,3.4817652740139695,0,0.067430331536768098,0,1
5,0.47283581504299482,0.29686021034395355,0.47350565004886774,0.14632033183867632,4.6763301566304181,5.4488309226220313,6.8249365915795401,7.6187873768103884,8.9414988276690277,9.4481462358132742,10.469404541544312,10.503746923488988,12.716740508589654,13.115082072801732,8.7146761822971861,8.8481912804866454,16.118064547741703,16.306135586540979,17.787047521303691,11.548900439617499,19.724871296208903,21.263324450862285,22.676317887919833,22.221334595225024,0.60085581657715925,3.9191162197398506,0,0.059171325517716186,0,1
6,0.50160222808206678,0,0.094258901049120825,0,4.839467562433045,5.4792429432398588,6.7739778327510827,7.3927361242425844,8.2326938831425878,9.3689487851880084,10.607767340940528,10.605511745292228,12.578882203121582,13.431067917409498,8.72266792327917,9.0017398352859601,15.778675522392417,16.066272054123786,17.00192510799555,11.782863949763939,19.177497118196012,21.389232812174633,22.213489218261788,22.725657505409092,0.62333167298665604,3.9052182860285769,0,0.056597765556822464,0,1
7,0.57180670581087756,0.23347991061961754,0.41382341378543969,0.20405385211201671,4.7676603560179727,5.54736542223905,6.7811565206412627,7.5861952714283047,8.7056248372349234,9.3955047332598198,10.416686027568321,10.629384702872677,12.61312790021204,13.019595137637094,8.6448120795202872,8.8262394049680584,16.006686925670664,16.224399905018132,17.144646588224159,11.848847298988931,19.759836892262172,21.419252633363065,22.34650175274998,22.571017736786747,0.68591569282358422,3.8610799822074009,0,0.05580097385581876,0,1
8,0.39154015537760617,0.12070216728475114,0.50006405674076848,0.1565691433770327,4.7155599093844094,5.4869764382655006,6.9245411855219805,7.656161317884794,8.7738363401983044,9.4770737447983961,10.272275636073564,10.524695381120253,12.737780482459808,13.129739166140949,8.8739149054837316,8.8873044841923523,16.20303817936265,16.404616284235519,17.426711455778957,11.373477302918246,19.851953441243396,21.372383850902697,22.356123826174983,22.439987393145913,0.52872044933262541,3.9547472782851147,0,0.051934435691881262,0,1
9,0.74815546043271053,0.16817933533169779,0.06919389494605345,0,4.7238021199565274,5.4090872504035366,6.7869245540486425,7.538166805778979,8.6217518163177846,9.3843368390556563,10.399378771592751,10.591317684262423,12.632579750621357,13.294223454948806,8.6497558421310909,8.8320299523919985,15.994506395705317,16.394268350403276,17.59397470942546,11.657966479396793,18.942823943437638,21.496250373653172,22.659386923918394,22.685801893805124,0.89536171116421692,3.6998469081519256,0,0.050483537769793432,0,1
10,0.87286103394035996,0.10573640496438294,0.75811336894888537,0.15981166200501246,4.7497165422816776,5.4757120657562588,6.9001672440974664,7.7337550499872245,8.6833107248326247,9.3145182108242981,10.360275851613434,10.384978055417193,12.584691091483778,13.257290263946054,8.7321949881161043,8.7081819187819196,15.9911315338049,16.582496764498877,17.764399120541881,11.402687781789044,19.521484607170045,21.412517063838401,22.487257143566854,22.269698520727456,1.0567867394338841,3.5358638257557584,0,0.048142881595639196,0,1
11,0.99495947549475727,0.29056878854999285,0.23346351763563736,0.059727360309440591,4.7136009231612759,5.4891469448979979,6.7190220404634378,7.5704650138232976,8.75785631132314,9.3898510542929028,10.461015372685944,10.652548502513559,12.743667299792767,13.065339898735822,8.7007144530932337,8.9309729291689859,15.994468164527756,16.06890209168111,17.350738094561944,11.648877545101913,19.333920006484487,21.489062067318553,22.495840752312237,22.724274827841818,1.1399976295585041,3.4311663433394743,0,0.042825991686196954,0,1
12,1.1792573156099821,0.22668872208414259,0.55197588471961778,0.25871742050186314,4.8197136591734564,5.5755177714504462,6.7917118551002726,7.5545873689410401,8.6317145707330862,9.4274531765462868,10.483926074269387,10.484872817722936,12.648705036159676,13.075326852216643,8.6599166933804543,8.7880024343867618,15.956759307742455,15.970034162343167,17.281891272371283,11.372036553814874,19.981898018473295,21.411622491151036,22.159250898224691,22.362712113246776,1.2832640009946943,3.2275532207598854,0,0.042356269456372622,0,1
13,0.69033210511723175,0.2971491079972603,0.23646252885380104,0.055176829876393128,4.7706162476499632,5.5661914162710335,6.6413965219484137,7.423268106091359,8.6122647079336865,9.4036039069616209,10.707654170669905,10.64063816524885,12.703775102064268,13.213269655656484,8.5377650614199521,8.8715087252271712,15.815446181222407,15.639934490178325,17.257943582859287,11.422652460646537,19.354873353656124,21.566626917493849,22.432339515973641,22.755275260821701,0.84805337262001979,3.743488835650798,0,0.041810503191644283,0,1
14,1.1528507828969921,0,0.50421839380916811,0.023118274511558293,4.7417425580143098,5.4018512275334194,6.8332412933627609,7.4719278752533844,8.655519644494051,9.4143417424147202,10.482426563690415,10.607660451046,12.617305627157801,13.396403142344651,8.6529945345154982,8.988122147116,15.72504358076864,16.254801238941667,17.009419221222903,11.594792077599532,19.270518957211483,21.398843153926833,22.012810323462187,22.519414236791832,1.3080170760174969,3.1893303235159816,0,0.041048002244505957,0,1
15,1.2045374758715401,0.11231329603105593,0.86213788583999951,0.098019675112662269,4.775330682014892,5.5089582268422346,6.9032034802401192,7.7401971078581751,8.7242368690569876,9.1878452321567767,10.520664095453144,10.373897010701834,12.428611236533021,13.356407775399569,8.5172737525018949,8.6316189995016916,15.552132992577141,16.58793927431331,17.065257378136472,11.302511228745843,19.297287741496156,21.333243463896522,21.942649108710366,22.022311940262007,1.3806387519083925,3.0860252811832329,0,0.040068681571820364,0,1
16,1.2704316889463572,0.49187423418994819,0.41809257948302603,0.10454995264519852,4.6328781589755597,5.388435750522758,6.7715798271879502,7.6394956011994939,9.0703512599513001,9.5165471511200046,10.12986312951093,10.724887109978456,12.876895206666989,12.810220199002913,8.8074963128905388,9.0320198279564377,16.242604171906169,16.29964296606223,17.461020838576598,11.707679569069878,19.510885488758134,21.465353024677707,22.439323557809633,22.74561331961252,1.4111889655491423,3.0365291690785927,0,0.039973668243342239,0,1
17,0,4,0.92382731031029997,7.5612131962061335,4.8252082829066936,5.3931390865399376,6.7953588975316892,7.6071983576320577,8.4305167718130267,9.2698484521462934,10.329217183797313,10.445154892223348,12.52940422667068,13.230216446960242,8.6350464794514608,8.7832480183496937,15.784107176732242,16.498467272996677,17.505180734752471,11.620088193374253,18.860622391344982,21.418293386614032,22.242383270958584,22.454427683394691,2.0606593031096114,0.26320821345856527,0,0.039401477284590147,0,1
