parameter,value
function,WFG6
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_3600
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,4.824535723965222,5.5812369654000964,6.7260898027131359,7.5910437116804621,8.6048688755900482,9.1478211760120089,10.459383012172236,11.042487253983943,12.660287080529764,13.261968412928402,8.6555904453453305,8.9956568896577256,15.807074958781042,16.404665348280542,17.731346215675973,11.451810088986718,20.08665273297369,20.728215302359242,21.852947465904908,23.065246376914775,0.046102485228821752,4.0461024852288219,0,inf,0,1
1,2,4,0,0,4.7399093309086302,5.5734949725018916,6.9169132687922419,7.5867336468006119,8.4144398669967675,9.6215107137190063,10.299801582884049,10.740503618528599,12.621743714457827,13.143463288853825,8.4970167600185231,9.1642455789089201,15.916890242417473,16.360719711190672,17.76326625330498,11.441232650306597,20.034862306321056,21.048854173083214,22.116429466336683,22.852916054759138,2.0492177556453095,0.049217755645309634,0,inf,0,1
2,1.8381154931627495,4,0,0.5605641710391398,4.8024000560178974,5.588447159644657,7.0017980429579607,7.7560179437427923,8.4277599196179072,9.2682484463051704,10.338924352986798,10.92935334658036,12.347963518322942,13.326239266505302,8.3753940779733771,9.0258074756958244,16.185488175485567,16.861231285098668,17.995042431550345,11.218167010011536,20.035439797412703,20.981954672406733,21.836395428280671,23.171425286953063,2.0436841457040469,0.24261937696890692,0,0.056893309502100933,0,1
3,1.8212176500743529,3.8454122026566404,0.0034821604492242322,0,4.7763515647121357,5.4675178028176656,6.8581403959201044,7.6667707537723784,8.5581275466281497,9.4677463321405213,10.202261232736733,10.696806216934403,12.602768677035989,12.94870088262237,8.4873877116347849,9.0819448710505259,15.882954531910496,16.530965494463143,18.012061006318092,11.426411044956344,19.826978178186618,20.891605124261314,21.924722329692266,22.614289238103506,2.0414439272459521,0.38705158013184093,0,0.05285799466186434,0,1
4,1.9144779083568328,4,0,0.54181743754001122,4.7186283313336084,5.6387074762446883,7.0105911836162029,7.7381267005825567,8.345954292332177,9.5089996647046924,10.369665004049052,10.772061468091364,12.47840789850493,13.187017898751103,8.3876471550264036,9.167727281169503,15.712468166261194,16.759015462376425,17.67933188972447,11.445829481649332,19.944213380731611,20.675891728724377,22.00682619452764,22.705213760486167,2.0473451661756608,0.17143052498069694,0,0.051150592828118784,0,1
5,0,0.1893727519519863,0.18235781369076898,0.070568423895127547,4.7355317084988666,5.5557461502842065,6.9682164275315728,7.6117863279270743,8.5145643706223861,9.2409549508915401,10.467478792013356,11.420852757407509,12.391450706089982,13.460079642371804,8.423834828411815,9.0367085740140052,16.09765302486505,16.934325336619107,18.032303180418399,11.303957076069587,19.924085029325564,20.961046260692811,21.941402169022258,23.896397590917687,0.17164764042039193,4.0333072600080087,0,0.048186824766456242,0,1
6,1.7911620964225432,0.91909650344272686,0,0.57467712306178376,4.7124343432081677,5.5998381106903752,6.787105293245026,7.5610589763291705,8.5039839551227114,9.4077210680794483,10.504714924396033,11.084242699191705,12.616884244522645,13.190599328277887,8.4703791081260551,8.7819849210414773,15.707002543892571,16.598110694734881,18.589914103350356,11.463540612942809,19.820451251516339,20.82769822849075,22.764000662477201,23.239208592235091,1.8155382205517425,1.9291682255264315,0,0.046968158511701802,0,1
7,0.92820732193585909,0.78330767755518849,0,0.25525014739781271,4.7851938643941381,5.619931865754082,6.9027090739264194,7.7088367536945048,8.4120094179104523,9.228550399439337,10.586024159696276,11.082406879763498,12.453048983808937,13.11716629329643,8.5068293732865339,9.0120062739844577,15.923627113326933,16.795329700381828,18.257401134811118,11.446826377398695,20.143899249915052,20.43512321418055,22.149748985572678,23.032131300750429,1.1698431133595697,3.3513621748321016,0,0.045828947426319773,0,1
8,1.5109998868599246,2.7167784291265256,0,0.47607048531731738,4.7639311145440066,5.5523776469785497,6.8023035394108904,7.5436892950444827,8.6228230593041086,9.2887135854987086,10.522361789984194,11.332142169435588,12.546491877747451,12.913960606152187,8.4564900902356044,8.9991921645990853,15.691075023202831,16.7975392136408,17.86163781812181,11.669597394621441,20.007804844427557,20.053462783224401,21.948614871334595,22.974666319364111,1.8640152609254836,1.7107308383186315,0,0.043728029388463555,0,1
9,1.2031435161008193,0.32125202173247064,0.82679173143071494,0.1085043400202611,4.7137570916400549,5.5779957914475728,6.9489706253221888,7.505640482657741,8.3986359795083878,9.4743103945418685,10.428631987541515,11.335308588637226,12.527045340755832,13.132674062099294,8.4469712401743529,9.2589866363006834,16.183672584961432,16.694174329239264,17.275498353240383,11.442358343383837,19.525598994811961,20.557589521611391,21.991937999102433,23.5081355691411,1.3404218586810428,3.0984896071367971,0,0.042856404105119664,0,1
