parameter,value
function,WFG6
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_5800
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,4.824535723965222,5.5812369654000964,6.7260898027131359,7.5910437116804621,8.6048688755900482,9.1478211760120089,10.459383012172236,11.042487253983943,12.660287080529764,13.261968412928402,8.6555904453453305,8.9956568896577256,15.807074958781042,16.404665348280542,17.731346215675973,11.451810088986718,20.08665273297369,20.728215302359242,21.852947465904908,23.065246376914775,0.046102485228821752,4.0461024852288219,0,inf,0,1
1,2,4,0,0,4.7399093309086302,5.5734949725018916,6.9169132687922419,7.5867336468006119,8.4144398669967675,9.6215107137190063,10.299801582884049,10.740503618528599,12.621743714457827,13.143463288853825,8.4970167600185231,9.1642455789089201,15.916890242417473,16.360719711190672,17.76326625330498,11.441232650306597,20.034862306321056,21.048854173083214,22.116429466336683,22.852916054759138,2.0492177556453095,0.049217755645309634,0,inf,0,1
2,1.984821514590339,3.9804234534953777,0,1.2481426223318766,4.7341674679162766,5.5794281165555617,6.9009059094076362,7.561825037646007,8.5510515619377969,9.4565839188410195,10.300921361830808,11.25266774749563,12.47426820194274,13.151855859520355,8.2650989066192562,8.9361982827022111,15.991323605242233,16.804498479480369,18.136790799733863,11.347898490042763,19.932261582635569,20.772851425572071,22.13862144867603,23.456536647844015,2.0412318760555093,0.17618650600636526,0,0.052241758923958319,0,1
3,0,0.51966306235741044,0,0.20579003063775275,4.8276196027513079,5.523641869003284,6.8208686323277936,7.5009584212760601,8.5827246006489109,9.2742682834359318,10.237378342888851,11.220254704489264,12.571492551995689,13.195611488509373,8.4818248168906027,9.0384611901730647,16.011734946429296,16.844037676272098,17.65479599254202,11.526245896525854,19.949755202153256,20.187199131224844,21.74098276973379,22.994636919643611,0.35186530771140018,3.9952241649246854,0,0.048848793038306568,0,1
4,0,0,0.21625227180101969,0.077372707939548327,4.7930730265785773,5.5115377769770753,6.8210915329350854,7.6110461560410405,8.5306001042277604,9.2462815986443481,10.350892547678377,11.131575757958064,12.550134329709341,13.160396775241233,8.5217178018972177,8.9888994656487835,15.522784148890624,16.72798579576542,17.812230962397287,11.48255309862539,19.850099491209853,20.707532534097748,21.662901280520586,23.17031340175263,0.13212205576457109,4.03987044781866,0,0.046690297589368851,0,1
5,1.3878443762648187,2.5971515311564533,0.47208820883311076,1.5777281558623637,4.7154777924139593,5.5735818095122269,7.0471790592838053,7.6453304181820947,8.4809880159274496,9.4201525792599945,10.429204604508552,11.092910897951249,12.349760133914602,13.573630938707232,8.3118915161718601,9.0903770795977827,15.792086348638721,16.923492200506022,18.079571773251576,11.413964592031313,20.30685178571872,21.004495168241814,21.875980576045134,23.358694862909829,1.7037433565230751,2.2876819269725726,0,0.04520914336859029,0,1
6,1.0418792460693038,4,0,0,4.7663460924201368,5.5613356642188574,6.6694040568621622,7.4308844701428658,8.4333106705566436,9.5006080183291228,10.172796576300913,11.178996905338234,12.894433108463282,12.829497603538927,8.5598909080235757,9.1602044832939633,15.851512660924561,16.410933006722523,17.720284346925478,11.348858605510802,19.334419893193743,20.019619973914505,22.177267920621738,23.025781521112638,1.9976028406211934,0.94370760268960152,0,0.045007236746298189,0,1
7,2,3.5541266518539305,0.1851275757691635,0.67425329395614453,4.7261076098420007,5.5946963595682657,6.8536188157171196,7.5181729760173281,8.6441036147414003,9.3951816084499189,10.309106610930334,11.269915033291149,12.615142090109963,13.15418524582905,8.4382048747953693,8.9882890253078962,16.379848955216769,16.677668118351857,17.626209012876721,11.253458078450667,19.613046383490239,20.60177817667282,22.283375281843838,23.377151759354255,2.0363034604430652,0.40391340605819004,0,0.044988581551622386,0,1
8,2,3.0522792561441023,0.40002675489071243,2.1088042973742915,4.6598262580139567,5.5823053893762911,6.9092090570844382,7.5422271177019145,8.6302052827017057,9.5053806506982781,10.673718120031268,11.095398577411801,12.499273346558272,13.216637130307316,8.3245133429980172,8.9720880206780507,15.886275991834053,16.507554360074739,18.105676382586701,11.362945987954571,19.878269984970082,20.89505195189999,22.484266622501544,23.133738849136673,2.0056252242757444,0.86358943628925533,0,0.044726462903419986,0,1
9,0,0.063312295390435161,0,0,4.7011455781558809,5.604910581349503,6.8653934581789393,7.5111468392613103,8.4663004864997013,9.5402966588761835,10.272214969726495,11.200721192429677,12.664977238836562,13.316736700872882,8.461816079065148,9.0276957966708995,15.515953374632643,16.591197399440091,17.838871479266924,11.379340136087094,19.95103338800612,20.92194422971567,22.052747625925786,23.517837979354884,0.080341961169399012,4.0449301914389277,0,0.044502119604684344,0,1
