parameter,value
function,WFG6
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_100
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,3.9748768831063042,0.19059817647398117,8,4.7201295605874707,5.8067872470527719,6.8803717091908947,6.7142342077341555,10.346589728862648,10.326191510822303,10.28045875925034,11.235296265237702,12.125300491314388,11.886939677886561,7.0282890089901997,7.4000015295980166,16.863099480072133,16.070104730763116,13.623284757567388,11.691783561049197,20.746442881733536,20.581237021738055,21.961776758294008,20.949992420346884,2.1796251225555245,0.21148636766616652,0,inf,0,1
1,0.95233763399338045,1.9006726752722949,2.8447742613682756,3.8211936635810493,4.8685915088738678,3.6504479474911964,6.4726343454296185,7.2421956191171537,7.2551167463995165,8.6792235287860837,9.999570431197025,10.533996454327655,12.054584355011487,14.161091745239133,9.7597329758715397,14.044473392489685,14.416501642428573,16.84942976125911,17.528270003653809,19.008521775373101,19.314958087370691,19.899711204680045,21.225410242394712,23.014922863189383,0.69462737228280735,3.9169655617074324,0,inf,0,1
2,0.87378061965072673,1.9706321721870039,3.0169281296869883,3.7835798206906173,4.8831272469448743,3.5259047923010844,6.2544964780564083,7.2804912645989779,7.4788924158231147,8.6056570566446204,9.8740998342584643,10.510381502229142,12.198719003298065,13.958674170559481,9.8028304585194217,14.162085618413727,14.647986671364292,16.664920886222433,17.684998025944125,19.03359655378334,19.362727302026897,19.408991174682534,21.213983535802583,22.768903175669294,0.81152927402956365,3.8254885615011025,0,0.12288786081140005,0,1
3,0.83708756082620139,2.1443329869520462,2.8156095626857955,4.2658579871955045,4.8110067913603212,3.5438580347894328,6.1168869227889262,7.3921389891589637,7.8262998748307124,8.7237810356216325,10.016656335061237,10.508826204384516,12.17084614561179,13.795103427608971,9.368309688731836,14.069740069556508,14.271253047070937,16.386636087328817,17.412500414975526,18.863849213517739,19.573656375373737,19.349273798862626,20.982462292397326,22.60369233520337,0.9266455604214463,3.6997485232817371,0,0.1227951264599775,0,1
4,0,3.8187469396487308,0.24849365073606899,8,4.6728759166365315,5.9046940143572737,7.1304752282630419,6.5353134378439872,9.8613468647959905,10.470284240397342,10.384265617591577,11.604518646225333,12.250025696344363,12.330624784558637,7.4953946781462015,7.9782179756613631,17.007316280825243,16.110826450470885,11.834939390840368,11.63359089134187,20.514149031846113,20.240876612422866,21.454247171343713,21.570220648365918,2.1417816563817027,0.25397899837354126,0,0.091218225661347768,0,1
5,0.54175249160114436,2.4077465197531303,2.625084642014301,5.2327470079056191,4.8780590474191037,3.6431231617317921,6.0292972774435452,7.1617699982502838,8.3211972658466031,9.0135748564342624,10.109461252115013,10.584656467903162,12.104853420986267,13.250798638583806,8.9809050840251441,13.325780563104502,14.782051554137727,16.488604498580976,17.163695095896077,18.425857931103828,19.530055843825487,19.47295251848254,21.403399685514206,21.808094752139176,1.3880629060971423,3.0707216755078837,0,0.090772266102308014,0,1
6,0.47272529398997781,2.3672258803145207,2.6185009480968873,5.4038833696677067,4.8428080650521688,3.6772686685585376,6.0048579510546336,7.2227835182147206,8.3866405824459989,8.996572295808372,10.213737241939267,10.478795533877493,11.997576607380013,13.1505407465323,8.8852397579022604,13.173670184435876,14.788138030490341,16.807465511329724,17.694977002052838,18.162098350942276,19.559809175621304,19.324901586803197,21.554808662145259,21.449155723777604,1.4600375460619639,2.9502669576595029,0,0.088945505164081284,0,1
7,0.6653660701523475,2.2781858817495619,2.7851743906468203,4.7334455095785763,4.8294770476630919,3.5877799042200751,6.0418073112569157,7.3458066009319971,8.1188068931068234,8.7504074084349615,10.052434179740661,10.528252628517647,12.124919965790173,13.553294131138406,9.1568135539838575,13.750854855670228,14.471803162587882,16.306585660548155,17.365099363565957,18.450785716317878,19.48737832646642,19.200590891110537,21.211545887588688,22.129245434974678,1.1727580468364489,3.404079687985766,0,0.073290533312558581,0,1
8,0.40822521620508345,2.4635429755812357,2.5531869140395553,5.5340237308343205,4.8672369533762065,3.7028198987007226,5.9466804085987288,7.153891720374892,8.5101044593239994,9.1479946784165875,10.15308875812566,10.475852467507046,12.097184611390354,13.059411075022904,8.8393384657513554,13.0450405238514,14.985644274392522,16.750249052105563,17.371120572998613,18.05699477769959,19.688589875610226,19.31757878329384,21.505609714409889,21.295115838588739,1.542589457145326,2.7933067978556165,0,0.069287592856834418,0,1
9,0.47600920075724368,2.4638405630982065,2.5825309537187691,5.4764707028946917,4.8295213587893917,3.6396600204055529,6.0326175499540806,7.1251018082238922,8.5774562108612873,9.0376254112683725,10.250147311025181,10.665938727212838,12.08657660272101,13.075323825011672,9.0082249145067976,13.103189067637482,14.90992106196533,16.709505676605161,17.680027606463295,18.39481182032906,19.839752952000779,19.365110173859382,21.52854877297559,21.534354293058303,1.4907871058490936,2.8921003822953777,0,0.067970202418698805,0,1
