parameter,value
function,WFG6
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_2100
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,4,0.65650753556757835,8,4.6736311846652168,5.5260191062177162,6.9382879090074754,7.6950799355323909,8.7342994527417375,9.3108929870934851,10.382414617152747,10.606464043642244,12.566796334038401,13.678606701973255,8.6506247040218334,8.7380410296833375,15.762621940830982,16.541691309041749,17.234974185179414,11.258908432583837,19.328496736801085,21.968150386387375,22.281396576670321,22.971639212547824,2.0673595307683779,0.13640085131192747,0,inf,0,1
1,0.18043211056639066,0.31287904748965994,0.76412672717240671,0.71238853729484108,4.6450155247922877,5.5356971791314322,6.9069575682579352,7.5827480736501389,8.9573627660566668,9.4317666350206295,10.554984280349835,10.673357168497743,12.62853832807264,13.51638764205536,8.686173346820258,8.883161846412472,15.871635833166735,16.297888620468406,17.043381488162936,11.638199997800662,20.021911948712994,21.671666667872802,22.307880808791495,22.665779497600159,0.28125286261647586,4.0444816634888197,0,inf,0,1
2,0.34186548719355603,0.60439506258946174,1.0960494036515016,1.296632238961329,4.791645559700024,5.4389426506838596,6.7552968422071631,7.6468112558183519,8.5580877508131383,9.277756770869976,10.443979319493756,10.498081190498088,12.620629448371465,13.111708715313224,8.8028934195481803,8.9673341114599285,15.873755495992626,16.323797502538419,17.605724453727458,12.066571407981094,19.5863340451588,21.379443135074492,22.380780647669571,22.475460268918884,0.33727717681760899,4.0259470815004237,0,0.071418706955584207,0,1
3,0.44505930757169726,0.90973512437390303,1.2111463718923778,1.9527044308919441,4.7655356442377474,5.5126484058452556,6.7271025964863052,7.6922694325983949,8.5690381177603498,9.2384778434345236,10.559374301000428,10.520512643743444,12.723787963178905,12.956475806114209,8.8723504809855278,9.0039352953708214,15.945673454173486,16.160310471238159,17.335621485984159,11.774134540934323,19.305080756984633,21.16290641135452,22.458955374009339,22.409876691288179,0.42541474675410873,3.9971647796159195,0,0.064441822020102096,0,1
4,0.55269979591903684,2.7994679736521912,0.94564026193620887,5.0779401423516219,4.7737534256630463,5.4421060209829202,6.8413210165572371,7.4287067211060167,8.5726354587940286,9.4705943380874764,10.388932497073988,10.67431815274181,12.612130101685155,13.207706177276492,8.6975442310662974,8.9371564730266471,15.983694767361387,16.302717014603132,16.746256999783117,11.781829240484871,19.301584983100135,21.299882753899883,22.141254631315956,22.570392250779257,1.6305716155160341,2.5439391393271515,0,0.061331908067048684,0,1
5,0.22839132186186623,1.9964615831409227,0.83770128835067803,2.2159499147201314,4.7760750484607133,5.4636271916413417,6.8782477805597617,7.4561692152930403,8.4611474714039474,9.3797419322684341,10.566588711881524,10.535649174533997,12.488605394574359,13.641592780962471,8.5669951580874066,8.7770429187931747,15.749263084369609,16.366178719640256,17.217669426125848,11.473586004038818,19.157924470641042,21.504931994393562,22.312337987312379,22.549433042224248,1.1397777854402082,3.4368865928774208,0,0.059929227587617276,0,1
6,1.1146254763012962,1.4626769111751601,0.73110366162781826,4.9404280295014287,4.7559724743566214,5.7933484056283966,6.9898009228596356,7.9066276340394026,8.5615137358684503,9.2107949026703935,10.346123296725903,10.533310171370157,12.501235908564997,13.297368334392338,8.7144556452617685,8.4600763371821426,16.07321925630438,16.635025513746118,16.962142043407916,11.120514696695283,19.71421519148376,21.781290110895423,22.466339389367729,22.83012373298909,1.4917741512382037,2.8927251840072858,0,0.059077892133604634,0,1
7,1.0283432410126618,2.2634321105812361,0.90585133679594598,4.9990407956849721,4.8238250821475184,5.5349311533089383,6.9011528986083643,7.6413536540931872,8.3607469111206285,9.3369092408787733,10.337447034027837,10.471386346377416,12.579223211036235,13.319373740643934,8.8080064837901322,8.7894640408851927,15.98656577493789,16.424768219165156,17.323626914119856,11.42675527669882,19.490771586237688,21.522787806440039,22.265471975388095,22.630071000106856,1.4326753595821833,2.9776844190073444,0,0.058248902544884448,0,1
8,0.69906826847515879,2.6664960140059137,0.76146585331093031,4.0892043480775282,4.8276494475044789,5.4643757553221617,6.9439820151965046,7.4834803701393691,8.4994791137012058,9.5692961838117014,9.9551312704188906,10.694150541419923,12.583596409349068,13.103237068180901,8.7758347425806988,8.8092363660692179,16.258136835943628,16.56482996858179,16.759666415518087,11.81998761790409,19.755726439667132,21.64156723230953,21.992140439393193,22.895380352867569,1.5302515325260788,2.7999108019137142,0,0.056909805630517417,0,1
9,0.63217116010496777,2.0559688796127533,1.0917689747379624,2.8138740984375499,4.7560409442158438,5.5868108383372377,6.82962970087826,7.5575459801463358,8.5300443504476782,9.3336951683454465,10.709365242106538,10.595680268794059,12.630425110677763,13.231131826766743,8.7829524682998432,8.9400827350029282,15.946839060817002,16.161164467658963,16.838665051563346,11.664764390700464,19.480484109665099,21.105980133488156,22.416065372229916,22.383351319546279,1.0883913616746497,3.4971670364581788,0,0.05608077327859827,0,1
10,0.32936130294856647,2.2437747424626897,1.0732674204636774,6.2539645131175332,4.7798153643892629,5.5059739672779342,6.8053400907135027,7.5730010014505167,8.473259704015847,9.3235446334652323,10.611823836725268,10.481635180187739,12.658930792233317,13.278041486556781,8.7924582220302945,8.9257397648433425,15.899606563713679,16.153822963005915,17.351810694767938,11.471633992608769,19.315892477493023,21.245222329742095,22.412157068632155,22.391526747849717,1.7072896438678555,2.3343302216709012,0,0.055501805791560652,0,1
11,1.0178751427997694,2.351279798908632,0.91656980447969072,5.1265534521897695,4.7645662069482615,5.5078919568925855,6.8882546950718808,7.5738837338440845,8.4662131730938803,9.3758613342542318,10.448262611989357,10.56449336802735,12.627130583495774,13.431455958463223,8.8211444477807497,8.9157469720732045,15.946038263265752,16.333633844308764,17.213923609000833,11.537165663771262,19.486664729704728,21.519679308967433,22.314824757544823,22.714329831029062,1.4707916098311304,2.9006910237421137,0,0.054827427929266349,0,1
12,0.017258181931553599,2.5285806040184036,1.1387390635849679,6.5710940005155214,4.830098137356865,5.4567245273331295,6.7688445469715433,7.3882671921405123,8.4371901635520601,9.4059001368576443,10.690936519952311,10.502663048623379,12.574923851829302,13.189641817561728,8.6543371865695544,8.922173051064334,15.887192516299733,16.088169965226193,17.100349256718026,11.765971400943302,19.307875012598867,20.941594393349821,22.333815404498853,22.084344637172947,1.9005980261117816,1.6444170705207899,0,0.054696105086117344,0,1
13,0.25265094184822245,2.0323788032184895,1.309022927388144,1.7784573209930836,4.8778390834007972,5.4061069556791015,6.69868594789473,7.4707845181512811,8.2393704774085972,9.3389624543763681,10.46760325417749,10.503495141673522,12.684793913991772,12.850404643693198,8.8406075664764998,9.0484415946568291,16.010475278667567,16.122383078594762,17.13998702676821,11.846005517401064,18.821728742905787,20.858341266582809,22.288586181524892,22.260597039500954,1.0758577579110526,3.5161949243133894,0,0.052051084468767869,0,1
14,1.0959761743451597,2.0187079457027597,0.95889539952757419,5.7539626491802105,4.8169179793920485,5.4101057271491815,6.8241803893548196,7.3720765360637763,8.4322141378117426,9.4335717903472425,10.733444044432288,10.372509466378006,12.515273155999385,13.663932461889065,8.6089228896390573,8.8476182438357895,15.759802858001779,16.124543513941077,17.909293410546567,11.615680604474298,19.680826991053387,21.348679637061821,22.494251208265755,22.181857429090051,1.5619989823353395,2.7240428933155689,0,0.051526611516575137,0,1
15,0.32431648087071635,2.5199473822987057,0.97240696100943858,6.1545648806485298,4.7268883952545702,5.5417876078366275,6.8445245519047617,7.495385188532528,8.6408867115734846,9.3755861241002432,10.684115079801158,10.647709670171075,12.58086428302679,13.370254635615266,8.6558716278954506,8.8953648064590531,15.858516161271451,16.226992706695579,16.761753271783014,11.676697232590165,19.394646688734799,21.241510542478387,22.345314995286397,22.448848390620174,1.7350042572910551,2.2575919624660981,0,0.051069852073299254,0,1
16,0.16533428999910954,1.0885947459608318,0.72575532183440428,0.67484168248469201,4.7998644161897444,5.4692400841334505,6.9008468466339208,7.4409843578564443,8.6458058704626701,9.5325477311161446,10.220711077387925,10.60386650790714,12.502942881879955,13.281754304536749,8.5300270820886031,8.6472411105789426,16.057800615965544,16.449849881724557,17.035906312724464,11.604651339669379,19.626772806680933,21.601639685308843,22.179121844937345,22.580353880271826,0.61377266850718115,3.9111301293816085,0,0.047185959722573945,0,1
