parameter,value
function,WFG6
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_2800
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,4.7487985664014678,5.6265946698765754,6.7800599838696156,7.6715444608780397,8.6343544155817842,9.3626882261133595,10.535894559730737,10.617982916581616,12.592946556035658,13.079466546008971,8.4218977127488799,8.8777508388763788,15.684620580795862,16.130743862297326,17.355787756358502,11.295900881338172,19.577513805441118,21.255262310277757,22.132437023965817,22.574359778874598,0.055207168239305243,4.0552071682393054,0,inf,0,1
1,0,4,0,8,4.9336792229577133,5.4597690704423991,6.869947667044686,7.4375313399293441,8.252125904108512,9.4768746519846765,10.42802501503351,10.205594460815115,12.538564553904921,13.517786607218424,8.7058026768169885,8.6684987775820304,15.947030570663175,16.07418589557129,18.15908351678015,11.178810623853211,20.073942618027729,21.618339664513755,22.264771117291243,22.234592943097038,2.07288114248021,0.072881142480210215,0,inf,0,1
2,1.5923444141126346,3.9217748231258787,1.9758528771337251,0.53989485235831813,4.6783229004719757,5.5264735084677756,6.9720219998312762,7.8726641919935583,8.5831790854659076,9.4760449571538761,10.139356095171316,10.716586449233777,12.669492965869409,12.781689459195325,8.6552977877276209,9.3192401709584747,15.866203320292708,16.823798560552319,17.566119726480569,11.594700483014273,19.78377158403098,20.59090963783882,21.895472213494582,22.515406055044515,2.006101374915874,0.93715179590150866,0,0.093309932962877595,0,1
3,2,2.9980642621969911,1.2362570093984473,0.35549682815389128,4.5748700815113956,5.6734495494678487,7.0072145924874016,7.8561225150070433,8.5808343268837213,9.4975298859643384,10.49675381818933,10.799224481481351,12.531853597375786,13.146772252454324,8.2681473365539926,9.1406547856768174,15.781933390986767,16.89429224146647,17.997019424654244,11.252382264889729,19.492498082931224,20.457187750871888,22.576865163402655,22.597288438832152,2.0221631836982499,0.79338278324724087,0,0.061725691829889601,0,1
4,1.7729210862254927,3.6944828004534869,1.7436999487248253,0.8292723804291251,4.5939151186787903,5.7917125365529127,7.1339980621084784,7.6181700872241063,8.6180669105625167,9.7079506377516225,10.492555116701643,11.004652308155519,12.329936432311678,13.534921505083396,8.1737274587109994,8.934995105970394,15.99664404400211,16.943321707167875,17.432880581822602,11.879074457565226,20.654566071277735,20.98227706420732,22.676104765605785,23.006389503934809,1.9941001665987104,1.1095847841799689,0,0.058626163299156958,0,1
5,0.70762459481675377,2.3841404371473645,0.97645716466434207,1.5945459492482126,4.684810095109353,5.6363793477205677,6.8391956271809953,7.6569047519625961,8.4455939879639441,9.4361103470991647,10.608119899770577,10.772846330042954,12.53364127314677,13.288041233690803,8.3715842822505202,9.0943967860108188,15.698449061374292,16.396089056023264,17.817453881663006,11.694741522613764,19.64367500159964,21.03940288252268,22.530670870113624,22.879924844621154,1.2831812661474002,3.2048986075788641,0,0.050521303553934263,0,1
6,0.85030448484347532,0.96087428260290186,0.51860964624218286,1.1657164551575072,4.730481701790743,5.6125804710098421,6.9191675676696249,7.6197859073370502,8.4215258969994871,9.5427813339208409,10.319482889903609,10.809257935036577,12.408194975676579,13.125479456885591,8.1982416643835752,8.9451556539969577,15.80380350436609,16.719778786017109,17.573868483944725,11.719094782189783,19.605754870433671,20.924528188060336,22.296938630046402,22.792792339780686,0.99345766919598655,3.581883767485321,0,0.049990297856444842,0,1
7,0.79993430378299257,0.72268409134163314,0.31259595913065702,0.81721661394432044,4.785683878856787,5.5657086628727477,6.7938074335408727,7.6463270967871741,8.3225852556124078,9.4182671184110482,10.339595959565113,10.696119032045807,12.502519928183537,13.033069076188017,8.4034918400102878,8.9735760582000097,15.825887646357954,16.486458763549042,17.837537847932058,11.863487381945713,19.459790892925,21.128748465302561,22.419663901733973,22.849783089115427,0.95605490769444768,3.6238782870020203,0,0.047459212925905471,0,1
8,0.6356305251644252,3.1596026206475956,1.1594075186992221,1.2242843545173625,4.7666077381659031,5.7842065419877455,6.7901647129991449,7.8942382198998304,8.2188501578713904,9.2745048508430052,10.479359876765869,10.720301002725947,12.466179500155574,12.892509312352514,8.2671552930035563,8.9640297470299704,15.646053664688948,16.493340089004743,17.909750654198632,11.541115218066444,19.457534710954814,20.916232984269389,22.442586429260952,22.937996597031791,1.5843548210029854,2.6447333827825603,0,0.047073504431594276,0,1
9,2,3.9496679371077184,1.5602116856943702,0.010777822088623101,4.6850716019684144,5.5356025373726556,6.8129494314101207,7.8706909088897596,8.6215805483395442,9.450542681617101,10.124780214626718,10.77879958895025,12.578272179631254,12.634187044762697,8.2387760289780037,9.1856583628394954,15.658455113847968,16.731861649624165,18.06583882577759,11.659912756700621,19.448033325601376,20.717212843632218,22.042147742280768,22.717929285584841,2.055063083849026,0.24861363078081911,0,0.046840653170093456,0,1
