parameter,value
function,WFG6
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_3200
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,4.7668339929500512,5.4932745960877813,6.7875739978100702,7.6713956465781292,8.5451412093537549,9.5050508822758992,10.13988977431767,10.799729392762226,12.692983165368171,12.824326464459721,8.4384395661967559,9.1326889031908589,15.634559456812037,16.396892128098344,18.178727882764726,11.320996828389097,19.859447693541341,20.879420850274517,21.794657393439294,22.845590929006867,0.050093284337434728,4.0500932843374349,0,inf,0,1
1,2,4,0,0,4.7220301805513403,5.5868714966108515,6.9232374511657122,7.7097741637117227,8.4609685482095323,9.6037065798138848,10.176885745214722,10.7378329119672,12.537353731486689,13.032534801381765,8.2593346688333718,9.0928182070808994,15.693814830403609,16.62758080361624,18.100338878246109,11.402007090768029,19.968233730894678,20.912128985864364,22.043627164274891,22.787689722114965,2.0513582620847868,0.051358262084787186,0,inf,0,1
2,0,0,0.35096282907885334,1.5083414160372859,4.832793574970248,5.5228386359796113,6.8724145550458831,7.5573560799395629,8.3776101427463097,9.3682566049692984,10.41467054733873,10.998495967186733,12.493564716586288,13.034402758712778,8.5219145589990628,8.991985206668426,15.94517075286473,16.693356116599166,18.10543120252666,11.563332587110418,20.055831805844456,20.500089215456299,22.03557171349884,22.871534194384608,0.51039041626097459,3.9351125412330052,0,0.092054724461512194,0,1
3,0.18549214575865958,0.83231111622927378,1.0041291599776057,0.11756831160672157,4.6660069938654862,5.799729212851501,6.9192440975268168,7.7213758673993533,8.4452485510381301,9.4719858966672863,10.300097414135612,11.206767217746243,12.633365888871808,12.970009054752481,8.5265435550211404,9.0278393382143669,15.680491643766006,16.772031102211173,17.049051147991538,11.688728262040661,19.929849308313951,20.646490928067152,22.236380772902805,23.349228299973781,0.60939272287190094,3.8962161742027126,0,0.078263554618922065,0,1
4,0,0,0,1.4824977993759187,4.9967028936398581,5.4906583596841347,6.687360045311161,7.4748208369671483,8.3919295424334344,9.0618128020660542,10.485573129224667,11.238421274536146,12.340444123193324,13.136019719034056,8.4473886468763855,8.8977050750322348,15.515250088101585,16.373396001218438,17.846663566651056,11.879800519531196,20.528254375962799,21.131118810661057,21.122352457997277,23.521939243092053,0.46673702335080797,3.9792777391600613,0,0.05929718289378709,0,1
5,0.81916122725118701,0.29571169317502938,0.60169811609726909,1.00948756939096,4.7704058737242026,5.6134863334769616,6.8712459876826175,7.6482639105916705,8.4139948024408344,9.4168029995504376,10.270436531528953,11.107040779625988,12.521330324031304,12.941387927501989,8.353638269724474,8.964837146359816,16.010704028290849,16.701626783185535,18.018666519403574,11.291449579998694,19.72126830441249,20.727043311250334,22.131263307062127,23.297837427986121,0.88872948725311884,3.6698675659977114,0,0.058117014189464362,0,1
6,0.75054758987213688,0,0.77412359783542262,0.86839918646022485,4.7145683059125227,5.4440311147437432,6.9317325171708104,7.553999315928257,8.4788898043765126,9.4281407934467385,10.195615996115185,11.286708674352022,12.637459708446109,13.316595393662459,8.7047912441863389,9.2561058755413423,15.572373903601214,16.948305802012886,17.834215414760916,11.766653064153433,20.04871785737361,20.706513452449155,21.709383125890557,23.508000803768251,0.93248073849963253,3.6416796707467185,0,0.056143826513222264,0,1
7,0.80895437202961684,0.99704432947877564,0.17873601029384908,1.8768363101066652,4.7472445300857489,5.6486426296168277,6.9689103351333221,7.6449260792054865,8.5841112596056579,9.4006091383860308,10.273147077489824,11.026007832739884,12.440391423117532,13.187283416921739,8.4374605192846541,8.7072996970837266,15.889138150342266,16.928452830614471,17.410807011635477,11.541669578435844,20.011012054918144,20.963579943879019,22.158451084313132,23.04588463210353,1.011012224389833,3.5552901478686314,0,0.049941397425183921,0,1
8,0.73373747909357234,2.9176424658510465,0.52687399570317739,2.0020710221259574,4.6621007580030565,5.5245961989654138,6.9389305635002465,7.7623723312673114,8.4876202947916202,9.2201192377008407,10.780194165141388,10.633880737794714,12.666840390724486,13.37438700347785,8.909601392905163,9.2857914059271689,15.506916138233823,16.647571970380557,17.246704566439327,11.615168044601885,19.371147347648698,20.436309634899107,22.195933781869609,22.188714852264866,1.5867740883437762,2.6520506439732436,0,0.049712013522462364,0,1
9,1.8547482886903479,3.5901399066484316,0,0.29067255885438614,4.7212313031046698,5.619310792425483,6.9018536490826738,7.6192897161519344,8.5667796001934171,9.546347377005139,10.445969578249725,10.712911864965458,12.549594225708036,13.158505149232031,8.3863765236094654,9.0205023211999968,15.936308538250408,16.329073520879561,17.618414267389618,11.416611458349577,19.993931045819046,21.116340096676858,22.234261512403268,22.710715822936201,2.0310120821883761,0.58270030271988038,0,0.045109855050742831,0,1
