parameter,value
function,WFG6
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_800
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,4,0,8,4.6088295889296012,6.0360608299301157,7.1972736377272968,6.4879812041852887,10.268419413080093,10.690803326060188,10.320924746016159,11.605973129820747,12.355710275468669,12.192942835434691,7.306488040738909,7.6235584278408703,17.34788955575975,15.861741622192707,11.624489170221954,10.609792784078273,20.762061198244005,20.322767248960965,21.54456282457668,21.379587078596906,2.1657092109784264,0.1657092109784267,0,inf,0,1
1,0.96170376510551792,1.9237150367453046,2.8737229564683457,3.834343265871869,4.8503466145639766,3.625185189030474,6.3722288738203359,7.3397733132327616,7.3236708810041335,8.6324341679099916,9.9691703203621156,10.570206443196888,12.049751293603281,14.111198544279512,9.6106714563999862,14.185605929492933,14.313351253082015,16.631156558598171,17.607889983076273,18.972589515888025,19.448044408427617,19.633071440969417,21.117261539792182,23.145465070192856,0.69270791351897654,3.9107772153574865,0,inf,0,1
2,0.77006985883077106,2.1365070338383099,2.821129195964986,4.7087149863919837,4.9133747129207306,3.5842979653195322,6.1153168035897281,7.3775881767078975,7.7768270150733132,8.7577238769609362,10.025775342892054,10.708506003710987,12.027968402465307,13.261852773486067,9.0535156024165389,14.008917348094696,14.385715375043285,16.21074190660336,17.330924009185914,18.936821863070662,19.195756282348817,19.285194221174326,20.922062932095365,22.501170995716407,1.0666401470939142,3.5343695260657326,0,0.091645121138704627,0,1
3,0.3501575170676175,2.5287965395094298,2.4348726492803294,6.3662881041103194,4.9261280386540305,3.6634911506067853,6.0349741928349152,7.0727318411616453,8.5872022335000597,9.155094476313101,10.445544411949504,10.857440007799566,11.812260915639115,12.520801259539896,8.4052871611418958,12.983580133923196,14.845091174972103,16.56164329560487,17.256237861744342,18.315822418944073,19.048823850269557,19.631592966910318,21.7084645151308,21.211208786245884,1.729354697569411,2.3333472312487826,0,0.086838533778311716,0,1
4,0.38535320336993528,2.491581524131802,2.4886218128267794,6.1984509850402674,4.9350224354154175,3.6000295650086134,6.0028012612181252,7.1526470775678206,8.5101900358289804,9.0697868852063355,10.344650262357233,10.66864849300809,11.86145240955191,12.556351968685604,8.4715576688626193,13.089571573032289,14.678914468628506,16.418617121888158,17.250756285640367,18.250202378654322,18.900686361555909,19.613359817010423,21.547206605356315,21.056946716056697,1.6748991800943545,2.4674109742043919,0,0.08517796201029107,0,1
5,0.89408804933146679,1.9974025474049781,2.8625990039153462,4.2071375916771929,4.8966684719458771,3.5996999607103746,6.2573606088552198,7.378508244388974,7.4661831026402306,8.6671698281304064,9.9565110709796638,10.63636080310498,12.024223400334844,13.682132492496674,9.3286417444652567,14.14581234863925,14.311163382839903,16.369410902271749,17.491999354318335,18.97319373444628,19.279439511876177,19.47248086136803,20.977251812923434,22.914307957602752,0.83745703412417882,3.7850936720558659,0,0.083926816638137988,0,1
6,0.87646884404204672,2.0330435158499034,2.8436411228858676,4.3950928469168957,4.8978582149413139,3.5666920078501674,6.1834532084320664,7.4404183840801403,7.553316939576308,8.6656970161356366,9.964925719993813,10.637115110083071,11.999793401998943,13.500044573797721,9.1518562905167187,14.183207245638892,14.202456403224099,16.197962261147644,17.523351357320781,18.937654165729313,19.2636270671936,19.348158648481078,20.850161569164328,22.788079788382813,0.90183520664038397,3.7214889560346767,0,0.0818019915691586,0,1
7,0.41904129100474663,2.4286339576543248,2.6706523337307382,5.8286345149765495,5.0128569497477047,3.6079310560578399,5.959496471146152,7.1777619231026275,8.3415535468942288,9.0043884354069643,10.111997105735878,10.686605439284472,12.003115960640431,12.466284607228731,8.6448312784298551,13.239641839144316,14.854951799639894,16.226003582067648,16.94233194025907,18.467946024919822,18.716031867501147,19.413606751720508,21.316619713842819,21.268390042863714,1.5728998459076431,2.6983436923499324,0,0.071702307162456763,0,1
8,0.66207119895855515,2.2207500430424258,2.8215802898165743,5.0472829209663539,4.987618041858016,3.5942144444344266,6.0476621608713268,7.3083217715537794,7.9089872687395637,8.8325141396963698,9.9986797724787433,10.773059444437543,12.038821927469657,12.873546596201797,8.9069379776085746,13.799745406826274,14.601222815413852,16.123009700248524,17.04675725222469,18.943558697013295,18.89381707027534,19.287159934623443,20.975224741838176,22.199992247756292,1.2276681082788123,3.3152424068256647,0,0.070321017598509838,0,1
9,0.47489297166919686,2.3914695683908405,2.6052158220513157,5.794153558778234,4.9659924358752194,3.6012990780445544,6.0276701481587862,7.1977330879668608,8.2761923438718608,8.9827724710290067,10.196059522475768,10.677128021322542,11.918651969164751,12.660902523474398,8.6303579283615335,13.296763434023831,14.67702043963882,16.319173692215077,17.184862333320055,18.428485375770489,18.857473118643103,19.537630699817019,21.384035942198995,21.422016938297606,1.5308036879583629,2.7827230716306621,0,0.066174493193903422,0,1
10,0.41001983417630711,2.4633998552540364,2.5102983538776171,6.1627860379712702,4.9596571026178307,3.59346515900774,6.0003696649895701,7.1795206018020234,8.4305181190256455,9.0425614861282764,10.291155332108501,10.686930508716111,11.844938916891431,12.493240799011193,8.4317261729664263,13.147181003923652,14.646979587105591,16.321536373598647,17.248733828447293,18.289062513046218,18.83398636968446,19.593247067472475,21.47596352172091,21.15824665223893,1.651151831029948,2.5248435444234349,0,0.065723824121802485,0,1
11,0.66350397708262099,2.2447662325872422,2.7896424510090481,5.2445387909429177,4.9827254637538987,3.5225593297947317,5.9638570603407066,7.417896084564072,7.974804491767217,8.7958691695111195,9.9988412062075458,10.686035941393381,11.994913732674878,12.693948469673755,8.6923011703907278,13.880301806003697,14.342579367589149,15.881712098933484,17.151737426260055,18.845293827306488,18.823655345201431,19.189673760490319,20.78390070776581,21.977840475928708,1.2796320472053249,3.246772966449269,0,0.064752164410137647,0,1
