parameter,value
function,WFG6
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_2200
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,4,0.65650753556757835,8,4.6736311846652168,5.5260191062177162,6.9382879090074754,7.6950799355323909,8.7342994527417375,9.3108929870934851,10.382414617152747,10.606464043642244,12.566796334038401,13.678606701973255,8.6506247040218334,8.7380410296833375,15.762621940830982,16.541691309041749,17.234974185179414,11.258908432583837,19.328496736801085,21.968150386387375,22.281396576670321,22.971639212547824,2.0673595307683779,0.13640085131192747,0,inf,0,1
1,0,0,0.079911793556827759,0,4.5495244622874758,5.5563590639369771,7.1230720040707949,7.8194979281812271,9.3047870758195863,9.3067833833160449,10.242265418840933,10.726522846685707,12.281489128693313,14.182672636875742,8.3068792666551836,8.4463302662420912,15.423628366347417,17.100940560969693,17.008005591428805,11.548580558678609,20.209399891190596,22.723732345443885,21.952061939949079,23.217854821906869,0.12159235629928136,4.0918752801058238,0,inf,0,1
2,1.089170912809962,1.5954972871016595,1.0915981303650957,2.1158056833146603,4.8220177839792431,5.6000487527414569,6.849880644414406,7.5882931806760165,8.2968138319203337,9.3354947817213318,10.627631153427547,10.433507525736346,12.651697742589974,13.275572973888941,8.8563372103665241,8.844853676229981,16.052692413099521,16.124686117124121,17.354674788272249,11.275181056463671,19.45831510618007,21.200263766013752,22.532672148699682,22.390439432906621,1.198539874957752,3.3614654656669436,0,0.070400622483675693,0,1
3,0,0,0.38395773897667712,0,4.5875928013858056,5.6832739076008609,7.1174306117022512,7.7362132222445634,8.9935617771292602,9.3372069296265074,10.512275441461123,10.746354932416216,12.434981727778888,14.000380147812402,8.5544515107934078,8.6344355590303223,15.658621122539337,16.729314372014215,16.439736162830151,11.23649472143263,20.000290899811976,22.115558174163844,22.057787804353911,23.021589951746787,0.21965635655988713,4.0691465116645533,0,0.065692681873610381,0,1
4,1.0535661600116846,1.30297873777739,1.1621416117933818,0.61228113327782463,4.7734475001363759,5.3899806646273154,6.7136042915829242,7.4377516651700173,8.5271635293780719,9.4280625395570876,10.41609127979277,10.648910497019177,12.76028262271276,12.968014781895507,8.7844572675413541,9.0528522459502128,16.044608855814882,16.088789066585115,17.016408900873685,11.702792281008106,18.800565800406165,21.140070639044577,22.328739723647779,22.555590469416529,1.2607041152654459,3.2659210102165059,0,0.065039601962148016,0,1
5,0.1553186925293816,0.39804133130260999,0.73716997495224135,0.9107406263940423,4.7513280603150578,5.3428650817389842,6.9123864651032241,7.621813309993609,8.7216876180071328,9.3407604506690678,10.311618959446434,10.450709633958221,12.569753079893793,13.55784427425114,8.7014635981744259,8.9332817247093796,15.551291547882931,16.494758441732696,17.370520927647693,11.45364590981141,19.54487489753458,21.692786182203303,21.716322086889019,22.467381638417709,0.28922479564302345,4.0403487154106621,0,0.060949555777766423,0,1
6,1.1361261331329062,1.4889143354367012,0.88060449577463817,1.0294871277669264,4.7496532836767784,5.5580277884415681,6.900142524344778,7.640405372534075,8.5940296960335854,9.3140120058108433,10.631231320298575,10.479322883737167,12.526731822111341,13.588486582384419,8.7429447019228395,8.8341201044343887,15.805224362965671,16.357744520876977,17.555706214032025,11.739167725936079,20.086795049364127,21.592784715775508,22.444924023872893,22.514411095911711,1.3159907748508965,3.1853572413412614,0,0.059081148172969042,0,1
7,1.190540871531089,1.3748308411031376,0.96776952644918701,0.93001350572646513,4.7697635970622168,5.5667351750013818,6.828942121480746,7.5056445024152527,8.5310149858359487,9.4931348227373284,10.287835411199488,10.696029511113521,12.712069119033274,12.993360152591116,8.7585678347330269,8.7805117938585209,16.339621270159711,16.218408923543407,16.85436333172451,11.42227080525339,19.195010633716471,21.394465339505722,22.528958264359385,22.804442718751307,1.3532017413429618,3.1246999023998034,0,0.056874953963359239,0,1
8,0.95208150365700339,1.1280845682033454,0.95828242100161631,1.3899606216231695,4.8709535875107521,5.3973062651606885,6.8602666934608996,7.4027681829040981,8.4413346945039844,9.5836601659402003,10.138405519244632,10.513300610423084,12.69605706202624,12.962155663868968,8.8152417724257131,8.9070542789801372,16.208113392564293,16.207476134345931,17.038351493612577,11.443899897477769,19.534041314702101,21.216999949953319,21.9413788405246,22.356439176064644,1.0309346614436246,3.5691647364917469,0,0.05351555911726498,0,1
9,0.96733657916156546,2.2690167954353484,1.0516366768889021,4.916398836840111,4.8176236474419838,5.4650153671477302,6.8129956819028896,7.5848681657750063,8.552185493235374,9.3878750330243417,10.324234018137568,10.523837805067664,12.671810688982118,12.943020773709369,8.8261420546024283,8.9396664177503276,16.029097442662039,16.26716077320242,17.065452350202328,11.69955792231872,19.537228002465142,21.200384306690427,22.090396176474414,22.351309460350894,1.3945025283681978,3.0439064445921087,0,0.052390388556101689,0,1
