parameter,value
function,WFG6
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_5100
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,4.824535723965222,5.5812369654000964,6.7260898027131359,7.5910437116804621,8.6048688755900482,9.1478211760120089,10.459383012172236,11.042487253983943,12.660287080529764,13.261968412928402,8.6555904453453305,8.9956568896577256,15.807074958781042,16.404665348280542,17.731346215675973,11.451810088986718,20.08665273297369,20.728215302359242,21.852947465904908,23.065246376914775,0.046102485228821752,4.0461024852288219,0,inf,0,1
1,2,4,0,0,4.7399093309086302,5.5734949725018916,6.9169132687922419,7.5867336468006119,8.4144398669967675,9.6215107137190063,10.299801582884049,10.740503618528599,12.621743714457827,13.143463288853825,8.4970167600185231,9.1642455789089201,15.916890242417473,16.360719711190672,17.76326625330498,11.441232650306597,20.034862306321056,21.048854173083214,22.116429466336683,22.852916054759138,2.0492177556453095,0.049217755645309634,0,inf,0,1
2,2,4,0.6981417684972131,0.93524697903122911,4.6935421394889021,5.7155661902662152,6.9756475486691274,7.7165789931101152,8.5801843140488803,9.3716530626691181,10.204352028199033,11.197333094713681,12.462511857610826,13.397948051945828,8.2657204633951888,8.9987722864457673,16.516923398612551,16.989707126378949,17.872278237527382,11.26814576470092,19.901074950428765,20.826157575002174,22.417738231606513,23.580240179282455,2.035075401499586,0.48522792792232378,0,0.050176207238554246,0,1
3,0.24265072387846837,0,0,0.63055905689132941,4.7897882469575821,5.6658582679565725,6.7817634764308288,7.7772847263250764,8.6280298570711729,9.0773077228453101,10.401570520112067,11.28682836639099,12.527555595952057,13.008714075195069,8.3314780694959669,9.1917623471179262,16.074897736327504,16.764723852677143,17.873430022743985,11.307594793889738,19.975976653743718,20.142366025975296,21.688621018905135,23.247098452055582,0.38596290909787367,3.9884878156870713,0,0.048848793038306568,0,1
4,0.1947018144031567,0.58127991758253916,0.58795600221348332,0.53876833185966388,4.703998457487848,5.5956762726467986,6.9748819019302175,7.5743891882428267,8.4766634715601583,9.5332531745399898,10.358830774860447,11.245765426877361,12.478092464792271,13.08064150676992,8.3296714952614046,8.9277176675925443,15.413385812388579,16.882897547164713,17.712034300310489,11.364450313214997,19.935148333809284,20.644446285916629,21.849103111459307,23.253218956776156,0.32051315862787927,4.0079167359449244,0,0.048436180685810112,0,1
5,0,0.8084950382749152,0.60244621322043235,0,4.7303818672435733,5.859367216556679,6.9339529349289579,7.8509008605277124,8.7774328242703898,9.0675660129126072,10.778867663778517,11.077671842777939,12.349507879326513,13.408818969843116,8.3926081406279227,8.8180505641005471,16.037390281008634,16.524698483331068,17.199962473587792,11.316492687402878,20.6116308508891,21.250128770525905,21.995956406211427,23.295595583766968,0.59191126444485698,3.9148411506106675,0,0.047358689613129994,0,1
6,0,0,0.21625227180101969,0.077372707939548327,4.7930730265785773,5.5115377769770753,6.8210915329350854,7.6110461560410405,8.5306001042277604,9.2462815986443481,10.350892547678377,11.131575757958064,12.550134329709341,13.160396775241233,8.5217178018972177,8.9888994656487835,15.522784148890624,16.72798579576542,17.812230962397287,11.48255309862539,19.850099491209853,20.707532534097748,21.662901280520586,23.17031340175263,0.13212205576457109,4.03987044781866,0,0.046690297589368851,0,1
7,0.34561643369945538,0,0,1.0223379327969642,4.8103664502250627,5.5646484122123425,6.8200176808469903,7.6805390868061707,8.4742523399604703,9.0209539347090413,10.349109768711239,11.590857779834007,12.658030837353643,13.332566243531167,8.6857062901017166,9.2915257289786464,15.406328185348208,16.889775717009655,18.003564956291715,11.130826208941334,20.263731143255537,20.16462532567887,21.036047770028432,23.826854135781822,0.55462705470538864,3.9347859532783671,0,0.045990822863924988,0,1
8,2,3.5541266518539305,0.1851275757691635,0.67425329395614453,4.7261076098420007,5.5946963595682657,6.8536188157171196,7.5181729760173281,8.6441036147414003,9.3951816084499189,10.309106610930334,11.269915033291149,12.615142090109963,13.15418524582905,8.4382048747953693,8.9882890253078962,16.379848955216769,16.677668118351857,17.626209012876721,11.253458078450667,19.613046383490239,20.60177817667282,22.283375281843838,23.377151759354255,2.0363034604430652,0.40391340605819004,0,0.04574511546914059,0,1
9,1.4141435575495538,2.7711435448074475,0.56001320238444696,1.2571364563324299,4.7173978690706262,5.6701366910530773,6.7111779784843426,7.5844694116017495,8.4988606511694513,9.3450745123061409,10.32874233522891,11.106295184105827,12.654413278905558,13.418522736775058,8.1565565179198867,9.2030100982461924,16.021696817131804,16.590922793178933,18.284106254234576,11.340501603768365,19.516912134314527,20.257682350530477,22.466627956930051,23.212110557642905,1.7382233717744406,2.1900510197127638,0,0.045505642007875553,0,1
