parameter,value
function,WFG6
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_1700
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,4,0.83037700870794084,8,4.7382897652791183,5.642652920524073,6.870720967032284,7.4622174945022941,8.8643503068807092,9.5472132184150205,10.632618367482904,10.527646926746941,12.615791418474821,13.21205210191548,8.5094478408918039,8.5518313149683927,16.186515811976697,16.015096006016421,17.114167324403411,11.066173552315036,19.965063674439989,21.303002019663552,22.584192671183732,22.148679499063633,2.0696248810704501,0.15704748407174104,0,inf,0,1
1,0.95935938646616004,1.9173820393817258,2.8808404514723538,3.8337525138760888,4.877105893931601,3.6047455858537569,6.3761254558808664,7.3287587810540114,7.2803877477963326,8.6159283567401825,9.9282318273234456,10.511094475995611,12.048274650162044,14.076692965445474,9.6172200497038567,14.145284004285896,14.301361742675045,16.609372416705693,17.538757577685043,18.958503470844935,19.260694000099789,19.732261459114355,21.139064686149016,23.053983689588122,0.68963791510549943,3.912783990270539,0,inf,0,1
2,0.014201306526581303,3.86499776136269,1.0528083510457853,6.8262607768048884,4.7500608945965128,5.5311433321187788,6.7828726854766366,7.6007499363508888,8.6538300700488939,9.3201057211942437,10.647949030392084,10.505779631251029,12.635897182010869,13.219281382133534,8.7158380848212058,8.8641028774938828,15.906574839448135,16.15488584109173,17.41051852059039,11.640321983992306,19.571284785976278,21.288776249477813,22.519755451444471,22.339313255053987,2.0422260496899218,0.61737585003988393,0,0.079898918459893442,0,1
3,0.018690200524905783,3.805964359689102,1.1000836022564462,6.3955334383455504,4.7749454532531344,5.4725162150840374,6.7328420315656192,7.5350909517723084,8.6222514878717682,9.3477715525203653,10.610394820945285,10.485072613619391,12.653889481569569,13.114495506116409,8.6673230067721239,8.8587694957939966,15.92231764115227,16.091238185416614,17.47331604261969,11.593654403233984,19.282998803055619,21.192721485212122,22.509670806269508,22.248425747556976,2.0280152628983132,0.79358241991578438,0,0.071986846141337671,0,1
4,0.23083752288870324,2.8920249567344776,1.2137224363298902,5.2687605541158824,4.783150944489968,5.5020407170244825,6.7445718812682873,7.612898335868703,8.450730779653961,9.2357746996161172,10.584346718468208,10.592876497508685,12.657691310702374,13.006309591296331,8.8114482866934125,9.0212620022424854,15.86824615348954,16.233991026529512,16.850057395149555,11.824357254822905,18.914900642637118,21.026788008496467,22.302990786322461,22.42332804966404,1.7274482599340892,2.281598586743268,0,0.066991545594658392,0,1
5,0.23323353781207395,3.0717278933288035,1.2016388982237607,4.9697828809238329,4.82147697181016,5.4530836752307605,6.7174364092445886,7.463423352752196,8.4383926068136432,9.3505500314479413,10.600223157222516,10.528091568929307,12.636754333133663,13.009007708416952,8.6959644731172094,8.9332804558390269,15.94293448188948,16.102441601330163,17.126806117603277,11.746629410112311,18.981093042884005,20.962339874655189,22.403925829772486,22.217832090114403,1.7606528264052703,2.1762670560656603,0,0.064548207863994483,0,1
6,0.11884510856793304,3.5669221309758314,1.1495739225657935,5.9538988837322364,4.7915865326628566,5.466923731686002,6.7411569591673945,7.5048641016651798,8.4846245086953882,9.3368798368388628,10.602485688949923,10.531695013317576,12.659640735443112,13.099990307301159,8.716974626638029,8.9329466139256652,15.915517570131611,16.114281979890627,17.156377722782636,11.597936487310431,18.980370877167235,21.074544306700897,22.403457334198038,22.310678143840736,1.9625702500412119,1.3061702873007695,0,0.061731327538901232,0,1
7,0.088391759778403536,3.5469063605203552,1.1584251273502844,6.2813643115467475,4.7772398266828358,5.4327272102364814,6.7042391453110923,7.5031450633150918,8.5915090660466209,9.3382801111172764,10.570587649605656,10.553837499752802,12.673971537001474,13.003639167285533,8.6730653474640604,8.9391218830559325,15.895919169117933,16.106332360327688,17.146540217647264,11.675680609377551,18.907672658997299,21.065012512470176,22.373605221916716,22.277487010890177,1.9781985728074472,1.2091561236202779,0,0.05841722930986662,0,1
8,0.17441041661407491,3.0489632634923516,1.1748887285087273,5.1806221193046866,4.7597273838389951,5.4843923806682344,6.7336033138192608,7.6021098190756549,8.5669449405811555,9.269804617446546,10.605397630764076,10.56110857164566,12.686287631279072,13.050888665678805,8.7791974986447556,8.9957483544874659,15.870279354567622,16.158600229952466,17.105505129002402,11.723002014492085,19.056673663143538,21.10993893456731,22.378124951661491,22.379314531046859,1.7909464757193418,2.0729807508247742,0,0.057940361715701022,0,1
9,0.17431514332873824,2.7969006471043132,1.1573050381313683,4.879046415165913,4.7620351196313209,5.4949978197648983,6.7681099158009523,7.5796577795022335,8.4922269157680539,9.2799685442625002,10.651767156572431,10.561048307217083,12.66884689852118,13.191883249652706,8.8146571329918153,9.0266834557852231,15.85329920933926,16.168084485628441,17.106507465272017,11.732093483123673,19.154466440908475,21.13618749626669,22.387070113275861,22.429645393878495,1.6978160760302803,2.3646313367048211,0,0.056759992106805206,0,1
