parameter,value
function,WFG6
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_4100
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,0,0,4.7399093309086302,5.5734949725018916,6.9169132687922419,7.5867336468006119,8.4144398669967675,9.6215107137190063,10.299801582884049,10.740503618528599,12.621743714457827,13.143463288853825,8.4970167600185231,9.1642455789089201,15.916890242417473,16.360719711190672,17.76326625330498,11.441232650306597,20.034862306321056,21.048854173083214,22.116429466336683,22.852916054759138,2.0492177556453095,0.049217755645309634,0,inf,0,1
1,0,0,0,0,4.824535723965222,5.5812369654000964,6.7260898027131359,7.5910437116804621,8.6048688755900482,9.1478211760120089,10.459383012172236,11.042487253983943,12.660287080529764,13.261968412928402,8.6555904453453305,8.9956568896577256,15.807074958781042,16.404665348280542,17.731346215675973,11.451810088986718,20.08665273297369,20.728215302359242,21.852947465904908,23.065246376914775,0.046102485228821752,4.0461024852288219,0,inf,0,1
2,0.36854333932143801,0,0.40184990402603715,0,4.8412279337355111,5.7477919850581554,6.8896336844821189,7.6610026242406661,8.4397843080602613,9.1532857531830807,10.818795275985215,11.100018096932986,12.31781361071581,13.155184850420937,8.4336913648069594,8.8534470661292399,16.496758761070737,16.290472008973051,17.590195661867313,11.264996471417646,20.221604555627128,21.221686738633842,22.194282327271331,23.448086479009611,0.51828614604977197,3.9450193450033044,0,0.070919633377574898,0,1
3,0.51751824951752667,0.16562866945992566,0.25197477008324221,0.51009709018398874,4.8939330763365918,5.5775494948927227,6.9178808326807557,7.4833410532036471,8.2621207368759197,9.0675546294351523,10.495785258240835,11.455763726140297,12.303051540738508,13.418681810221269,8.611090677546688,8.7842547579808574,15.995633760712872,17.078644985213998,17.363708308921726,11.736925321268316,19.872369480130587,20.625448557054952,21.805519824963092,23.651143988080474,0.60102205035092715,3.9062739076495951,0,0.068773546254842471,0,1
4,1.9590965640329261,3.5665385144832658,0.58912119548224862,0.23533858790619211,4.7601659938501646,5.4428225818775724,6.9576613189613816,7.5680561449654888,8.4586283453650175,9.4202658288986783,10.38871888697151,10.997874857843215,12.470431328514863,13.221905314452647,8.4494831175374134,9.2120023919088041,16.059471416771064,16.75898446754665,17.884581269595991,11.408006001782178,19.694004857499788,20.649550075152629,21.857560304513335,22.975028220182654,2.0302653123314394,0.49020145277741861,0,0.055469617485467755,0,1
5,1.4056606867442225,4,0,0,4.7649073108567528,5.5626549196103756,7.0002201199739638,7.5205807216080576,8.5731019007930804,9.4473390905587458,10.350559811227875,11.203291019655504,12.418482435163106,13.196315116494194,8.3236569266637748,8.8611017037261579,15.928498048057406,16.995402018833811,17.733559864557115,11.21699595927824,20.049646254920422,20.359893560412342,21.855202941258288,22.958086916691098,2.0248355101670032,0.602736677897169,0,0.054506249468477388,0,1
6,1.4817601934876365,0.29768323852015655,0.27111858506545972,0.74501652685600972,4.7352530333507685,5.7221085499917645,6.821678421722118,7.6481279099055639,8.5790217614866773,9.2773825151674867,10.334790679249226,11.429330882688994,12.61906375603014,13.009481905121341,8.532037152822415,8.832546245271983,15.740299443340332,16.789413099732293,17.584246873281014,11.462023765835717,20.034459611210302,20.614616521650404,22.100752993417068,23.62739483249203,1.4973062809879645,2.8009688867563347,0,0.051158823428161283,0,1
7,2,3.5541266518539305,0.1851275757691635,0.67425329395614453,4.7261076098420007,5.5946963595682657,6.8536188157171196,7.5181729760173281,8.6441036147414003,9.3951816084499189,10.309106610930334,11.269915033291149,12.615142090109963,13.15418524582905,8.4382048747953693,8.9882890253078962,16.379848955216769,16.677668118351857,17.626209012876721,11.253458078450667,19.613046383490239,20.60177817667282,22.283375281843838,23.377151759354255,2.0363034604430652,0.40391340605819004,0,0.049390770032923435,0,1
8,0.92914772291036762,0.35182315907849382,0.20540113692352258,0.67201216708870115,4.7773863235623555,5.6484047359973939,6.7251414248245425,7.6815082057592114,8.7458482714627301,9.3459127424430548,10.102423350281294,11.07484191700804,12.734311692792927,12.726497155407413,8.4366032324669167,9.0089118155989407,15.960435918276229,16.559522994765977,17.587449915507026,11.415044089742235,20.021528506416562,20.33776285860035,21.864624173745288,22.877550329765558,1.0288792219851881,3.5353904369472517,0,0.049225270825499295,0,1
9,0,0,0.21625227180101969,0.077372707939548327,4.7930730265785773,5.5115377769770753,6.8210915329350854,7.6110461560410405,8.5306001042277604,9.2462815986443481,10.350892547678377,11.131575757958064,12.550134329709341,13.160396775241233,8.5217178018972177,8.9888994656487835,15.522784148890624,16.72798579576542,17.812230962397287,11.48255309862539,19.850099491209853,20.707532534097748,21.662901280520586,23.17031340175263,0.13212205576457109,4.03987044781866,0,0.048489837404548104,0,1
10,0.98431077700206315,0.30372049331517104,0.52729351183260087,0.39406128448972011,4.6436893446207241,5.6133896824550744,7.0147049372267585,7.5464593225951546,8.3171914206473865,9.4154984403097846,10.357859868663123,11.220167266289602,12.52116134187143,13.739846736366895,8.4813398347102495,8.9418151233839129,15.52288675825066,17.228276719556643,17.421055190587843,11.453834239295876,19.142117495097889,20.570948790289918,22.403497598093384,23.37823937404789,1.0710079759785849,3.5038467124487664,0,0.048405893260802232,0,1
11,0.70673292006900701,0.96199376870693465,1.2193013272941593,1.0926249822158249,4.6750650085492129,5.6298010407151775,6.9719803434233016,7.6217233612007016,8.4911695234773141,9.3672954924719942,10.691093880175305,11.261888439476254,12.569897683127142,13.488250589229956,8.5702012313770908,9.2404839518093507,15.810770112419544,16.438196914491293,17.848561673216047,11.029770013488463,20.154326831227703,21.057486774536095,21.893514413926635,23.717638289117271,0.76182295331786665,3.7920268581531809,0,0.047684301344604441,0,1
12,1.7624588582482317,3.1033132493259346,0,2.2303464836249298,4.7363438760407934,5.4846815316979614,6.9964457036669518,7.5401068080307505,8.5234743944604432,9.5413155516348684,10.208908301925952,11.274237541281602,12.464746529902794,13.12955027040633,8.2071290973925208,9.269585751929375,16.226725958812786,16.829304628108211,17.955255305877344,11.019987368457809,19.785492727452983,20.519350169068062,21.607525202948771,23.404391139409594,1.9732384733832067,1.1566655377675668,0,0.047505349926360067,0,1
13,0.61421429074291722,0.46251446081896497,0.26501108884474195,0,4.81893050603869,5.5689192777481784,7.0142048354571056,7.5700081151460994,8.6522024605168397,9.2423763023927528,10.34929411616285,11.290664678608353,12.136949277805041,13.548647958028502,8.0319932541977686,9.0566215854448959,16.48350236465819,16.951732344109644,17.33679667292564,11.409968058758714,20.175976883946884,20.997828492300084,21.393696192782006,23.545542108691606,0.80864618985025793,3.7639407644545231,0,0.045918477984124823,0,1
14,1.4402234106740006,3.6582584163144176,0.40402294292171159,1.3558258845348461,4.7538419214740735,5.544620724137614,6.8469278342715896,7.5317780068574356,8.5804907683247666,9.2239905350302074,10.667263354630148,11.293994100739972,12.41673987089375,13.197423308853638,8.3244990661847726,9.0139384664024735,15.806726462231088,16.696315365894449,17.512569051219533,11.426250178868303,19.512097427559922,20.481210638931842,21.864684844026002,23.186876368108905,1.9532892196913916,1.2482846542970445,0,0.0455646876818952,0,1
