parameter,value
function,WFG6
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_200
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,3.9748768831063042,0.19059817647398117,8,4.7201295605874707,5.8067872470527719,6.8803717091908947,6.7142342077341555,10.346589728862648,10.326191510822303,10.28045875925034,11.235296265237702,12.125300491314388,11.886939677886561,7.0282890089901997,7.4000015295980166,16.863099480072133,16.070104730763116,13.623284757567388,11.691783561049197,20.746442881733536,20.581237021738055,21.961776758294008,20.949992420346884,2.1796251225555245,0.21148636766616652,0,inf,0,1
1,0.95233763399338045,1.9006726752722949,2.8447742613682756,3.8211936635810493,4.8685915088738678,3.6504479474911964,6.4726343454296185,7.2421956191171537,7.2551167463995165,8.6792235287860837,9.999570431197025,10.533996454327655,12.054584355011487,14.161091745239133,9.7597329758715397,14.044473392489685,14.416501642428573,16.84942976125911,17.528270003653809,19.008521775373101,19.314958087370691,19.899711204680045,21.225410242394712,23.014922863189383,0.69462737228280735,3.9169655617074324,0,inf,0,1
2,0,3.8187469396487308,0.24849365073606899,8,4.6728759166365315,5.9046940143572737,7.1304752282630419,6.5353134378439872,9.8613468647959905,10.470284240397342,10.384265617591577,11.604518646225333,12.250025696344363,12.330624784558637,7.4953946781462015,7.9782179756613631,17.007316280825243,16.110826450470885,11.834939390840368,11.63359089134187,20.514149031846113,20.240876612422866,21.454247171343713,21.570220648365918,2.1417816563817027,0.25397899837354126,0,0.085809354566451695,0,1
3,0.30696591608554896,2.5193686286228929,2.6471943301594094,5.8479642321461052,4.9767404617333666,3.6889211112883888,5.9417127289831431,7.0540109271855167,8.5501037321199416,9.0663294014099911,10.103122781509727,10.689463264212058,12.039247962735546,12.689859411090481,8.72392436432051,12.930114737241833,15.24802473803488,16.500152046406356,17.042395928565941,18.086013960837569,19.06126499176915,19.314724766770503,21.730168278406023,21.199062909626701,1.6548038394684561,2.5275817863672509,0,0.076719861569175901,0,1
4,0,3.5994345569783133,0.90237714269944003,8,4.5406197705158453,5.4280840327735262,6.6209591625186555,7.4714954363880333,10.536948559210545,9.6891291541181488,10.328976025144842,11.155224157436681,12.5593975279565,11.823421107081749,8.2348058846322196,8.9092677752172058,16.086430197091797,16.267120930478573,15.6427139374566,14.232855844966606,22.068257794660877,21.010395382379439,21.810971574482938,21.630083178638682,2.1383007425477643,0.42633541347253479,0,0.068302285463289522,0,1
5,0.11622899508403853,2.9011170803514621,1.640035332638565,6.0219306671535451,4.8810612598106866,5.1586440020928013,6.5186297421109716,7.3988479562585185,8.5073248152932326,9.0957508824837365,10.602246312714929,10.978677299077631,12.176260750882937,12.559986032633898,8.6512819235799103,9.6175606460834278,15.307375483410292,16.894820632190747,16.113802391030056,15.764075913648401,19.811688282506992,20.450429710994925,21.801561904909075,22.165974545471087,1.8449943138058389,1.9624442898107042,0,0.064248761024804618,0,1
6,0.017395803961643738,2.9188301589808776,1.6824910674353737,6.4277223504400576,4.8872075865565909,5.2611143825413649,6.5065917517381617,7.5468755038942028,8.56204823098353,9.0264713702238808,10.634723301456814,10.880991643395685,12.215774106080552,12.43557702475581,8.7251951673557588,9.5300380490856025,15.411737703679542,16.821054337366672,16.413172765103855,15.651088303379034,20.225873577406002,20.494930356738511,21.978180721035756,22.079828226833211,1.9286432181429745,1.6189933375540082,0,0.059469043684318795,0,1
7,0.079712926895710079,2.8960674377369853,1.6465484255256124,6.1655612861142375,4.9042998328981948,5.2304146348698835,6.5366825936676038,7.4025564646132711,8.4440229329611469,9.0846907104444963,10.657708499370662,10.967804758696451,12.120446292597185,12.583995225868044,8.6281323903562832,9.547303500781755,15.37071665686125,16.906703534825699,16.04198422397597,15.82379405140504,20.004700416716499,20.413883340736362,21.888138215143748,22.129397610597692,1.8751792637191345,1.8436507501340087,0,0.05813787072255764,0,1
8,0.39874791724074793,2.440716043366951,2.6614964193490249,5.6811452274865371,4.9686892639884768,3.6713111058941594,5.9804303260024394,7.1264942199539609,8.3863527988363842,9.0160888119918123,10.096369668040012,10.70153201029601,12.00959407488477,12.756614673172974,8.7360245734868691,13.136840557395271,15.051644089668523,16.425644712189406,17.13878837378148,18.231285382606657,19.093951269371988,19.330137286945689,21.569738969434461,21.45877044564465,1.5595845525574239,2.731013099498401,0,0.056972205289151923,0,1
9,0.35479499443021517,2.4840881135548361,2.6450320451720555,5.8406904888388285,4.9607204793050625,3.6937350584823507,5.9551476246407056,7.1487411634541091,8.5054479543606174,9.038026515045356,10.134811099582,10.723544862049595,12.010677850579237,12.623628767787521,8.6703962558455423,13.067917645373297,15.063407201558928,16.336321592101555,17.197242075746974,18.10555170407341,19.222855655687876,19.254479186505392,21.575424641951038,21.349209297896973,1.6218441371920478,2.5991129233308019,0,0.055276857676737151,0,1
