parameter,value
function,WFG6
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_1500
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,4,0.74246056414609296,8,4.6990172621573683,5.632289992343507,6.8933694135168624,7.1359605479635082,9.162912823974759,9.8395631398544516,10.630570857974552,10.808866994859539,12.614751455263844,13.004888494934699,8.2866485184632932,8.5413152683487468,16.379176940934922,15.864478760370558,15.874783668662312,11.157677431434285,19.972213405556978,20.946963107213129,22.298580020599282,21.947193854250415,2.0875438372493869,0.16566703719412987,0,inf,0,1
1,0.95935938646616004,1.9173820393817258,2.8808404514723538,3.8337525138760888,4.877105893931601,3.6047455858537569,6.3761254558808664,7.3287587810540114,7.2803877477963326,8.6159283567401825,9.9282318273234456,10.511094475995611,12.048274650162044,14.076692965445474,9.6172200497038567,14.145284004285896,14.301361742675045,16.609372416705693,17.538757577685043,18.958503470844935,19.260694000099789,19.732261459114355,21.139064686149016,23.053983689588122,0.68963791510549943,3.912783990270539,0,inf,0,1
2,0.089582258911511142,3.5632126670754416,1.207423862713666,6.5208396262636725,4.7906133086942564,5.4737217963954983,6.7492825146717861,7.4544728115299081,8.4393807617502787,9.374960784213707,10.691166306463813,10.541894213759415,12.69951367594693,13.135442602578921,8.7991733541107422,9.0344381113428707,15.95453559726451,16.009012030830089,17.107837374824413,11.63860908268993,19.136959966746534,20.961970428671481,22.425131438312096,22.268346657939684,1.9885037215652597,1.1453919593452229,0,0.11901021773777948,0,1
3,0.059399459248803285,3.7389744993069685,1.1595349270055715,6.771783634238747,4.7545196204182751,5.4335267652125054,6.7111832904936293,7.4732849133291195,8.6531563596034431,9.3816841768157193,10.646543475518273,10.550214568061863,12.714052579350973,13.074388913347898,8.7112872747823431,8.9934834308470766,15.915572835335825,16.004835073491822,17.254040399579477,11.663057819626752,19.157665548053796,21.065836261888339,22.430117344541458,22.241965570655722,2.0238414386421697,0.84881943074106847,0,0.11434667081584136,0,1
4,0.91607314060951373,2.0181939705078409,2.8534695999550066,4.3582476723192727,4.9002244172131464,3.5562752446889467,6.2516441474219917,7.3622935549921555,7.506181067009722,8.7049375151980684,10.104178626024771,10.765452198963347,12.014876691111605,13.523261077315725,9.2736725897308308,14.257308053979068,14.18407805657964,16.355386766773602,17.221715037890977,19.457593450727902,18.999546739972704,19.572099765113279,20.84440246124036,22.906487590567171,0.86296281257932672,3.7604199700275482,0,0.10019461678345325,0,1
5,0.21236803991796316,1.5497370444347087,1.3254228024162862,3.9236729707524973,4.7763562740845051,5.3302607413227507,6.6080603737760697,7.5881563386749855,8.5242042954112449,9.1952618848940713,10.516632792643932,10.568733207927966,12.73084906884856,12.85142253267491,8.7738784788474415,9.1421094870939772,15.72955125695616,16.167243429994087,17.199571066677041,11.961531976210193,18.350738937221323,20.993626477623909,22.262467263512242,22.378276803112513,1.2018868936532592,3.3592074531242444,0,0.092326151317510291,0,1
6,0.87383858781508361,2.0505634032653441,2.8221273843892956,4.4762099946564815,4.8974300585187054,3.5561437361993651,6.2156246639168673,7.3802324960557568,7.5794522379410623,8.7059912881269934,10.071692413620639,10.694552450435578,11.994442229866985,13.481778373660024,9.1833478473690686,14.15921731422331,14.19529255361123,16.308857649423121,17.350442092309713,19.180164308699016,19.081210195096638,19.517057751823678,20.902650417699938,22.741919254351547,0.92736751825660146,3.6953073609302409,0,0.077385992317222679,0,1
7,0.17509833926220969,1.7459637488762021,1.2483643880866691,4.9188591661714218,4.7483957375423387,5.4125458802892874,6.6876570742146937,7.6151259151843371,8.5514489748324554,9.2115569538539042,10.575747942464421,10.610567318657873,12.712903579441649,12.999045066113244,8.8197915155645639,9.1354092471090755,15.757612401067446,16.203310024597872,16.998133744112152,11.924644508785772,18.708225100375625,21.067523239298733,22.261534038148842,22.465615416879597,1.4713088166083494,2.9070511398344618,0,0.068725346674999688,0,1
8,0.16982178529837075,1.8524003911532383,1.1631362048202207,5.0277166856568396,4.7041215957487257,5.4388279039919363,6.7655965093161958,7.5971990053517047,8.5360501132991065,9.2414912190209293,10.675160832799689,10.636041173535293,12.734359610794835,13.319680555225116,8.896984387941604,9.2092304050897198,15.712053060741241,16.180268050264278,16.972366988933015,11.755648840013722,18.885804554565357,21.204165045061199,22.267041325010673,22.626102047856683,1.5168699492528812,2.8172038954894214,0,0.063250595080612815,0,1
9,0.79660537492362016,2.1753094612454698,2.6745058763605885,5.1039596817398198,4.8699449424302808,3.5446643743057069,6.1708874680084325,7.343324904488278,7.8596868663054051,8.8300015549124744,10.33712753985958,10.885432058529922,11.869245712377991,13.177543208511747,8.8364775801222724,14.04448531479901,14.112209847777224,16.32377480177411,17.332848490958629,19.309084388845278,19.045887730736506,19.569760699878497,20.982310892676214,22.529873158326293,1.1541333582866944,3.4234637934155878,0,0.05597574752841801,0,1
