parameter,value
function,WFG6
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_1800
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,4,0.88611113384133988,8,4.7584272352264847,5.6082079048196265,6.8514072804983801,7.5299869268710937,8.739521474107411,9.433924883037859,10.574492857874233,10.549981202557428,12.563432922341326,13.194339054557608,8.545499627056433,8.623812067476047,16.055728349282031,16.194671285143876,17.034321193746429,11.371447462993039,19.688212927417023,21.316525091406469,22.482055655830241,22.280744263609638,2.063074885737735,0.1563980425428807,0,inf,0,1
1,0.47624351874268472,0.82605958445023331,1.0367031577907326,2.0977175085362654,4.7905631040573482,5.5409247865079534,6.8708945120836731,7.3630526353041477,8.3751416316539373,9.4323995624359434,10.703172212747447,10.680271420955988,12.536577462525827,13.38384084799624,8.6872825731550485,8.947651817557885,15.924040366018748,16.222392854152741,16.415627086308287,11.777048611857486,19.246520978298012,21.018067952096523,22.267101283017876,22.418025635491457,0.52663148600829579,3.9585016700220663,0,inf,0,1
2,0.10929242812783707,3.3196085649479201,1.131448557083593,5.5579215594442672,4.7733078441388335,5.4655815089989783,6.7417813370721911,7.5053869014163626,8.5545116109792279,9.3516581264078198,10.611060720996299,10.540678127921456,12.677442359680363,13.109580280863385,8.7137159889147497,8.9391721126173831,15.917627422054405,16.089105602896876,17.17522660547791,11.577936299141561,19.056814529877002,21.102739466927236,22.409259031455459,22.309866285509361,1.9012175649141869,1.6320474779185292,0,0.090480578223719951,0,1
3,0.13374748116997842,3.5148773197135141,1.0871958451727326,5.6454421830537767,4.780129053893039,5.5599147471105326,6.762775316577442,7.6480507123151575,8.6051141914705838,9.2891364689504741,10.550084342187439,10.491513264214928,12.647502842578628,12.997577195167905,8.6972988455568707,8.7759544061246366,15.986915499193524,16.178005493044761,17.253256208380467,11.462764126200224,19.262808529431759,21.198607107197688,22.483977492418571,22.299864619702884,1.9391589073355706,1.4454932868925532,0,0.086274029433631549,0,1
4,0.14582663845102284,3.2978670853158154,1.024795553744221,4.5063028366695832,4.7691524715736273,5.437377900616406,6.7456024907969168,7.539497786676562,8.6330249037568052,9.3166896645314612,10.560541326695057,10.520605996718293,12.570147416906538,13.229708959987915,8.5922989600771853,8.8364679550052792,15.799760035907109,16.257373101551689,17.441643813963573,11.794094316902312,19.209156762425629,21.336947471157337,22.434889825353906,22.367840332683631,1.8336722899216107,1.9197648843886777,0,0.068725679687235711,0,1
5,0.13725321767069221,4,1.1017439239146587,6.2793993788941531,4.7781396137654299,5.637009269387228,6.8026613787132311,7.7323381504355844,8.5599901876397961,9.2482046156427362,10.577712395864332,10.486319246451615,12.657379534857455,13.002057017094828,8.798512216045479,8.7895243404949834,16.031395807262751,16.204728237233912,17.179245409887507,11.444650179771633,19.489079955219356,21.201042435876488,22.507654365654428,22.349163967604071,2.0304554481554198,0.79647645097729602,0,0.068479120614323374,0,1
6,0.10983278894733188,2.9937175593774037,1.034056465659676,5.0390110742617154,4.7255837019184721,5.404325228458422,6.7181398742331178,7.4467888062335232,8.7498880785363351,9.4237735784847274,10.596443618289854,10.528060563932259,12.736980162374268,13.1810781012239,8.6027194444065298,8.8810977619216107,15.894415605591577,15.972811343750697,17.392283743412147,11.225357343099784,18.868793702699673,21.235609978621618,22.440529055179034,22.290977206288296,1.8006299452931078,2.0580296058554097,0,0.06791102030424237,0,1
7,0.14124270444528572,3.3898743944624341,1.165798733649313,4.8169185104679881,4.7888332612258457,5.4400012359816419,6.714236305141692,7.5232303334715169,8.4787041097185227,9.319051787229597,10.570833346804413,10.49926272190862,12.707609982865806,13.064548352265211,8.7227686684260881,8.93109858493046,15.905351958309591,16.072235016254403,17.281713846780871,11.395432499090964,18.705733662739387,21.089686499121068,22.411125474087779,22.321442353138611,1.8718714914364936,1.7715020363331653,0,0.064336710650614748,0,1
8,0.15497507041282801,3.2674271119717213,1.0973370857422629,4.8647335126665103,4.778567241042154,5.4906224212882169,6.7730470552191528,7.5850879664422148,8.485737128758549,9.27029595629093,10.564252902175859,10.565014146726536,12.607489483562794,13.168264329037372,8.7221713841887691,8.921534491729723,15.83847784462114,16.277723019444494,17.04623750630293,11.722090648768376,19.002717825134081,21.201567854579697,22.342002590142208,22.458050305661281,1.8396627999702564,1.893318680175915,0,0.063857046731998907,0,1
9,0.068697307723553327,3.6795383858390056,0.95835618757292018,6.66193286704498,4.7169725527234263,5.5953775220201125,6.8372875910837516,7.5909559835205558,8.7548772708887128,9.3755883117098957,10.590693495412749,10.60982186375692,12.659739860563944,13.159897151963154,8.6769519827983927,8.7961907424799932,15.999363803301083,16.168773849256553,16.822323756459884,11.346923276549603,19.431803730638794,21.269643319242352,22.38312159311176,22.409393863819165,2.0155522012814311,0.93223745876693442,0,0.057490740952607887,0,1
