parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,2000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_1700
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,9.7010307821156925,1.0453150570321008,9.7112705499920207,2.0437044903318586,17.512320091413791,3.7423877717782243,2.6566495536136512,4.8582357100270359,7.5217082375546367,3.4926003632719889,23.047165500030854,6.2694307446797222,6.8325672508243347,4.5176744662771275,13.452393456094951,4.5225858804286974,7.6004318072285999,7.9601076071284638,5.9473840719127127,27.956681816079104,0.29045706580695041,4.2904570658069501,0,inf,0,1
1,2,4,6,8,0,0.82031694098381513,0.049551298886849837,2.1374984121879694,6.3473307154358878,14.695907744102087,16.690029592874438,5.5043381695520317,12.900561529710034,10.474185966349932,1.5818481515460048,15.102596973042109,17.115681736188812,15.24195642850599,20.81426403046073,32.774623321309981,31.613249056447927,23.809610004020055,17.894347195192495,24.888444137281521,2.6018650790256936,0.60186507902569364,0,inf,0,1
2,1.0826975256852638,2.0941539524838828,3.2982296759191798,1.1083376690023674,4.4870823065737477,4.1572364505465087,4.3410584273469208,4.3842934218739584,10.533855861195159,5.9478566446706962,8.3525759290802029,9.1768717211866644,9.9367606092816416,7.6123950765460497,18.103329281459743,11.012473608735814,9.6126422996528333,9.5379379812341636,15.86979631637865,11.877730181044068,15.424939898539854,12.20594461590796,11.647350172562703,18.816695261884885,1.4065207976672098,3.2247482560392178,0,0.051490239437127952,0,1
3,1.992300510713725,4,6,6.9411452003686129,0,0.052177563935048091,0,2.5682231243750708,7.7204846979404067,14.405676897421046,13.879651546645698,6.6500547150209695,13.132243167231742,9.949750721013098,5.9901348949577278,13.375520594515393,16.954636943383878,13.331313729293653,20.572334666530985,31.810052313128409,29.019289455423539,25.396245277986285,17.411697802450323,19.638596662385151,2.4670303186533387,0.68374143830966239,0,0.048300799009936751,0,1
4,1.1292709096777993,1.9623997149057213,3.4318573576215936,0.50401901572319519,4.2717332555765495,3.9018602751927705,4.5241447930209091,4.6549160011907391,11.101563833434252,5.6776955891787644,8.5681150785645066,8.9870596287872679,9.2263362927787522,7.3569579294485203,18.973992531368051,10.829560507140409,8.814374159286464,8.8191937043028794,13.997648489954022,11.23349709752223,15.521028728088238,12.098058150579716,11.390170716548706,18.112766469961969,1.3721016048899062,3.2907198286258641,0,0.046940512811210547,0,1
5,1.4712119986055434,2.5199532792629924,4.42020535089154,0.59722731867397572,2.6689251778350638,4.1252271148414401,4.6990782609338426,5.1467400774239769,9.2280973673316335,6.0458883791106706,11.335303917005552,8.7451745404153627,8.6171713893577184,8.0689629111965715,17.854115664881959,11.911850569320304,10.184614085591603,9.81142151317664,15.919210009217913,12.000745853322069,17.055728424375985,13.139701299078936,12.920415246954228,17.841069383330606,1.6684744237863398,2.7847015109034068,0,0.044160481232365267,0,1
6,2,4,6,6.3935634509395429,0,0.019542311655350447,0,2.8673924215360129,7.9806390099529967,13.502800801574848,14.675654170451571,6.3209702433276655,11.831373560252445,9.6374926079292553,7.5377839547142536,13.529943081926135,16.531937487884562,13.175223841228897,18.662593282740374,29.450586117357883,29.254907484823654,23.950093644531631,16.949871857064572,18.682896521428297,2.4128930743682533,0.73420437001369743,0,0.044103084046734679,0,1
7,2,2.5949697081340846,6,1.6008561152820773,0,1.8075420426995568,5.3893149489409442,5.3908905689517921,9.1776062524093014,9.2158271250328916,12.426174949965619,8.2059279922388928,9.2134639309744735,8.900632173328928,15.028489185027876,10.25668808192944,10.462084973545293,9.7655703713527338,20.007853822826149,17.252976811629143,18.392472830083314,18.322943057670336,14.288748995472936,19.698055902003514,2.0241971036020097,1.9723579722502087,0,0.043910973812171426,0,1
8,0,0.51827724385970597,0,0,10,1.2814651577834717,6.935518715642667,2.0807705619480465,17.225632542868578,3.8786167776639888,3.8160453538681645,5.4838952585450391,8.0612695072805653,3.9428454618867699,22.137309320929628,8.7380265087959721,6.2377715665649411,5.1986318708272474,7.791262990375488,5.7016243957219572,10.429695902961376,9.2040952630647421,6.6093541387973911,24.917631579837781,0.35392137997538387,4.247024997735477,0,0.042551426755365267,0,1
9,2,2.9182525076153158,6,0.6493919875062496,0,2.2365621443660704,4.8197137418321434,5.8465730725230252,9.1881575972453557,8.1906214032430409,12.842917035947067,8.2422025070057074,7.9166566662703346,8.6547250689981876,16.799579352975037,10.246874870629689,10.376400440149411,9.2392907574172334,17.968003450960211,15.478901397730496,18.830165042694372,16.712233852540511,13.796486070220119,18.30042368213261,2.0076008764008759,2.0226935453332944,0,0.041439344297333536,0,1
