parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_18800
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,3.9897925651016117,6,8,0,0,0,1.2013294187119341,10.163565808388455,13.946850449630759,12.358103300624418,6.1537648758137227,13.161078610119429,9.2492419969080508,6.0125929147508685,13.204484610081408,16.736852730109163,12.623538291704195,11.347883383408483,33.954791006938301,33.025265269795064,24.344392417163238,16.727490199349209,18.670384731881803,2.4890154237500584,0.49302487761978897,0,inf,0,1
1,0,0,0,0,10,1.6170806120430268,3.8655007783551447,2.3157041583610356,16.316539296672335,3.0397296984975006,3.2866688020856025,7.2216753267448732,7.7834659032831999,4.0418607757749534,22.093576384687406,8.116353615441783,5.7539288409253118,5.8351358712799852,5.954395515380936,4.8838979867173551,12.327813650841717,6.4235610076748673,6.0065175332902259,23.662381790987805,0.25692726999890414,4.2569272699989043,0,inf,0,1
2,1.4143137912519896,2.1573335903687108,4.2444838499972724,0.94390821651395718,2.9258019382865514,3.9237077938832852,4.6530015031982366,4.8109487482578297,10.14080415779536,5.551620953407876,9.247903530080217,9.3883508586222106,8.5959999061026604,7.5553617700022384,18.906097907416552,10.280423029254525,9.7434320095671065,9.5068168320505482,14.465607808936937,11.281786327657699,17.305629422747288,11.456520134108642,11.741953352951136,17.679513739692002,1.6103893889101026,2.9042760664842726,0,0.05366855170754066,0,1
3,1.3596523175282524,2.0830126187914484,4.0789306092715343,1.0891160438087542,3.2017675180311302,3.8363262045897724,4.1458076916053201,4.515280168648605,10.411745359106645,5.7141316317689901,9.0608837218895868,9.1740086024200345,8.7623772804680975,7.4455019287064372,18.528070237931608,10.3756625116329,9.893179939761426,9.5114984972525747,13.84505767645798,11.861339809121239,17.778764543573757,11.584775106309269,11.633640686408969,17.928231165984737,1.5599941295812794,2.946620092513597,0,0.051920141448956431,0,1
4,1.9890709986629198,2.4844757409985858,5.9668821981163349,1.5202876252020985,0.055187979325092507,2.5698061763572455,6.4543068781553599,5.6690035155378631,8.3518030976334838,8.6225111847465374,12.458683791807857,8.8409489576557618,9.2122491291349036,9.1665836955261888,15.536958798774569,10.42806134747881,10.848255380930754,10.287955659551656,20.893375777681129,16.263698513076001,18.135494647029784,17.382412288245298,14.463610533213645,19.019847562700765,1.9952711595918136,2.0289202397864599,0,0.046338275808293174,0,1
5,2,4,6,4.7358566356442502,0,2.7636371050271018,0,3.6742958791224654,8.8471231721865582,9.9887213529428109,11.828049746280309,8.9304470979428405,11.107754752040989,9.2999922776194399,12.357865870469746,12.287187635184701,14.043375746091504,11.827166504527383,12.498265390377222,24.290362119953983,27.336716954555122,18.739182068377669,15.460129697544648,14.846143699285021,2.29161126005779,0.95540367612170607,0,0.044211334313570869,0,1
6,1.4910384784621653,2.0902479234856735,4.4748152895698405,1.0891392170225374,2.5418982949464155,3.7818877483571898,4.5639881192830023,5.0358943292087535,9.7714577076840943,5.9162682109517606,9.8606046239644591,9.6745712803733408,8.6619173011984127,7.9462946755813464,18.594582347804192,10.427695651188131,10.005249250533467,9.8100291219706577,13.776524466932475,12.457900969413842,18.664346867366973,12.426986557264149,12.364557441077974,16.641830446403979,1.6563552215016697,2.8183039371898682,0,0.043430164706599807,0,1
7,0.021298007592569668,0.2101965957084978,0.064038494709259208,0.67782807084274066,9.8932713003868749,1.6281072578466407,2.7752305914666469,2.0633911276393926,16.410224247742075,3.4140646228817615,2.7996263671281976,7.2780618588926531,8.3060684655690569,4.0683998715137379,21.552524966046764,8.0397308583468714,6.0764267161697108,5.7743166297595589,6.5820094862458411,6.0172223135319358,12.366227484067821,6.6731029479692454,6.0515700368937324,23.598360447431638,0.36636636519810944,4.2341273523908249,0,0.043291060069927979,0,1
8,1.481393686415432,2.3271667677314904,4.4440638393789973,1.1157222775963274,2.5931826697643467,3.989019852950586,3.8913711301278773,4.8265944692650793,9.9334833911552671,5.8338513286763467,9.5714432943788026,9.5567079429492434,8.7551714679993182,7.790559618914572,18.524439805529664,10.548187286634677,10.093663682848767,9.7508122819320739,13.699334245825419,12.394929188268481,18.531034677210624,12.027256703696365,12.097234217410984,16.788292666021256,1.6876003980109699,2.7600952831984946,0,0.043129844479995377,0,1
9,1.3301878862175764,2.0588526708700283,3.992387053739193,1.1482492639570721,3.3459517245210426,4.1152282641026021,4.2137941635876874,4.3560970889981068,10.418885780595195,5.5654466289243132,9.0104028310272248,9.0860352969420255,8.9227132793846362,7.4087149955297917,18.456904883155705,10.805043580589667,10.107613474264511,9.643417833952471,13.393974060295319,11.947820277905418,17.955576653687288,11.356849084237711,11.742548524485162,17.691134482663305,1.5282892873400311,2.961255505875898,0,0.042970371876155447,0,1
