parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_7900
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,10,0.75450319564938351,7.209415430673574,1.9864210098129966,18,3.013962123860022,3.6249745924457657,4.9323291271769474,6.7390084873183485,3.4595141804842839,22.316073933097009,8.0401914553094738,4.7069540471635456,4.508152889673311,6.0390991680916271,3.1795004639186564,9.6204064663016986,7.3474954257435705,4.9663438444091712,28.093839612590564,0.28412410742145588,4.284124107421456,0,inf,0,1
1,1.9826068326532791,4,5.9519178848161225,8,0.080368151499745494,0.30169093595856883,0,0.86511220616275497,8.7825102387315734,14.679059942675462,13.764178530454423,5.2971509804772126,13.54229394058321,9.3531182186009048,3.8112709484385525,14.638283457114904,18.248716719394725,14.076449926018105,15.674119354639544,34.497868029687275,33.242458976208923,24.506539933848792,17.228027836468282,20.521911491071094,2.535818814874899,0.56211011760293728,0,inf,0,1
2,0.26601679008111223,1.2098408170266883,0.799173476168342,0.61089008321499627,8.667796165919377,2.5704697759673585,2.7517216365482322,2.8803576539242188,15.16215057870053,3.7272009180052175,5.0111932567692499,7.3428526698944818,8.1425290927879139,5.1284294132659651,21.138318455826479,9.4195797468577851,6.6920686441147623,6.6136942834888721,6.948472547740046,6.9153935923730199,13.518296282291628,8.614800846736026,7.4452788933382079,22.2623078271384,0.7104756869198956,4.0816358722283956,0,0.056635282047297744,0,1
3,0.41002730793356207,1.2367488046550916,1.2300316137378744,0.78305374851448839,7.9497643038420458,2.2680060734507936,3.5910291161978725,2.6987087475196452,15.091278120367178,4.4002456998657022,5.0956482052744798,6.9268891509095045,8.2317149160918603,5.0420230400295054,20.304563038736795,8.98961032179227,7.0563398565919835,6.5728331580319512,9.014149624332898,7.8460458798312915,13.339454442622038,9.1540666302633458,7.5534180648753191,23.453330477315781,0.83354681694947885,3.9986089283925055,0,0.056588235909494272,0,1
4,0.52797025075539783,1.3139580630450094,1.593434420052287,0.42941713803557902,7.3438321464247505,3.435340534126575,4.014809369143574,3.4216439451246075,13.73783355165973,3.7345858780162486,6.0575783766135087,7.7333208308742112,8.1540304724627752,5.703633027632633,20.802323475859307,9.8567945900143226,7.3939570203313201,7.298792538525519,10.10310736978832,6.916256955109473,13.144529048955066,8.6410000674979681,8.4998420762202773,21.69015068266037,0.90737111086997801,3.9528567458348838,0,0.053652112465684562,0,1
5,0.90969190748916107,1.6794259887708063,2.736560976577139,0.61757524706812161,5.4387996078199281,3.4581522460672924,4.6943428577140045,4.1779180511908143,11.929786589536954,5.1495754763240624,7.6488799654768362,8.4096892689876697,8.8395532712133846,6.7538393468442468,19.345205290993366,10.107398087166137,8.3293355218820029,8.385705674897018,14.29019720592515,9.3057929620657287,13.950455293096402,10.997014992749744,10.174205745388118,20.617614773892473,1.2119809712371745,3.5656203113080709,0,0.050545364296906259,0,1
6,0.98619312089787603,1.4874901245534096,2.9553419679769144,0,5.074875446653734,2.9167950104888023,4.6076832428544261,4.1341562080661225,12.860407303062715,4.5464607346661037,7.4164452417110303,7.984538353038455,7.5953871661055326,6.1264342593804741,20.767354244033466,9.3074411376975164,7.8244849197830266,7.5969762447058944,11.311478753308563,7.9928721799414344,14.618653645010468,9.877181791708022,9.1683218138730673,20.622419510161421,1.1894690417963099,3.6180037438550992,0,0.047837951842695195,0,1
7,0.30774186935947406,1.2420708031639009,0.93064209135977216,0.69146132245731429,8.4478314836855048,2.2787582489572715,2.6954813866482032,2.7916781573627314,15.12424542311172,4.0945329668674564,5.1531265824506747,7.150145283621522,8.1915637565098418,5.0957192446903576,20.680767596456807,9.2522903189253718,6.8851141017494193,6.608456402985837,7.6502759634952326,7.5896013883445477,13.715990247004566,8.9545897103003966,7.6406384800601268,22.609556658459727,0.7482485135328385,4.0481706262168728,0,0.044696789489281262,0,1
8,0.19363838098238295,1.2001716322321043,0.58822244408124547,0.63979215342621298,9.0191340273829326,2.469448617917378,2.5754568917548797,2.5933345756082056,15.081592509906212,3.8262774449404757,5.4195616146760841,6.7806013589399656,7.9459489989202767,4.9583779667523551,20.439954210566466,9.6225022711155823,7.0664361412684364,6.7945254935532242,7.4152521814815282,7.0986766137191442,13.892804759539713,8.3156043334063856,7.4844185431575134,23.328196367392387,0.6565243029989748,4.1073493402502859,0,0.043919843143183292,0,1
9,1.5617699411687471,2.2132589978266268,4.6959056405741828,0.70002115897256523,2.1727860183800622,4.1893483746502538,5.0374861453354125,5.063862541400094,9.7544346123831556,6.0623327332733075,9.4945769929627009,9.3790205278910523,9.0673631191572301,7.9383930506982132,18.414516035313952,10.321791300524762,9.8316197963714718,9.6328216945135079,17.315132805283287,11.732033106126405,16.000261888883948,12.601136632785124,12.236338072057917,18.35633406814727,1.6824419092887137,2.7520003136486264,0,0.04383202069857986,0,1
10,1.5690475453506749,2.3563356131044433,4.7060774130182974,0.66719775346559795,2.1572136201958125,4.1627884471124146,4.1838421918986981,5.1238734620686888,9.5614913205164296,6.0054202258073914,10.109439463060555,9.4538245644190813,8.9153075005958353,8.0992180314677089,18.375461306140846,10.933742458007274,10.028411870387338,9.9142660329834271,15.415617665393,12.144041569324608,17.47247782340046,12.866618139380222,12.502810102555898,17.168014680466225,1.7024734633959215,2.7088267987438699,0,0.042411660600674639,0,1
11,0,0.53600158079179017,0,0.14859730684746578,10,1.6668934042433625,3.0882229450415517,2.170318554241093,17.227868357418984,3.116124121055917,3.3328645924731473,6.3079162291011563,7.4382987669010561,3.8988906140436357,22.261395401366322,8.1027635447152893,5.4288006359612035,5.0518212698260241,5.4086817099892972,4.8869749058892475,11.459426841297667,7.3374085918153646,5.7831412308276509,24.812591832490586,0.36551002531030136,4.2385718131120491,0,0.042384246278884041,0,1
