parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_19900
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,10,1.6170806120430268,3.8655007783551447,2.3157041583610356,16.316539296672335,3.0397296984975006,3.2866688020856025,7.2216753267448732,7.7834659032831999,4.0418607757749534,22.093576384687406,8.116353615441783,5.7539288409253118,5.8351358712799852,5.954395515380936,4.8838979867173551,12.327813650841717,6.4235610076748673,6.0065175332902259,23.662381790987805,0.25692726999890414,4.2569272699989043,0,inf,0,1
1,2,3.9897925651016117,6,8,0,0,0,1.2013294187119341,10.163565808388455,13.946850449630759,12.358103300624418,6.1537648758137227,13.161078610119429,9.2492419969080508,6.0125929147508685,13.204484610081408,16.736852730109163,12.623538291704195,11.347883383408483,33.954791006938301,33.025265269795064,24.344392417163238,16.727490199349209,18.670384731881803,2.4890154237500584,0.49302487761978897,0,inf,0,1
2,1.4443046803294586,2.028879574660329,4.3321594224814746,0.872076497213227,2.7797488751303598,3.562835046291728,4.766938881673064,5.0044437819077245,9.9947434901971093,5.9990592543079986,9.5943843270046258,9.4639536595652842,8.628786125742181,7.8013416119912691,18.588096305969806,10.026959542539165,9.6858726838176903,9.5220813316233155,15.011640133857359,11.947874382939954,17.495565829188045,12.429201471804586,12.040134934070254,17.784411945166557,1.6100666648448647,2.9232465247004082,0,0.05377658453941276,0,1
3,1.3649746666989644,2.029984212552475,4.0945551407969791,1.0378888265180886,3.1757373694612734,3.5527933641045832,4.1235750925905315,4.7447062188895339,10.417026771287846,5.9338557057671579,9.2692507614599808,9.129262956189077,8.7207552003104123,7.5784842940222745,18.530344450942227,10.204795496617457,9.5558692992807153,9.2232265001948139,14.712374706048646,11.843290608551619,17.007982820603228,12.188283637697705,11.710302363461468,18.21575862891487,1.5426871131606328,2.9533258526466031,0,0.053007662622959369,0,1
4,1.8944134998364204,2.0548706686619189,5.6814936734246348,0.46328801233433259,0.53089344551537043,4.7692389961469974,7.7385137452009287,5.7496975272564672,7.9832706629240002,6.4435139401672927,11.166314207570366,9.5068084531579533,9.0384078264391885,8.6772989141294126,17.618474223404537,10.807917231206492,10.644782034626134,10.49995289366867,21.86030105262439,11.956109370712628,15.42239388947873,13.259619905004419,13.660607844878975,18.535818248934291,1.8179825871326745,2.4369477643129231,0,0.051750054004820786,0,1
5,1.7523790694673158,2.3017970172089708,5.257665414887807,0.58275681758938314,1.2371914977433014,4.2074808887982451,5.8958130422618007,6.0660486468242834,8.1834387059410894,6.3264599167507996,11.554665682957161,9.9328773125702146,8.3856456622470859,8.7427974905935972,18.317749798313411,10.482779203194584,10.188848962836783,10.32475960915667,18.571970057987137,12.006660472635929,17.280140166456921,13.510675779741797,13.442613583475204,16.989760320000325,1.795371999893711,2.5271606645400819,0,0.049861531716335568,0,1
6,1.0084577368326253,1.7050162592350375,3.0242002494457405,0.28809434088190711,4.9596917129701801,2.9530995416406451,3.4110573390182282,4.5211393388990775,11.985770659129825,4.8851231008733107,7.78181248668528,8.9410559033881825,7.9628257518805583,6.6495378492540453,20.295209193029798,9.1818970924939833,7.910941539947336,7.9928475704852211,12.143562169267778,8.9015041792139851,15.272099299370995,10.40085818018847,9.8704969148919268,19.329042239277651,1.248619650850058,3.5081742385511854,0,0.049078800129543715,0,1
7,1.9895615385333483,4,5.9676811222027428,2.2836145986424605,0.053905808876027583,1.9099398326111112,0.17355627839993465,5.804376368061722,7.9733340257608774,9.4742376156012931,14.095403388537591,9.6617646384700642,8.9115976479307459,9.8481255441393269,14.836648752944697,11.077228942951566,11.864106169163529,11.099163309231159,13.423755424344888,20.52734578981633,25.540473468505098,19.432346021859342,15.542744315161425,14.169646199516444,2.1946292753612973,1.3989115387185227,0,0.045366406550337204,0,1
8,0.37335551712052767,0.5579448033192228,1.1218136447708023,0.68036492681218941,8.1302523196331631,1.6896670817432926,3.5540109081070255,2.6945825153468168,14.963205016064869,4.2195004161899154,4.8568016843836475,7.5319427203778364,8.2432629471564969,4.9736753901228195,20.554218761339353,8.6631670251284127,6.9913039648861215,6.817457550148676,7.6407079008764063,7.8378267208326022,14.450742926874094,8.6219504560975455,7.6573123805976158,22.433704223046469,0.68667151457096853,4.1113185848155647,0,0.044856916699588578,0,1
9,0.88485862463822218,1.2311625353150037,2.6556618603776325,0.26531218842080645,5.5738497282979189,3.1618481811036903,3.9660171614563522,4.2265863374163395,12.406939063877036,4.285498575535998,6.9966757793002117,8.8918020166974419,8.0863900419852701,6.3139320814624265,20.820053958002713,9.2412915313776551,7.7456816587306152,7.93643584411641,11.320278775393707,7.9337214244521537,14.681635225601514,9.4145264367665806,9.5599447855924673,19.586060065067375,1.1039596820550392,3.7231391593206289,0,0.044116341117990558,0,1
