parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_7400
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.9826068326532791,4,5.9519178848161225,8,0.080368151499745494,0.30169093595856883,0,0.86511220616275497,8.7825102387315734,14.679059942675462,13.764178530454423,5.2971509804772126,13.54229394058321,9.3531182186009048,3.8112709484385525,14.638283457114904,18.248716719394725,14.076449926018105,15.674119354639544,34.497868029687275,33.242458976208923,24.506539933848792,17.228027836468282,20.521911491071094,2.535818814874899,0.56211011760293728,0,inf,0,1
1,0,0,0,0,10,0.75450319564938351,7.209415430673574,1.9864210098129966,18,3.013962123860022,3.6249745924457657,4.9323291271769474,6.7390084873183485,3.4595141804842839,22.316073933097009,8.0401914553094738,4.7069540471635456,4.508152889673311,6.0390991680916271,3.1795004639186564,9.6204064663016986,7.3474954257435705,4.9663438444091712,28.093839612590564,0.28412410742145588,4.284124107421456,0,inf,0,1
2,2,3.5685585056398388,6,1.8290630355265614,0,2.572903860049998,1.9830607522171348,5.8017705002423599,7.6915988851769175,9.205444233985288,13.653676636533319,9.3896590747270938,9.2962928751513036,9.7930568947808005,14.84684928359327,11.130461526073283,11.97287474278143,11.08527580328539,17.45270219515794,19.333444899219153,22.606284818547675,18.799179927214023,15.695771544096125,15.824251400873628,2.1536941226109758,1.6255370581299387,0,0.062440151061450233,0,1
3,2,3.5494544837719895,6,1.328526900346396,0,3.3132022171873503,1.7006366776940571,6.3706945372423611,7.262019588671552,8.5105367503819327,13.109523129594596,10.566836667173733,9.4546614574713352,9.97804253558221,16.211244743020792,11.01184881725689,11.458009847143321,11.033360130701627,17.64751454622613,17.950031752706067,21.533966873861566,17.85502802817701,15.631659641123342,13.728628094484439,2.1347923571965328,1.7242466773986207,0,0.05397164528381676,0,1
4,1.6371903473757032,2.3973008700231504,4.9183082607107069,0.50246664561853083,1.8019878553928608,4.6585777321098591,5.0094612047532348,5.221250822827761,8.9973490812326631,6.0484979667495455,10.763476817000322,9.2518275034624367,8.4268119436354016,8.1833799109650833,18.078380425894764,10.879559542086904,10.720922384946082,10.179446345625623,16.462194236966234,12.419356402095264,18.218959173879416,12.364493763744424,12.696353781811212,17.397533229709083,1.7277929456575034,2.6327665164905634,0,0.050796274297393529,0,1
5,2,3.9833785962941564,6,7.2223875713888024,0,0,0.2066089098563928,1.6046561646223032,9.2744488435667876,14.132449718172246,13.632368391047395,5.5737616981837927,12.658953208438477,9.3010264649053127,5.5845544562655238,13.371550700407219,16.745978831562869,12.976280916145774,15.438379142418237,32.497449939562188,31.328986198934093,24.347309852201697,16.875794770061006,20.708810834388391,2.4751206711326859,0.63587373995707663,0,0.049900682634423259,0,1
6,1.9900965400935962,3.8882245874401078,5.9765627991250039,7.9281068910184942,0.039362048098365549,0,0.69777032110509696,0.85155225618217512,9.9902965689699013,14.551866767611571,13.051001676423466,4.8541790315230378,13.284844549755618,9.1213428537232719,4.3572064918655613,13.53115324934477,16.951319599955227,12.869049561976492,15.526799964376284,33.69807028753447,31.100191671099836,25.006718062414983,16.902138560523738,22.61587656212799,2.5041042945361487,0.5763480139328101,0,0.046774850200097459,0,1
7,0.46108980171126729,1.0758165947712219,1.3870942098065955,0.7348822161514893,7.6866956976410226,2.437842608997689,4.5075827405427349,3.0021275439482271,14.335289301694283,4.5701823412401339,6.5517527748195992,6.8518682803960456,7.9934098655413663,5.5314052105488383,19.74036082337544,9.7207004216189734,7.4471799228967726,7.2138900898468057,8.7048107675784632,8.3774651625719958,14.632445534713002,10.046790951327353,8.3634302899556534,23.097193070203097,0.83693642444775673,3.9952245287822854,0,0.046506720659225308,0,1
8,0.85151174673151586,1.7945343301002201,2.5662384152013669,0.42608000271027013,5.722652080096422,3.1670973606977388,3.5087560258808685,3.9136211179794835,12.615649172450491,4.8342173327322895,7.6455633016030413,8.0725427435998593,8.1024540419766087,6.3692877857525207,19.972160885492954,9.8937924807616593,8.3138336607444216,8.0643633115191307,10.744304540032484,9.223980210823628,15.665491112228587,10.679738241552723,9.7485000276508416,20.108838437604014,1.1753408298865455,3.6070750836094758,0,0.046178092453383529,0,1
9,2,3.9862385073403628,6,5.493116190402171,0,1.3882074916062788,0.066659692095952572,3.4780898344616298,7.9475636736809943,12.378303146179634,13.210346661851133,7.9692471810102141,12.473117297081039,10.022038554466603,8.7331229000613213,12.967067497644058,14.911599149962775,12.529113925258319,18.841016754528678,27.84781046591133,26.436686613359914,22.729113576365684,17.110364403129374,17.776279796744323,2.3649806254691454,0.87678482680101144,0,0.045684060303240494,0,1
10,2,3.7562289307583359,6,1.8815812605623283,0,3.3383590263073435,0.51732543591471725,5.7839728317009618,7.3315108131802837,8.834153986130163,13.29239598265789,10.010580687727451,9.6817232584158468,9.7998161359240576,15.262035999658032,11.612714594194998,12.429513664516497,11.619794300885452,16.724596364012946,19.235101726601528,23.355464301582149,17.814175846801266,15.718755521105349,14.015812163801304,2.1679423958050887,1.5466400253941841,0,0.044777581321377311,0,1
11,1.066919065893194,1.683822542432083,3.2101731936040978,0.60452985681228033,4.6490578284320723,3.406347352743714,4.8234580104855276,4.1372908359421192,11.863212085755574,5.1769922384018487,8.4977662230903555,7.9701805030345332,8.2172867857373753,6.7467551708574298,19.088772328802339,10.358781113815862,8.6866695018254791,8.4097272626336448,13.021165370057426,9.7511700445361829,15.392304083450592,11.023699481461069,10.299413859558708,20.52980779595271,1.301804089872989,3.4166435354552265,0,0.044631980497568974,0,1
12,2,4,6,2.5742871004848569,0,2.1103798452261757,0,5.6320053854580383,7.4966135682088888,10.278915206258482,14.887055985834813,9.3859318469464963,9.9276047335879145,10.407949344493671,13.313341176346633,12.152852519710013,12.743965322774258,11.931670955530542,14.219661939684221,22.870259722733991,26.45131385937696,21.310783019232186,17.091843437078012,14.217675274523835,2.2203739310754926,1.3436755523544923,0,0.04441354360167897,0,1
