parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_19600
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,10,1.6170806120430268,3.8655007783551447,2.3157041583610356,16.316539296672335,3.0397296984975006,3.2866688020856025,7.2216753267448732,7.7834659032831999,4.0418607757749534,22.093576384687406,8.116353615441783,5.7539288409253118,5.8351358712799852,5.954395515380936,4.8838979867173551,12.327813650841717,6.4235610076748673,6.0065175332902259,23.662381790987805,0.25692726999890414,4.2569272699989043,0,inf,0,1
1,2,3.9897925651016117,6,8,0,0,0,1.2013294187119341,10.163565808388455,13.946850449630759,12.358103300624418,6.1537648758137227,13.161078610119429,9.2492419969080508,6.0125929147508685,13.204484610081408,16.736852730109163,12.623538291704195,11.347883383408483,33.954791006938301,33.025265269795064,24.344392417163238,16.727490199349209,18.670384731881803,2.4890154237500584,0.49302487761978897,0,inf,0,1
2,0.81947599130283844,0.99575068071534434,2.4596365395818842,0.059481957245227118,5.9005653056940925,2.6178011455788539,4.8855711586537502,3.9527791857574135,12.749345398907428,4.6842343913106346,7.0171283114738001,8.1875905164548559,8.1525917698316928,6.1265860216156698,20.188146317707229,9.1711457766022146,7.6769354945817785,7.7376081223847306,12.440739662846406,8.133811517632159,13.931974019601542,9.907870217440605,9.406004353295776,21.315001822077061,1.0085513897327443,3.8365126949538211,0,0.054601727596561331,0,1
3,2,4,6,4.9008943285189339,0,2.4334458962201237,0,3.5502848375626321,9.1447098382830436,10.153472079126656,11.722920412785156,8.7827689884598978,11.098006700092425,9.2258332669050738,12.238122846580536,12.10118339262641,13.940146025311879,11.69814876510255,11.937688557868464,24.597022954959773,27.583297100764113,19.093912143734848,15.362610834343204,15.164424556952495,2.2901258517596177,0.91938748835245021,0,0.050542818393820126,0,1
4,2,4,6,4.3699184450310922,0,3.0597121286011766,0,3.6581331352785664,9.0104653164237103,9.2551647970163131,11.599172059891867,8.9385434052469463,10.812674440826628,9.0376146378379953,13.138118317280401,12.450069717345007,13.748247017110735,11.807058741966999,11.49006959756731,22.792269038485546,26.934702328205088,17.618221163555276,15.117951490731906,14.783640509973118,2.2722544055735492,1.0129214520324308,0,0.046396749766115838,0,1
5,0.68884002620459794,1.1134990204561954,2.0659896022005957,0.49958672115661568,6.5566858619709789,2.7856437428513843,3.3112850788505006,3.5487822207163378,13.398133154834493,4.373595039150393,6.1500221499803223,8.2662378681032305,8.270487185639757,5.8060271668267101,20.427438892034033,9.207144903896948,7.5622950417965784,7.43370238168266,10.24942753210458,8.1961772311493668,14.461847032903892,9.0902626294092119,8.7273079284087114,20.754543539789015,0.97028139885878339,3.8609982496717148,0,0.042667225491425015,0,1
6,0.65340262513086256,0.84433523818463252,1.9612258275153365,0.98010267068028822,6.7312321545129041,2.3792339402445912,4.213292931511246,2.9498999337379712,13.922233356637232,4.600018224360948,5.5944100832595511,7.8230900294243435,8.6446104576819423,5.5267670850241748,19.828939007837693,9.2074073723451715,7.8501398357370435,7.5051592632334083,9.6836886842332621,8.9552995679016067,14.8819117298621,9.2405514345718824,8.6000864302466589,21.688118129098083,0.94819726846721197,3.8953346472895354,0,0.042628597360538728,0,1
7,1.6880821713796748,2.4625351566211022,5.0647552624098537,0,1.5587134886595191,4.0323554681720335,4.9465165032283167,6.2574817459259178,8.6525637270614819,5.8242694209740415,11.226281461113338,10.122852385644521,7.9338133972979135,8.5129472009047387,19.422705877609619,10.087478715687929,9.3844350059738275,9.7867066599476793,17.075450521255668,10.715106202086062,16.776196112279436,12.950421482732501,12.895003531435826,16.554186191417063,1.7393016657736622,2.638506030501802,0,0.042027741952778697,0,1
8,1.3420316084191271,2.0247546490138504,4.0243234119550069,0.82479806603635319,3.292821692773948,3.7781123966302501,4.0625980133790671,4.8733112468819737,10.519050294998925,5.3473366328950496,8.8779422113353856,9.5569146199891577,8.4220012392585666,7.4572207541321136,19.399958879779302,9.8843762110075257,9.217813254755475,9.1574764395532817,13.530823179937146,10.761439404995162,17.0631386709344,11.275606521640825,11.324820207193083,17.635151309532432,1.5042590173502535,2.9998026722275224,0,0.041914897499766256,0,1
9,0.87382737374400299,1.0159512609464498,2.6201236517005331,0.068659957176851055,5.6331431208466887,2.9195518014640447,5.5899027466047482,4.5807592464986442,12.212135072930733,4.5372242705132448,7.5086338982911656,8.7386171917758677,7.7280171960101214,6.412762342911523,20.819099884560927,8.8925277475834825,7.4104521968816446,7.7019929013516064,13.046627528023913,7.4608032383614944,13.731284259209845,9.843648856720062,9.4866867672272299,20.388580697740466,1.0579802189661347,3.8033665306175428,0,0.041677308669125418,0,1
