parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_4400
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,7.9011242534601029,0,0,0,1.6835073054228964,7.8580681008067232,14.966357320154707,15.746243728915735,4.8078546406444991,12.286273776753172,9.7649951052134796,3.7578911527338374,14.317952348271154,18.329960786304397,13.853643304499604,18.672833038292449,33.904730059965466,32.600341458400571,25.232065835599059,17.738926941598994,21.429604612620867,2.5583689185490748,0.57780660667950823,0,inf,0,1
1,0,0.014539542433728155,0,0,10,1.7719477557729764,8.1835315923470198,1.9007709995690398,17.206125896597399,3.0136202079639389,3.9455179156032694,4.9836827405433777,7.3592359189711418,3.6706366887371038,21.198257617997932,8.7636120512500071,5.4322653565232919,5.4024207456152036,8.2587397196706913,3.6480326028179699,9.5691620631503103,6.5332518428541038,5.5181353427822524,28.78588131092723,0.28504077599594108,4.2821818694508247,0,inf,0,1
2,2,3.9995078406578215,6,5.8335650657956784,0,1.2444089970316476,0,3.0073128222753458,8.2342853143579564,12.706144206306156,13.360215042156382,7.184499973996413,12.089446679592491,9.6347415226850881,8.2772592973329591,12.841210369416594,15.691457056920745,12.620702250560699,18.231942597583789,28.715588162818467,27.969108213289545,22.312335899394501,16.713251006925741,18.467527540187533,2.3765524802443942,0.81263062098895933,0,0.052780148021449258,0,1
3,2,4,6,7.3979188217693261,0,0,0,1.9178613398631168,7.9003150946770839,14.419061939442312,15.443880353167993,5.1646587023583006,12.148024021179125,9.7793546481214335,4.1868278992630685,14.062412649311147,17.446208606766493,13.561416018332832,18.841788976845887,32.49047803001983,31.23426006346407,24.425002570392895,17.337902267984777,21.987731487921881,2.4931354911025778,0.61221005490112268,0,0.051295373314685061,0,1
4,2,2.7504386423328135,6,1.6524310814460894,0,1.3103761189734322,5.1166535241990108,5.6789026429037897,8.7678478417371295,9.3914795750191029,12.976011566233666,8.3507734977896124,8.9536602120339523,9.2099288004604265,14.785304668471495,9.9183123470385652,10.333039239026682,9.8078322566608929,20.734417436779445,17.182614521206787,18.358320415513198,18.819841316442705,14.404943618753649,20.383741575802965,2.0423949290833336,1.9109927543950991,0,0.050071204784357184,0,1
5,1.9769061959341956,3.0758919096577224,5.9427936595073465,1.4892891008879161,0.099345977266667052,3.9835994647959296,3.1771604483184483,5.4313256769783935,7.8131615686229772,7.5441696472123327,12.844562111404485,9.2474423969663473,9.126008759987414,9.1928162834496128,15.627941390726395,11.798201812133895,11.455252597311278,11.373689336355252,17.178918812658825,15.661174041574739,20.690905587659472,15.317789545112936,14.416683056130521,17.297007588489734,2.0835129824696947,1.8821063432773555,0,0.046561209070427739,0,1
6,2,3.8563243217788981,6,1.9953030238945431,0,2.167869637115178,1.5625734356354672,6.099209608125701,7.072332766902405,9.8916341198039106,14.508730341929304,9.6807911905140056,9.6255356219282273,10.442730021578052,13.959159493275857,11.119251769090681,12.102250322679463,11.494173903928392,18.209637784673486,20.793392448568873,23.310070661426721,20.524193715816097,16.752843397626279,15.725330471623005,2.1838280344853671,1.4943585964997874,0,0.046435912462318762,0,1
7,1.2196983139413571,1.9718064751069659,3.6785030223812738,0.536015970806762,3.8658654718477883,4.3493399104643267,5.0880420731825078,4.8551163008297369,10.237330633158019,5.2236903899124769,9.4897211698909363,8.9113141624585985,8.4970677998409148,7.4819368813732536,19.205708036997525,10.822393298984577,9.5009280072992865,9.3940181681928365,15.03610744297478,10.084852943293514,15.950898063270181,11.174479141872819,11.48028228852516,18.468281473609192,1.4224695426437497,3.1928364661034503,0,0.046337505781212276,0,1
8,1.1991831991088586,2.1310368538840359,3.603847556141615,0.9228557449165522,3.9963220909210171,3.9868326593149228,4.6421670830019099,4.4434678988754834,10.851422347517925,5.8035837006731139,8.9026994501740369,8.7687482887296717,9.1160972672399332,7.5480366295896415,18.30913425164724,10.495433685470534,9.4300490167882778,9.2940880511426531,14.449211125465668,11.734242737770005,16.38542383469289,12.164675497470887,11.701811595453643,19.339832427607657,1.4535294303823143,3.1177493970698249,0,0.045896389877819938,0,1
9,2,3.8234463620172465,6,2.4823185796659257,0,1.7067088542262683,1.3255415681418621,5.8509729670897439,7.3824206310002811,10.439075002759965,14.045638752082061,9.4540118118951124,9.9352554789271945,10.208026653928734,13.834476258365008,10.9830947949047,12.415794861898622,11.426929815800024,18.924916504420242,21.459048137056147,23.267638539003865,21.09367520557921,16.437609700698104,15.652587349820434,2.1995523057112885,1.4188651949414792,0,0.04525870222009621,0,1
10,1.9640115902369366,2.4182597604280063,5.9275497019816807,0.052979923277250596,0.11007162248232519,5.145092613939207,6.4292780171463226,6.5054803293238219,7.6149326669545241,6.3753327321429589,11.679770001726595,10.227004943369336,8.6092682455890603,8.9084094014138682,18.567285732460075,10.704170996150408,10.155315122333606,10.196641059790375,21.014547835335524,11.674903737419029,15.850591193757014,13.141545550421268,13.367034583554716,16.261840437194788,1.882621190487735,2.3003616459634983,0,0.043738774992339038,0,1
11,2,3.9862385073403628,6,5.493116190402171,0,1.3882074916062788,0.066659692095952572,3.4780898344616298,7.9475636736809943,12.378303146179634,13.210346661851133,7.9692471810102141,12.473117297081039,10.022038554466603,8.7331229000613213,12.967067497644058,14.911599149962775,12.529113925258319,18.841016754528678,27.84781046591133,26.436686613359914,22.729113576365684,17.110364403129374,17.776279796744323,2.3649806254691454,0.87678482680101144,0,0.042096232648758967,0,1
12,0.3618043659738629,1.6269731238517444,1.0771511058735685,1.1802159444513247,8.207073900576356,2.9801653835025483,3.2755649023177624,2.9339187411584797,13.7387043306476,4.6529062047454079,6.6014981402172319,7.4067681547964108,8.4976557381007822,5.8747000372390206,19.961680650072857,10.219596867738668,8.9257320149186441,8.1665532014417224,8.0995934751319432,9.7238295163659849,16.713415808351407,10.389638953383084,9.2835473504870034,20.39115801958625,0.89758945454140648,3.9392489938267561,0,0.042008526801404711,0,1
13,0.71937326196537765,1.6507976514235616,2.1675462330698689,0.54499527421583804,6.3880893741188167,3.7020207967654923,4.1110591526891396,3.6128514840446924,12.836479100022995,4.4089065493673223,6.7393438868758535,8.3059330507125324,8.9131770886252966,6.314872228216351,20.309507179104294,10.357905978509347,8.3988974962303864,8.4713389249675153,10.173857974934268,8.7016076629481045,15.087567775319567,10.101249469237173,9.7072612959012545,20.011377933420178,1.0857019725822719,3.7392481604461709,0,0.041600759355482277,0,1
14,2,3.9934823077816999,6,5.1583423333378988,0,1.5254460340122009,0.43654654652420305,3.7843524118317937,7.6952189059255787,12.295161986117174,13.559898300030579,7.9904809745074212,11.767123176685464,9.7575223268835636,10.124103039922794,12.795309338482328,15.440826501451928,12.698348757932065,18.803663755331833,26.872640569717639,27.147891674073055,22.312188465654565,16.5869436783365,16.030316053178932,2.3547426213665767,0.93303182302422405,0,0.039828820831291405,0,1
15,1.9767214072870649,3.3605369374249854,5.9327680207235822,1.2374386414916951,0.11159383838090281,3.1181543775330542,3.0734916900939844,5.5599418795379743,8.2357530321482617,8.0505590494532733,13.313151530582656,8.6931068539024317,8.7014387029325295,9.2540238266524995,15.423488021063145,11.175260755745164,11.206517071830772,10.616786279034406,17.428680637203829,16.586012831006595,20.487541085638021,16.678403707404762,14.867080619002971,18.243451255814737,2.0995499731078682,1.8316463820771589,0,0.039684070965606895,0,1
16,1.9559652626218624,4,5.8740723277664193,4.5606064684336953,0.20626028293016785,0.94980788980625042,0,3.6151626783617874,8.907991480374891,11.800681691760927,12.673161101970136,8.0401860121744058,11.784640631358569,9.8179645022367001,10.245716055593874,11.61364435660826,13.982830360316973,11.736651534995833,16.118261088728051,26.866903429296897,26.377766371173294,22.597680070531897,17.008317702226211,18.078082216552094,2.3216487092786013,1.0946540244199574,0,0.039142161562262232,0,1
17,1.4044908127527382,2.3973076752401603,4.2197532018725035,1.0966505110363662,2.9647772833342478,4.4502892158572021,4.2737616666624341,4.7434032814910383,9.6304844789946582,6.1071412838695158,10.02749241992105,8.9652178317050346,8.8173218696438305,7.7763925110031602,18.173978949721004,11.067513740872172,10.811741025957602,10.216738402796317,15.228893695543107,12.556540658094473,18.505400754803446,12.147827687335708,12.009300094351284,17.466955307530981,1.6556461499972877,2.8312923511080217,0,0.039017823820120284,0,1
18,2,4,6,2.4221983906378886,0,2.2339497502671701,0.16815631022896715,5.6709248270206087,7.228594372114431,10.020394702501898,14.862280860392158,8.9835227249520919,9.2785531352067938,9.9981624043253259,13.491546651674849,11.77915374849581,12.718279523648333,11.768479770826211,16.783468499741495,21.140183817628358,25.034668396864543,19.793970707686992,16.022997820944315,15.734851234114782,2.2047812421794006,1.3608465121894378,0,0.038933281275052779,0,1
19,2,4,6,3.7528913403980728,0,0.27817074214666077,0,4.9363119252861463,8.4362522517084066,12.235761449861023,13.584110290358332,8.883023302662826,10.971766703108839,10.452769960755395,11.141969087967691,10.519809627753764,12.70445271740186,10.948998725856004,17.542963550886267,26.359937696494072,25.278848236263798,24.193936865569324,17.078252204656163,17.065800224838377,2.2667538834299257,1.1379504643356515,0,0.038857438527459237,0,1
20,2,4,6,3.3988313327041144,0,0.87909453440767149,0.14473300755024893,5.342630470901045,7.5562761015976108,11.600719902539634,14.671907781367841,8.7062432257553386,10.196021225763086,10.293696582182246,12.185706857219865,11.27137867505439,13.315476551481025,11.681013917447798,18.231120465891518,24.277277415476217,25.513142532390237,22.845827397878711,16.820954213303871,16.151632287976874,2.2550121662240565,1.2015839519847999,0,0.038662364138306739,0,1
21,1.9696400095965605,2.0319023838262993,5.9422321576142796,0.38372143050602625,0.093546742796199789,5.0795129739479998,7.3992982716844811,5.9228471341056981,7.7946012608201487,6.1026396013543822,11.799036200642734,9.5793133458157005,8.5331409505460964,8.760728293308178,17.661426416486908,11.201463047839638,10.419172730650217,10.545224186705026,20.153408013393548,11.544199206357522,16.348814967917797,12.59262299303235,13.281250364236854,18.119328585076744,1.8560416437228311,2.3610966869477741,0,0.038507446220521047,0,1
22,1.9946550479926561,4,6,4.8482487913684817,0,1.9675717825638981,0,3.968134795000053,7.6203366538082555,11.473146466686092,13.384205326438279,8.3822624474917014,11.503699360580082,9.8758008831801831,10.517437420991717,12.615826697294978,14.835785660565291,12.583023355169052,18.041174395499588,25.659227708931169,26.579728377679956,21.09635132571573,16.460518852347843,16.528523135201162,2.3417776246786515,0.98651656777570607,0,0.038366131543923113,0,1
23,0.38039337259665956,1.7319801616551129,1.1483670567661839,1.2119375595861912,8.0845326845964074,2.5021721214481234,3.1702495149701964,3.0465179449319866,14.157236141892573,5.0309927864614492,5.7995741632203925,7.8073033859810081,9.0582027327624992,5.9791948942127844,19.888769052936922,9.4985341510152637,8.1346084629520288,7.6517745904046501,8.6112634884098629,10.325652619472015,15.599433079261088,11.225845947810711,9.2674173560889681,20.850737954450011,0.93415582748461312,3.9090505882059374,0,0.038346105720616419,0,1
24,2,4,6,6.6672414906621666,0,0.20109422462536297,0,2.6104674715830236,8.0639048961233772,13.801390740634451,14.235201353288087,6.5785758685474764,12.618753684933312,9.8628120401401862,6.4722310435796153,13.391690728740587,16.372781682918259,13.288199805020339,18.246144084426675,30.932483360724017,29.629137870836509,24.273139745916023,17.51512783161353,19.4835714099782,2.4351886983652618,0.70096705381829483,0,0.038189167811387884,0,1
25,0.97794411859073216,1.9079316556925701,2.9617291908405123,0.96078404558721497,5.0629527953270257,3.5570797831304359,4.6022802690420797,3.7600707020190902,11.970733236674086,5.5826449224285906,8.1575135692925951,7.9044837345443453,8.8172205806530322,6.7696895644239463,18.414484540073232,10.374402759928513,9.2926122717203228,8.6775443911793726,12.748840965388535,11.372137321159423,16.363128044709175,11.427553876555143,10.713970734441379,20.528411892073084,1.3164806982153365,3.4085933636790338,0,0.038173215477942182,0,1
26,2,4,6,4.5336650326438983,0,2.6847684119322826,0,3.8575309392926611,7.8174717126462294,10.91657045597228,12.98915109321838,8.5522414314969719,11.82225346849815,9.879663170165367,10.690121188612018,12.72692413861132,14.584739093754033,12.613418305217307,16.56917611756003,25.593089877360999,26.596645544923152,20.215539640855624,16.961112378720493,16.64816852337427,2.3321918917212567,1.038408086102359,0,0.038046202035866804,0,1
