parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_16800
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,10,0.85553479362252194,4.5028967856545279,2.0510607672924879,17.040517098786435,3.3903295602571411,2.9886670263258006,6.5495232083087593,7.7480710419217118,3.7937277207262126,21.676069033341335,7.6786798060278736,5.2076239388366483,5.2982627762579924,6.6128239748310715,4.7470869207749509,11.156501805505657,7.0722405014430851,5.4783345411187714,25.799119457856538,0.25864452560792295,4.2586445256079228,0,inf,0,1
1,1.9980718053047553,3.9540882032909721,5.9936507057130726,8,0.01059874762207505,0.50857403252499345,0,0.6905491134876266,10.427950536843316,13.389189304311337,11.537474127375541,6.1428234240286264,13.718130675215351,9.0377918649314033,6.0721339269373837,13.888387781886957,17.084163635419685,12.846268630685852,10.261189931503772,33.806264763880527,32.973952002098393,23.382188564752859,16.686867901083655,18.335570061493453,2.4750364251230739,0.49627059438840548,0,inf,0,1
2,0.4575218844940504,1.0397673347572924,1.3725625203393121,0.92018478396330106,7.7123181807284507,2.6341262239187633,2.0098836982896158,2.9268700177693741,14.46107781573154,4.0575183531431769,4.694935028403572,8.1693126994793666,8.6406958178979885,5.2728052317142549,20.816666212936131,9.0079949138257724,7.3208564956834357,6.9001624164234441,8.292388964346241,8.1821350918067424,14.24830772699535,8.3012731098747139,8.0080148473528538,20.691695474583639,0.84325060229467441,3.9891496570474283,0,0.049150124683463844,0,1
3,1.1094845399820841,1.8169201077856179,3.3303776667631229,0.70445554525975163,4.4493054861218964,3.3861653261687605,3.8099512861979772,4.4113504318452215,11.394647581228833,5.1396741928222536,8.0976380673746711,9.018450178151749,8.4800748234453334,6.9506292868900541,19.565772080890177,9.7928339823479842,8.8042974699120631,8.6566041800354547,12.824585464183022,10.154439572483716,16.14309586246328,10.791347151092134,10.700323045136576,18.760982491844949,1.345848024635415,3.3247244078311544,0,0.048249611362545484,0,1
4,1.1856731412215562,1.6398243554733583,3.5586623953899474,0.12924687596688894,4.0688699814151796,3.4349729269122538,4.7000981147051668,4.8019591260629451,11.011713356077879,5.0901205868539359,8.3871102892957019,9.2011922720824497,8.2990141812497953,7.1208503129725296,19.811498806453898,9.5272816693364639,8.5594432506868952,8.6758635154544308,14.447933352162792,9.4028172996978174,15.180008333875799,10.848713522658183,10.8243401601255,19.0957580669665,1.3282292997596457,3.3699076076050498,0,0.046679759571261449,0,1
5,1.3248485524860294,2.1041768227716742,3.9747115689006747,0.9998497884452725,3.3753376304892275,3.8561681755576465,4.3832248964313516,4.5731489276542012,10.477761609779431,5.7020040605317357,8.955902305966017,9.2409241020513857,8.9365223987149349,7.5191689938856747,18.63244324390044,10.449475136554366,9.7426918202871402,9.4004467822242201,13.958380433028434,11.87213015725958,17.322323588488544,11.827152137504518,11.748854553329741,17.765819818120558,1.5158369021390092,2.9701363727876191,0,0.046659556010409858,0,1
6,1.0717333665743498,1.5767194345471043,3.2201054718305535,0.75972308806001532,4.6329974991920713,3.4175759866641169,4.225596099154191,4.1278074077107672,11.7842778688119,5.0785784074941276,7.6544579971859124,8.8178040528909918,8.6502672299120498,6.7176262843266299,19.541942587323767,9.8874214498778183,8.7472735778559016,8.4592362560293015,12.436857823980086,10.136170079824142,15.8577179229829,10.522221510948455,10.428346739959034,18.987738379078461,1.2963339918315431,3.4162999601254085,0,0.046540945602341025,0,1
7,0.45896888806186403,1.1221281028367585,1.3789531096381187,0.24920927564755888,7.7015677542227881,2.4238407635096997,2.4450136832869185,3.5179329247916797,14.002752597155212,3.9565853924067937,5.8767259122260294,8.2631335381668958,7.8392359030129448,5.4774650548984543,21.30145331879357,9.0147701478949909,7.0170975697458333,7.0162568816497322,7.7676376662162134,7.4269809210733566,14.841554206136863,8.5812194037817733,8.222778908674881,20.173941270476309,0.79514494842032735,4.0168764513626236,0,0.04594245395833791,0,1
8,2,3.7586205375107458,6,2.0451075477450362,0,3.2166193207177192,0.42748511046856941,5.5122096225435362,8.3021918393424521,8.0813474597509227,12.248120106639464,10.010244852278488,9.166830838368206,9.2773645325269793,16.164673239106495,10.943270934208407,11.56507788826003,10.841727818453169,14.389956222349827,17.799429249973276,22.883229923310104,16.494171183294824,14.561827603687419,14.522750410395593,2.1566802860011562,1.4988096187168556,0,0.042003457133953447,0,1
9,2,2.4132780857649725,6,1.8918784555423604,0,2.2053606428019665,6.6285734825527607,5.3906804127851791,8.5564376551669312,9.0651746125078265,12.066765650605992,8.6335969011508453,9.5816898281211316,9.1027879902903432,14.924067622258084,10.141906761301872,11.015873669790388,10.191134842277828,21.922239402218587,17.083796887337144,17.846127265501657,17.80325354967956,14.459490554532483,19.872951919754215,2.0146193308448708,1.9786644867472039,0,0.041425078229069497,0,1
10,0.16660198309809912,0.45888015344691868,0.50028159633112346,0,9.1661622764284214,2.4606127931716069,3.3406269788345133,2.6185764536218885,15.537142369008826,3.0848026074359267,3.4253439370708265,7.7029211042151378,8.2234909397897731,4.4311809794102937,22.001197585631683,8.45890335520874,6.1786597483621888,6.0830745909751869,8.1268175925206432,5.2014793526216909,11.62295179281903,6.4148600646383276,6.6015726930857292,22.675844656094778,0.46505763085852092,4.2200967912235976,0,0.04131332968121347,0,1
11,2,3.4215325302707535,6,1.3918421500795239,0,4.360252073047155,1.5652446751637132,5.5476665167687456,8.4031730074942956,6.7652548300244035,11.23326452573683,10.146256090481225,9.0359456228896189,8.8621839904715856,17.458390631444498,10.982244254358594,10.970399830597929,10.581374628588357,15.85375283248116,14.587377499043379,19.901114976555274,14.052941503176678,13.696687322982426,15.323399986833824,2.1011062055670453,1.7326647071257772,0,0.041107094332218014,0,1
12,0.073885122392247843,0.35666227818593121,0.21995149766920616,0.5251489622524359,9.633466395146014,2.0321179457904046,2.1899483394927981,2.1656852481289812,16.285623935532026,3.1779944173538683,2.8899130968515161,7.6420076828051808,8.2873860294042085,4.1915215086174094,21.847568728781457,8.3485589834674894,6.1461953670921545,5.8858375508879881,5.1554020173891084,6.1379032483020826,13.191468334928551,6.4915474741040482,6.1571423456695937,22.259874745774589,0.41757261103663479,4.2223398585974721,0,0.040448994869566428,0,1
