parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_13100
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,10,0.98434061404821183,2.8261729633751447,2.3383107041885802,17.070377314572617,2.7865573631789489,2.7118958522194498,6.9990429922746999,7.1902848268330111,3.646623871355358,22.820212504308603,7.2167215904979418,4.871827252232964,5.0053459992469618,5.5702497105433508,3.619120592335396,11.233832066287034,5.8175442743197578,4.9616784584945375,24.781992009056722,0.25868834690132203,4.2586883469013221,0,inf,0,1
1,2,4,6,8,0,0.97983944251122868,0,0.051713236323078532,9.8671631076966957,14.072747891204429,12.064661542599641,5.2301895826138907,14.278532295660471,9.0031702661274551,4.0430494647221771,14.798991474423769,18.408945784355808,13.791120972839797,13.155291832459211,35.010434072036645,33.282242826150743,23.575337366130348,17.008531249547275,20.40439818703193,2.5061421750263886,0.50614217502638903,0,inf,0,1
2,1.0603787866003704,1.6410264552661114,3.1860183208799162,0.39631967554046027,4.6897881086897337,3.7912507999655523,3.7615980911457885,4.1696041390839325,11.509830054548663,4.761044063198244,7.9389717683398073,8.7355229631409443,8.2770755795301003,6.6816691619727751,19.541099837135821,10.047315757963636,8.8609811116157129,8.7445024368690163,12.676476145308538,9.2765384090813754,15.952781817328107,9.7520224445205308,10.090228780452573,19.521087196647915,1.2755353786485875,3.4581750761337564,0,0.05241920248187925,0,1
3,2,2.4570475330928487,6,0.30943775382950139,0,4.5222628085314671,6.6896930260409624,6.3610892481424512,7.3359717666151507,6.7478369150040969,12.431039904406502,10.029042389818526,8.6036979401766995,9.2188708943877771,17.676427765662609,10.917157653509578,10.73616430948845,10.816918771247044,20.381206424612412,12.879981185741434,17.497624645545944,14.338829563810169,14.329822265711227,16.644125818537997,1.9174331188327811,2.2094390073812531,0,0.050022292170225677,0,1
4,2,3.9147919050570099,6,6.632422366729668,0,0.76178077894348817,0.44272444513043857,2.2800869974306979,9.4131533952928645,12.429985702527462,12.77650002131533,6.8855062658546657,12.148216810060092,9.2983352266607113,8.3810200985347603,13.083028433168671,15.750353727276272,12.527924119717841,12.509413931639516,29.824531640820357,30.606667011276041,22.375791116085818,16.531769152603008,17.803205507847736,2.3910729705032421,0.69846751891613734,0,0.049078515985822302,0,1
5,2,2.2527931203480724,6,0.19349966330277305,0,5.1455313217841061,6.891199512898333,6.2187634581326465,7.7659157942040604,5.9173745388065919,11.448837258247767,9.9381601481235098,8.4645166042067732,8.7629584436296195,18.583523245773591,10.783526062020455,10.300022140110999,10.342844650447676,20.921116333522033,10.913959841999565,15.536204273374961,12.533375865659433,13.396344564021897,17.303141622189251,1.8903488557365626,2.2971290671509137,0,0.047928888495909712,0,1
6,1.9967247037554399,2.5953694816011459,5.9854743561725714,0.86772690813086717,0.024258959516952894,3.191558347873237,6.3015848464021138,6.2082233685791985,7.7301693009367867,8.0498730101184179,12.927263401189267,9.3671339038485009,8.7532268391062917,9.32874742328198,16.457649885668992,10.595155929017301,10.748819809697654,10.433021040286551,20.902302268794749,15.028909617789104,18.033256820134511,16.597328715490388,14.56974983895107,17.678005417875823,1.9754461241257097,2.0914855214515642,0,0.047539797017558075,0,1
7,1.9770851431737859,3.9429438783663251,5.938805033623189,4.6363583579703063,0.10136987963156663,3.6661764683681297,0,2.9784605910068267,8.7530461871050651,9.5861766265207784,11.385308597232891,8.7781544087159542,11.745933637136812,9.1002889720901194,11.785187823398056,13.371767164174514,14.994586569385774,12.630592154541482,11.49376504379973,24.662322533602172,28.338627725845662,17.657248547333165,15.651816278126315,14.614036418745293,2.286851891585965,1.0319272946380977,0,0.046953957269627138,0,1
8,0,0.24705763855006868,0,0.67793853683195238,10,1.0595475239214391,2.2494661257245272,1.9705665887835233,16.748850372849621,3.6198813323019392,3.2748274398779089,6.6659357120448997,7.9404839374986862,4.0065639441062064,21.099167295146298,8.0929652940785655,5.7394296021555986,5.6888725030594127,6.0961374744527355,5.8038830450664323,12.436219548973401,7.33323095017297,5.6615284370307428,25.128412283140261,0.36025700034572367,4.2386360754471468,0,0.045623227314530002,0,1
9,1.0992735407350112,1.6105548257191662,3.2957800578950627,0.63754868874312942,4.5072130880264725,3.6522791514162694,3.4382714882585619,4.2035974760678281,11.674801122773369,4.8168765444077994,7.8566863998495631,8.8685667486146311,8.4614240278152568,6.7692256866189844,19.752913544802304,10.069963790216937,8.7942484434761017,8.6924658066113434,11.716826611634854,9.7468373814987146,16.293108301923112,10.291119518608534,10.388649296967671,18.808091993827482,1.3090824029065169,3.3987247818408943,0,0.043853595324991626,0,1
