parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_9900
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,0,0.23396599052624792,0,0.77911184671760458,9.5883132180551502,14.480792629516966,13.177491443951723,5.4004732036235668,13.642789609503808,9.3661526717555521,4.4165342366087419,14.228445807160368,17.818228068845361,13.530471066816329,13.11172084557934,35.057015733481968,33.564041708037735,24.948363002201422,17.449603667277731,20.019217928557062,2.5220541916652959,0.52205419166529587,0,inf,0,1
1,0,0.021096706876204879,0,0,10,1.3020163170668715,4.7133066871315288,2.1160055130261339,17.668684385951035,2.7168034936426784,2.7201255058755569,6.2128898244293413,7.2602819242457066,3.562475714708623,22.786432029823551,7.768534656201151,4.6633685650996082,4.6897974013155004,5.3680911616078948,3.3108371603362263,10.120661257149395,6.4369394537816147,4.8643162288606687,25.936211679821255,0.28398634851120769,4.2798354433237051,0,inf,0,1
2,2,4,6,6.3424631884101874,0,0.96342570946837514,0,2.5281729477638217,9.077003149069423,12.524155014860055,12.956117114232736,6.8484695339795945,12.144405376131166,9.4233264693173666,8.3075900933091109,12.987640674095779,15.615181616460774,12.397916878480231,14.994621777250455,29.28077428523072,29.077366278548183,22.428269643240924,16.551791747728011,18.511523520430771,2.3846004726758583,0.71631456276289796,0,0.059506978062970714,0,1
3,0.45376712244283135,1.0526277746706723,1.3667076066275599,0.56137428531107358,7.722127068307671,2.1815434107959728,3.1622141204302103,2.6787662421842526,15.220149920258482,4.123789815895325,4.9551309929588756,7.0573232277680873,8.1883491055102091,5.0379751309965268,20.604567783589896,8.9453688297386229,6.9159224709137952,6.6571691273198947,7.9906372043074656,7.4746190450090788,13.561952192617971,8.9902351795343929,7.5841138543024256,23.371466896053263,0.8093204497530162,4.010269236091383,0,0.058224817109927898,0,1
4,1.2090170692359969,1.9064358872152607,3.6270374585589176,0.683910252939957,3.9545633982121862,3.556138472198338,4.3886574260859224,4.4448988775747988,11.113458983445847,5.5267391053743671,8.7576057279094233,8.5688160014247501,8.5125514084035068,7.1613930933402603,18.895610906330038,10.192831054917248,9.1745328062915501,8.8441272451325332,14.227252693582049,10.6943872566998,15.977788851714745,11.524122956729926,10.984182556236263,19.502771558493261,1.4112164158824065,3.2005528314449032,0,0.054088874432495188,0,1
5,2,3.9393656285445808,6,6.9104759348553682,0,0.5848659588533397,0.22843818688241119,1.8635434672780102,8.7058777295130607,13.427391377254203,13.873006780792585,5.7378946922828549,12.25334706458476,9.342218105673151,6.0567927750292458,13.639372037891707,16.840515453265589,13.107622341236514,16.549390546325832,31.025819835943437,30.519308543125909,22.946028496623637,16.723619855034165,20.618808240319481,2.4315041750942998,0.67263428223492638,0,0.0523469735561558,0,1
6,1.9995319184735425,3.9571349449335793,6,4.7532536286598805,0,2.7607766395979745,0,3.3909312842976544,8.3474244119584249,10.596884856030336,12.896802513836164,8.1535316906531001,11.402391351970204,9.4401562760256859,10.957033078976753,13.251911176585565,14.927184491294904,12.71127123762815,13.736551930007886,25.297457042893139,28.12326129938274,19.763558804010184,16.195525502532853,16.00218974479607,2.3263557538841306,1.0048639493718521,0,0.049106120967412556,0,1
7,1.9758970355110379,3.816236511113472,5.943741482220438,7.6228048488565125,0.093718633697158799,0.53428524206454231,0.41874911073416776,1.236792389739475,9.4289948769891172,13.607628147698609,12.720020432467788,5.4520583133491272,13.053165354807858,9.0498718918775864,5.5437212997167222,13.621442859633506,16.809157355629857,12.977315402670694,16.771504671604017,31.525581162842716,29.702705718959571,23.04230883266975,16.441518882423864,21.761062240204655,2.4535821049117237,0.63542826147579567,0,0.048414255130241737,0,1
8,0.67107651226293663,1.2697235791012078,2.0068854147747457,0.37696151253882448,6.6553165131879712,2.5835924873955967,3.7536981739735538,3.3492976011880318,13.509372304157303,4.5509947823566943,6.909317072336977,7.3635915311570823,7.8043931438419287,5.6977671178125,19.844326199147734,9.5289710906501419,7.8330049308690031,7.6469981802359968,10.170850783663319,8.1633203956957594,14.980167848066376,9.4377917743849302,8.5898331380574078,22.352550480936809,0.97562817430976112,3.8596454266557987,0,0.048209944465784305,0,1
9,1.9680092918795353,4,5.9180709765813422,7.7406080277478573,0.13612879874606199,0.78257463252023707,0,1.1565915690318256,9.4589657041169239,13.751553719029712,12.542726691917368,5.7102473733371406,13.460086579584429,9.2034819914091823,5.3628304379781726,13.788556900973131,16.974904728919796,13.108945002310548,16.009496479466499,32.389682528724656,30.31463816244915,23.509116917767059,16.777780775412378,21.0129813006136,2.4887778630043074,0.58686829616656144,0,0.048091323890403048,0,1
