parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_5400
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,7.9011242534601029,0,0,0,1.6835073054228964,7.8580681008067232,14.966357320154707,15.746243728915735,4.8078546406444991,12.286273776753172,9.7649951052134796,3.7578911527338374,14.317952348271154,18.329960786304397,13.853643304499604,18.672833038292449,33.904730059965466,32.600341458400571,25.232065835599059,17.738926941598994,21.429604612620867,2.5583689185490748,0.57780660667950823,0,inf,0,1
1,0,0.014539542433728155,0,0,10,1.7719477557729764,8.1835315923470198,1.9007709995690398,17.206125896597399,3.0136202079639389,3.9455179156032694,4.9836827405433777,7.3592359189711418,3.6706366887371038,21.198257617997932,8.7636120512500071,5.4322653565232919,5.4024207456152036,8.2587397196706913,3.6480326028179699,9.5691620631503103,6.5332518428541038,5.5181353427822524,28.78588131092723,0.28504077599594108,4.2821818694508247,0,inf,0,1
2,0.59722224943393332,1.5015953384837082,1.8007192128185887,0.70139106455214628,6.9973842996313511,3.2663664625463458,3.5903869950917815,3.0799919208299529,13.63134683021438,4.3063329868078162,6.937766740796226,7.2385019626427605,8.4317038123175578,5.8891136757436069,19.40732045241786,10.646874280174542,8.0764533771419291,7.8460570776670773,8.8159740310929031,8.8819365127354786,15.225342980036274,9.6672184085457822,9.1689181576924348,21.887526033358288,0.99647744242419822,3.8437769028794291,0,0.058661221758306258,0,1
3,2,2.5422865540108881,6,1.7136738219227563,0,1.8635020609783137,5.6362432432302647,5.2212825491149282,9.1206642917620275,9.0039913070354469,12.296588643674021,8.2143046756747591,9.5107193108920978,8.9711504838208267,14.554726976890194,10.579011134251724,10.373832656449943,9.981834997506672,20.028510664560166,17.089642292627019,18.057879083799204,17.954629450688788,14.360774170670641,20.564532463944342,2.0238608418977102,1.9703860522861127,0,0.048157719378402089,0,1
4,0.68554114896229845,1.6308061112348751,2.0825360190492557,0.87154238981443666,6.5265013549626678,3.6250356218695492,4.0682918376807198,3.7361043243973744,12.517804261947216,4.6926059679696834,7.2723987820319334,8.260758934914568,8.8334521986795345,6.5115179791918782,19.617841061007621,10.60938455299415,8.416064581472682,8.4128350751500758,11.085984049246481,9.250816966822482,15.095360106710983,10.495659357586986,9.8313628818546395,20.040168638295608,1.0866280832907622,3.7334745495502073,0,0.046016035946473743,0,1
5,2,4,6,7.3979188217693261,0,0,0,1.9178613398631168,7.9003150946770839,14.419061939442312,15.443880353167993,5.1646587023583006,12.148024021179125,9.7793546481214335,4.1868278992630685,14.062412649311147,17.446208606766493,13.561416018332832,18.841788976845887,32.49047803001983,31.23426006346407,24.425002570392895,17.337902267984777,21.987731487921881,2.4931354911025778,0.61221005490112268,0,0.045132675173862734,0,1
6,0.50530537292551836,1.5027249359094323,1.5404372889127229,0.90407209586594894,7.4277331402685949,2.860641159094734,3.6922295278127866,3.1981646178645495,13.860686936014883,4.7878975162055895,6.5376869459003579,7.3474287927624378,8.4432082232055681,5.8616017103022884,19.443562720993835,9.8941195969357505,7.7846428567320718,7.3418291586219215,9.9955607264063513,9.2892990591076696,14.572649109480233,10.11826255103797,8.7917508670834046,22.011948333056669,0.95274111792388139,3.8854355847674604,0,0.04508594663319386,0,1
7,2,2.7504386423328135,6,1.6524310814460894,0,1.3103761189734322,5.1166535241990108,5.6789026429037897,8.7678478417371295,9.3914795750191029,12.976011566233666,8.3507734977896124,8.9536602120339523,9.2099288004604265,14.785304668471495,9.9183123470385652,10.333039239026682,9.8078322566608929,20.734417436779445,17.182614521206787,18.358320415513198,18.819841316442705,14.404943618753649,20.383741575802965,2.0423949290833336,1.9109927543950991,0,0.045072521211452235,0,1
8,1.1934465007931918,1.8918007738348155,3.5836020815088712,0.63240564743701444,4.028480177446311,3.9094201284525325,5.6625752844309609,4.6772978380941694,10.550697428816864,5.5024823209411835,9.2548706880662355,8.69318604421861,8.7749050676038021,7.5233574510018695,18.655217193610643,10.490529509705681,9.2245088480701778,9.3777507207316724,15.339479828608939,10.406524739826864,15.529839325153322,11.816608798786723,11.549986361421142,20.105497769957488,1.4015861689805025,3.2312678173014997,0,0.044878611846078262,0,1
9,1.1980523289190115,2.1945797260284721,3.5887673135232596,1.0059502694456857,4.0191463220547741,3.9627591335822649,4.3233141958620003,4.313443603761475,10.463374789666318,5.6236403096272571,10.256724064059572,8.0378537827757128,8.2261907688137459,7.4063989986232723,17.931434735620105,11.301542566024855,10.236718113423676,9.9359754255960624,12.842989903400159,11.59738811872905,18.65357125722354,11.593533408627195,11.58480185837508,19.549845031101462,1.4680010643641683,3.0943450455215027,0,0.043973578979307537,0,1
10,1.9958517374969615,4,5.984151086722842,6.1340174754390473,0.027132578394758466,1.0636613174646439,0,2.4391325687514982,8.3870371594904007,12.803141339155319,13.705832142655844,6.7067429637202904,12.285559713612422,9.5397990743657175,7.5002071221512638,13.592523429873689,16.37263056710762,13.47499453605869,15.797489527475667,29.555140666959389,30.203935141662591,22.689508997324548,16.952068086740145,18.888833038194395,2.4002920238644956,0.78226650134444098,0,0.042932781471794447,0,1
11,1.5904461875771225,2.4250205144642698,4.7771515649336518,0.10604546683790639,2.03816865129432,4.2716939246281385,4.9487207581063872,5.8916749816110681,8.9414066628389754,5.7764241333349702,10.956907713954887,9.7651770733018139,8.3723525009513562,8.455545457021195,18.955368693788525,10.684706114659875,9.4683281008789066,9.9061301039621892,16.826884030619127,10.876045260208169,16.478837216100782,12.821187574241344,12.709504774317121,17.215694384678798,1.6924401056703575,2.7507872302660221,0,0.04291762070610565,0,1
12,1.292415359145844,2.2107580476872615,3.8801056718493454,0.5937671862094176,3.5323115640540332,4.2275119011956859,4.2693492984016235,4.7937150406664717,10.154818633675347,5.4856342134007541,9.821261098773526,8.9621746202268842,8.8454664463342212,7.7462554514124893,18.446451298145629,11.14261518641648,9.5168442319063242,9.7572803813628344,14.17695870393414,11.088171330758362,16.857051957163083,11.947589362629499,12.020067498540071,18.6406195011877,1.4884590358084657,3.0355649892133121,0,0.042890113381610473,0,1
13,0.028822395838698001,0.32272026444499025,0.080868090629106493,0.020154960982623066,9.866641795806725,2.0111328380813331,5.7650991840099985,2.5243096480372116,16.280778729211409,3.2942912530145665,4.5010734820539575,6.3494334119946707,7.5831251268904669,4.4710746847901017,21.439560820669286,8.874880533083612,5.6757011534778155,5.8694462636860241,7.1220396647281197,4.914118364430708,11.398725315950383,7.9181534628327812,6.445793220164628,25.384435427746173,0.34676109611086464,4.2557343712853877,0,0.042105539146427992,0,1
14,2,3.9862385073403628,6,5.493116190402171,0,1.3882074916062788,0.066659692095952572,3.4780898344616298,7.9475636736809943,12.378303146179634,13.210346661851133,7.9692471810102141,12.473117297081039,10.022038554466603,8.7331229000613213,12.967067497644058,14.911599149962775,12.529113925258319,18.841016754528678,27.84781046591133,26.436686613359914,22.729113576365684,17.110364403129374,17.776279796744323,2.3649806254691454,0.87678482680101144,0,0.042096232648758967,0,1
15,2,2.6816106460083842,6,1.0903478836940259,0,2.4533015158163134,5.3225267396962801,5.5036098520817305,8.8768889786969609,8.110529476013614,12.773322444542231,7.9947108694598716,8.235214930087249,8.800267251486952,15.468704114558058,10.374788268373264,10.346029591191575,9.4857599871856912,20.272183276807734,15.207215856893358,17.504029173100975,16.187127341149875,13.845896659940024,20.751327501602749,2.0029939339883813,2.025183321634576,0,0.042017927911605114,0,1
16,0.23545728125977577,1.0752244534720226,0.6911726244053199,0.86597441966287025,8.8489150014612044,2.0960189971744665,4.0136232067973623,2.5541258475825326,15.114725254052825,4.4888605831732171,5.8716556907329824,6.4849555222857447,8.1754893556711199,5.2357887149772919,19.615549374702386,9.6608092157095768,7.3242753809209971,6.8832049697932121,7.8204779677133205,8.5540151328217657,14.401270959079097,9.7642557478952323,8.0432463878984546,23.866804831477989,0.68868067684552015,4.0999654698669126,0,0.041824529185717031,0,1
17,0.27546876792440805,1.2927390889945063,0.81424838492348561,0.52685639552050878,8.644212002556916,2.4273789949485844,4.1059527934761446,2.759979112869575,15.283643525797745,4.0802813467296239,5.1272065133980611,7.1597944856242473,8.3978953592407581,5.3412640472499904,20.668351668808803,9.1834511465564539,7.027967008741653,6.8970456444034234,6.924512293282131,8.0421795682546175,14.140775883262336,9.5685680897739172,8.2241491873427108,23.022515938569274,0.72394278784678923,4.0748767677154767,0,0.041715253464348477,0,1
18,1.5888876198087158,2.4189918155924,4.7830289462406581,0.55649583069121056,2.0269462973128598,4.0788628228888815,5.3618364603799051,5.3686804192755089,9.2419648381173172,6.0803389627861684,11.158540483163575,8.9826418400579797,8.3381804527093237,8.2164933985396758,18.099764636778286,10.765990810505492,10.023952350541638,10.06161481935748,15.974364806137888,11.960826367664216,17.738699889461053,12.740340993480698,12.793623948648881,18.560887866441632,1.7123824356383777,2.6766435974434146,0,0.04160615802627423,0,1
19,2,3.9995078406578215,6,5.8335650657956784,0,1.2444089970316476,0,3.0073128222753458,8.2342853143579564,12.706144206306156,13.360215042156382,7.184499973996413,12.089446679592491,9.6347415226850881,8.2772592973329591,12.841210369416594,15.691457056920745,12.620702250560699,18.231942597583789,28.715588162818467,27.969108213289545,22.312335899394501,16.713251006925741,18.467527540187533,2.3765524802443942,0.81263062098895933,0,0.041048230072260945,0,1
20,1.9965105601138922,3.6314297746216111,5.9914659247857571,2.0105439481930629,0.011814977029779961,2.5289626490385095,1.8810491779024636,5.7370343025106925,7.7898219229406704,9.265163226742585,13.665463882370258,9.2049538123856873,9.2763653466140674,9.8006954180624923,14.636219223853018,11.038735563576104,11.913482219310822,11.000612330714468,17.593320055016381,19.420590860285923,22.467945315434402,18.80679507392356,15.600851737844593,16.471541884942216,2.1616371588090977,1.5720843196735643,0,0.040277163964009002,0,1
21,2,3.9934823077816999,6,5.1583423333378988,0,1.5254460340122009,0.43654654652420305,3.7843524118317937,7.6952189059255787,12.295161986117174,13.559898300030579,7.9904809745074212,11.767123176685464,9.7575223268835636,10.124103039922794,12.795309338482328,15.440826501451928,12.698348757932065,18.803663755331833,26.872640569717639,27.147891674073055,22.312188465654565,16.5869436783365,16.030316053178932,2.3547426213665767,0.93303182302422405,0,0.039828820831291405,0,1
22,0.72685021493348312,1.5113340541765592,2.2027062498536241,1.115071919704556,6.3255517434278259,2.7524890622188627,4.5827122469379988,3.408215461300943,12.963730409066308,5.4055547649511304,7.8210624256011299,7.232472142180467,8.5263881384049593,6.4076404084347631,18.349370149725384,10.332554017427528,8.4642810908928627,7.9626383441356561,11.656316383627473,10.510662253653473,15.322986125364782,11.505138030553388,9.9757032421072598,22.185703382334623,1.1240317969507159,3.7121321287583755,0,0.039649075374763247,0,1
23,0.85294644559455102,1.9002605200533245,2.5607431917233292,0.50854650242609722,5.7325691010085311,3.1757007848185173,3.8916584661859792,4.2476861254336553,12.14070635544325,5.0477921731014286,8.3283211195305284,8.0972382691125144,8.0265115273351988,6.6499233290224273,19.864322322125389,10.119081979341658,8.4668446674251072,8.2208311206018898,11.854732075663458,9.3416826491454401,15.56592768212777,11.061189045217654,9.994406089049976,19.861023171472382,1.198567924946794,3.5761958806231489,0,0.039371171844765712,0,1
24,1.9752211576587533,3.2432408836064495,5.9564246454581822,1.0790545089278667,0.068254873017532983,4.1402309552802441,3.0982490902563606,6.079599203605162,7.5291617838402427,7.4665018237279934,12.92303031426982,9.8120949520120391,8.878611110970354,9.3896413545448407,16.761574913464479,11.390662634064997,11.257122599867666,10.944155190134154,17.847517062161504,15.333427356846379,20.05773442299791,15.549367179054462,14.609382580418755,15.621719163835779,2.076430710280277,1.8890828208487505,0,0.039322300719996206,0,1
25,1.7312690090395428,2.576190990345963,5.1984013568616021,0,1.3361545608866181,3.9135904057258299,4.3720675969092131,6.0342296496566066,8.6736178585867556,5.942717751050381,12.379415175943786,9.0619247887034149,7.5580450842743749,8.3763080740355278,18.818322835902592,10.941657361925412,9.7253477137470625,10.166443326857832,16.098312456949486,10.732409335093323,17.811118496040454,12.976537167592854,12.839011473983202,17.706350230320279,1.7838771314829038,2.5583870306716454,0,0.039177522228870804,0,1
