parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_5200
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,7.9011242534601029,0,0,0,1.6835073054228964,7.8580681008067232,14.966357320154707,15.746243728915735,4.8078546406444991,12.286273776753172,9.7649951052134796,3.7578911527338374,14.317952348271154,18.329960786304397,13.853643304499604,18.672833038292449,33.904730059965466,32.600341458400571,25.232065835599059,17.738926941598994,21.429604612620867,2.5583689185490748,0.57780660667950823,0,inf,0,1
1,0,0.014539542433728155,0,0,10,1.7719477557729764,8.1835315923470198,1.9007709995690398,17.206125896597399,3.0136202079639389,3.9455179156032694,4.9836827405433777,7.3592359189711418,3.6706366887371038,21.198257617997932,8.7636120512500071,5.4322653565232919,5.4024207456152036,8.2587397196706913,3.6480326028179699,9.5691620631503103,6.5332518428541038,5.5181353427822524,28.78588131092723,0.28504077599594108,4.2821818694508247,0,inf,0,1
2,1.2928980463301563,2.1326813246092819,3.9009110424954145,0.86062385513729112,3.497874344763519,3.774558578396066,5.372217761661247,4.7435222989029056,10.4510191877851,6.0331988400881968,8.8235398873860156,8.9317225919837746,9.0766543889737452,7.6404242633827515,18.53088052478353,10.09907105235383,9.5396232524580729,8.8724664794624033,17.513877632485752,11.524766032352566,14.76802747783476,12.491320403649611,11.737270376010793,19.121572718411826,1.5006202387444267,3.0187766310998039,0,0.049943487458973361,0,1
3,2,3.7004532445038492,6,2.4626501129001483,0,2.3602868647409103,1.0202988714362642,5.2647116190352703,8.0268717333961028,9.5676266073259395,13.411257125856775,9.1858405205402907,10.188762018615106,9.8801234050062448,13.695510587086986,11.70614070763393,12.09258440172902,11.507558302075806,16.176841064816802,20.725811395315304,23.39038995281107,19.602487164082977,16.091561135815709,16.534446054679442,2.191102918605456,1.4679030733100769,0,0.04919137410092414,0,1
4,0.92454348522266916,1.7399370335407995,2.7768242843035158,0.9460847022425023,5.3716761710731689,3.5429549811955479,4.3581244571899305,3.651144993721601,12.29350683034826,5.1146782676164602,7.6202877847346766,8.0523196378666118,9.0686554270622377,6.6182885384413837,18.954239260457296,10.810250241723208,8.9031084555211724,8.7453720381468258,11.817214172894836,10.252865797048166,15.642945083053428,11.075213605034344,10.357263178919835,20.258788077772209,1.2555160548156257,3.5032500685558228,0,0.046962796944698321,0,1
5,1.9868952619568589,2.4230916218336094,6,0.5007591397722122,0,4.2424709622438659,6.4401284368917358,5.812661894312841,8.2263057611016759,6.660937267762141,11.789350004041424,9.4642304060882925,8.8583076837673982,8.876269504886432,17.521393416217396,11.077151077543162,10.469562496719373,10.550042383502204,19.150338285111424,12.75641126368483,17.047718525128214,14.477752005361738,13.91011721457431,17.802704724774451,1.9246728246496054,2.2011259812844983,0,0.045750723806355864,0,1
6,0.88150652051126566,1.7188957415648973,2.6580850124347237,0.84964539880893397,5.5683321476482481,3.4970263905389571,4.1109259527388788,3.8701392944653454,12.320723511851529,4.9952868504564867,7.2759157724150496,8.4715091282718156,9.0047808395878093,6.6298395546735343,19.711392211238664,10.37721304557869,8.7369654329420303,8.5478681926627686,11.670377472100327,9.9174103303252981,15.444683180748784,10.992268389897887,10.155995533631526,19.334410925863622,1.2159144995159836,3.5520510703899566,0,0.045598114876553922,0,1
7,1.3103105681986242,1.9816910765288724,3.9494627942988849,0.56203720222772136,3.4144110965229291,3.4352625857436925,4.7237483623305803,4.5265146718892364,11.017566810622034,5.6654816008684845,9.5099872196914674,8.2841102565299494,8.4403669666338939,7.418690594601614,18.258738273337418,10.549364515793693,8.9513691674408964,8.9967810212248942,14.073796640347046,10.858360676767271,16.071600021034655,12.316656755543619,11.340100171718801,20.463118959813588,1.4715488940408832,3.0855608947670543,0,0.045517681781597229,0,1
8,2,4,6,7.3979188217693261,0,0,0,1.9178613398631168,7.9003150946770839,14.419061939442312,15.443880353167993,5.1646587023583006,12.148024021179125,9.7793546481214335,4.1868278992630685,14.062412649311147,17.446208606766493,13.561416018332832,18.841788976845887,32.49047803001983,31.23426006346407,24.425002570392895,17.337902267984777,21.987731487921881,2.4931354911025778,0.61221005490112268,0,0.045132675173862734,0,1
9,1.4924129216191833,2.2631880598556804,4.5212825402154522,0.65469712029000648,2.4628749548645272,5.1132340527149118,5.4445242714186595,5.2431938580357249,9.1193872311233992,5.8272815053399141,9.4796702124681236,10.030110498453679,9.7393566113806731,8.2994035051045021,18.403973560106827,11.023851117832834,10.099181930552616,10.222491171872328,17.62409336156847,11.959987195476831,16.024849022192679,12.292904664572744,12.914365638806107,16.994248280370414,1.6586582963349372,2.8250809350899089,0,0.045095097722298666,0,1
10,2,2.7504386423328135,6,1.6524310814460894,0,1.3103761189734322,5.1166535241990108,5.6789026429037897,8.7678478417371295,9.3914795750191029,12.976011566233666,8.3507734977896124,8.9536602120339523,9.2099288004604265,14.785304668471495,9.9183123470385652,10.333039239026682,9.8078322566608929,20.734417436779445,17.182614521206787,18.358320415513198,18.819841316442705,14.404943618753649,20.383741575802965,2.0423949290833336,1.9109927543950991,0,0.045072521211452235,0,1
11,0.15217955556199486,1.1141374218734772,0.45497794638283329,0.73684390259498411,9.2416798403982643,2.3022801809712505,4.0239667453891395,2.5734632912985207,15.266443761300954,4.1272827621022401,5.1312040567445614,6.7259832720951476,8.0909044734887416,4.9820041077689341,20.773653676969289,9.5503499461117407,7.4436589192689837,6.784948564331363,7.917738142272353,7.4267198434415542,13.784380339839947,9.1664885763629389,7.3374074642648806,22.836336700913026,0.62533302550309444,4.1338643883994708,0,0.044679620121409684,0,1
12,0.065657798578445031,1.1085780105464773,0.20505196002088538,0.90325483890289948,9.6594978053161924,2.2077546646335597,3.8976843826377525,2.3773698523673894,15.766914030428167,4.1166342950712123,4.3651494559796795,6.9654409828080324,8.5889297195059058,4.8828252380170545,21.028565541052409,9.3656128017025644,7.24460875474362,6.6724042175863394,6.7576185633621604,7.8439821537885646,13.826071970146957,9.3968874614550266,7.4702572113325161,22.322063302104887,0.57671138969577118,4.155407873661348,0,0.044369320747362481,0,1
13,1.9579292244335675,2.3670901123346377,5.9230171019036773,0.39664815651979368,0.12085015815494657,4.807282694636192,5.9870021253007817,5.8149188085242844,7.8704040826353063,6.0762203233824836,12.276468177788422,9.292019631602674,8.3293887546065424,8.712456458600025,17.279502229499212,11.599887126610305,10.319473493713392,10.771288830721081,18.836040860548177,11.504074595264932,17.199624339942005,12.584584929328669,13.21404207648327,18.565622980203507,1.9014446591350456,2.2730558059079282,0,0.04267552544510031,0,1
14,0.020101861796345405,0.60776490120673954,0.08797892952360914,0.81508533944036032,9.8496184805290206,2.0282140888063367,4.72520885757252,2.082459540527545,16.345871878542017,3.6024741118755212,3.9577144976868497,6.4010842912977735,8.1251301256345272,4.4610464865612149,21.099589703682494,9.2156431322536072,6.5744084807403391,6.1471505590880477,6.5076001808742596,6.3160191993817651,12.565328919459779,8.2237414904332766,6.47305351155011,24.289523111003874,0.45157716874524961,4.2093422361828541,0,0.042462465546496402,0,1
15,2,3.9862385073403628,6,5.493116190402171,0,1.3882074916062788,0.066659692095952572,3.4780898344616298,7.9475636736809943,12.378303146179634,13.210346661851133,7.9692471810102141,12.473117297081039,10.022038554466603,8.7331229000613213,12.967067497644058,14.911599149962775,12.529113925258319,18.841016754528678,27.84781046591133,26.436686613359914,22.729113576365684,17.110364403129374,17.776279796744323,2.3649806254691454,0.87678482680101144,0,0.042096232648758967,0,1
16,0.70070899091236494,1.7507641187654184,2.1014216648088966,0.79478678681447756,6.4978145678591508,2.8056705568522218,3.5550190769644567,3.438215751275107,13.405360857426354,4.8874518290468316,6.9940997892467465,7.7583361203586598,8.7693862014588273,6.3702004067859459,19.248551288717596,9.9622201480408865,7.8341883483687553,7.8707220424862676,9.7485088200853873,9.8162320650956669,15.109243643953539,11.087733823489097,9.8637244573279332,21.801726964149623,1.1074935433083051,3.7100811801107816,0,0.041226720347409242,0,1
17,1.9179960487717511,4,5.7461500538516024,2.100411114941672,0.42189432328798321,3.3309506372206958,0.03452501391186058,5.4972254910478622,7.910673710814808,8.6375234952512567,12.526396170469422,10.004791140477275,10.18003058172987,9.7810513046017213,15.287102681828785,11.598161790701354,12.039932003440802,11.269885829203799,15.93510443786988,19.317555815254462,22.494082110090641,18.028446167228143,15.829440959163716,14.492816495205046,2.1657124897708999,1.5357394529978485,0,0.041085344589076797,0,1
18,2,3.9995078406578215,6,5.8335650657956784,0,1.2444089970316476,0,3.0073128222753458,8.2342853143579564,12.706144206306156,13.360215042156382,7.184499973996413,12.089446679592491,9.6347415226850881,8.2772592973329591,12.841210369416594,15.691457056920745,12.620702250560699,18.231942597583789,28.715588162818467,27.969108213289545,22.312335899394501,16.713251006925741,18.467527540187533,2.3765524802443942,0.81263062098895933,0,0.041048230072260945,0,1
19,1.1053961766268514,2.0276792570541109,3.3197705525066761,0.61807077932988475,4.4669180456233599,3.4324066076292619,4.2424754087641841,4.3748337269009419,11.212621256211982,5.3931241438810256,9.2369883992343329,8.3525418386209047,8.4202502133065487,7.3153215420546358,18.554815997388992,10.644080046798544,9.0448090392152825,9.0844183629527837,12.646922754293115,10.752116602029416,16.689665313096299,11.887988827476306,11.158269991105502,20.023486183232649,1.3699135748547755,3.2885986555901869,0,0.040910049887404001,0,1
20,1.86628219328249,2.2586089627633799,5.6415280642665522,0.31686476125127971,0.59851963951253695,5.7551726689297995,6.4424751634270905,5.9666294644825051,7.4220823262051576,5.6238242041472182,11.748037641040247,9.9401009833689322,8.9196385486338716,8.8336729059630539,17.84447972562921,11.885060837255502,10.494248060513597,11.067948759976229,19.799003411428032,10.960919924342257,16.35006709875109,11.74298336555951,13.541665797098203,17.318624039496779,1.8209474198294957,2.4191993861679024,0,0.040795344372526715,0,1
21,0.80631359190654539,1.5751533618339717,2.4072362713766102,0.69174351252260324,5.9883098521487241,2.9280124218212467,4.695458692543129,3.7315016625639643,12.912717780936703,4.9455512111123179,7.5157031385525288,7.7280313644656911,8.5203568551626745,6.5434945478904485,18.926600837550595,9.9047139498991505,7.7541563692130042,7.926993799756656,11.684092585006312,9.4283603820699895,14.404678392448803,10.863357821348467,9.8527401276480884,22.568641160011904,1.1389117554676558,3.6739523822292521,0,0.040276832788895947,0,1
22,0.2829756831864515,1.5007646172037727,0.83968618818121721,1.2191436246252421,8.6002773596029769,3.0357790084928413,3.1777601634747974,2.1898259474937478,14.664809164013837,4.0905681617502907,5.4551897245938559,6.8181385684871438,8.7085905868499651,5.2344619360457552,19.518414729566867,10.336226461926289,8.310573100238912,7.8462977560634517,7.2123289448405643,8.7019879479791822,15.55938475893276,8.6204265216729183,8.1718989563042328,23.037170971550449,0.83847705356220614,4.0135337071653217,0,0.039942922545052516,0,1
23,2,3.9934823077816999,6,5.1583423333378988,0,1.5254460340122009,0.43654654652420305,3.7843524118317937,7.6952189059255787,12.295161986117174,13.559898300030579,7.9904809745074212,11.767123176685464,9.7575223268835636,10.124103039922794,12.795309338482328,15.440826501451928,12.698348757932065,18.803663755331833,26.872640569717639,27.147891674073055,22.312188465654565,16.5869436783365,16.030316053178932,2.3547426213665767,0.93303182302422405,0,0.039828820831291405,0,1
24,1.9752211576587533,3.2432408836064495,5.9564246454581822,1.0790545089278667,0.068254873017532983,4.1402309552802441,3.0982490902563606,6.079599203605162,7.5291617838402427,7.4665018237279934,12.92303031426982,9.8120949520120391,8.878611110970354,9.3896413545448407,16.761574913464479,11.390662634064997,11.257122599867666,10.944155190134154,17.847517062161504,15.333427356846379,20.05773442299791,15.549367179054462,14.609382580418755,15.621719163835779,2.076430710280277,1.8890828208487505,0,0.039322300719996206,0,1
25,0.028822395838698001,0.32272026444499025,0.080868090629106493,0.020154960982623066,9.866641795806725,2.0111328380813331,5.7650991840099985,2.5243096480372116,16.280778729211409,3.2942912530145665,4.5010734820539575,6.3494334119946707,7.5831251268904669,4.4710746847901017,21.439560820669286,8.874880533083612,5.6757011534778155,5.8694462636860241,7.1220396647281197,4.914118364430708,11.398725315950383,7.9181534628327812,6.445793220164628,25.384435427746173,0.34676109611086464,4.2557343712853877,0,0.038675626138696045,0,1
