parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_15600
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,10,0.85553479362252194,4.5028967856545279,2.0510607672924879,17.040517098786435,3.3903295602571411,2.9886670263258006,6.5495232083087593,7.7480710419217118,3.7937277207262126,21.676069033341335,7.6786798060278736,5.2076239388366483,5.2982627762579924,6.6128239748310715,4.7470869207749509,11.156501805505657,7.0722405014430851,5.4783345411187714,25.799119457856538,0.25864452560792295,4.2586445256079228,0,inf,0,1
1,2,4,6,8,0,0.1736164330298543,0,0.76464238122980532,10.082704054992206,13.886741793583276,12.37113626223686,6.269597645128556,13.593702982143762,9.2988649445614975,5.5373184091263017,14.049709224332084,17.583194677775943,13.349098166437321,8.7717940316643848,35.264517277356411,35.405209328162606,24.30485232514722,17.194096382330216,17.326011437807825,2.5046706638775986,0.50467066387759885,0,inf,0,1
2,0.46545634884445064,0.81759906536122684,1.3925008920341053,1.0829475544055895,7.6792510647687955,2.629120128715801,3.0129361316859948,2.5938674466348806,14.610358478729706,4.1018425854488685,4.5508629581300806,7.9081002093005832,8.8796941348080338,5.2013951282515487,20.407942185921868,9.2660723877280873,7.6389650888705081,7.156749537945851,7.8556424526847781,8.6045913348785881,14.690313063317367,8.3944176783955022,8.0851840016408296,21.158998974874557,0.81856539373283299,3.9991082714717741,0,0.051735015422147937,0,1
3,0.93061935894890602,1.6123190448811815,2.7982664228558569,0.67410836721825718,5.3359885058689818,3.2954410241584569,3.3432344098972253,3.9455475216395186,12.458086284979066,4.616849755918806,7.0302681542095291,8.7759536011127643,8.4161436674983197,6.3553633344369738,20.244892398834082,9.6709649396306592,8.2788863171207332,8.0670045784168813,10.537842928916442,9.3046561590867061,15.790744635264559,9.8049868130195588,9.762333241103418,18.929539521340715,1.2138943849745192,3.551028711079967,0,0.04859343196684103,0,1
4,1.9381885738036972,3.7382900869532545,5.81768517491916,2.2493748108837588,0.30376345729178683,2.9351684797797142,0.56700381887411178,5.3940056218472749,8.0778475306740134,8.5858711966490997,13.03464167980392,9.6055043569027241,9.2720810452313742,9.4454417342744019,15.267512232487414,11.463240869450329,12.050809532580953,11.249274103587291,14.313789431127637,18.975200366673626,23.974455871888292,17.476477336909866,15.133936256708729,14.75933157093626,2.155908997509163,1.5690642288063323,0,0.047437683237545859,0,1
5,1.9784930199337027,3.9591533921304234,5.9479278359369898,1.9913849402725752,0.086275270534344917,3.0956299444393522,0,5.754318835414316,8.0566431101264087,8.2808244980661065,13.015942495105511,9.7753675459863114,8.9323622967279181,9.4100680757423447,16.044990096870592,11.175733492800894,11.50832140762367,10.844977972759734,14.986395506754327,17.770728913402657,22.746885153545062,17.061363300415358,14.858425664231788,14.638479739935152,2.1652577432421678,1.4657513596007528,0,0.047221509546551362,0,1
6,0.43702663772455119,0.7223250789008272,1.3135895821738641,0.90943267970410135,7.8106236803058176,2.7345442743520048,3.2045517830373678,2.6926671939946503,14.591424199125372,3.8728401360907396,4.6289200280419891,7.9030399793764161,8.5998669453175776,5.1463183325288977,20.675079754281725,9.1645677540765309,7.4348235189786482,7.1352703923450278,7.8757225737270282,7.8385131416056932,14.409021834685941,8.0573740240619376,7.8705888183278754,21.473675463297447,0.77054132762235095,4.0397412590823105,0,0.045767762140070153,0,1
7,1.0827575184054976,1.4976970939881273,3.2534960847535266,0.94729291956285255,4.5773325163766598,3.2917508127187989,4.7256735798020406,3.9728097734784433,11.859586468824958,5.2988701118171644,7.5255043487479458,8.6789012508739507,8.8739946074064502,6.7438769922316908,19.199975664523659,9.8407744387329608,8.9568898269332902,8.5320831070459136,12.778868381060276,10.692611067499044,15.925260154356421,10.889218563738355,10.555302484003008,19.388605062658311,1.306918886469103,3.404013196525582,0,0.045108334033845468,0,1
8,2,4,6,5.5941171043205573,0,2.313425265324589,0,2.9367709885135254,8.8751146306042514,10.848374929432383,12.265847518289188,8.2102983655140687,11.565714529204953,9.2786329847143261,10.567478389161023,12.941375464300714,15.210695929302009,12.51267296783759,11.585972956038527,26.849286135503796,29.82458257414223,19.748026723464552,15.981251923910182,15.449394856950711,2.3419330133153262,0.82716073359464182,0,0.044726652164406966,0,1
9,2,4,6,2.3852046975796433,0,2.4613841711354487,0,5.7931727462966798,7.5261834926547087,9.2519935637989352,14.054654876000081,9.8213684358964457,9.1427529928964173,9.9480008568481963,14.732957901254725,11.345645781022263,12.268702209216096,11.560843389006383,14.47530149034807,20.283467030379672,25.314308693194569,18.935484351254491,15.826679837011566,14.191763509804565,2.1975528363418855,1.3615946394652989,0,0.044621927229208276,0,1
