parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_12000
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,0,0.97983944251122868,0,0.051713236323078532,9.8671631076966957,14.072747891204429,12.064661542599641,5.2301895826138907,14.278532295660471,9.0031702661274551,4.0430494647221771,14.798991474423769,18.408945784355808,13.791120972839797,13.155291832459211,35.010434072036645,33.282242826150743,23.575337366130348,17.008531249547275,20.40439818703193,2.5061421750263886,0.50614217502638903,0,inf,0,1
1,0,0,0,0,10,1.1569204994287501,2.4851998099459562,2.3095021767336021,17.058686185525133,2.7643463090976113,2.444982937281722,7.1841255973226019,7.4484317928699806,3.6846226801516484,22.825731002656543,7.2697547229056116,4.8665162822486305,5.0014220487893883,5.7559113829733812,3.679546058470597,10.962068352742753,5.8183093781282329,4.9782891169533174,24.520891613001051,0.26179687341711089,4.2617968734171106,0,inf,0,1
2,0.63071742750009341,1.157326200675195,1.8849164841756503,0.26343519269344301,6.8583539722367153,2.7799992981645607,3.1487915050705819,3.5940730192265891,13.739202927291643,3.9750133622196344,5.634995601455401,8.4125855004005103,8.0579989955764226,5.6187479814174193,21.240548750825084,8.8210850326144961,7.2243362143466081,7.154425645883836,9.491620138643956,7.3622525190013599,14.088922733735043,8.5088368184335881,8.3155194949507063,20.57040628995745,0.92269108806728484,3.916298085349597,0,0.052943436981458827,0,1
3,2,2.3425937873069671,6,0.46983518399446561,0,4.4911726871601969,6.7570400791180925,6.0745426500754807,7.7900601909744616,6.5822198248220278,11.683506757087008,9.9825636907919559,8.8403245916115623,8.9889938529816966,17.79717988865108,10.839148304265706,10.559053629743298,10.539146578449701,20.061241032221997,12.63900089650752,16.89049930452564,13.957676605305176,13.89666799231569,16.913670508252984,1.9151877943224864,2.2221996119456668,0,0.049256495914775732,0,1
4,0.61154571902396138,1.2913683876001263,1.8312667085273022,0.67775781283520786,6.9477168126442024,2.6972998304157532,3.0442426826575408,3.088255333067119,13.76792081663597,4.5566878397703023,5.9165371752319773,7.9932657823044355,8.7024993669422628,5.7655899000737083,19.809200076192148,9.5549091671959925,7.7985367961531384,7.7005680912096617,9.117842452882531,8.9735596859471141,15.145158164216436,9.7532725275052421,8.8097547728906349,21.259266576664725,0.96189027959961093,3.8673587642498513,0,0.048614998853817246,0,1
5,2,2.4132780857649725,6,1.8918784555423604,0,2.2053606428019665,6.6285734825527607,5.3906804127851791,8.5564376551669312,9.0651746125078265,12.066765650605992,8.6335969011508453,9.5816898281211316,9.1027879902903432,14.924067622258084,10.141906761301872,11.015873669790388,10.191134842277828,21.922239402218587,17.083796887337144,17.846127265501657,17.80325354967956,14.459490554532483,19.872951919754215,2.0146193308448708,1.9786644867472039,0,0.048457374811387996,0,1
6,0.43142430329905745,1.0048693632171091,1.2901745601912564,1.1667695000281677,7.8495763602254911,2.5668733438670146,2.6072565437365443,2.6926382859492852,14.711068264609699,4.0673148128707961,4.4245769228633609,7.9040181674806558,8.6194132035662907,5.1007358878813749,20.630299344967028,8.8912439747878977,7.3569880313983873,6.8816377148446799,8.3557436276420169,8.0535995295416498,14.140793183070189,8.1123487856585559,7.6212730918886837,21.566181246886234,0.83244007829009237,3.9841773917463326,0,0.048444750107433369,0,1
7,2,2.5948520439682725,6,1.0833143886071681,0,2.9195514451140863,6.4380453851309101,6.1415737792807992,7.4868833044869536,8.4497918011872333,13.571137090822271,9.2617181400695632,8.9087174639375952,9.577305230683459,15.781584417432997,10.948935984017803,11.238772306441986,10.95199098436251,20.091846106294653,16.333658541520801,19.609596451338511,17.544515111153391,15.283534174464371,17.403971862379038,1.9934009737050358,2.0552239584738357,0,0.047494490811723675,0,1
8,2,4,6,3.6522640597554967,0,0.28791637207565346,0,4.911972482120003,8.1294054402555389,11.701505730842641,14.389884876983682,8.7432143216039933,10.227001263560366,10.128462124160842,11.742114891558156,11.126621852373978,13.305116567880443,11.488240196948123,14.751586131908965,25.838359077454541,27.744160776367167,22.742625073254693,16.976654379779028,15.503066960934893,2.2584007535346093,1.1509860052623564,0,0.046179111380375261,0,1
9,1.1118677495912892,1.5992870242328305,3.3343268943972566,0.97012698285140753,4.4426657759797568,3.0911465299943228,4.304551508883943,4.1070532252709606,11.724170403592028,5.4744718186896204,7.87877547913999,8.4899728345885936,8.6676759155916869,6.801275328768515,18.946176337939718,9.7527723049873885,8.8112337409711508,8.4698685675574836,13.858744757571481,10.451042575117736,15.442880005133715,11.085658073426185,10.396866847673278,20.190627963579683,1.342926713440268,3.3522195750408912,0,0.045628886314901668,0,1
10,2,2.5254873673015323,6,0.47426439336497317,0,3.9504180359302445,6.4850619199088797,5.8491357551261682,8.1265310603190706,7.071869441973937,12.014312935760673,9.5027353214845931,8.7958512537225761,8.9407205044942373,17.171849070386436,10.832114813787047,10.594783110806858,10.572538023687052,19.272626047311551,13.475353462779223,17.727132042071553,14.982176039380205,13.969579753481321,17.711309425327233,1.9380471314941734,2.1639325339571434,0,0.045039557327045669,0,1
11,1.9586820226482407,3.7140703704986291,5.8838304745628385,4.8720974964709614,0.1931695499264732,3.521166296005958,0.62392279712448784,2.6044746621143879,9.246415557561301,9.6806563912835433,11.100698847094717,8.0864995365795878,11.843575833993135,8.8373253804387506,11.39250542210651,13.427867228723231,14.902327770170212,12.418164886998948,12.191678083720086,24.438806786588245,27.35476676866816,17.787781089384747,15.317750242988243,16.332711758325726,2.2791214968484463,1.1021317931100074,0,0.04437799625386956,0,1
