parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_13600
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,0,0.97983944251122868,0,0.051713236323078532,9.8671631076966957,14.072747891204429,12.064661542599641,5.2301895826138907,14.278532295660471,9.0031702661274551,4.0430494647221771,14.798991474423769,18.408945784355808,13.791120972839797,13.155291832459211,35.010434072036645,33.282242826150743,23.575337366130348,17.008531249547275,20.40439818703193,2.5061421750263886,0.50614217502638903,0,inf,0,1
1,0,0,0,0,10,0.98434061404821183,2.8261729633751447,2.3383107041885802,17.070377314572617,2.7865573631789489,2.7118958522194498,6.9990429922746999,7.1902848268330111,3.646623871355358,22.820212504308603,7.2167215904979418,4.871827252232964,5.0053459992469618,5.5702497105433508,3.619120592335396,11.233832066287034,5.8175442743197578,4.9616784584945375,24.781992009056722,0.25868834690132203,4.2586883469013221,0,inf,0,1
2,1.9542533011570096,4,5.8626396383312072,7.2770990343664756,0.22900517712965082,0.79676778229831902,0,1.4955572494782554,9.7807665873197536,12.630784551164373,12.187347901792149,6.8566773090299753,12.711428381849879,9.1215218464252885,7.5643762285934075,13.535410941557586,16.64265984165349,12.86194833697429,9.6462289675455892,31.915615881864586,33.200380007153477,22.174366794776017,16.62196143133167,16.783821734396,2.4306949623787273,0.64728169951577696,0,0.055710079756710065,0,1
3,1.9855043322714081,4,5.960151746177095,6.6203769495892564,0.066294094716790361,1.1727115131335737,0,2.0286870730315076,9.666415577540775,12.276389257838229,12.142774407586096,7.0185331335679626,12.548404849283681,9.19046893859527,8.5140024319889491,13.228357958413197,15.873943206231948,12.443211391454962,11.900006609305583,30.086946294639738,30.53902862878687,22.081375878706723,16.542684435205441,17.228960453542566,2.3926873983899397,0.69048410291948181,0,0.05024538677557893,0,1
4,0.69573368169832073,1.0490905972174642,2.0966107334791455,0.21531760432991828,6.5053783183646479,2.6519992994732164,3.8481572148549978,3.536037785236366,13.501478864992247,4.3609162072083514,6.1668163314128739,7.9563056852389318,8.1266804472682441,5.7067679292483824,20.392513892977906,9.0600166605314314,7.3618900383500394,7.3332803115264316,11.225832853584162,7.5481928729019288,13.564034766411021,9.1154020243683309,8.481406586476691,21.927190000156848,0.94724811825598021,3.8952831056422164,0,0.048755091567927518,0,1
5,2,2.4939170229343666,6,1.3040267587961543,0,3.002198117567862,6.692084768286243,5.8431729408111259,8.0408424667565406,7.9559115730358512,12.621587153719588,9.2398696623558241,8.8598519712422394,9.1354340122521833,16.310827649038998,10.695271738041139,10.972423175045417,10.635663013148726,19.321015109806645,15.414792219755624,19.073451165019826,16.272663720397336,14.469424946255849,17.682075068351867,1.9935222404515063,2.0512092238686668,0,0.047495234098781369,0,1
6,2,2.4132780857649725,6,1.8918784555423604,0,2.2053606428019665,6.6285734825527607,5.3906804127851791,8.5564376551669312,9.0651746125078265,12.066765650605992,8.6335969011508453,9.5816898281211316,9.1027879902903432,14.924067622258084,10.141906761301872,11.015873669790388,10.191134842277828,21.922239402218587,17.083796887337144,17.846127265501657,17.80325354967956,14.459490554532483,19.872951919754215,2.0146193308448708,1.9786644867472039,0,0.047334141869597932,0,1
7,0.75741593234291282,1.341941469022041,2.280013788993239,0.62000546279879853,6.1994407235736064,3.6065990951926934,3.2231129595318895,3.4133456290366762,12.928504385638767,4.2466647064574223,6.0778424458593694,8.4919500444542475,8.6775866165039357,5.9591355561204384,20.102849931182259,9.7204487406542324,8.280739529371429,8.0120878410549263,10.693566785693216,8.636258903725194,14.949998763549425,8.7061127226765809,9.0683320715409508,20.178497860696925,1.0656913017550687,3.7615623998762033,0,0.04519171574642164,0,1
8,1.9586820226482407,3.7140703704986291,5.8838304745628385,4.8720974964709614,0.1931695499264732,3.521166296005958,0.62392279712448784,2.6044746621143879,9.246415557561301,9.6806563912835433,11.100698847094717,8.0864995365795878,11.843575833993135,8.8373253804387506,11.39250542210651,13.427867228723231,14.902327770170212,12.418164886998948,12.191678083720086,24.438806786588245,27.35476676866816,17.787781089384747,15.317750242988243,16.332711758325726,2.2791214968484463,1.1021317931100074,0,0.04438672311015894,0,1
9,2,4,6,7.5994357578157921,0,0.3185109342414591,0,1.4191196704623821,9.9180803219316829,13.136300629270089,12.577571714296019,6.3824496580089249,12.791907876462028,9.2280851619775266,6.866282127698244,13.61089003859345,16.608409297558541,12.867571143818592,10.271994768649254,32.507255012934898,33.050655518105117,23.350370975272778,16.742850137267919,17.934422528226566,2.4630070753416899,0.54203921989071469,0,0.043895884791814402,0,1
