parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_3400
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,0,0,0,1.4709332121223702,8.0545303907166144,15.577068456070338,16.064594800042393,4.4455972648118003,12.213790046109198,9.6413271881305267,3.2929636414476793,14.707004174712313,18.690577827674989,14.070611238131747,17.247156347251128,34.914754753920128,34.348694464288691,26.199600608556292,17.417591244222855,20.927628163514825,2.598487197881576,0.59848719788157634,0,inf,0,1
1,0,0.014539542433728155,0,0,10,1.7719477557729764,8.1835315923470198,1.9007709995690398,17.206125896597399,3.0136202079639389,3.9455179156032694,4.9836827405433777,7.3592359189711418,3.6706366887371038,21.198257617997932,8.7636120512500071,5.4322653565232919,5.4024207456152036,8.2587397196706913,3.6480326028179699,9.5691620631503103,6.5332518428541038,5.5181353427822524,28.78588131092723,0.28504077599594108,4.2821818694508247,0,inf,0,1
2,2,4,6,7.3979188217693261,0,0,0,1.9178613398631168,7.9003150946770839,14.419061939442312,15.443880353167993,5.1646587023583006,12.148024021179125,9.7793546481214335,4.1868278992630685,14.062412649311147,17.446208606766493,13.561416018332832,18.841788976845887,32.49047803001983,31.23426006346407,24.425002570392895,17.337902267984777,21.987731487921881,2.4931354911025778,0.61221005490112268,0,0.079199474469752174,0,1
3,2,4,6,2.1833663857537577,0,2.3125622210668575,0.023537801550748558,5.8366906531188256,7.1006734224173629,10.13717832267054,14.99384319029801,9.3257576347137103,9.2902062661987497,10.444841556615641,13.340727624607965,11.356573314407489,12.640113843716216,11.239579186163722,17.025094525175103,22.082702424936599,24.806639016575534,20.719092037817255,16.866799005706341,15.193070008210283,2.2046324105492716,1.4122421957198164,0,0.050893686050930378,0,1
4,0.04132477874633636,1.5008323285921925,0.098300522362187337,1.1335015190756617,9.8242864791731712,2.1239585474936362,3.2801667579645888,2.5721355722300037,15.289493923748024,4.7027104974817924,4.8285998188283994,7.2507051427931621,9.0124285721429658,5.3463429518584125,20.413035340335963,9.5712822874007397,7.6407716337887628,7.274700193886896,6.9254062208605429,9.2478579998812052,15.010367462753875,10.48461258413522,8.0209562698948975,21.800038445359167,0.64905012047903488,4.1231405110047374,0,0.050478869034541685,0,1
5,0.24603758515510055,1.1832779269335001,0.76279793662652207,0.66388237860025479,8.7214959739376958,2.6968996561795429,4.7908494725846635,2.6961383386011866,14.796737957582604,4.1733969055345366,5.4127442728824642,7.0148030507264991,8.6107238695426318,5.4107037146320343,19.797716645592022,9.7720592810643669,7.1169877823829371,7.2479497115560401,8.8701131228013264,7.6980994360139396,13.326836613086167,9.2347659274551557,8.0031644681865863,24.072455077020059,0.70233523377845952,4.0919713329390532,0,0.050097265137720948,0,1
6,0.28179293540555828,1.6637570826954102,0.86655898453976565,0.78378236345327257,8.5540677092331432,2.5516168628218097,2.7932331319193189,2.5394173675578569,15.144850925486811,4.4903412928746738,5.1496518459389806,7.265495240381779,8.9725047490293619,5.4867029054583742,19.673313278296273,9.7748881703950961,7.2379752052974817,7.078611758778103,6.6629991086379485,9.3599090690199613,14.798744428302408,10.032792859361111,8.3238220774867386,22.599742542313962,0.82035098453845579,4.0074856347154135,0,0.049540088413612973,0,1
7,2,4,6,6.9274138430721139,0,0.38125571139370151,0,2.3083745915793767,7.6256029872184437,14.178462685447791,14.69273675560841,5.9547002886720026,12.257017120222896,9.4991647375596031,5.8537500683591075,14.027159616866156,17.625603487821909,13.849540807844724,19.52172768608764,31.2703469624973,30.851275691623005,23.773219305185911,16.624087335384456,19.384431610234049,2.4660018231064949,0.67927776510735183,0,0.049142380461086987,0,1
8,0.82522980689927339,2.0631262286695886,2.478061261321598,0.46666316072268815,5.8643306432842355,3.3169874773134498,3.7523216294405524,4.3438657384713775,12.064555513252598,5.1467964047851451,7.9960860833511997,8.6021332381030096,8.4627987355251211,6.9350097239260018,19.867221606542081,9.8277666733055877,8.5243169591295356,8.4481008602010395,11.621902421670649,10.141136817491715,15.984223802664342,11.510920656335612,10.495501314400393,19.332541718918502,1.2032265789606547,3.5691782457346215,0,0.048045423376533544,0,1
9,0.7716341030073951,2.0291674902506873,2.2983955872956505,0.44890129550137503,6.1642189635333766,2.8153779457897867,3.642876795774511,4.2678748333225807,11.905193409417867,5.5564657109173732,9.4636218266633421,7.7632688716938523,7.7740786716543777,6.9163627104250303,18.79427496686235,10.469207185343887,8.6428044288014654,8.5931770870418003,10.825522177807528,10.562648584363334,17.359140178711481,12.079650561962769,10.407766545484673,20.298316415901596,1.1738844611511783,3.6395185882196279,0,0.047622218653702766,0,1
