parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_17200
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.9980718053047553,3.9540882032909721,5.9936507057130726,8,0.01059874762207505,0.50857403252499345,0,0.6905491134876266,10.427950536843316,13.389189304311337,11.537474127375541,6.1428234240286264,13.718130675215351,9.0377918649314033,6.0721339269373837,13.888387781886957,17.084163635419685,12.846268630685852,10.261189931503772,33.806264763880527,32.973952002098393,23.382188564752859,16.686867901083655,18.335570061493453,2.4750364251230739,0.49627059438840548,0,inf,0,1
1,0,0,0,0,10,0.85553479362252194,4.5028967856545279,2.0510607672924879,17.040517098786435,3.3903295602571411,2.9886670263258006,6.5495232083087593,7.7480710419217118,3.7937277207262126,21.676069033341335,7.6786798060278736,5.2076239388366483,5.2982627762579924,6.6128239748310715,4.7470869207749509,11.156501805505657,7.0722405014430851,5.4783345411187714,25.799119457856538,0.25864452560792295,4.2586445256079228,0,inf,0,1
2,1.5270728101907807,2.1859885382683579,4.5802702317540183,0.55656808029967353,2.3662795933619929,3.9560103656322378,4.5479486045057724,5.2327922288525865,9.7019906535691884,5.8375440790000512,9.7307630099116658,9.5656286883975703,8.6476992834312174,7.9049447515990012,18.838806238577412,10.195448430198956,9.6187745091282189,9.4845952351679728,16.164820003268556,11.406680639393626,16.563598744136296,12.236783469757077,12.208200567982439,17.607654526328972,1.6516353523283045,2.8255241882618027,0,0.058378034365948683,0,1
3,0.23395582413985633,0.68229388486279741,0.70331968787351462,0.5805045911732698,8.8276999252239747,2.3700443505314088,2.3557632571875939,2.7405056641176535,15.196599795598029,3.4688469458312694,4.0853576253797339,7.9602967675436274,8.225020701304965,4.748777572502771,21.627343453315696,8.7183694317603493,6.6281322808622818,6.4171560249180937,6.7518293195709775,6.6648830672803259,13.646706951727436,7.2171994852767964,7.1433522233551336,21.23913284558817,0.58791468038669226,4.1451401625090565,0,0.052815763840951879,0,1
4,1.4430502860097174,2.0939714303888151,4.330366190609106,0.88448188020453178,2.7826308473751942,4.3987636415764566,4.3559953009496626,4.755686451036004,10.131556185471535,5.3477640790779599,8.8778396378896343,9.6923033358976944,8.8807059013603364,7.5956282635654189,19.130303046500917,10.474977709905014,9.8922818162635693,9.5526230181946534,13.879887021748235,11.467019138015482,17.467830220252921,11.158880851852578,11.845682207546634,16.744563442830053,1.618259102420514,2.903042867566398,0,0.052337399717917246,0,1
5,0.18067535542730945,0.39802502686195401,0.54379392170762342,0.86290328713736109,9.093569685733673,2.261036001477239,3.3668500884393446,2.3824548538520918,15.452524131241526,3.5484776870315176,3.8072101757603423,7.6578505330400199,8.5077059831946151,4.6283150275091467,21.243899338217346,8.9058458982170716,6.8783723684582023,6.5153111091322264,6.4801818652741687,7.1337421650897586,13.826922797042817,7.2903313296199697,7.1676766760387043,21.749624268194832,0.52735330561755323,4.1771105758414979,0,0.049193192125336078,0,1
6,1.2015630151521441,1.5016342775511944,3.6064915751369,0.93001876948108764,3.9890457594832487,3.3128469731935124,5.3500313533266652,4.5191375270950029,10.935492758276322,5.6880724356800298,8.921563373073683,8.8486106563173852,8.5708286591990941,7.2925199628165815,18.779949104505835,10.074602551733928,9.2603752783490378,9.0548785936366585,13.701400264920206,11.229236292944277,16.828569873698044,11.914401642482478,11.333990793096071,18.933490705568939,1.3749798196043819,3.288344948271309,0,0.045739440588235938,0,1
7,0.6178463269936687,1.2241943313510784,1.8543536824645848,0.8137013304953481,6.9093369517432874,2.7021212711424081,2.7711722726656212,3.363221650988296,13.508386825942381,4.4094786933246279,5.997105589103465,8.4368059139615195,8.4131285380473493,5.7969440844125915,20.375380422819287,9.2874265333423338,7.8642412112524234,7.6153660575222144,8.5585585427498643,9.0166179313269641,15.845167858640163,9.1764727931013059,8.8917877199691713,19.841758237321759,0.96483138498459897,3.8606789889875102,0,0.045086332967600042,0,1
8,1.9389262675811985,2.1006466430901063,5.8155703922718054,0.11336243778810648,0.30749255918026597,4.2836948723876214,7.7606045900224752,6.3594846361896789,7.7495002385857505,6.5654884507978517,12.003271010129939,9.6273763685147422,8.4200929864137866,8.8817854088976755,18.066476607066868,10.487751076659922,10.05344610872306,10.233406791532383,22.075830516270862,11.393688657199309,15.2027135843742,13.878606058963152,13.730752399622748,18.293644971471114,1.8296935662753135,2.4272481020066601,0,0.043547025392018338,0,1
9,0.042075079504914056,0.54131135925907492,0.12425590454411545,0.3937698962112583,9.7929583145349977,1.665138272859267,1.407338152151915,2.5245457536212181,16.136834358139044,3.3321830010524143,3.2182651488875966,7.7514459467423862,8.0239969377994953,4.3328404866440478,22.018608413810156,7.93716897972641,5.7709102134470802,5.711287335698592,5.9988551763219506,5.8234647093486362,12.689179353001526,6.9107679341259427,6.182382419323698,22.498346195746681,0.40484059847276799,4.2115580132430246,0,0.042440321998486373,0,1
