parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,4000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_2600
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0.014539542433728155,0,0,10,1.7719477557729764,8.1835315923470198,1.9007709995690398,17.206125896597399,3.0136202079639389,3.9455179156032694,4.9836827405433777,7.3592359189711418,3.6706366887371038,21.198257617997932,8.7636120512500071,5.4322653565232919,5.4024207456152036,8.2587397196706913,3.6480326028179699,9.5691620631503103,6.5332518428541038,5.5181353427822524,28.78588131092723,0.28504077599594108,4.2821818694508247,0,inf,0,1
1,2,4,6,8,0,0,0,1.4709332121223702,8.0545303907166144,15.577068456070338,16.064594800042393,4.4455972648118003,12.213790046109198,9.6413271881305267,3.2929636414476793,14.707004174712313,18.690577827674989,14.070611238131747,17.247156347251128,34.914754753920128,34.348694464288691,26.199600608556292,17.417591244222855,20.927628163514825,2.598487197881576,0.59848719788157634,0,inf,0,1
2,1.9983186635857824,4,6,3.8803997549959242,0,0.89284895791658025,0,4.5330174817624656,8.8601127462941314,11.734561301922371,12.676469103418713,8.6464358036541391,11.141477630863077,9.8329602867001338,11.711976999338848,10.917719204092974,12.835041012962165,10.859397092530013,17.263310191032716,25.291824620716763,24.617899480817368,22.436454608901688,16.158298262261539,16.898754516252104,2.2885470620846737,1.1341072057492756,0,0.052699845881650241,0,1
3,0.18846651665447611,1.7050746071792227,0.58211954647657427,1.1393940415356534,9.076705951305879,3.2565738570888447,2.7308996013811586,3.385828181171938,14.156906135730299,4.4877627694046112,4.6370432722883521,8.9799234795978649,9.9005828861229688,6.1327209384300021,20.967250296047943,9.8051541753329907,7.364242691872553,7.7696560360734894,8.0165907672287862,9.3485985641209943,14.497065795758097,10.313290645280489,9.0086802395796095,18.833384299287978,0.78593795841505032,4.0210947356193314,0,0.051280035807265763,0,1
4,2,2.5949697081340846,6,1.6008561152820773,0,1.8075420426995568,5.3893149489409442,5.3908905689517921,9.1776062524093014,9.2158271250328916,12.426174949965619,8.2059279922388928,9.2134639309744735,8.900632173328928,15.028489185027876,10.25668808192944,10.462084973545293,9.7655703713527338,20.007853822826149,17.252976811629143,18.392472830083314,18.322943057670336,14.288748995472936,19.698055902003514,2.0241971036020097,1.9723579722502087,0,0.050533798178938334,0,1
5,2,3.9862385073403628,6,5.493116190402171,0,1.3882074916062788,0.066659692095952572,3.4780898344616298,7.9475636736809943,12.378303146179634,13.210346661851133,7.9692471810102141,12.473117297081039,10.022038554466603,8.7331229000613213,12.967067497644058,14.911599149962775,12.529113925258319,18.841016754528678,27.84781046591133,26.436686613359914,22.729113576365684,17.110364403129374,17.776279796744323,2.3649806254691454,0.87678482680101144,0,0.049668642854404955,0,1
6,2,3.1651459386909004,6,1.3358419253844027,0,3.1703100105299744,3.3539028672868789,5.7085831752960559,7.9395778053518775,8.1785568695580526,13.256196185613142,9.1667666448291101,8.8752821858034725,9.4415047610723501,15.664755216608748,11.24467292735595,11.450513429413441,10.671339495437346,17.796744797633085,16.926189047872363,20.70064591088299,17.130230599900688,15.09119047528144,16.452120719342869,2.0971328941910099,1.8532546024489691,0,0.049029504883323805,0,1
7,2,4,6,6.9274138430721139,0,0.38125571139370151,0,2.3083745915793767,7.6256029872184437,14.178462685447791,14.69273675560841,5.9547002886720026,12.257017120222896,9.4991647375596031,5.8537500683591075,14.027159616866156,17.625603487821909,13.849540807844724,19.52172768608764,31.2703469624973,30.851275691623005,23.773219305185911,16.624087335384456,19.384431610234049,2.4660018231064949,0.67927776510735183,0,0.048278652493941102,0,1
8,0.16238760567501101,1.7170633419860386,0.49108720649357179,0.86881274107078155,9.1323784657854095,3.5539582793873308,3.1053918709477619,3.4401364012559084,13.580841694579735,4.0217678243564023,5.497657299405275,8.5830195618312661,9.1722570165355375,5.9115818440752843,21.365697156656083,10.163825561546462,8.2315940253164719,8.4601818613535684,8.2421180885260164,8.3678539614140455,15.463182875063529,9.3216694914593532,9.0342060504168487,18.825665468659754,0.75087565606588802,4.0567406747186068,0,0.048203364268347954,0,1
9,1.9883525106001076,4,5.9590746124629952,3.4753014080193787,0.099183619989310357,0.72218334819330376,0,5.0179159674558171,8.2349397229033645,11.807621093111278,13.865564673172031,8.7453184789379961,10.42415861820283,9.9608795496656573,12.785437312621225,11.220182275956516,13.672036943341851,11.109826373908252,16.356131613990453,25.528613192132312,26.403228587898372,23.238971543204372,16.83452677577035,13.982969339813964,2.2595039831745711,1.2113434847853024,0,0.0468583538987297,0,1
10,2,3.894863445189539,6,5.1550018246596192,0,0.51496540920443157,0.74133548655278692,4.1622967046181722,8.0869274886206028,13.137112630752767,12.975276077021888,8.2009110709700739,12.154141873182249,9.9104243764486455,10.195612063860919,11.559364373989192,14.616674910358507,11.886391903178305,20.869044556249253,27.679281938411641,25.449851312141018,23.967073365869116,16.824570740736622,16.792260460270864,2.3540310676266536,0.97413627775485045,0,0.046610190354570223,0,1
