parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_5000
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,7.9011242534601029,0,0,0,1.6835073054228964,7.8580681008067232,14.966357320154707,15.746243728915735,4.8078546406444991,12.286273776753172,9.7649951052134796,3.7578911527338374,14.317952348271154,18.329960786304397,13.853643304499604,18.672833038292449,33.904730059965466,32.600341458400571,25.232065835599059,17.738926941598994,21.429604612620867,2.5583689185490748,0.57780660667950823,0,inf,0,1
1,0,0.014539542433728155,0,0,10,1.7719477557729764,8.1835315923470198,1.9007709995690398,17.206125896597399,3.0136202079639389,3.9455179156032694,4.9836827405433777,7.3592359189711418,3.6706366887371038,21.198257617997932,8.7636120512500071,5.4322653565232919,5.4024207456152036,8.2587397196706913,3.6480326028179699,9.5691620631503103,6.5332518428541038,5.5181353427822524,28.78588131092723,0.28504077599594108,4.2821818694508247,0,inf,0,1
2,2,4,6,7.3979188217693261,0,0,0,1.9178613398631168,7.9003150946770839,14.419061939442312,15.443880353167993,5.1646587023583006,12.148024021179125,9.7793546481214335,4.1868278992630685,14.062412649311147,17.446208606766493,13.561416018332832,18.841788976845887,32.49047803001983,31.23426006346407,24.425002570392895,17.337902267984777,21.987731487921881,2.4931354911025778,0.61221005490112268,0,0.051295373314685061,0,1
3,2,2.5422865540108881,6,1.7136738219227563,0,1.8635020609783137,5.6362432432302647,5.2212825491149282,9.1206642917620275,9.0039913070354469,12.296588643674021,8.2143046756747591,9.5107193108920978,8.9711504838208267,14.554726976890194,10.579011134251724,10.373832656449943,9.981834997506672,20.028510664560166,17.089642292627019,18.057879083799204,17.954629450688788,14.360774170670641,20.564532463944342,2.0238608418977102,1.9703860522861127,0,0.048157719378402089,0,1
4,0,0.29450883874708139,0,0.099425146956190133,10,1.2028073554003771,5.0446774516066988,1.9723467277152802,17.83897033755375,3.2722165398103735,2.8227073926295914,6.0686612529354669,7.74781345924894,3.8148266341334294,22.765305149704751,8.3642560261301089,5.6279055939563785,4.8581284940963112,5.1007179821165289,4.9843666973395573,10.934121548890863,8.4933615927731747,5.5620146262921972,24.224473404015448,0.33339609371985851,4.2635374088880997,0,0.047236235053875655,0,1
5,0.10189337028876182,1.0792820682089996,0.30938564134011842,0.98515006577086695,9.4855092514531414,2.0820656617545104,3.9352220581744186,2.5136501163757732,15.613766994621432,4.2068789960228274,4.8980318376708345,6.7417211165487654,8.2217345268264683,4.9891777573965914,20.705190719758242,9.3185533447345232,7.1026471386925856,6.6326882986333944,7.3193419593585611,7.6311340093370097,13.729427946620966,9.5289667792795498,7.3119207533785264,23.122265719182142,0.60430942217319461,4.1421363803885249,0,0.046885358690553103,0,1
6,2,2.7504386423328135,6,1.6524310814460894,0,1.3103761189734322,5.1166535241990108,5.6789026429037897,8.7678478417371295,9.3914795750191029,12.976011566233666,8.3507734977896124,8.9536602120339523,9.2099288004604265,14.785304668471495,9.9183123470385652,10.333039239026682,9.8078322566608929,20.734417436779445,17.182614521206787,18.358320415513198,18.819841316442705,14.404943618753649,20.383741575802965,2.0423949290833336,1.9109927543950991,0,0.045072521211452235,0,1
7,1.4762333336908187,2.3192683398438283,4.4543111598413123,1.1018275228142276,2.5732249588351142,4.1896997414328041,4.7792223219239052,5.07116865786635,9.3459275305924407,6.1991131156385721,10.279494068498767,9.3062607017400101,9.0107096833266205,8.234040886766639,18.002422584823158,10.993772587928284,10.419699279464405,10.025623381298253,16.221082089937909,12.668423492098126,17.548151244048213,12.960314134755127,12.632862680178063,17.507944230484419,1.6775821572874532,2.7578903694840493,0,0.044874790294660391,0,1
8,1.7712854895533916,2.3325393062527024,5.3592606264384557,0.34210336636062805,1.0624053955273425,5.3524911596946581,6.0568612075748005,5.8124418587987527,8.0691347595780716,5.7573499961800421,11.093106689529582,9.960312442225387,9.0049643743458656,8.6221485274442937,18.383992303377205,11.608389740256374,10.378531358327557,10.616102929060814,18.763205984538615,11.229339711233935,16.302804439968188,12.400508376720531,13.225328544832541,16.642175389835408,1.7800578506953562,2.5049334463909871,0,0.043449509166731667,0,1
9,1.9910944560969908,3.7478067962260897,5.9699582958852577,1.4557973616921234,0.045422839886495203,3.3465101905486505,0.95776114391335176,6.0818587673981535,7.6734378083757431,8.2868265651736586,13.12945247875208,10.097544003384209,9.4670947229628357,9.8678681519738198,15.975383510295304,11.207790890517654,11.330806342285197,10.981816426730031,16.309125689075824,17.971974738461427,21.725691040619772,17.547077616089407,15.754700444443657,14.83144637660387,2.1439607496627473,1.6355252647767804,0,0.042242652003072437,0,1
10,0.10905450867313096,1.5396829639095171,0.35409488345130741,0.43482325532916172,9.4053626975422873,2.8886538870400624,2.3327692104564441,3.1507432263744084,14.944697758556869,3.7439804694849577,4.7462127478108957,8.2493378977053773,8.6451367480123853,5.546835401301939,22.046644159032326,9.4972824882189677,7.1839213352540998,6.99471285269051,5.7988717923811892,7.7474278410987285,14.520137823426365,9.6478929911129292,8.2264667614841116,19.341939698167501,0.65127184878121636,4.1266058883307233,0,0.042191806778645244,0,1
11,2,3.9862385073403628,6,5.493116190402171,0,1.3882074916062788,0.066659692095952572,3.4780898344616298,7.9475636736809943,12.378303146179634,13.210346661851133,7.9692471810102141,12.473117297081039,10.022038554466603,8.7331229000613213,12.967067497644058,14.911599149962775,12.529113925258319,18.841016754528678,27.84781046591133,26.436686613359914,22.729113576365684,17.110364403129374,17.776279796744323,2.3649806254691454,0.87678482680101144,0,0.042096232648758967,0,1
12,2,2.6816106460083842,6,1.0903478836940259,0,2.4533015158163134,5.3225267396962801,5.5036098520817305,8.8768889786969609,8.110529476013614,12.773322444542231,7.9947108694598716,8.235214930087249,8.800267251486952,15.468704114558058,10.374788268373264,10.346029591191575,9.4857599871856912,20.272183276807734,15.207215856893358,17.504029173100975,16.187127341149875,13.845896659940024,20.751327501602749,2.0029939339883813,2.025183321634576,0,0.042017927911605114,0,1
13,0.7234042562537577,1.9064991922897963,2.1771735875595501,0.60043115707464567,6.3695030341264518,3.6262908397047302,3.3595740326643067,3.8895011207219943,12.513050864599213,4.850107044772888,7.3639392624274072,8.4316295010116917,8.6931835395564772,6.5928313696073646,19.85295643889047,10.1566300452,8.4620530833398409,8.4901388910646354,10.334884011802064,9.7019143659505396,16.027538035006376,10.793693645780865,9.9577336966407017,19.642916992124281,1.1277143538006991,3.6748596486871334,0,0.041848547787286451,0,1
14,1.62556514968736,2.5559640041103284,4.9120851760854753,0.50860301160265819,1.8093346550943179,5.0717916182985299,4.8859124446318658,5.7884956189132977,8.2686766754727792,5.8489133711466073,11.106976783695043,9.9698805489721938,8.8942624060839872,8.6286478439161165,18.300417882942281,11.229694063923384,10.124223398751848,10.55293579917573,17.715803297699985,11.458176111713259,16.91474792808917,12.477518401847469,13.097811632966428,17.03036550391834,1.7419099910414888,2.5890480398598239,0,0.041350497955223456,0,1
15,1.8227749193490859,2.2610708154507444,5.4910711934547054,0.43751171494547414,0.84770235997463228,5.2405477861707199,6.1459991509701375,5.9560713422476592,7.7816534025170538,5.8228307436847944,12.051821695373286,9.4710684072567481,8.3122453764856559,8.6047124353856805,17.833180885974755,11.714575789364041,10.215106994079408,10.640031031089878,19.408664152698236,10.709660753876438,16.428696779332114,11.909476037553818,12.860524073274821,17.959181637482697,1.814026312384468,2.4664174604857343,0,0.041130654826421115,0,1
16,1.9579292244335675,2.3670901123346377,5.9230171019036773,0.39664815651979368,0.12085015815494657,4.807282694636192,5.9870021253007817,5.8149188085242844,7.8704040826353063,6.0762203233824836,12.276468177788422,9.292019631602674,8.3293887546065424,8.712456458600025,17.279502229499212,11.599887126610305,10.319473493713392,10.771288830721081,18.836040860548177,11.504074595264932,17.199624339942005,12.584584929328669,13.21404207648327,18.565622980203507,1.9014446591350456,2.2730558059079282,0,0.041115628001589966,0,1
17,2,3.9995078406578215,6,5.8335650657956784,0,1.2444089970316476,0,3.0073128222753458,8.2342853143579564,12.706144206306156,13.360215042156382,7.184499973996413,12.089446679592491,9.6347415226850881,8.2772592973329591,12.841210369416594,15.691457056920745,12.620702250560699,18.231942597583789,28.715588162818467,27.969108213289545,22.312335899394501,16.713251006925741,18.467527540187533,2.3765524802443942,0.81263062098895933,0,0.041048230072260945,0,1
18,2,3.9934823077816999,6,5.1583423333378988,0,1.5254460340122009,0.43654654652420305,3.7843524118317937,7.6952189059255787,12.295161986117174,13.559898300030579,7.9904809745074212,11.767123176685464,9.7575223268835636,10.124103039922794,12.795309338482328,15.440826501451928,12.698348757932065,18.803663755331833,26.872640569717639,27.147891674073055,22.312188465654565,16.5869436783365,16.030316053178932,2.3547426213665767,0.93303182302422405,0,0.039828820831291405,0,1
19,1.3226863360349574,2.1102433551087301,3.9811719750753878,0.23235928608591844,3.363325540013113,3.2519455343125765,4.4489305464389171,5.0015613035012398,10.731342410871791,5.6216920626752547,10.160777669186093,8.4459681092274916,7.7149482592617034,7.4988153012949006,19.224317675198293,10.394873060439259,9.1522646989955287,8.9554664274205855,13.539218968231156,10.555844601126932,16.903740247338693,12.482953196703566,11.4062512534164,18.856693236491825,1.4748677991181232,3.0849465003953429,0,0.039683433886708974,0,1
20,1.716084927556814,2.3064095626353236,5.1757233134880636,0.58940213803828267,1.3710629948191413,4.3780639509907848,5.8688988463286327,5.5696469070269092,8.599189583820019,6.292660224179639,11.390359143021499,9.2663105019735443,8.709808240175839,8.4883149952551786,17.657297905661128,11.075811383417118,10.211183058501945,10.294873589154603,18.24099344287081,12.181956856200523,16.964135612570136,13.073625275263925,13.237350510943212,18.190557916665419,1.7664603276280564,2.5498622461275442,0,0.039487444755130878,0,1
21,1.221437815163692,1.9509256061666789,3.6821235335963891,0.0021824540613686327,3.8597355316070443,3.5498901694361629,4.8967523024293351,4.9343199369585697,11.19818428618373,4.9436300721563367,9.1917986881586184,8.6467328320002039,7.7390103288738832,7.1822409338651036,20.22990365922513,10.023119086462284,8.5791655173652703,8.716917086220052,13.16822508875161,8.868054056862114,15.587660905094024,11.415243815147626,10.659689785890755,19.181291992871245,1.3904264732659035,3.2737605064192503,0,0.039460317244840531,0,1
22,1.9752211576587533,3.2432408836064495,5.9564246454581822,1.0790545089278667,0.068254873017532983,4.1402309552802441,3.0982490902563606,6.079599203605162,7.5291617838402427,7.4665018237279934,12.92303031426982,9.8120949520120391,8.878611110970354,9.3896413545448407,16.761574913464479,11.390662634064997,11.257122599867666,10.944155190134154,17.847517062161504,15.333427356846379,20.05773442299791,15.549367179054462,14.609382580418755,15.621719163835779,2.076430710280277,1.8890828208487505,0,0.039322300719996206,0,1
23,0.42210719260403817,1.2549065071147645,1.2843783171796976,0.29330928293321012,7.8538150383398868,3.1426197645274909,4.1613297640713212,3.1078117322846293,14.285166287608019,4.0409449761960596,6.0381699052935742,7.4182203313739805,8.2611864366083783,5.63031401910371,20.473504115254013,9.7934994894926675,7.4291488655686191,7.3906209150952096,8.1374624376594404,7.8093123717833013,14.38899749219935,9.4707561228347927,8.4883803176344497,22.096360456605215,0.80423938342305834,4.020467903975935,0,0.03905500204810064,0,1
24,0.70464659464147605,1.7456395988954376,2.1454769934438063,0.68671951966601041,6.4206661573879629,3.4730484782660533,3.5390807016818995,3.7056817887979459,12.769262623507117,4.657059037004176,7.1568820132748705,8.332619694507283,8.9389833968360843,6.5874368745106384,19.48478251455084,10.386230159091957,8.0051306364905166,8.363340291789255,10.039754384372538,9.3810123259052762,15.268294887827338,10.755045028268357,9.8982314642559928,20.602358031761746,1.1016742167363498,3.7120796551358435,0,0.038558846928575044,0,1
25,0.79814208256703201,1.689992960421318,2.4057766418170563,0.75150663258092876,5.989324592065616,3.334451627643511,4.4041852245322204,3.8653796417195347,12.257325843705775,4.9819256033738419,8.0314030360513531,7.937146042123393,8.4104589093769881,6.5849940756699059,19.437087628215526,10.598149659098203,8.7625749939032733,8.5975107905117998,11.513173174205248,9.4774265353382905,15.766015777586679,10.958265807666091,9.9776699879146609,20.27815728232353,1.154698645218275,3.6434599341921947,0,0.038455776525049716,0,1
