parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_6800
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,10,0.75450319564938351,7.209415430673574,1.9864210098129966,18,3.013962123860022,3.6249745924457657,4.9323291271769474,6.7390084873183485,3.4595141804842839,22.316073933097009,8.0401914553094738,4.7069540471635456,4.508152889673311,6.0390991680916271,3.1795004639186564,9.6204064663016986,7.3474954257435705,4.9663438444091712,28.093839612590564,0.28412410742145588,4.284124107421456,0,inf,0,1
1,2,4,6,7.9011242534601029,0,0,0,1.6835073054228964,7.8580681008067232,14.966357320154707,15.746243728915735,4.8078546406444991,12.286273776753172,9.7649951052134796,3.7578911527338374,14.317952348271154,18.329960786304397,13.853643304499604,18.672833038292449,33.904730059965466,32.600341458400571,25.232065835599059,17.738926941598994,21.429604612620867,2.5583689185490748,0.57780660667950823,0,inf,0,1
2,2,4,6,3.9271764924396462,0,0,0,4.6723404986001018,8.3442369239558101,12.359510583753677,14.288433430673869,8.1467047559263825,10.848929369056572,10.239788344706016,10.581464077789496,11.172056787076134,13.088175079181797,11.360358468032995,17.580873954856052,26.187542335283389,25.749477062600466,24.193564438271302,17.059950483529107,18.001788657267777,2.2823376823709807,1.1165548223437076,0,0.053684363300244883,0,1
3,1.3548214423088107,2.189558932629573,4.0725503647282615,1.0832428096402733,3.2113123070094942,3.8316310719511777,3.9853617402271642,4.6356738504346291,10.420089975264148,5.9196910711144239,9.0392483371770105,9.1841098518507405,9.4464198549084735,7.7483123438392658,18.285722574491459,10.974512547332727,9.5024112141729606,9.545427726663485,15.02269054110293,11.752544396255589,16.198459982463742,12.770853151793718,11.854925246447554,18.280267426462775,1.5874452834735109,2.936578312829015,0,0.051982220972837473,0,1
4,1.3243083268545472,2.2384955515615692,3.9875032188344299,0.80036838576583091,3.3532052028288666,3.6376828136613364,4.0666161512879331,4.7184109556996807,10.573092338454828,6.0171368705922772,9.4529496571166245,8.9990899961664024,9.0281132033663116,7.7339686226463904,18.469388970578191,10.66686256729718,9.5446709453513758,9.4044480002232653,13.778257322585354,12.258809364357608,17.25756222841461,13.00276218370753,12.111198906898041,18.070468262376227,1.5298818989500047,2.9667206339677437,0,0.050316222701706409,0,1
5,0.35787938752066678,1.4290550162926183,1.0911416842443744,1.0549248574567178,8.1804844295954382,3.1323479130753986,2.95546176796545,2.8558180574211343,14.207396863418484,4.1727225828074026,5.548453306080023,7.6803130191638838,8.7131473765923513,5.635849587398102,20.180004021864946,9.933523216010558,7.8455997184080992,7.5260566071391919,8.0560711060546115,8.5856200604170247,14.86137645837033,9.3298018180608597,8.4858816596053099,21.350896989392648,0.84989870084697638,3.9739555182710986,0,0.049748923588976132,0,1
6,0.30649479949016556,1.4640358921051304,0.93309364054510979,0.8251270546099283,8.4435772734224575,3.2922397847433778,2.6368534402983563,2.9390730964148117,14.539736736394923,3.881806159217025,4.9518137226732319,7.9892059625089979,9.0126435617749312,5.6174201757354663,20.740082127512867,9.7536873515807123,7.2707020141077319,7.3193266865028654,7.4165489646758367,8.125046001697438,14.091953497513174,9.1137204870075124,8.5003515715825682,21.212388740308878,0.80079354149712512,4.0140847505398387,0,0.047788010504345779,0,1
7,2,4,6,7.3979188217693261,0,0,0,1.9178613398631168,7.9003150946770839,14.419061939442312,15.443880353167993,5.1646587023583006,12.148024021179125,9.7793546481214335,4.1868278992630685,14.062412649311147,17.446208606766493,13.561416018332832,18.841788976845887,32.49047803001983,31.23426006346407,24.425002570392895,17.337902267984777,21.987731487921881,2.4931354911025778,0.61221005490112268,0,0.045772704440043152,0,1
8,1.2444008557867396,2.0320805719234687,3.7394922379693654,0.39904144598703023,3.7677959484200816,3.7227814593452244,4.9749078978006072,5.071659751857144,10.778588863210622,5.4552223784790046,9.0430154265434197,9.1077517081109427,8.4483769819196901,7.4996263560843053,19.753846358728961,9.9814511384528934,8.8515224082970736,8.8056140877827147,14.582249691841186,10.278225733752377,15.504437077429998,12.09894535238127,11.401156900041993,18.357118715218583,1.4321872382484568,3.1694961783143629,0,0.045016747894866226,0,1
9,2,2.7944693565180616,6,1.6504784766822174,0,1.2122764702776203,5.8843864410832163,6.0032798530753242,8.3610801417090297,9.7066478578157547,13.562154128815662,8.5789604597469253,9.0556744720066416,9.553323463171008,14.853116760935352,10.149770545659159,10.624827379743246,9.9628671313289754,20.805031988922387,18.1278715275437,19.014662453860055,19.771190881861774,15.211911176941021,18.91382769413249,2.0501099536141325,1.8998140914097048,0,0.044846632718254613,0,1
10,2,2.902598772239203,6,1.1737620353769818,0,1.6120774123939914,5.5392146848956418,6.2067552007808926,7.8477736163624519,9.3293830911465871,14.112451212642839,8.6922195411450662,8.5089816374903204,9.5518539123058606,15.076299046187062,10.24619482138168,10.762208648696637,10.488776501414046,20.825058581762992,16.9804095590214,19.555818307011553,18.967738855542134,14.973930824727498,19.062845410130482,2.0335352340809738,1.9403948771263211,0,0.044738442462094324,0,1
11,0.94562429682303473,1.9313273363277996,2.8530359305941575,0.88377508484934963,5.2434892049509632,3.6510716008361959,3.4172613235093197,3.952806923890066,11.743633703455744,5.1740608530602321,8.3994951067314627,8.0674919110495829,8.5172769090649822,6.8266718713628629,18.777735049667299,10.724474901935166,9.0843259037378061,8.7778795057548411,12.714944067710503,10.155236173055938,15.94087597364312,11.074978529441161,10.416633300974663,20.272260407717312,1.2896475715116738,3.4405891517116824,0,0.044205355865668428,0,1
12,2,4,6,3.4467129587938361,0,0.530916237146562,0,5.0656645105345008,8.2250370983210352,11.790613556366766,14.525347931379999,8.3816230443361679,10.208376211938834,10.094078162651297,11.759013573131044,11.244914371005505,12.97308481969778,11.125422337217328,16.477774241970007,25.319086566365957,26.127730690422268,22.914957248993083,16.828867668959614,16.270863468327924,2.2536069178598437,1.1899661589179564,0,0.044205285729789559,0,1
