parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_15900
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,10,0.85553479362252194,4.5028967856545279,2.0510607672924879,17.040517098786435,3.3903295602571411,2.9886670263258006,6.5495232083087593,7.7480710419217118,3.7937277207262126,21.676069033341335,7.6786798060278736,5.2076239388366483,5.2982627762579924,6.6128239748310715,4.7470869207749509,11.156501805505657,7.0722405014430851,5.4783345411187714,25.799119457856538,0.25864452560792295,4.2586445256079228,0,inf,0,1
1,1.9980718053047553,3.9540882032909721,5.9936507057130726,8,0.01059874762207505,0.50857403252499345,0,0.6905491134876266,10.427950536843316,13.389189304311337,11.537474127375541,6.1428234240286264,13.718130675215351,9.0377918649314033,6.0721339269373837,13.888387781886957,17.084163635419685,12.846268630685852,10.261189931503772,33.806264763880527,32.973952002098393,23.382188564752859,16.686867901083655,18.335570061493453,2.4750364251230739,0.49627059438840548,0,inf,0,1
2,0.023767338052054027,0.50564308939529568,0.073135841843449345,0.5489518788387312,9.8779783870206099,1.9010389595987791,1.8921586938203223,2.37797897791968,16.191213947950086,3.2748299323934322,3.1681591549561703,7.5473574988844376,8.1967560480765176,4.3029348419211937,21.86109377033371,8.290851883465054,5.9066375446801338,5.75965848408776,6.1516678967086245,5.8399050037903182,12.414342604776561,6.8840218154985076,6.2196584054574222,22.711830561440017,0.40109837170841223,4.2144306068036421,0,0.045553459535390736,0,1
3,2,4,6,2.3852046975796433,0,2.4613841711354487,0,5.7931727462966798,7.5261834926547087,9.2519935637989352,14.054654876000081,9.8213684358964457,9.1427529928964173,9.9480008568481963,14.732957901254725,11.345645781022263,12.268702209216096,11.560843389006383,14.47530149034807,20.283467030379672,25.314308693194569,18.935484351254491,15.826679837011566,14.191763509804565,2.1975528363418855,1.3615946394652989,0,0.044728455824435895,0,1
4,2,4,6,6.5173482804800811,0,1.3655751473711699,0,2.0345681328580532,9.7136484793045828,11.932258177103291,11.961092538269842,7.1959476845994574,12.267768904339356,9.0588518767412616,8.860149252397802,13.123957167002359,15.723679547390935,12.377907475215403,11.154779650961487,29.406121363567642,30.71723940839162,21.278077356002385,16.051347057025456,17.005409104477092,2.3797905053872666,0.67594607359131254,0,0.044600584288414985,0,1
5,1.0371730307183253,1.4910517627327744,3.1168387103039934,0.57219366494167434,4.8051785164516518,3.1765967407150293,3.8783748869486292,3.8946031934565628,12.114463390411169,5.0861778624451661,7.4344532593716588,8.5147619002030641,8.5771744697162209,6.537698337959748,19.282851811525948,9.7419093213464887,8.5981904969377201,8.3814063243698129,12.347176632142949,9.8954556691269282,15.669934402911458,10.38108262514096,9.975803233771833,20.123067173531986,1.2495014255621315,3.491119884140101,0,0.042726512585601145,0,1
6,1.9770664200815162,3.8959180502210016,5.9355174526379395,2.3572564989983356,0.10726407213353584,2.7648283544763457,0.20084063499299376,5.6369697436477582,7.8131877602499236,8.887133282120308,13.453182008028556,9.8315585359019995,9.2617882549651505,9.7336648504267647,15.147601620888793,11.394198891779011,12.150898015176164,11.317460064754696,14.219013326582271,19.750541958878777,24.64326846323285,18.202913065663825,15.549080370261743,14.056276920484443,2.1820709020024145,1.4355225247624128,0,0.042254797880794323,0,1
7,0.077392663441968212,0.65646587943667911,0.23473206378761413,0.31023095140214701,9.6085473681762785,2.0472175668963852,2.4624067204690356,2.5653296794986167,15.777227360010084,3.2804960070152269,3.712825741214985,7.5873292319955592,7.9282415000964805,4.4307800172531158,21.739370089503769,8.3720462751573503,6.0359948434301804,6.0571708423532451,6.5817590632140757,5.6037980492019779,12.761728463866763,6.8456879862046769,6.2974386848456403,22.805337702167801,0.45094896996281253,4.2066438658613929,0,0.042026684916852616,0,1
8,1.5025577884898025,2.2500728290168905,4.5146504413660846,0.56038984430973027,2.4754656419702243,3.8740260785745448,4.3383814257276008,5.0286279670214462,9.7411885472947333,5.9207428733263177,10.020859795576428,9.3999192958416575,8.5812322395384832,7.8908072871856509,18.444356189857142,10.528305985142726,9.9288033584803124,9.7773880041051608,14.710593126330471,12.018557579014113,17.967151153010278,12.367986011373041,12.254226011326045,17.438544084349047,1.6485938433151461,2.833824695843171,0,0.041742937403676524,0,1
9,0,0.2978754481160355,0,0.21684022775803374,10,1.42709598341285,2.2234706819661523,2.3553523394162261,16.572086572846402,2.993383038906559,2.9016633235594749,7.5763756738013059,7.7982660563103945,4.0743867706638435,22.436363547377951,7.7538556083963712,5.5455297745221976,5.6201777868125751,4.7163553370912012,5.1696089725678442,12.786989697259283,6.5137008751436039,5.873229318199197,22.929693477401877,0.32501757731054348,4.242081104194269,0,0.04172777928315749,0,1
10,1.5788359652118511,2.1102360006760046,4.7439208226521581,0.54301663719621829,2.0932303323405979,3.668169167201059,5.2161151581528014,5.268099783599216,9.5886139137792643,6.373317395425163,10.485152602294939,9.0578373079938412,8.6082388218032104,8.0682059481597079,18.127835652127239,10.443477557447006,9.7509872071091159,9.5448759962473897,17.061448921770413,12.08089024617952,16.58722134402749,13.354640699825113,12.53254459426369,18.436973689360251,1.6792440987360009,2.797921758327059,0,0.041693456223550314,0,1
11,0,0.46669143478928965,0,0.36170813550106939,10,1.7779168522658788,1.2907738797667851,2.5412880017274277,16.212841110238216,3.2524658913421067,3.2074347788356352,7.783726720149156,7.9614451171536267,4.3313709434596595,22.199956670810167,7.98108190657151,5.7548103609951884,5.6724476936575527,5.4219631557018291,5.7961626268833841,12.89548698838515,6.8969900601270506,6.1077971031347138,22.181687382465114,0.36174186027588284,4.2266019864170161,0,0.041675633474776971,0,1
12,1.9987769078571747,4,5.9915818874334263,6.8596204000196188,0.01412316260655011,0.55945713737542824,0,2.02396109232863,9.7681679796303271,12.648729827529706,12.145088798427953,7.1450419263000926,12.609633269445245,9.3382968678715859,8.1225949505306243,12.864791347684365,15.778811439722073,12.439612718013505,11.434546204466852,30.88297269829253,31.21262235656479,22.841386766079843,16.567201083256087,17.404521881387339,2.4124973850736486,0.64267481319123054,0,0.040787022657505653,0,1
