parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_9400
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,0,0.23396599052624792,0,0.77911184671760458,9.5883132180551502,14.480792629516966,13.177491443951723,5.4004732036235668,13.642789609503808,9.3661526717555521,4.4165342366087419,14.228445807160368,17.818228068845361,13.530471066816329,13.11172084557934,35.057015733481968,33.564041708037735,24.948363002201422,17.449603667277731,20.019217928557062,2.5220541916652959,0.52205419166529587,0,inf,0,1
1,0,0,0,0,10,0.75450319564938351,7.209415430673574,1.9864210098129966,18,3.013962123860022,3.6249745924457657,4.9323291271769474,6.7390084873183485,3.4595141804842839,22.316073933097009,8.0401914553094738,4.7069540471635456,4.508152889673311,6.0390991680916271,3.1795004639186564,9.6204064663016986,7.3474954257435705,4.9663438444091712,28.093839612590564,0.28412410742145588,4.284124107421456,0,inf,0,1
2,2,4,6,6.3424631884101874,0,0.96342570946837514,0,2.5281729477638217,9.077003149069423,12.524155014860055,12.956117114232736,6.8484695339795945,12.144405376131166,9.4233264693173666,8.3075900933091109,12.987640674095779,15.615181616460774,12.397916878480231,14.994621777250455,29.28077428523072,29.077366278548183,22.428269643240924,16.551791747728011,18.511523520430771,2.3846004726758583,0.71631456276289796,0,0.05893091472315154,0,1
3,0.67134371176896435,1.7603102305874665,2.012666718391741,0.83032459019496485,6.6455769210308171,3.2443921967553528,2.2650649831916154,3.43952467727375,12.998972577690179,4.6942708754334541,7.0454909739718579,8.1118455977207571,8.4819426032306442,6.1805314088595553,19.709027670392796,10.250087251493616,8.5173114041854454,8.1756741185155999,8.7827132806485064,9.8210634234555698,16.680144336699403,10.043787245795368,9.4390791878687939,19.647878891598129,1.1022984070609994,3.7371258047782447,0,0.047898460164584371,0,1
4,1.9431269396452087,3.9726436779420609,5.8360899713110053,6.3782143017751389,0.27196278188224288,1.4767956269338434,0,2.3980166222935773,8.9202945486671599,12.311412916835414,12.613331960184691,7.3603314786336247,12.470814635371065,9.4323297851908467,8.4232042539787848,13.261139775413728,15.970355680761386,12.850610582430564,13.641571375727217,29.63154827007714,30.244068353318209,21.966551533077009,16.664830927349325,17.148579364168459,2.3786724021582564,0.80552370962270836,0,0.047562163301586115,0,1
5,0.48944705474016992,1.0003943387619489,1.4750661028311209,0.50714610036264474,7.5413671195235858,2.067850204666501,2.5327854969291979,3.0180813591378177,15.143128276028907,4.0792533014624706,4.830365315692406,7.6698386296945769,8.2013205049327329,5.1820614198467947,21.13588226369729,8.6308811369845397,6.5082569006468018,6.4603871528209327,7.5649156891598155,7.4060652310630868,13.524748961564825,9.1563427366949419,7.6210974658697888,22.150332419431006,0.82184386760425565,4.0030288510398915,0,0.046536306438092485,0,1
6,0.28961671165783937,1.0002858757323805,0.87277989521908261,1.5672167409273146,8.5445374197794202,2.243403912311321,2.8228621380708669,2.2711605860136079,15.025369364867524,4.7952364784059061,4.5915352382236856,7.1525358088659257,9.029155640978523,5.0856360462296788,19.43197904762911,9.2051224598987105,7.7023674349907756,6.9205413726255101,8.8700010990092082,9.5437589607522604,14.376770643165045,9.2721885153078638,7.8156956744178112,22.841179488377552,0.78265588420817056,4.0464100907083029,0,0.044943457028195577,0,1
7,0.81089885870019907,1.4024002474540067,2.4450259553921434,0.76735563297616316,5.9249721062386822,3.2483714384818092,3.9314376617840683,3.4729450999240115,13.158809181175927,4.4998011165825336,6.4383451895839103,8.2444922683961526,8.6627216149907973,6.0848466131034442,20.077205323848652,9.8943383018969939,8.1257165155708755,7.9894790464718444,9.7422010644945427,9.0580955397279705,15.319612460168152,9.7948996361158063,9.3046813817015082,20.215746169920415,1.1194455455031311,3.6907428672992904,0,0.044637352057280845,0,1
8,0.84984834643580853,1.6453740722078261,2.5559735252922198,0.38049746283450298,5.7393658751100016,3.3325505302002409,3.4299577779966013,4.0175370014730243,12.508033589960265,4.5942569524173118,7.239836368741976,8.509519993748409,8.3751712172916211,6.4484135267217599,20.145302768125834,9.8389816812277324,8.0128441810310509,8.0136968539473905,11.132033883192697,8.8137955255610461,14.939563351281098,10.173757058475161,9.6820147759059179,19.864016749837681,1.148624113785274,3.6470727440088746,0,0.044324358247390894,0,1
9,2,4,6,3.5973808158035392,0,0.71611136316099,0,5.1377676462708477,7.8440531270729474,11.745503497659429,14.309803186890528,9.0025641827882268,10.557414929320156,10.295345521003396,11.896366173610772,11.245477351560622,13.252482166922354,11.628780532712808,16.201480424207507,25.546880840326523,26.782969168717322,22.966780425130761,17.13359757588308,15.291821547160918,2.2616908352563709,1.1659531277935491,0,0.043778833320830629,0,1
