parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_4300
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,7.9011242534601029,0,0,0,1.6835073054228964,7.8580681008067232,14.966357320154707,15.746243728915735,4.8078546406444991,12.286273776753172,9.7649951052134796,3.7578911527338374,14.317952348271154,18.329960786304397,13.853643304499604,18.672833038292449,33.904730059965466,32.600341458400571,25.232065835599059,17.738926941598994,21.429604612620867,2.5583689185490748,0.57780660667950823,0,inf,0,1
1,0,0.014539542433728155,0,0,10,1.7719477557729764,8.1835315923470198,1.9007709995690398,17.206125896597399,3.0136202079639389,3.9455179156032694,4.9836827405433777,7.3592359189711418,3.6706366887371038,21.198257617997932,8.7636120512500071,5.4322653565232919,5.4024207456152036,8.2587397196706913,3.6480326028179699,9.5691620631503103,6.5332518428541038,5.5181353427822524,28.78588131092723,0.28504077599594108,4.2821818694508247,0,inf,0,1
2,1.0320443659517904,1.6967438285387697,3.1009487257714379,0.74614411149884163,4.83054282723851,3.3182383421259591,5.2804555235036457,4.0632820670347938,11.934853144486189,5.4347825054461749,8.2766218588547993,8.0712186212209751,8.7529154897548462,6.8846101803441355,18.697814737229653,10.346608869444768,8.5396376141781669,8.6896550691807093,13.259452927643913,10.136753118579737,15.212251991565132,11.59938874046369,10.525351961128896,21.109954032289583,1.294451106433405,3.4320167413466449,0,0.053367957816689904,0,1
3,2,3.9995078406578215,6,5.8335650657956784,0,1.2444089970316476,0,3.0073128222753458,8.2342853143579564,12.706144206306156,13.360215042156382,7.184499973996413,12.089446679592491,9.6347415226850881,8.2772592973329591,12.841210369416594,15.691457056920745,12.620702250560699,18.231942597583789,28.715588162818467,27.969108213289545,22.312335899394501,16.713251006925741,18.467527540187533,2.3765524802443942,0.81263062098895933,0,0.052780148021449258,0,1
4,2,4,6,7.3979188217693261,0,0,0,1.9178613398631168,7.9003150946770839,14.419061939442312,15.443880353167993,5.1646587023583006,12.148024021179125,9.7793546481214335,4.1868278992630685,14.062412649311147,17.446208606766493,13.561416018332832,18.841788976845887,32.49047803001983,31.23426006346407,24.425002570392895,17.337902267984777,21.987731487921881,2.4931354911025778,0.61221005490112268,0,0.051295373314685061,0,1
5,1.3622096840297488,2.2646260453522404,4.0848566564580535,1.035793430496057,3.1941481157562013,4.2820901028235028,4.6988732787861691,4.7787629143491435,9.8601262591990864,5.9677928169882151,10.078246727389363,8.9592966682264663,8.9821935189768922,7.858151946767773,18.000217824138712,11.255790512227522,9.9665356730521086,10.156334055336222,14.624522297682315,11.813055630704406,17.684769173066964,12.363359276663235,11.980012369300733,18.510052207669922,1.5983227426481126,2.9163087914915757,0,0.045535584345863592,0,1
6,1.9634914544399973,3.6015903120320685,5.9160506851412684,2.2065966458236304,0.13742670116934574,2.5166456133732504,1.846469376550703,5.3349584829016106,8.1266970270596293,9.2426445414765315,13.217668820248219,8.9987021566102445,9.6387565585135118,9.5956133933830934,14.414902136603041,11.292833511870047,12.032001634307509,11.032895162704909,17.088880128855433,19.583163959537835,22.398154112434394,18.77192000364786,15.477731005950522,16.786803610001403,2.1613897534648805,1.5927897105142834,0,0.044976852221460695,0,1
7,0.88895716886574072,2.02744078524087,2.6795044431426147,0.77507319773959982,5.5358242451541662,3.4661457021301612,3.5049592927676079,3.9690140751499805,12.23290740360574,5.4150179220395351,7.6194420157412592,8.638452271428136,9.1555398354173487,7.0488463996600847,19.043331969520452,10.184739158093659,8.6931654081544707,8.4258821980411227,11.313137928424302,11.406404017679767,16.122155604908126,12.134406885428108,10.936227226822007,19.275100525744797,1.2629830873509413,3.4856395296085738,0,0.044443172703914,0,1
8,2,2.7504386423328135,6,1.6524310814460894,0,1.3103761189734322,5.1166535241990108,5.6789026429037897,8.7678478417371295,9.3914795750191029,12.976011566233666,8.3507734977896124,8.9536602120339523,9.2099288004604265,14.785304668471495,9.9183123470385652,10.333039239026682,9.8078322566608929,20.734417436779445,17.182614521206787,18.358320415513198,18.819841316442705,14.404943618753649,20.383741575802965,2.0423949290833336,1.9109927543950991,0,0.042812280367362746,0,1
9,2,3.9862385073403628,6,5.493116190402171,0,1.3882074916062788,0.066659692095952572,3.4780898344616298,7.9475636736809943,12.378303146179634,13.210346661851133,7.9692471810102141,12.473117297081039,10.022038554466603,8.7331229000613213,12.967067497644058,14.911599149962775,12.529113925258319,18.841016754528678,27.84781046591133,26.436686613359914,22.729113576365684,17.110364403129374,17.776279796744323,2.3649806254691454,0.87678482680101144,0,0.042096232648758967,0,1
10,2,4,6,3.7528913403980728,0,0.27817074214666077,0,4.9363119252861463,8.4362522517084066,12.235761449861023,13.584110290358332,8.883023302662826,10.971766703108839,10.452769960755395,11.141969087967691,10.519809627753764,12.70445271740186,10.948998725856004,17.542963550886267,26.359937696494072,25.278848236263798,24.193936865569324,17.078252204656163,17.065800224838377,2.2667538834299257,1.1379504643356515,0,0.041297266092556829,0,1
11,2,3.9934823077816999,6,5.1583423333378988,0,1.5254460340122009,0.43654654652420305,3.7843524118317937,7.6952189059255787,12.295161986117174,13.559898300030579,7.9904809745074212,11.767123176685464,9.7575223268835636,10.124103039922794,12.795309338482328,15.440826501451928,12.698348757932065,18.803663755331833,26.872640569717639,27.147891674073055,22.312188465654565,16.5869436783365,16.030316053178932,2.3547426213665767,0.93303182302422405,0,0.039828820831291405,0,1
12,2,2.5510454045555853,6,1.103087675433597,0,3.1246265004298936,6.5984154146118321,6.276871787659962,7.8178642763528021,7.937911763813144,12.953319601897276,9.1241185938088254,8.5321142903876392,9.2643427198277255,16.602254653047954,10.66299332117052,10.555927475003314,10.271234285197606,21.648248142455767,14.228906892966531,17.160216606108101,16.246409896476667,13.961195977849203,18.36741126573898,1.9834131586146257,2.060126955455241,0,0.039312244669365191,0,1
13,2,1.8938053450374046,6,0.31383900038685486,0,4.7340738863895533,8.4731115374390455,5.8618164723423014,7.7252824659295465,6.467888721989751,12.027111860756076,9.1745659376870279,8.8243915961720205,8.726070896713459,16.768682550746647,11.282494980383031,10.090159477581354,10.534547045451269,22.334664477263555,11.491535778620998,15.018538527559555,12.846104196073396,13.475978411262018,19.93970726660401,1.8458495565037609,2.3830885089953169,0,0.039187336278347466,0,1
14,1.9559652626218624,4,5.8740723277664193,4.5606064684336953,0.20626028293016785,0.94980788980625042,0,3.6151626783617874,8.907991480374891,11.800681691760927,12.673161101970136,8.0401860121744058,11.784640631358569,9.8179645022367001,10.245716055593874,11.61364435660826,13.982830360316973,11.736651534995833,16.118261088728051,26.866903429296897,26.377766371173294,22.597680070531897,17.008317702226211,18.078082216552094,2.3216487092786013,1.0946540244199574,0,0.039142161562262232,0,1
15,0.12022670275550205,1.4296032250316411,0.35279120186437896,0.78596608010474844,9.4134150770259151,2.5838977243355323,3.4773822279434978,2.815530338118271,14.746024488636813,4.4028608510647107,5.4168572277196754,7.3827400296392183,8.3526761059550942,5.3537833513116491,20.929787484662938,9.4516385782918828,8.0010726796701359,7.3705970250525077,7.0263013011276829,8.6528178476477589,15.582614843384928,9.8171541251958843,8.0991994942595475,21.012249597123677,0.66266614450469308,4.1138427443253267,0,0.039139228870179572,0,1
16,1.3169930122991613,2.3494773843267587,3.9410735040784237,0.90886816106247359,3.430893283340898,4.1249261500766492,4.2664694432684369,5.0290707788810511,9.7522287444624904,6.1764151440500141,9.8253680274997688,9.2889683993417762,9.1025520269042595,7.9528593896532795,18.299923622732006,10.912399742075303,9.9354610844644125,9.7507402608151548,16.063859240767812,12.149849484803214,16.862199235178561,12.787270945661128,12.196381809193404,17.574667079062991,1.5562801809128408,2.9432745155289033,0,0.038942396083822016,0,1
17,1.9785799423386463,4,5.9488573395615987,3.5246273346218753,0.087358323661889725,0.67132126280992355,0,5.0078265716621395,8.1836139637597451,11.543881958131541,13.673637342457001,8.833495820596335,10.665092707334393,10.118002132399939,12.368611633454634,11.088410740207799,13.110618080524603,11.468615857686691,17.465177918998847,24.4398624393422,25.143244416573186,23.004673259055831,16.699498898044585,15.971188024117383,2.2501711317001627,1.2027335506730716,0,0.038662364138306739,0,1
18,1.8306006410201032,2.5720866104879536,5.4951399452580389,0.53348736340767389,0.84180379888199131,4.3120248288401877,5.7464599556003231,5.9102077353477789,8.2667307339396139,6.4699402873614904,11.747304761488074,9.3773442933104345,8.4098415321937914,8.5884878787618604,18.136757909620119,10.923075965043335,10.399581972053548,10.438773388352438,19.273510900115888,11.752936823888797,16.891010509224884,13.406779943397201,12.994447776097106,17.681952857462989,1.8765197115155889,2.3645895198892961,0,0.038507446220521047,0,1
19,1.0725956772188268,2.4019455304149933,3.244179843397375,0.12221010715667269,4.58853454122087,4.0480806668382279,4.0832779142271356,5.4409455791410561,10.15179098695689,5.4329456966665086,9.7724359447848244,9.4081269697456875,8.0438374517069331,7.7079750054817797,20.144436394219632,10.224159748273886,9.2907002753143395,9.1358743325677931,14.299294924715966,10.246333793948473,16.59021709138073,12.063123235830171,11.563340895262137,16.945815337000209,1.3720501510014422,3.2866330519010276,0,0.038428570894420977,0,1
20,1.9946550479926561,4,6,4.8482487913684817,0,1.9675717825638981,0,3.968134795000053,7.6203366538082555,11.473146466686092,13.384205326438279,8.3822624474917014,11.503699360580082,9.8758008831801831,10.517437420991717,12.615826697294978,14.835785660565291,12.583023355169052,18.041174395499588,25.659227708931169,26.579728377679956,21.09635132571573,16.460518852347843,16.528523135201162,2.3417776246786515,0.98651656777570607,0,0.038366131543923113,0,1
21,1.2440224675699874,2.3735039305238459,3.7483534536950889,0.69160736532619815,3.7518733006046898,4.5507598594212242,3.8702653815122696,4.7974752727374961,10.038384104741882,5.4260677027293722,9.6478365654205813,9.1308872329099664,8.8268335101586182,7.7353159938863989,18.707076606488922,11.141393300883591,9.8960350518329285,9.7555484673852622,14.163518226062314,11.322259827881577,17.223830166103426,11.573875824889686,11.950869725248682,17.70746347266207,1.4986821779895116,3.0346415672457665,0,0.03819394449051524,0,1
22,2,4,6,6.6672414906621666,0,0.20109422462536297,0,2.6104674715830236,8.0639048961233772,13.801390740634451,14.235201353288087,6.5785758685474764,12.618753684933312,9.8628120401401862,6.4722310435796153,13.391690728740587,16.372781682918259,13.288199805020339,18.246144084426675,30.932483360724017,29.629137870836509,24.273139745916023,17.51512783161353,19.4835714099782,2.4351886983652618,0.70096705381829483,0,0.038189167811387884,0,1
23,2,4,6,4.5336650326438983,0,2.6847684119322826,0,3.8575309392926611,7.8174717126462294,10.91657045597228,12.98915109321838,8.5522414314969719,11.82225346849815,9.879663170165367,10.690121188612018,12.72692413861132,14.584739093754033,12.613418305217307,16.56917611756003,25.593089877360999,26.596645544923152,20.215539640855624,16.961112378720493,16.64816852337427,2.3321918917212567,1.038408086102359,0,0.038046202035866804,0,1
24,2,4,6,7.7865663557289899,0,0.13833671166288949,0,1.6190392909006077,7.9188011544345214,14.675434976680803,14.747404800946502,5.4162954482693015,12.934116194621531,9.6472015950397445,4.5627270415780963,14.552108217096471,18.402775036996147,14.434956285036096,18.150697577179169,33.181426976820127,32.460937581365002,24.974893849767955,17.429795226457742,20.312323600469838,2.5447429252409357,0.58675952105140594,0,0.037982368629461694,0,1
25,1.099173896595117,2.0065933485620748,3.3058686897863545,0.40496891813178304,4.4873070464399172,3.6959178019310222,3.8842317441431495,4.247002172475999,11.419331498362091,5.237322490879663,9.267798928703515,8.1046507584232419,8.2163686462457264,7.0785865791995173,18.420983429349299,10.694746362132625,8.7511037090752506,8.9259344245685597,11.946158901783511,10.403270396867331,16.745453917057169,11.201008484600774,10.792984987838009,20.674253436547904,1.3460751396618988,3.3237823299623721,0,0.037857709014065467,0,1
26,1.4205997719848489,2.1774855793486698,4.2888976648634021,0.96661655487302589,2.8540211993500995,4.0275900434983294,5.106038057346229,4.7079255810195786,9.6543630118703518,6.094734255605136,10.701778252671453,8.3744733823449948,8.3303999069155932,7.7872131988041593,17.76851850241604,11.085466978831294,10.702624164059868,10.167458104043297,15.765374947393104,12.045864806104703,18.164986343336299,12.529224320028534,12.090087026896073,18.944030306334806,1.6270843379296174,2.889968593965198,0,0.037659136499542112,0,1
