parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_15000
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,0,0.1736164330298543,0,0.76464238122980532,10.082704054992206,13.886741793583276,12.37113626223686,6.269597645128556,13.593702982143762,9.2988649445614975,5.5373184091263017,14.049709224332084,17.583194677775943,13.349098166437321,8.7717940316643848,35.264517277356411,35.405209328162606,24.30485232514722,17.194096382330216,17.326011437807825,2.5046706638775986,0.50467066387759885,0,inf,0,1
1,0,0,0,0,10,0.98434061404821183,2.8261729633751447,2.3383107041885802,17.070377314572617,2.7865573631789489,2.7118958522194498,6.9990429922746999,7.1902848268330111,3.646623871355358,22.820212504308603,7.2167215904979418,4.871827252232964,5.0053459992469618,5.5702497105433508,3.619120592335396,11.233832066287034,5.8175442743197578,4.9616784584945375,24.781992009056722,0.25868834690132203,4.2586883469013221,0,inf,0,1
2,2,4,6,7.5994357578157921,0,0.3185109342414591,0,1.4191196704623821,9.9180803219316829,13.136300629270089,12.577571714296019,6.3824496580089249,12.791907876462028,9.2280851619775266,6.866282127698244,13.61089003859345,16.608409297558541,12.867571143818592,10.271994768649254,32.507255012934898,33.050655518105117,23.350370975272778,16.742850137267919,17.934422528226566,2.4630070753416899,0.54203921989071469,0,0.054675222728921488,0,1
3,0.60254524428001588,1.1188894015489617,1.8127226939616341,0.33816208625463634,6.9784958607041387,2.641620185753133,3.23499999729126,3.3689556447855828,13.833076636860232,4.1719101454664873,5.8211795463761069,8.0588196834584842,8.1370004574272254,5.5531511110746301,20.680702134954078,9.0701206787374922,7.3250603752690369,7.2765682913206939,9.4695227755234832,7.6528392143186235,14.286498027552705,8.8105595482304153,8.3212479024292065,21.284167857736826,0.90196100691245673,3.9298334910456676,0,0.048870720355742192,0,1
4,1.8916477482169172,3.9839899095412545,5.6831978610113101,1.7599416370064676,0.52756864261980274,3.5987251740151729,0,5.5829886372724324,8.1636233745510243,7.6139862250747701,12.456291639142163,10.182728897816915,8.8873315691555632,9.2094980049870898,16.690585200882396,11.327461814681589,11.663430531955026,11.033178591295316,12.837676280457657,17.277656329105699,23.712957108863932,15.751839066507419,14.55809723375215,13.404136447396276,2.1342012539634938,1.6265560867632871,0,0.048420777532603959,0,1
5,0.9735060657778547,1.6403316524386655,2.9256185649162374,0.88809349437625817,5.123795652325505,3.4303911369160676,3.7929247956024259,3.7534111866926465,12.198318476044054,4.707948282061178,6.8351146135444223,8.8810940352459227,8.5456382332939071,6.3246595194444133,19.783001631647426,9.5383901094199608,8.7737832230550197,8.4569192682064678,11.174974586937712,9.6643930436728596,16.376219164799771,9.3114041332871924,9.6576659396888065,19.225866708619886,1.2631016175229441,3.4847769905047836,0,0.048389859770729508,0,1
6,2,4,6,2.6553172194106542,0,1.9756479873743995,0,5.7107655501458385,7.5099348157704906,10.035260286551008,14.663791390435694,9.2617636089147855,9.3658091675663488,10.105089783418597,13.75551259799594,11.631320808708484,12.499986807071464,11.519227923850858,15.500491569280518,21.62255954135621,25.380352774247982,20.314904679407757,16.271844252060934,14.887546389891378,2.2117461394392701,1.317611715933694,0,0.047227096108204858,0,1
7,1.4908437979042495,2.2672577860485812,4.4797505148100134,0.8819451457836659,2.5335499157851293,3.8940607093522397,4.7892079837392334,4.9723399127084793,9.6809495051205996,6.1664537708079994,10.278788492393623,9.1334729897309668,8.7159207327340393,7.9534778440905445,18.053547412806523,10.79102891281889,10.107668624941047,9.8177242864935312,15.302113574326516,12.46380654550914,17.850372243314279,12.836060731222137,12.490250675973902,17.726351756223838,1.666759791581609,2.7963213120497485,0,0.044539141650343977,0,1
8,1.9855043322714081,4,5.960151746177095,6.6203769495892564,0.066294094716790361,1.1727115131335737,0,2.0286870730315076,9.666415577540775,12.276389257838229,12.142774407586096,7.0185331335679626,12.548404849283681,9.19046893859527,8.5140024319889491,13.228357958413197,15.873943206231948,12.443211391454962,11.900006609305583,30.086946294639738,30.53902862878687,22.081375878706723,16.542684435205441,17.228960453542566,2.3926873983899397,0.69048410291948181,0,0.043972317091852647,0,1
9,1.9865300682778295,2.4970804908329445,5.964487477325207,0.98719835481429796,0.059022187992813779,3.6395135113516646,6.4119104149580268,5.7347937460544287,8.0411067713958673,7.6070970735569414,12.056052257203126,9.2100763078422148,9.0225817454195258,8.9662919501097971,16.393211451774807,10.701839167415427,10.81664871824522,10.528417570670738,21.099922802600723,14.254960540235226,17.313084809577024,15.357127640127397,13.996844249513904,18.652071766325975,1.9710978847294198,2.1191449007592467,0,0.043872635975434081,0,1
