parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_18600
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,3.9897925651016117,6,8,0,0,0,1.2013294187119341,10.163565808388455,13.946850449630759,12.358103300624418,6.1537648758137227,13.161078610119429,9.2492419969080508,6.0125929147508685,13.204484610081408,16.736852730109163,12.623538291704195,11.347883383408483,33.954791006938301,33.025265269795064,24.344392417163238,16.727490199349209,18.670384731881803,2.4890154237500584,0.49302487761978897,0,inf,0,1
1,0,0,0,0,10,1.6170806120430268,3.8655007783551447,2.3157041583610356,16.316539296672335,3.0397296984975006,3.2866688020856025,7.2216753267448732,7.7834659032831999,4.0418607757749534,22.093576384687406,8.116353615441783,5.7539288409253118,5.8351358712799852,5.954395515380936,4.8838979867173551,12.327813650841717,6.4235610076748673,6.0065175332902259,23.662381790987805,0.25692726999890414,4.2569272699989043,0,inf,0,1
2,1.7726854136605417,2.3088830435963326,5.3176838507450945,0.25216530504506363,1.1371868604088913,4.2859293892635479,6.1078935174135029,5.9992743397255257,8.2981503859314696,6.2829603953946389,11.480663776784608,9.654143966318264,8.4489048145174515,8.6217191954330037,18.321213556681091,10.62982350053634,10.076902687507292,10.146617004988643,19.326228538312687,11.64100694892055,16.36385388826351,13.377317912338539,13.389288168393195,17.517601680094508,1.769833806452364,2.5352054406938986,0,0.054082261307140334,0,1
3,1.2947081165938357,1.9260326624357298,3.8841211094203909,1.2645634000812815,3.5264542907626786,3.6044672530987656,4.3415041012815578,4.2197713268986465,10.829693452243744,5.7661351434991523,8.5225797189389034,9.0126246992039309,8.9874205248213528,7.2789565859380296,18.35180093421123,10.235255821493654,9.8199191605252363,9.3499735701452895,13.60829751691325,12.055788476692685,17.552678823970229,11.570704713794953,11.38668419822781,18.512625290823244,1.5003232732417513,3.0235383967295824,0,0.049560198411082716,0,1
4,1.326996662214442,1.7775866120550043,3.9811101405744473,0.86301189569168513,3.3647913510376033,3.7514615363221768,5.4037820018062446,4.4564436716498355,10.691780819750699,5.5051515178958406,8.7595805496238093,8.8819895641631881,8.7873109401642235,7.2948774604271085,18.699620697230625,10.290243275024917,9.4933560395674377,9.28228557687072,14.758349197899172,10.904012910670492,16.263145459800612,11.417280000468045,11.401753064866543,19.163506581133866,1.4697683244686124,3.0834309266898914,0,0.048386972897789204,0,1
5,1.8395308831762383,2.4032252901800999,5.5167055005642291,0,0.80556169646939757,5.0229687793285942,6.1035021899268473,6.0056120945604956,8.347275726543133,5.4288343999686131,10.656753496350142,10.198020354091073,8.3097211780069404,8.3935745931457539,19.307513371918457,10.414752001739432,9.900647561589933,10.113110104984679,18.625707309053016,10.193961400447209,15.973694343737359,11.644079687743387,12.770237737872971,16.830528089210286,1.8130429367569827,2.4767251189060961,0,0.047676449250444008,0,1
6,0.66249300138135114,1.1162138190989517,1.9886409992261906,0.32605364142092502,6.6855815793317079,2.5549087125122907,3.2821240620644629,3.6586627505400529,13.544850647140557,4.1665678554289105,5.9095805523009011,8.5695806152981611,8.083142841285321,5.7544223779138983,20.987397621155822,8.7737161355997024,7.2871090817718098,7.3404943842323069,9.2881008902214024,7.8120397730100137,14.719783330313371,8.9146729907283149,8.6033764795599481,20.336196576940413,0.93914738175397483,3.892451249683762,0,0.04634532400547807,0,1
7,0.88046050527523712,1.185102091966233,2.6423993709689686,0.01989570777907574,5.5959944309413654,2.7241997190243503,3.7033208072111012,4.2110588246010234,12.371408577855087,4.6933884635044665,7.2757638446544632,8.6859982490803471,8.0507749187503634,6.3598712017060253,20.334261900326904,9.0654653268805099,7.7974621270351436,7.9451266717391995,11.924282876309396,8.4488151559917526,14.853602140399934,9.9800361063251266,9.6601639719955692,20.220155554967288,1.0705827663054461,3.7556571661611549,0,0.045059152433262743,0,1
8,0.83994943848354897,1.137463009128084,2.5178292638433382,0.88467745376870033,5.8036897045871569,3.104516339756306,4.5998323535092469,3.3161676418842396,12.792010066128924,4.7752047213659221,6.4457589278020642,8.1745327355949513,8.8062394530147614,6.0088492863314311,19.434094578570903,9.7194408983326781,8.608320518110137,8.173985125046503,11.558584329752996,9.5362553060226816,15.295537340791249,9.4258481945416079,9.488850837839065,20.726157416573109,1.1074295512437728,3.7143961751103443,0,0.04478612140423481,0,1
9,2,4,6,4.7358566356442502,0,2.7636371050271018,0,3.6742958791224654,8.8471231721865582,9.9887213529428109,11.828049746280309,8.9304470979428405,11.107754752040989,9.2999922776194399,12.357865870469746,12.287187635184701,14.043375746091504,11.827166504527383,12.498265390377222,24.290362119953983,27.336716954555122,18.739182068377669,15.460129697544648,14.846143699285021,2.29161126005779,0.95540367612170607,0,0.044630450558904897,0,1
