parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_3100
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0.014539542433728155,0,0,10,1.7719477557729764,8.1835315923470198,1.9007709995690398,17.206125896597399,3.0136202079639389,3.9455179156032694,4.9836827405433777,7.3592359189711418,3.6706366887371038,21.198257617997932,8.7636120512500071,5.4322653565232919,5.4024207456152036,8.2587397196706913,3.6480326028179699,9.5691620631503103,6.5332518428541038,5.5181353427822524,28.78588131092723,0.28504077599594108,4.2821818694508247,0,inf,0,1
1,2,4,6,8,0,0,0,1.4709332121223702,8.0545303907166144,15.577068456070338,16.064594800042393,4.4455972648118003,12.213790046109198,9.6413271881305267,3.2929636414476793,14.707004174712313,18.690577827674989,14.070611238131747,17.247156347251128,34.914754753920128,34.348694464288691,26.199600608556292,17.417591244222855,20.927628163514825,2.598487197881576,0.59848719788157634,0,inf,0,1
2,2,4,6,7.3979188217693261,0,0,0,1.9178613398631168,7.9003150946770839,14.419061939442312,15.443880353167993,5.1646587023583006,12.148024021179125,9.7793546481214335,4.1868278992630685,14.062412649311147,17.446208606766493,13.561416018332832,18.841788976845887,32.49047803001983,31.23426006346407,24.425002570392895,17.337902267984777,21.987731487921881,2.4931354911025778,0.61221005490112268,0,0.079199474469752174,0,1
3,2,4,5.9720729711210989,2.772224427837775,0.10300005961112035,1.7235012732519703,0,4.9510763939720901,8.5373244074609413,10.331820799145516,13.346809959760575,8.9015993731309937,10.099518739603921,9.6801866514122406,13.766145570880219,11.586305217042645,12.883207410333483,10.926024659542335,14.446746742445105,22.980848955200258,25.342192957802119,20.949292927954282,16.210645414321494,14.255527148776721,2.2267467075410914,1.315482448293094,0,0.050035078130392846,0,1
4,2,3.7207484952725376,6,1.9014245201823075,0,3.0067111769482282,0.75418583621768032,5.4001713697774747,7.8842758994848401,8.7626134099292354,13.662031834850438,9.1802185207940337,9.2211259290134535,9.5338492480887229,14.971804789408672,11.987226897370041,12.344031548802173,11.182441361815416,14.938539625636963,19.309705684673652,23.81712543500425,18.060086277623636,15.606907574639729,14.704894495607997,2.1631012209112375,1.5529135910198055,0,0.049924446200496055,0,1
5,1.5341117651752743,2.4505414441554416,4.629397467493483,0.66276824155264968,2.2729204838859092,4.3528694324066066,4.6887176865059947,5.2797044593069629,9.0040321013635065,6.3916063723497976,10.460431165369769,9.1600071134852712,8.7337879209298084,8.0106112107448322,18.286483064555625,10.877332216099328,10.745807227878496,9.9864021567407146,18.358270798754187,12.231669790161359,16.919415605232253,12.607267413843402,12.154231834324968,17.484447248945994,1.6982600980322906,2.7170154494491179,0,0.048716880988755332,0,1
6,2,4,6,6.9274138430721139,0,0.38125571139370151,0,2.3083745915793767,7.6256029872184437,14.178462685447791,14.69273675560841,5.9547002886720026,12.257017120222896,9.4991647375596031,5.8537500683591075,14.027159616866156,17.625603487821909,13.849540807844724,19.52172768608764,31.2703469624973,30.851275691623005,23.773219305185911,16.624087335384456,19.384431610234049,2.4660018231064949,0.67927776510735183,0,0.047499224314924426,0,1
7,1.4403114798504624,2.2286695827451473,4.3882655667958597,1.2803202306464254,2.6625526242178892,4.5753121888453876,4.8621407693593479,4.5184037876189862,9.3241672001666789,6.0472784648200344,10.787564552953482,8.2198293154904576,8.7115659406305106,7.7329880229750367,17.021013232846567,11.900726672359694,10.960349018116258,10.467645042839228,16.385637866276547,12.191327363078877,18.043870897184007,11.646941680148938,11.834114924772122,19.373257954924895,1.675597483228896,2.8057772100284142,0,0.046809825674414295,0,1
8,1.2497240458533336,2.1480437596300139,3.750221115363837,0.25585483270251436,3.753053141081883,3.6814909656493588,4.5824396760207593,4.9825075280671225,10.754610141219523,5.6485864279163396,9.9728873191327629,8.5329503319205351,8.0330504708657049,7.5234850448287718,18.851124492719837,10.383325002888215,8.7812206767180889,8.82240225887573,13.816970549889836,10.731179920541887,16.408819984445611,12.210037423687824,11.433419906004664,19.300947638020432,1.4387713535480771,3.1508965835600744,0,0.046279211283266244,0,1
9,1.3763445017435543,1.9378277532304742,4.1756192239999885,0.34220554935779246,3.0253914529342194,4.0368902831981375,6.1902746829369821,5.000960724046605,10.006376835032198,5.5470893417340523,10.62143341313975,8.3518712561358939,8.1165764986243882,7.7152736772594608,17.961454986410235,10.974948533684124,9.0190268817546215,9.4300125738244844,16.115442783981315,10.063075413860131,15.598230074326043,11.745923265167335,11.600982276751514,20.791949987086696,1.4985532458859545,3.05959230981248,0,0.04329395367139946,0,1
10,2,2.7504386423328135,6,1.6524310814460894,0,1.3103761189734322,5.1166535241990108,5.6789026429037897,8.7678478417371295,9.3914795750191029,12.976011566233666,8.3507734977896124,8.9536602120339523,9.2099288004604265,14.785304668471495,9.9183123470385652,10.333039239026682,9.8078322566608929,20.734417436779445,17.182614521206787,18.358320415513198,18.819841316442705,14.404943618753649,20.383741575802965,2.0423949290833336,1.9109927543950991,0,0.043098918663569366,0,1
