parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_18300
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,3.9897925651016117,6,8,0,0,0,1.2013294187119341,10.163565808388455,13.946850449630759,12.358103300624418,6.1537648758137227,13.161078610119429,9.2492419969080508,6.0125929147508685,13.204484610081408,16.736852730109163,12.623538291704195,11.347883383408483,33.954791006938301,33.025265269795064,24.344392417163238,16.727490199349209,18.670384731881803,2.4890154237500584,0.49302487761978897,0,inf,0,1
1,0,0,0,0,10,0.85553479362252194,4.5028967856545279,2.0510607672924879,17.040517098786435,3.3903295602571411,2.9886670263258006,6.5495232083087593,7.7480710419217118,3.7937277207262126,21.676069033341335,7.6786798060278736,5.2076239388366483,5.2982627762579924,6.6128239748310715,4.7470869207749509,11.156501805505657,7.0722405014430851,5.4783345411187714,25.799119457856538,0.25864452560792295,4.2586445256079228,0,inf,0,1
2,0.21176831432026877,0.60418574146158832,0.63723776605353399,0.8049104980112054,8.9378549826487159,2.2757333165800606,2.2080243691903894,2.4176697326016314,15.557133399102913,3.5153003496421862,3.6782723435098337,7.7488862952229693,8.4547947091090272,4.6332192172559878,21.323384341793929,8.7382381914111917,6.6695583453095129,6.3794699470251839,6.3548607301750417,6.9653326814838863,13.654270115531205,7.2798214608108465,6.9633704891975672,21.851639099754706,0.57696978781798802,4.1486025827888886,0,0.062459053385203925,0,1
3,1.3344540783942473,2.1067042638662565,4.0044479857847142,1.1149354606682427,3.3258814869413937,3.8448688699968829,3.5669889822201775,4.5663370763035847,10.348072602536172,5.6938662821367547,9.1853375626613154,9.2575229545658786,8.7925667670277399,7.526103407474432,18.570049032789168,10.526630731275349,9.9280193469073836,9.5680684202177755,13.388880209755731,12.043279668999121,18.08263302193938,11.717904357065869,11.830004347008883,17.48140749119899,1.5394518322773978,2.9525356826028313,0,0.052461973567314024,0,1
4,1.3848336400900871,2.1075759257119251,4.1559860543593103,1.0605880557554528,3.0733120623277181,3.7884601243024236,4.1511535307923344,4.6512959361962842,10.258035334491588,5.7701925919727293,9.2671176877542187,9.3064326920269185,8.7555289570766686,7.596585871953816,18.545645318457638,10.375564976254411,9.9207258996505221,9.6007823762051707,13.743301632761579,12.076340427486988,18.050096460447179,11.881891619868894,11.898994553387418,17.603372997258415,1.5911186992986515,2.9308979794715317,0,0.051116328431966104,0,1
5,0.27939331055711358,0.78840580761572032,0.84035601750815569,0.48250852534850242,8.5993281778362984,2.3146002292074179,2.2119024348737697,2.6891640215642552,15.195743041882476,3.3962913846232552,4.1063263665544794,8.0019712828627441,8.0899705084226561,4.7472629883948185,21.577046798881511,8.6098623263278498,6.6925119183499735,6.6144843217775096,6.1124674400814403,6.6203382023975603,14.26749578463755,7.129919778414143,7.0438793460587545,21.422208373413937,0.63304762381001134,4.1256091029456732,0,0.045598036475662636,0,1
6,1.7726854136605417,2.3088830435963326,5.3176838507450945,0.25216530504506363,1.1371868604088913,4.2859293892635479,6.1078935174135029,5.9992743397255257,8.2981503859314696,6.2829603953946389,11.480663776784608,9.654143966318264,8.4489048145174515,8.6217191954330037,18.321213556681091,10.62982350053634,10.076902687507292,10.146617004988643,19.326228538312687,11.64100694892055,16.36385388826351,13.377317912338539,13.389288168393195,17.517601680094508,1.769833806452364,2.5352054406938986,0,0.045331970849436742,0,1
7,2,2.5694646882600094,6,0.34678546819921119,0,4.110707152752239,6.8150404658321753,6.4938107017105331,7.2300454009198605,6.9768770672245957,12.805842381738602,9.9762752972249711,8.3783933800779113,9.2987913951278927,17.553641781279506,10.61361056059204,10.689052092555807,10.895679417137295,20.576559038105227,13.010835217766157,17.830943830821166,14.84337030761823,14.483110388727686,17.025438835853656,1.9339262650942,2.1684767484932719,0,0.043671635512177037,0,1
8,1.4674849032417274,2.096205572235883,4.4051171840180006,0.72193467971480085,2.6580190683255909,4.3502912026781448,4.8412365025157094,5.2255153336141911,9.4603929599989822,5.5544709280229254,9.9703689323672933,9.6488227625968008,8.5821091575878654,7.9511875270924035,18.906994171087117,10.670145504451051,9.9118549967134282,9.8238140181581333,15.323568109274037,11.308222573731413,17.305093565359201,11.803680169478339,12.346741629839599,16.956855033122768,1.6206804341629717,2.8971923564898279,0,0.043477903773562837,0,1
9,2,4,6,2.6553172194106542,0,1.9756479873743995,0,5.7107655501458385,7.5099348157704906,10.035260286551008,14.663791390435694,9.2617636089147855,9.3658091675663488,10.105089783418597,13.75551259799594,11.631320808708484,12.499986807071464,11.519227923850858,15.500491569280518,21.62255954135621,25.380352774247982,20.314904679407757,16.271844252060934,14.887546389891378,2.2117461394392701,1.317611715933694,0,0.041266833588317356,0,1
