parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_16400
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,10,0.85553479362252194,4.5028967856545279,2.0510607672924879,17.040517098786435,3.3903295602571411,2.9886670263258006,6.5495232083087593,7.7480710419217118,3.7937277207262126,21.676069033341335,7.6786798060278736,5.2076239388366483,5.2982627762579924,6.6128239748310715,4.7470869207749509,11.156501805505657,7.0722405014430851,5.4783345411187714,25.799119457856538,0.25864452560792295,4.2586445256079228,0,inf,0,1
1,1.9980718053047553,3.9540882032909721,5.9936507057130726,8,0.01059874762207505,0.50857403252499345,0,0.6905491134876266,10.427950536843316,13.389189304311337,11.537474127375541,6.1428234240286264,13.718130675215351,9.0377918649314033,6.0721339269373837,13.888387781886957,17.084163635419685,12.846268630685852,10.261189931503772,33.806264763880527,32.973952002098393,23.382188564752859,16.686867901083655,18.335570061493453,2.4750364251230739,0.49627059438840548,0,inf,0,1
2,0.71667850704359359,1.3162672273512614,2.1558485298718937,1.0992833266110686,6.4065520946256642,2.9039544780862383,3.2406523350431096,3.2911408567440099,13.208295042953843,4.76821840160504,6.3308710603859097,8.2733397570895608,8.7582643574258139,5.9899806171540382,19.728350818400589,9.7522699902994123,8.384751444031874,7.8938993893606684,9.4353165545498427,9.9852106823818616,16.093014161633445,9.7364568258507571,9.3559270855547556,19.760908436267421,1.0679468295450603,3.7463709107141807,0,0.050486760838377442,0,1
3,2,4,6,2.3852046975796433,0,2.4613841711354487,0,5.7931727462966798,7.5261834926547087,9.2519935637989352,14.054654876000081,9.8213684358964457,9.1427529928964173,9.9480008568481963,14.732957901254725,11.345645781022263,12.268702209216096,11.560843389006383,14.47530149034807,20.283467030379672,25.314308693194569,18.935484351254491,15.826679837011566,14.191763509804565,2.1975528363418855,1.3615946394652989,0,0.049423131764103977,0,1
4,0.065805130834819231,0.61994640047819327,0.1988831446253127,0.80284304370853721,9.6684760016784743,1.6834455313317693,1.6841190405735127,2.2458018825092978,15.973058050958176,3.824878162351161,3.62877128352121,7.4788090676175978,8.4414251488134244,4.5325427646985892,21.071476392501012,8.5542120035969997,6.5290183738600263,6.1524872741216416,5.5836456216019448,7.5405520485873838,14.035611611063725,7.856068285391145,6.8561427708598677,22.244113138598031,0.48058488192247234,4.19701822115867,0,0.048227038619716847,0,1
5,1.3612806913276896,1.5350030933063252,4.0869136338630856,0.16204471437892232,3.1882918343089344,3.8518350846053777,6.8693950651568185,4.7617284812980873,10.204317892098281,5.5336666512221839,9.4366734646853594,8.7615374153222536,8.5948932260063895,7.4625768986084156,18.657554428224952,10.446314177176449,9.496133121498584,9.4895460024451008,16.344967461527613,10.350555464435232,15.603180591950455,11.650657536375537,11.762184164045527,19.648770159716452,1.414019112650637,3.2119038108242814,0,0.048002468672961138,0,1
6,0.48961333432631265,1.3172250197256317,1.4760609584097006,0.16475085613292489,7.5395463545417805,2.4330144416889805,1.6421398961768487,3.5943917488133406,13.958492152480872,4.0162658576610264,5.7213639604971176,8.4847872631836196,7.8909464094603772,5.5570306168627654,21.314641441004827,8.7373151700351261,6.9450306054960436,6.9830507882094714,8.0881016748014236,7.5036585465073715,14.737608787619232,8.6547480943364885,8.1816061694990818,20.145398219266749,0.855700232467691,3.9913091985916656,0,0.045794235983095302,0,1
7,0.52129146357785316,1.146044118578212,1.5664294488926258,0.75704730329386827,7.3892205042317354,2.6473001777749108,2.8926606614311843,3.133300835765799,13.825319381668878,4.3068999418931773,5.7023629870469019,8.1977245684591882,8.4084408228040477,5.5773773578674071,20.322701799247785,9.3308381421416335,7.7545310935430027,7.4482311171339992,8.2693866986165219,8.7569472589917652,15.573239824328136,8.80463370179754,8.5189561950473216,20.366769946619961,0.8839386526982238,3.9408065903975467,0,0.044919347879996616,0,1
8,1.2359291105810044,1.7202160558156594,3.7036183904159587,1.2151750678013291,3.8273983745116045,3.6322986709561857,4.7452869106900755,4.2151970094207885,11.068099154968884,5.8067012400527496,8.030079607635475,9.0691537572286194,9.2643760548217333,7.2450989804826182,18.514637107242653,10.079708059024009,9.5657999554540325,8.9256617715809679,14.348194960572977,12.053709947250978,16.43923305668973,11.608746061567086,11.273671089230158,18.499253037385333,1.4397813154995653,3.1546747701043101,0,0.04314285730450941,0,1
9,1.8946065712723288,2.0299346671438228,5.684178177341467,0.3006341885494046,0.52653787758040471,4.3567126507710556,7.1016062625381426,5.4734708619774857,8.7354636702389925,6.2081978696588074,10.522598898988473,9.4463094771273912,8.8760000728231585,8.3326168869330619,17.986453528219133,10.463087492974049,10.194084279438437,10.139814864630321,19.726763338445391,11.616391740509192,15.77446815122018,12.86539160597335,12.993913582885179,18.707950575418174,1.7979497722743072,2.4621415585287951,0,0.042877216879868993,0,1
10,0.20853088287347249,0.81969375603080841,0.62755472493267728,0.78803034387620441,8.9538000436926843,2.3759263835537632,2.0210395956950986,2.8410798096108132,15.017084024972469,3.6843339513177376,4.3071897841364075,8.1149608857611444,8.2826361025705957,4.9346769638079282,21.489718422675786,8.7632966568008488,6.8287040745195444,6.4769266929330271,6.5910305239290112,7.37367314007715,14.25036265022972,7.6349329746788106,7.3925917284550184,20.570734028550728,0.61110522597734973,4.1307965793933938,0,0.042382245163077092,0,1
11,1.9332409528114218,4,5.7993299139622394,2.4352288096050403,0.33444023310563076,2.7530599509311813,0,5.5204069451966404,8.0134329963454647,8.8260249734080425,13.105435482937056,9.939340959531707,9.2723159432554585,9.6164471359332016,15.245085098464996,11.229400568036398,12.098478628891403,11.217060798641633,13.59630635180017,19.767069281649611,24.878315352045835,17.907036720733874,15.247078820753806,13.876573049450224,2.1787084706059017,1.4474778499838621,0,0.042254797880794323,0,1
12,1.9708996489704456,3.9036950543451128,5.9187067349770697,4.0684972386079696,0.13526256163077055,3.3564663080284962,0.45991633220565975,4.008682002280076,8.5694487197886531,9.1524487566492123,11.861136380666991,9.0633982533538422,10.610121595176876,9.1355241568969703,13.387560161701348,12.306872733362962,13.616313564988817,11.773143062897812,13.418573244175455,21.941959642711829,25.819163784030867,17.30312801581837,15.134484573327276,15.025342746483082,2.2517607014752343,1.1445946169646533,0,0.042092051178107326,0,1
