parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,4000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_4000
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0.014539542433728155,0,0,10,1.7719477557729764,8.1835315923470198,1.9007709995690398,17.206125896597399,3.0136202079639389,3.9455179156032694,4.9836827405433777,7.3592359189711418,3.6706366887371038,21.198257617997932,8.7636120512500071,5.4322653565232919,5.4024207456152036,8.2587397196706913,3.6480326028179699,9.5691620631503103,6.5332518428541038,5.5181353427822524,28.78588131092723,0.28504077599594108,4.2821818694508247,0,inf,0,1
1,2,4,6,7.9011242534601029,0,0,0,1.6835073054228964,7.8580681008067232,14.966357320154707,15.746243728915735,4.8078546406444991,12.286273776753172,9.7649951052134796,3.7578911527338374,14.317952348271154,18.329960786304397,13.853643304499604,18.672833038292449,33.904730059965466,32.600341458400571,25.232065835599059,17.738926941598994,21.429604612620867,2.5583689185490748,0.57780660667950823,0,inf,0,1
2,1.7332100305949658,2.2208030891213539,5.2124085700511156,0.32961157376725436,1.3055461912076962,4.4894651159554799,5.7157774091430777,5.8273994732879544,8.460687334708572,6.4371860905735234,11.45881262164602,9.4672637750658506,8.474644351955968,8.5181970385497205,18.055158180723442,10.722708436084885,10.127023623042996,10.011501376975618,18.706183784858222,12.068739018323273,16.784350756476755,13.214895480963023,12.965168453780798,17.637167534674759,1.7472500224088401,2.5983328614941739,0,0.055287142586142431,0,1
3,2,4,6,7.3979188217693261,0,0,0,1.9178613398631168,7.9003150946770839,14.419061939442312,15.443880353167993,5.1646587023583006,12.148024021179125,9.7793546481214335,4.1868278992630685,14.062412649311147,17.446208606766493,13.561416018332832,18.841788976845887,32.49047803001983,31.23426006346407,24.425002570392895,17.337902267984777,21.987731487921881,2.4931354911025778,0.61221005490112268,0,0.051295373314685061,0,1
4,0.68945226852214281,1.927843301307228,2.0825473125822311,0.51307313992458281,6.5278090840894363,3.2249701987026,3.2591024874316665,3.6333605092671535,13.046549173464598,4.5411864647001643,7.3653330985426475,7.8256936034689719,8.2923367981193969,6.2431323022811398,19.972848410809259,10.109574728631719,8.1541571300962712,8.2464855063970131,9.344186147120018,8.9100864280408878,15.817936269962583,10.274399851861455,9.6702687787574728,20.930936305761275,1.1028096147137116,3.7049951983408049,0,0.049710695108756427,0,1
5,1.7238706658028653,2.2233166565386147,5.2035480445832025,0.71609755997489399,1.3302018251580061,4.7925653870424219,6.2718974717797815,5.2588907807559613,8.362914567052524,6.157686188676311,12.04937045630358,8.6777502409295852,8.4592078545452072,8.4877423260494851,16.665962398260358,11.642083338785223,10.565959681748543,10.594072900181576,18.17326491439383,12.157275757956018,17.4736169700579,12.506646624799318,13.061843338361889,19.747323919921069,1.7635382868273024,2.540725183168953,0,0.048439919488384664,0,1
6,2,3.9995078406578215,6,5.8335650657956784,0,1.2444089970316476,0,3.0073128222753458,8.2342853143579564,12.706144206306156,13.360215042156382,7.184499973996413,12.089446679592491,9.6347415226850881,8.2772592973329591,12.841210369416594,15.691457056920745,12.620702250560699,18.231942597583789,28.715588162818467,27.969108213289545,22.312335899394501,16.713251006925741,18.467527540187533,2.3765524802443942,0.81263062098895933,0,0.046892288683658218,0,1
7,1.5825832432451252,2.5366670709242141,4.7693946241492835,0.41343276233032755,2.0432246736044055,4.6752183238227509,4.7811230673254848,5.6941047884126874,9.1712068556794986,5.9647206051539836,9.9984920913116149,10.107758148836675,9.2299065962949136,8.4355398244785906,18.604934630213947,10.676764726291307,9.2228918341649528,9.7995276350399383,17.181485952741383,11.47035412597878,15.755927295661028,12.712003081196771,12.60527709302167,17.389950836329113,1.7187195234037269,2.672497586737125,0,0.045867666168703594,0,1
8,1.3442028462690971,2.1849041874663437,4.0638210810979292,0.242830973106864,3.2183126202483323,4.1817343603293704,4.6013940490382987,5.2031542482031687,10.01487772149247,5.6211601444338557,9.9776662057317349,9.3708465144954811,8.6868851147509023,7.9190066309304203,18.879157413912427,10.631646581293237,9.1325839629964634,9.7034871490409973,13.989784542100322,11.002055897750319,17.014141743232159,12.382454460967089,12.110360986715193,18.18673699230844,1.4958692590608875,3.0327833617176099,0,0.043733581404084676,0,1
9,0.3497413198211467,1.7964740994962971,1.0304828472406173,0.36141163202446064,8.2874770656524728,2.8760143267255986,2.4584593240108203,3.3026115421574866,14.454304841210824,4.0091960932310569,5.4154908848068812,7.9315810264187032,8.3914346550645007,5.6069034065500523,21.393876121168965,9.4129130204346847,7.305357136064333,7.1471341915302666,7.7636150865003337,7.7401686907082654,14.250951503236257,9.3746215108853548,8.2388371647844636,20.673851615350692,0.84625368369938914,3.9816174065570147,0,0.043559011665243806,0,1
