parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,4000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_200
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0.057447964044144428,8.3226576336329607,0.90706810597113918,8.7073540044443689,1.8376779424126655,17.11376620403281,4.9312054886698329,2.8191306153530173,5.6695713727345209,8.3144236360220027,3.4446742118308711,22.381236581488409,7.155110165373074,7.5375352515236926,6.612778691254082,14.056745744340565,6.7387164055974296,10.041525805680603,9.8044517053984244,5.918997198286494,23.343295981945577,0.300639563518807,4.2949837258575201,0,inf,0,1
1,2,4,6,8,0,4.2164276133451493,0,2.0475870568326595,4.9451500295399207,11.482155890942115,18.066454760344229,5.5240289486494367,12.689679540603347,10.172647808230145,0.81677758526712019,17.930258813392669,15.836905465989647,17.583114589070263,15.289676660944792,27.086854291468399,32.708290184749067,18.841120409866353,16.805964133038163,28.995415378171266,2.6230639809081508,0.62306398090815096,0,inf,0,1
2,1.9376745082241855,4,5.7225403486922257,7.0953280966290473,0.10642522969496024,1.1297030131441819,0,2.6761617110166083,6.4363804912109934,13.932387614572903,15.226919854104699,6.1261482581988167,12.371680091761137,10.201390426647407,4.5633576919802188,13.704903932597697,17.535470882040336,14.983999474427028,20.408173659653336,30.781885561504097,31.259914889382671,22.798714501071874,17.673396604039148,23.16067783004846,2.4956380057569953,0.80017324225031827,0,0.059632028433456059,0,1
3,2,4,6,6.8924307827791322,0.40311348972446392,2.0225766565908643,0,3.0878575359066316,6.5443065842544526,13.091150091958076,13.499259958268548,7.5403780941012819,13.350951465129018,10.531216364345907,5.5075002105529816,13.39444126658155,16.577481496819239,12.646242000288394,21.960436713927397,29.908251366580455,27.670526692156816,22.178381245735473,14.895022180345936,20.080334955850169,2.547948975092801,0.76826767953054409,0,0.058967671607529096,0,1
4,0.4538885205944847,0.85731613491420289,1.3833252319674456,1.3209501271185717,6.2952952084570022,3.0096075142903658,7.1438766893101961,3.1882058790794225,14.276405416740481,4.596286166744453,5.6410153102566891,6.8662698819774448,8.6238461655797352,5.2059280368059158,18.824125478486849,10.358594351998539,7.558573551946612,7.1211490681487568,14.087438073604959,9.0530474636572418,12.202944403631603,9.7844067375205768,9.1284388883580814,23.852504471607293,0.86422412657671122,4.0045513237854591,0,0.053370509067460485,0,1
5,2,4,5.9903694011645152,3.918808304505049,0.0044802894912836372,0.28514451517091999,0,4.1987550992881584,8.4690056242081866,13.534384170633961,12.096336348867055,8.2929656644681842,12.438061378551771,8.6449147869395944,12.689545340372771,11.594928340615851,14.931957893809816,11.350819436203565,21.017240600878647,26.937186126931195,24.46614476345334,23.453287606537447,15.810419869472778,13.271288888250067,2.3057343817969,1.1444470920928462,0,0.052581583849064029,0,1
6,2,4,6,7.3854281358040677,0.0011723587611780495,0.83458331066361846,0,2.5070320289899328,7.1047308016198203,14.192077040246435,14.236790357835318,6.4847066875453026,13.169081804303381,10.062312399107798,4.8591365354221026,13.437173199298762,17.101869108380512,13.671883903870492,22.54522200370377,32.046426356570599,28.823366206351224,23.023800301738579,17.166112901874403,21.090345816976797,2.5533794839554842,0.67494210720671755,0,0.051461135572164959,0,1
7,2,4,6,6.0869548440021877,0,0.32620498930862674,0,3.6916090914148216,6.9217870570694746,14.706903548802856,12.421184639133878,8.1461618923195509,11.905897382100447,10.079660847198292,9.5234206956887455,10.57277799892344,18.745850248282629,14.408663091336763,26.651318817458677,31.82017013442745,29.60317827010395,23.876065198594699,18.688143400450969,14.150701081733185,2.4526129332827171,0.8364985753073122,0,0.0509397209411903,0,1
8,1.9835472634071247,3.9313608879334048,6,4.6525073382942574,0,2.2214914921379845,0.39826226588530877,4.3066422036665486,7.7351808084422267,11.353844344687602,13.129500695824831,8.838901526580818,11.687894823491634,10.085591431486032,9.7448432955071027,13.24549265143466,13.232507387194827,12.294107177325671,18.511117299482034,24.847813595783446,24.538598154345546,20.684285506838407,16.717864100023544,18.283053066990327,2.3351407581499091,1.0590714576908276,0,0.047517522721083935,0,1
9,0.19895699027591299,0.95320512057548057,0.74118740359423174,0.54430937327828932,7.1844640469877294,2.7449764507059422,6.5397095589011816,2.6586702995636711,15.005025239934669,4.0806885046675889,5.2352644565680135,6.4990051447935819,8.7331570234603557,4.820583132338931,19.253211945881532,10.585797553722941,7.0296303725536937,6.495652651032441,12.358454765938012,7.2969847579262401,10.748586564760755,9.6866395059972756,8.6407770290790786,24.29080957227146,0.65358928452320064,4.1547134166170521,0,0.04663981151631167,0,1
