parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_2300
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,0,0.82031694098381513,0.049551298886849837,2.1374984121879694,6.3473307154358878,14.695907744102087,16.690029592874438,5.5043381695520317,12.900561529710034,10.474185966349932,1.5818481515460048,15.102596973042109,17.115681736188812,15.24195642850599,20.81426403046073,32.774623321309981,31.613249056447927,23.809610004020055,17.894347195192495,24.888444137281521,2.6018650790256936,0.60186507902569364,0,inf,0,1
1,0,0,0,0,10,1.3986821853258276,9.5569097577336137,1.8502431000063286,17.347695120740781,3.4772016911416341,3.6724720231373942,4.5928337801827661,7.2806980043090181,3.7201688084092139,20.850833308637206,7.6251683057618624,5.5227404296310088,5.0730787508005841,11.410438672889509,3.9062625430441273,8.1584650748135612,7.163929919546197,5.562424910660253,30.790382176707517,0.28666912456816374,4.2866691245681636,0,inf,0,1
2,2,4,6,2.6836876490654564,0,1.9214190157524982,0.29157129549738631,6.661595866206012,6.5829851562565249,11.375187701868812,14.514074048543392,10.604819905080483,10.293732009996944,11.06454976005922,13.699648333450686,10.763730277815291,12.382404462306628,11.184806210404465,19.607425975293324,23.330744412583957,24.079968926394649,23.188308576239972,17.067387819373852,12.685583111288866,2.2312527083409597,1.3310168708093384,0,0.050014642432301575,0,1
3,1.5346680833033548,2.3322851115657008,4.6957878848383086,0.70198553331608393,2.0859256966420419,4.0739578763159008,4.2451198382788196,4.7774659628585097,10.108210615771192,6.2734835583808621,9.395012879208652,9.1849211818102248,9.5871488892220267,7.9358641355602648,17.963189759551021,11.006168960265722,9.7645644250564878,9.6030198173730721,15.927912982901862,12.52981010725037,16.328845668210889,13.042265423945551,12.32508201214015,18.160902572476591,1.6951238602008314,2.7366405279010997,0,0.049924785857763387,0,1
4,2,4,6,6.9274138430721139,0,0.38125571139370151,0,2.3083745915793767,7.6256029872184437,14.178462685447791,14.69273675560841,5.9547002886720026,12.257017120222896,9.4991647375596031,5.8537500683591075,14.027159616866156,17.625603487821909,13.849540807844724,19.52172768608764,31.2703469624973,30.851275691623005,23.773219305185911,16.624087335384456,19.384431610234049,2.4660018231064949,0.67927776510735183,0,0.048246372912748296,0,1
5,0.29209105221350723,1.8511748944972162,0.86808838701734725,0.14059184662153593,8.5121670710767798,2.3965162881078568,3.0986758310689431,3.1259941849040676,15.053781336864548,4.4562270499330427,5.2155718220669796,7.5068189755050794,8.3660189299842749,5.4177597653569212,21.339992801331821,8.3517361094101901,7.2963100862521602,6.8520939548816147,7.491986574940543,8.7717005355490851,14.671793333559386,10.274964506209601,8.5373993755714714,21.773159963204506,0.79501521157526267,4.0166231052876062,0,0.04689776840676875,0,1
6,1.6369225058626564,2.2286947772254706,4.9467467853617642,0.64813123785626858,1.799774513872797,4.4692755792530381,5.4146284008960857,5.2127264797148269,9.0958176376169622,6.2737295211872768,10.99140097788584,9.082920944333214,9.09131004681851,8.3080578200109763,17.005101057486446,11.316581416456442,9.6283651886751418,10.108702135998049,17.561803107132373,12.293499879861567,16.409680647939496,13.194757082498461,12.953084313652552,19.260267603780584,1.722432779592171,2.6606381339340111,0,0.04525685276359169,0,1
7,0.80302259091019867,1.7816314441849155,2.4410866571916987,0.891015050409662,5.9379812173413118,3.6890959891878925,4.39678766504408,3.7575841084555277,11.923670683051915,5.1552428389906755,8.7019374103767184,7.8114221199407474,8.5817111841680997,6.6990270775646268,18.21008083117249,11.651498117379914,8.7648300475536054,9.2420069568220846,10.814141944433317,10.000003530991487,16.832987959590049,10.419477874351355,10.080448946124687,20.809718366789902,1.1869559145263189,3.6042459055089231,0,0.045244636822709156,0,1
8,2,4,6,6.3935634509395429,0,0.019542311655350447,0,2.8673924215360129,7.9806390099529967,13.502800801574848,14.675654170451571,6.3209702433276655,11.831373560252445,9.6374926079292553,7.5377839547142536,13.529943081926135,16.531937487884562,13.175223841228897,18.662593282740374,29.450586117357883,29.254907484823654,23.950093644531631,16.949871857064572,18.682896521428297,2.4128930743682533,0.73420437001369743,0,0.044877804994166173,0,1
9,2,4,6,3.1435564816945103,0,0.15197706651243498,0,5.3143765638492049,8.039718028486849,12.270665267377417,15.510431705088315,8.146704434065617,9.7926481963688499,10.386067939716419,11.631165069812978,11.533109145958035,13.145472689893095,10.53448875311352,16.510626921368967,26.091989498034103,26.316885464632868,25.105674178989858,17.476760585603763,15.31416864517888,2.2602668969949957,1.2613824183565772,0,0.044102583119959522,0,1
