parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_6500
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,7.9011242534601029,0,0,0,1.6835073054228964,7.8580681008067232,14.966357320154707,15.746243728915735,4.8078546406444991,12.286273776753172,9.7649951052134796,3.7578911527338374,14.317952348271154,18.329960786304397,13.853643304499604,18.672833038292449,33.904730059965466,32.600341458400571,25.232065835599059,17.738926941598994,21.429604612620867,2.5583689185490748,0.57780660667950823,0,inf,0,1
1,0,0,0,0,10,0.75450319564938351,7.209415430673574,1.9864210098129966,18,3.013962123860022,3.6249745924457657,4.9323291271769474,6.7390084873183485,3.4595141804842839,22.316073933097009,8.0401914553094738,4.7069540471635456,4.508152889673311,6.0390991680916271,3.1795004639186564,9.6204064663016986,7.3474954257435705,4.9663438444091712,28.093839612590564,0.28412410742145588,4.284124107421456,0,inf,0,1
2,0,0.445812758780948,0,0.61236788587135005,10,1.0264915690253744,4.9784156414586116,1.8415851988599805,17.473400063723815,3.765230896811445,3.8025592139067665,5.5410133673051707,7.7580551619539424,4.017613988667172,21.033234132307172,8.7099171869211922,5.5918061789833704,5.3310492807543604,5.5398640847093414,5.9190688227350181,11.742454664717153,8.729002015742191,5.9529503611880887,26.360152220066411,0.39813491498751047,4.2397188693139221,0,0.051005280170258301,0,1
3,0.090412147812723595,0.72370959532863655,0.27151908708131323,0.70929170288224352,9.5466681685577139,1.5427717109821388,4.1544927210448952,2.1449390056983071,16.783888190897098,4.0272513464083843,3.7702509724514313,6.4059504655647688,8.3394117403939596,4.4592894583666371,20.922013292613723,8.6580717044298172,6.0165337021585472,5.7917402419772221,6.3620452518276069,7.0394439766259902,12.376141710426001,8.9938309673394841,6.6668228968062815,24.710350258953305,0.51444076622792267,4.1926848691977607,0,0.050100570923247552,0,1
4,1.4294235672581919,2.2861616037622658,4.3000650834787297,0.41990158901266811,2.8316784603609491,4.1946401778867877,4.6804310626387835,5.5251184239357691,9.3208603677047481,5.8626863645175513,10.614560736208853,9.4981141410690029,8.515071891131365,8.2967717678967414,18.470244916312073,10.61758587392282,9.4422955570087979,9.7326737730447359,16.180847034469984,11.365838526687547,16.668625126351618,12.797441873914973,12.506273080366787,18.012876657813692,1.6042515521307457,2.9258076514008877,0,0.047169863093072202,0,1
5,0,0.21881272113263378,0,0.38824185480378465,10,2.3881336162384117,5.5864963396587761,1.8343479492598329,16.869198385838768,2.9327201632546607,3.4801973867159601,6.1072547711161729,8.1739801919995951,4.0948186653933156,21.247971667435579,9.3060545288077936,5.9101470989388538,5.9698434367892892,5.838856214575328,5.0526755894800637,11.463711754301698,6.9939048656203946,6.1802230936612865,25.724621159297598,0.34238467107941062,4.2580410665402439,0,0.046971684753720711,0,1
6,1.7729940573144307,2.4465010632281663,5.3469028828072549,0.21272761830764389,1.0869016769127149,4.9970108415206829,5.2033856646310701,5.3070758078716285,9.0923566968383138,5.4771157559094981,10.641111955415962,9.3412472991874438,8.6833523859406689,8.3173484205262831,18.285421125521548,11.216590148569649,10.090632361930076,10.041322823775385,16.626592421121909,11.383562635850041,16.597715461076454,12.145536330874473,13.077564130397418,18.034073060636281,1.7910813370002363,2.4966912529195788,0,0.04594411254203086,0,1
7,2,4,6,7.3979188217693261,0,0,0,1.9178613398631168,7.9003150946770839,14.419061939442312,15.443880353167993,5.1646587023583006,12.148024021179125,9.7793546481214335,4.1868278992630685,14.062412649311147,17.446208606766493,13.561416018332832,18.841788976845887,32.49047803001983,31.23426006346407,24.425002570392895,17.337902267984777,21.987731487921881,2.4931354911025778,0.61221005490112268,0,0.045772704440043152,0,1
8,0.51553435661950786,1.6382631381890898,1.5567754173588515,0.35294735033466695,7.4040748707236403,2.6152194244234521,2.9310255554018805,3.6352278683478767,13.972653696603171,4.5288162375910339,6.6034463605542655,7.6819669451842651,8.0413106258701923,5.9813000197582138,20.515501778818663,9.3724049097522339,7.2151813717415285,6.9977012865973141,9.1624347142345641,8.5010160204643359,14.232560609227423,10.589837712096813,8.96092067772984,21.377862091017779,0.93392056091616138,3.9024692133665346,0,0.045210774042118672,0,1
9,0.21967268940035042,1.016173251742279,0.66788435866952778,0.5017563726313341,8.8853594299847778,2.369771810850295,3.6654133638653468,2.7966459565463304,15.30318731074669,3.7721636315092293,5.0233349444159661,7.1650474106648074,8.1244277738086392,5.0404993490826051,21.129923684212798,9.3682209315849896,6.6108799781433341,6.7210074605160157,6.9175737807094251,6.6916226207291416,13.439323760549247,8.8121743799953673,7.3851645318625083,22.739727270509452,0.63753688384996299,4.1292840423251063,0,0.044433654179466667,0,1
