parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_5100
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0.014539542433728155,0,0,10,1.7719477557729764,8.1835315923470198,1.9007709995690398,17.206125896597399,3.0136202079639389,3.9455179156032694,4.9836827405433777,7.3592359189711418,3.6706366887371038,21.198257617997932,8.7636120512500071,5.4322653565232919,5.4024207456152036,8.2587397196706913,3.6480326028179699,9.5691620631503103,6.5332518428541038,5.5181353427822524,28.78588131092723,0.28504077599594108,4.2821818694508247,0,inf,0,1
1,2,4,6,7.9011242534601029,0,0,0,1.6835073054228964,7.8580681008067232,14.966357320154707,15.746243728915735,4.8078546406444991,12.286273776753172,9.7649951052134796,3.7578911527338374,14.317952348271154,18.329960786304397,13.853643304499604,18.672833038292449,33.904730059965466,32.600341458400571,25.232065835599059,17.738926941598994,21.429604612620867,2.5583689185490748,0.57780660667950823,0,inf,0,1
2,0.058303513793561246,1.0865136668138888,0.1903934239767282,1.1019322858587859,9.6841173184385649,1.9283736655007682,3.6153191932392343,2.1252922663915284,16.060896325441831,4.152923113875298,4.2553963535778179,6.6372758113076022,8.6536287988163743,4.7920834196716973,20.631907286561795,9.4191798973936898,7.141752533626045,6.4761086400353838,6.6112696803016924,7.9678044995709687,13.570602713307601,9.4470983504076749,7.3497872998216707,23.180700468801174,0.58938399276939379,4.1541318911819225,0,0.05932881427377832,0,1
3,0.76189710287171331,1.6306986052574639,2.2875158115254051,0.58711419903837447,6.188950739712995,2.6488440106570761,4.1953086854102883,4.0889456190137494,12.636241423055914,5.2645972299504349,8.5535333918723655,7.7179372591024133,7.9300408748508557,6.7068404207438279,19.317213497162648,10.091241583568126,8.1641793475300251,8.0369471490646145,10.390538232665394,10.112106321281143,16.227232430756462,11.835109311590257,10.206051623688792,20.688970695036254,1.119361368344721,3.7138958529678687,0,0.054624448347348101,0,1
4,1.9579292244335675,2.3670901123346377,5.9230171019036773,0.39664815651979368,0.12085015815494657,4.807282694636192,5.9870021253007817,5.8149188085242844,7.8704040826353063,6.0762203233824836,12.276468177788422,9.292019631602674,8.3293887546065424,8.712456458600025,17.279502229499212,11.599887126610305,10.319473493713392,10.771288830721081,18.836040860548177,11.504074595264932,17.199624339942005,12.584584929328669,13.21404207648327,18.565622980203507,1.9014446591350456,2.2730558059079282,0,0.051355398527554108,0,1
5,2,4,6,7.3979188217693261,0,0,0,1.9178613398631168,7.9003150946770839,14.419061939442312,15.443880353167993,5.1646587023583006,12.148024021179125,9.7793546481214335,4.1868278992630685,14.062412649311147,17.446208606766493,13.561416018332832,18.841788976845887,32.49047803001983,31.23426006346407,24.425002570392895,17.337902267984777,21.987731487921881,2.4931354911025778,0.61221005490112268,0,0.051295373314685061,0,1
6,2,2.5422865540108881,6,1.7136738219227563,0,1.8635020609783137,5.6362432432302647,5.2212825491149282,9.1206642917620275,9.0039913070354469,12.296588643674021,8.2143046756747591,9.5107193108920978,8.9711504838208267,14.554726976890194,10.579011134251724,10.373832656449943,9.981834997506672,20.028510664560166,17.089642292627019,18.057879083799204,17.954629450688788,14.360774170670641,20.564532463944342,2.0238608418977102,1.9703860522861127,0,0.048157719378402089,0,1
7,1.060059254186444,2.1294743086635912,3.2081461545188255,0.61532705376888397,4.6502138916149685,4.8284052208025781,3.5479307295367706,4.42645967231896,10.879958351955558,4.570157876079918,8.2036291535506294,9.3107111882477582,9.1673374913032895,7.155405713399019,19.889726470888743,11.435385436623228,9.3595474737975479,9.5735729529162423,12.285530480730102,9.5579089477875492,16.172438883103673,10.305234902741383,10.959538003369227,17.204488107542222,1.3758814720195522,3.3201739809737414,0,0.046969840863343437,0,1
8,1.9868952619568589,2.4230916218336094,6,0.5007591397722122,0,4.2424709622438659,6.4401284368917358,5.812661894312841,8.2263057611016759,6.660937267762141,11.789350004041424,9.4642304060882925,8.8583076837673982,8.876269504886432,17.521393416217396,11.077151077543162,10.469562496719373,10.550042383502204,19.150338285111424,12.75641126368483,17.047718525128214,14.477752005361738,13.91011721457431,17.802704724774451,1.9246728246496054,2.2011259812844983,0,0.045750723806355864,0,1
9,0.017781792514980133,1.2549888613872855,0.054769711739686144,0.41890505745044437,9.9110781002069519,2.3762975363360317,2.7175832443556325,2.9240954141463815,15.475895193205686,3.7571894348281076,4.6496166596941997,7.5341256142728561,8.2032008410600685,5.0982337171019916,21.734230798534053,9.1614640526391042,6.5766361144078544,6.4667946687575766,6.5456377993959265,6.8189710001483741,13.369256129186303,9.0702854969035354,7.3501969777314571,21.490594121454183,0.52220352047245699,4.1762281735682318,0,0.045623683301081956,0,1
