parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_6100
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,10,0.75450319564938351,7.209415430673574,1.9864210098129966,18,3.013962123860022,3.6249745924457657,4.9323291271769474,6.7390084873183485,3.4595141804842839,22.316073933097009,8.0401914553094738,4.7069540471635456,4.508152889673311,6.0390991680916271,3.1795004639186564,9.6204064663016986,7.3474954257435705,4.9663438444091712,28.093839612590564,0.28412410742145588,4.284124107421456,0,inf,0,1
1,2,4,6,7.9011242534601029,0,0,0,1.6835073054228964,7.8580681008067232,14.966357320154707,15.746243728915735,4.8078546406444991,12.286273776753172,9.7649951052134796,3.7578911527338374,14.317952348271154,18.329960786304397,13.853643304499604,18.672833038292449,33.904730059965466,32.600341458400571,25.232065835599059,17.738926941598994,21.429604612620867,2.5583689185490748,0.57780660667950823,0,inf,0,1
2,0.08610228392670477,0.62922795473507265,0.26796698190296564,0.7016917180866129,9.552258680190894,2.7515937392926917,4.6966432117597039,2.6577779162139099,15.385826556137831,3.5299833015407711,4.3340114884083905,7.2988806581197183,8.6468098192041385,4.9630755232053447,21.182019121151125,9.8064633011123181,6.4291311267474383,6.7111646004537144,8.2819581254641719,5.8172240631212153,11.705121133675798,8.5659501503761444,7.0839606933945207,22.880635681115585,0.50172984452743685,4.2070495596153181,0,0.058369153675302932,0,1
3,2,4,6,7.3979188217693261,0,0,0,1.9178613398631168,7.9003150946770839,14.419061939442312,15.443880353167993,5.1646587023583006,12.148024021179125,9.7793546481214335,4.1868278992630685,14.062412649311147,17.446208606766493,13.561416018332832,18.841788976845887,32.49047803001983,31.23426006346407,24.425002570392895,17.337902267984777,21.987731487921881,2.4931354911025778,0.61221005490112268,0,0.045772704440043152,0,1
4,0,0.47363116924419096,0,0.99415472112887637,10,1.668296541498802,4.7572612697717416,1.8101213327199945,16.688513162264975,3.8137014946381327,4.2723461047179701,5.6942671341941189,7.8718489184737264,4.2049844286686842,20.567456796386136,9.2783107108470606,6.4619928234485169,5.9897111990114302,6.3403521545294863,6.3147928613876623,12.608344533754531,8.4374895723614838,6.2579901035820393,25.641624345104304,0.42664508760266601,4.2181851926477592,0,0.044360836872404392,0,1
5,2,3.4342281898282874,6,1.1486973630827968,0,3.7416945209372114,2.7286304167573192,6.5574298322019118,7.2466483890882492,8.0373081506521213,12.410966771017268,10.920477938098028,9.9435839063629299,10.075543086503423,16.505514085861158,11.038414477956703,10.581237197800522,10.88293321570117,19.726677452567881,16.269181425969862,18.629529633457288,17.399219457593468,15.357999677169303,14.781708833799732,2.106989070733801,1.7862076384051562,0,0.044283968753976555,0,1
6,2,3.9862385073403628,6,5.493116190402171,0,1.3882074916062788,0.066659692095952572,3.4780898344616298,7.9475636736809943,12.378303146179634,13.210346661851133,7.9692471810102141,12.473117297081039,10.022038554466603,8.7331229000613213,12.967067497644058,14.911599149962775,12.529113925258319,18.841016754528678,27.84781046591133,26.436686613359914,22.729113576365684,17.110364403129374,17.776279796744323,2.3649806254691454,0.87678482680101144,0,0.043365127188442265,0,1
7,0.48424169226985453,1.3154429498528306,1.4723179983978272,0.77067784740085632,7.5445568426829244,3.313244023778434,3.8613593197279958,3.1520925621088436,13.907375417083745,4.2084442873411367,5.6800651774911648,7.8493772463294835,8.7362324061465539,5.6389592470086942,20.465975306454599,9.9703201608061551,7.7500032475408398,7.6539423603558747,9.4875657118029419,8.0254796444215302,14.157950219027471,9.1396243528509409,8.4053000942341551,21.01491588015174,0.89754769904894638,3.9417747566552812,0,0.043339027521389531,0,1
8,2,4,6,4.2244535968680816,0,1.5144209640772157,0,4.1865064672332064,8.0472619144408917,11.4410972736428,13.621016246945505,8.3143415213100873,11.165917508949224,9.9087946984697304,10.866030369137688,12.227774975931887,14.157832418630155,12.017148304419912,16.773166286844862,25.745029843940458,26.551521682842992,21.620293943166462,16.843883946218249,16.491792236314421,2.3271740756988351,1.0985139690558459,0,0.04300595370219952,0,1
9,2,4,6,3.9271764924396462,0,0,0,4.6723404986001018,8.3442369239558101,12.359510583753677,14.288433430673869,8.1467047559263825,10.848929369056572,10.239788344706016,10.581464077789496,11.172056787076134,13.088175079181797,11.360358468032995,17.580873954856052,26.187542335283389,25.749477062600466,24.193564438271302,17.059950483529107,18.001788657267777,2.2823376823709807,1.1165548223437076,0,0.042397916266013726,0,1
10,0.1229746771467847,1.2616930028130517,0.37194107825160777,1.279640021191002,9.379274345850618,2.6005330452725075,2.647683169476438,2.5627840402189892,14.989133926508559,4.3759574396479666,4.9592339569856323,7.4030095579735695,8.9327331226021691,5.2634183283439731,20.307059283074977,10.018828775094912,7.4416228099533539,7.2522569581368455,7.1950325111717195,8.4420928551369592,14.513197101088904,9.7024316591608937,7.7962318832728519,21.474588226560993,0.67479692374084388,4.0986789594160191,0,0.041368168849913504,0,1
11,1.8514008394554875,2.3654444808895785,5.5834503062072711,0,0.69414995316379469,4.8222359485211195,6.5174076716650511,6.0687925802178073,8.3125041628152179,5.6094949460396233,11.557523590858176,9.5729379136900441,8.0635196561036899,8.5728700773759794,18.928831585040424,10.828593092481007,9.9257293492998055,10.147306455810559,18.736067203846396,10.273214616526815,15.902607101839976,12.554231651629195,13.105050402051164,17.836697605357717,1.8167576965863823,2.4672134204443892,0,0.041116755826819805,0,1
12,1.7729940573144307,2.4465010632281663,5.3469028828072549,0.21272761830764389,1.0869016769127149,4.9970108415206829,5.2033856646310701,5.3070758078716285,9.0923566968383138,5.4771157559094981,10.641111955415962,9.3412472991874438,8.6833523859406689,8.3173484205262831,18.285421125521548,11.216590148569649,10.090632361930076,10.041322823775385,16.626592421121909,11.383562635850041,16.597715461076454,12.145536330874473,13.077564130397418,18.034073060636281,1.7910813370002363,2.4966912529195788,0,0.041092622554313341,0,1
